Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
BAOS,STRONG_BUY,17,0,9,13.8,92.24232563063842,44.07792736593183,13.00505732,2.48008268,america,NASDAQ,1h,  -1953.7 -167619.79 -225704.01 -235648.03 -232305.54 -201501.8 -127216.6 -36925.99
TOI,STRONG_BUY,16,1,9,0.6581,35.84102344001775,19.25015733011564,0.64196519,0.34625491,america,NASDAQ,1h,  3856.87 -1638.06 3581.25 5817.5 5151.66 6312.71 2079.39 19.52
SNTG,STRONG_BUY,17,0,9,3.1401,20.532321491856422,14.391775711829325,3.00514705,2.23977295,america,NASDAQ,1h,  -1775.94 314.72 -707.66 -2743.21 -3139.46 -2991.76 -2098.09 1393.21
LTRPB,STRONG_BUY,16,0,10,29.85,31.538417810962756,13.24405326453963,30.10058104,18.36612896,america,NASDAQ,1h,  -256.68 -259.2 -231.72 -199.41 -154.35 -115.38 -87.99 -65.67
NA,STRONG_BUY,15,1,10,2.72,22.36322984943024,12.37394081363692,2.72621078,1.78917922,america,NASDAQ,1h,  -2675.32 3046.84 3406.74 3468.27 7427.05 7469.69 7455.89 7603.44
PBTS,STRONG_BUY,16,1,9,0.0613,9.80414916383154,11.030610396667257,0.0596654,0.0516496,america,NASDAQ,1h,  10969.48 13739.97 -76501.49 -84073.08 -52308.55 -91057.52 -144293.78 308693.9
SCTL,STRONG_BUY,18,0,8,1.0399,27.523824200970793,10.753730310033774,1.06621974,0.67180666,america,NASDAQ,1h,  6057.5 5112.67 4691.54 3982.03 3003.0 3724.11 3994.81 4995.39
AFIB,STRONG_BUY,16,1,9,0.9363,13.378908594984651,9.687106487401323,0.91007912,0.75463578,america,NASDAQ,1h,  -823.25 -864.49 -922.09 -798.19 -388.58 -252.5 -1230.56 -1035.49
QUIK,STRONG_BUY,17,1,8,7.18,15.80620262956758,9.106436519960553,7.0927535,5.4620465,america,NASDAQ,1h,  -61.58 -26.98 1956.63 3180.45 3174.72 3949.76 4092.81 3513.76
WHLRL,STRONG_BUY,15,0,9,50.0,23.637912032614693,8.806800686179201,51.69373348,32.56427652,america,NASDAQ,1h,  308.69 299.9 269.05 231.96 195.71 163.08 134.91 111.12
SRGA,STRONG_BUY,16,0,10,1.03,14.244304924172454,8.754183868481348,1.00263829,0.84275171,america,NASDAQ,1h,  -351.47 -259.09 -308.37 71.14 410.84 830.64 -73.18 -301.69
GBNH,STRONG_BUY,16,1,9,0.75,8.19857069111059,8.675791279303894,0.76438513,0.63001357,america,NASDAQ,1h,  -204.4 -168.65 -173.69 -159.96 -279.17 -302.56 -30.07 467.22
LRND,STRONG_BUY,13,0,9,24.8784,16.042780000363805,8.450672912571704,24.28034473,19.61748527,america,NASDAQ,1h,  nan nan 0.0 0.0 0.0 0.0 0.0 0.0
TOUR,STRONG_BUY,16,0,10,1.61,15.983651549609675,8.34527823202042,1.57058777,1.30983223,america,NASDAQ,1h,  2744.09 2460.61 4060.91 8923.13 10101.03 10546.94 14218.79 17101.66
CFFEU,STRONG_BUY,17,0,9,11.81,10.317229757815866,8.308877476155544,11.49482902,10.10063098,america,NASDAQ,1h,  -291.96 -239.04 -195.66 -160.13 -67.4 -118.79 -129.02 -121.47
AAOI,STRONG_BUY,16,1,9,3.13,17.760813866429885,7.848846224084397,3.09357478,2.52840522,america,NASDAQ,1h,  4481.7 8607.08 18664.78 14623.72 12661.22 13405.19 15997.89 20869.46
BTBD,STRONG_BUY,16,0,10,2.79,4.375151979948001,7.535585028271456,2.89425316,2.35562684,america,NASDAQ,1h,  -1233.45 -1234.06 -1122.12 -974.32 -242.37 79.1 247.33 293.66
MDJH,STRONG_BUY,16,0,10,1.77,5.093575052039284,7.441377677687996,1.75821898,1.55759102,america,NASDAQ,1h,  -50.25 -14.82 1.02 -128.46 -172.29 -166.61 146.88 242.33
MIRO,STRONG_BUY,17,0,9,1.29,18.15098327309053,7.277399396252775,1.29001772,0.99441228,america,NASDAQ,1h,  4696.82 4868.83 4746.67 4583.36 4126.93 3513.8 2992.86 2713.58
JEWL,STRONG_BUY,16,1,9,1.08,22.197504885354434,7.264700478221783,1.12561385,0.70081135,america,NASDAQ,1h,  4766.91 5391.22 6652.28 6916.29 7989.3 3837.01 3384.57 3542.05
SONN,STRONG_BUY,17,1,8,0.4874,5.684178206855634,7.218671975538115,0.48189852,0.42033738,america,NASDAQ,1h,  11395.96 6860.94 330.32 -3660.85 -5495.85 -4601.14 28415.62 40175.12
REKR,STRONG_BUY,16,1,9,1.83,6.838230572080789,6.892523364485982,1.88464264,1.61538736,america,NASDAQ,1h,  -2427.48 -3944.92 -7499.61 -7774.7 -9008.4 -8477.57 -3942.0 742.93
PHVS,STRONG_BUY,17,0,9,9.0,3.563663996681484,6.723585912486655,9.23196604,8.04078396,america,NASDAQ,1h,  223.37 288.38 288.76 262.66 203.61 160.94 61.72 -49.71
TRIB,STRONG_BUY,17,0,9,1.04,9.069503628779103,6.677607959790748,1.019396,0.909794,america,NASDAQ,1h,  7708.96 7441.69 6655.84 5817.73 4945.98 4139.73 7953.01 8789.99
BWAQU,STRONG_BUY,15,0,9,11.22,9.507894390434402,6.335491318304193,10.96943023,9.69807977,america,NASDAQ,1h,  0.0 0.0 63.64 83.88 84.54 140.76 150.96 141.41
UPC,STRONG_BUY,16,0,10,0.898,22.821486368941805,6.21848930339597,0.92495301,0.62139419,america,NASDAQ,1h,  16528.99 25766.6 27291.42 24601.45 21264.52 18009.86 15041.15 12717.02
DWSN,STRONG_BUY,16,0,10,2.01,2.869425949144329,6.199740048397473,2.11075929,1.73405071,america,NASDAQ,1h,  -142.02 -41.35 3.59 2.71 2.11 65.31 85.22 85.62
RVSB,STRONG_BUY,17,1,8,4.97,8.57367965115614,6.139882541377446,4.88458791,4.30791209,america,NASDAQ,1h,  109.12 46.89 18.97 103.51 173.23 131.06 191.55 469.72
GRCL,STRONG_BUY,16,1,9,3.92,10.443794241667376,6.0187263689127235,3.89740302,3.44255698,america,NASDAQ,1h,  4205.86 1915.82 -159.27 -201.74 -1187.77 825.56 3052.1 5289.47
KACLU,STRONG_BUY,15,1,8,11.0,7.561929560768604,5.809926894959588,10.76714634,9.77785366,america,NASDAQ,1h,  95.8 78.87 64.78 53.12 43.52 35.64 29.18 23.88
FCAP,STRONG_BUY,18,0,8,27.43,8.824361013454379,5.793944405532912,26.89664835,24.11311165,america,NASDAQ,1h,  97.72 74.66 80.7 64.38 51.85 47.42 38.6 7.44
PCSA,STRONG_BUY,16,2,8,0.72,9.975785928589005,5.674888270821256,0.72377756,0.60749744,america,NASDAQ,1h,  91.08 -37.62 -86.85 -225.55 -210.56 -185.29 -371.92 622.49
DUETU,STRONG_BUY,15,0,9,10.97,7.300055391966339,5.551813720773595,10.67327001,9.95172999,america,NASDAQ,1h,  -169.08 -154.25 -197.8 -197.63 -179.59 -155.89 -132.02 -110.25
WPRT,STRONG_BUY,17,0,9,8.0299,10.118503480555319,5.528694831657944,7.99524078,6.94692922,america,NASDAQ,1h,  2054.74 2370.17 2218.93 1883.75 3277.6 7164.96 9090.67 8792.88
HTIA,STRONG_BUY,17,0,9,18.13,7.813089091789195,5.514638482870595,17.81158567,16.33971433,america,NASDAQ,1h,  321.5 269.89 506.15 -38.85 -258.27 -324.55 552.84 861.51
ACON,STRONG_BUY,15,1,10,1.25,14.220967314527982,5.437184742817621,1.33207799,0.91581201,america,NASDAQ,1h,  742.84 -365241.09 -489041.55 -520415.19 -500350.37 -448068.81 -384098.7 -337141.5
ASST,STRONG_BUY,16,2,8,1.34,14.396288909261855,5.345911949685544,1.37643613,1.04092387,america,NASDAQ,1h,  596.2 -9562.03 -8007.03 -5686.2 -69.48 4164.13 3254.91 3636.04
MCVT,STRONG_BUY,17,0,9,2.41,6.011264035511971,5.28569119400963,2.38526531,2.12649469,america,NASDAQ,1h,  3290.0 4969.1 4932.22 4373.62 3747.5 3209.22 2650.81 2181.39
IOACU,STRONG_BUY,18,0,8,11.22,6.7165141723663595,5.174254617309131,11.07270593,10.14680407,america,NASDAQ,1h,  446.0 -1059.33 -1578.84 -1870.57 -1819.86 -1633.67 -1408.99 -1188.98
MGTX,STRONG_BUY,16,0,10,8.04,6.131982118667139,5.148620512874146,7.96432004,7.24559996,america,NASDAQ,1h,  750.91 708.84 401.28 1009.92 3015.42 3319.79 4847.2 6032.53
ANTX,STRONG_BUY,16,1,9,6.39,6.075697211155372,5.064123643538295,6.35001796,5.67148204,america,NASDAQ,1h,  -1581.15 -509.84 19.31 310.71 514.36 572.94 515.86 729.75
FMIVU,STRONG_BUY,16,0,10,10.81,5.776202604971388,4.9613410194940855,10.51947848,9.95959152,america,NASDAQ,1h,  -172.27 -140.97 -465.35 -555.75 -605.84 -571.26 -600.63 -558.05
TWCBU,STRONG_BUY,17,0,9,10.65,5.7630780909671415,4.9571301862619634,10.38792342,9.79707658,america,NASDAQ,1h,  -521.14 -428.18 -351.22 -128.72 -26.0 18.39 34.88 38.45
VVOS,STRONG_BUY,16,0,10,0.47,11.004717157264594,4.8998730711535785,0.47560031,0.38832599,america,NASDAQ,1h,  16.8 2124.45 -18.87 1311.32 4179.6 2831.34 4330.16 5199.7
ROSEU,STRONG_BUY,17,0,9,11.08,5.628163409174974,4.864560983758295,11.0843357,9.7996743,america,NASDAQ,1h,  -322.41 -283.73 -242.11 -203.07 -168.64 -139.23 -3296.35 -4288.24
PEGRU,STRONG_BUY,16,0,10,10.87,5.396283203660346,4.828070392001038,10.8039188,9.9114412,america,NASDAQ,1h,  -260.66 -213.3 -174.53 -142.81 -185.57 -186.2 -132.62 -98.64
LFACU,STRONG_BUY,17,0,9,11.105,5.8323924614449965,4.748735091816684,10.81554117,10.22501883,america,NASDAQ,1h,  326.27 288.79 247.21 207.72 172.69 142.65 -95.52 -263.82
EBMT,STRONG_BUY,17,1,8,13.98,6.483672530585167,4.695574028308243,13.72977383,12.66792617,america,NASDAQ,1h,  326.8 332.55 445.62 713.55 782.03 688.79 588.03 516.9
PMGMU,STRONG_BUY,16,0,10,11.0,5.169025779531623,4.642214000937983,10.89799365,10.10502635,america,NASDAQ,1h,  -226.65 -185.69 -187.05 -170.6 -148.37 -125.78 -203.74 -217.11
OLMA,STRONG_BUY,16,0,10,6.54,6.462640403711532,4.640000000000001,6.47371244,5.96628756,america,NASDAQ,1h,  117.86 224.44 442.69 404.65 20.87 -1100.22 -221.09 4966.84
BWACU,STRONG_BUY,16,0,10,11.375,6.5388138460183995,4.619827641708142,11.10952018,10.45644982,america,NASDAQ,1h,  98.8 80.66 65.9 53.87 44.06 -417.69 -568.62 -578.67
ARQQ,STRONG_BUY,16,1,9,1.58,9.951032611733751,4.608743437125511,1.57991004,1.39093996,america,NASDAQ,1h,  13087.48 14187.08 24031.73 23545.87 23278.9 21053.42 21045.27 28615.08
AIBBU,STRONG_BUY,15,2,7,10.9087,6.50298901502218,4.480756871793233,10.72737615,9.88649385,america,NASDAQ,1h,  -1359.48 -1113.48 -911.62 -746.16 -610.64 -499.69 -408.88 -334.55
MFH,STRONG_BUY,16,0,10,2.61,5.144281460557835,4.458496758184566,2.59730803,2.38809197,america,NASDAQ,1h,  807.77 910.13 -24.18 -580.48 -677.01 -859.23 -286.75 90.92
FRLAU,STRONG_BUY,18,0,8,11.28,5.073132017683577,4.454019396222407,11.21539441,10.43074559,america,NASDAQ,1h,  -1009.73 -856.97 -716.57 -593.99 -489.84 -402.71 -330.45 -270.85
PEZ,STRONG_BUY,16,1,9,67.73,1.6334733513371447,4.440969418209988,69.17653046,62.96650954,america,NASDAQ,1h,  7.34 6.01 4.92 4.02 3.29 2.69 2.2 33.94
FNVTU,STRONG_BUY,19,0,7,11.53,7.161113434639162,4.414761150101867,11.5285342,10.2949658,america,NASDAQ,1h,  -687.17 -571.93 -472.79 -389.25 -319.69 -262.17 -214.81 -175.9
DLPN,STRONG_BUY,16,0,10,2.39,11.464002723639226,4.384133611691013,2.45119423,1.97107577,america,NASDAQ,1h,  1031.84 1934.7 2440.95 2062.46 2101.95 2181.56 1948.35 1822.51
TLGYU,STRONG_BUY,14,0,10,11.175,6.097715000523053,4.356547334448962,10.94929449,10.28473551,america,NASDAQ,1h,  -60.41 -160.17 -186.42 -291.58 -308.09 -286.84 -252.07 -214.93
PPHPU,STRONG_BUY,15,0,9,10.75,4.665178493994588,4.257588982639902,11.00098097,9.68657903,america,NASDAQ,1h,  -135.93 -105.85 -83.93 -67.33 -54.41 -44.19 -35.98 -29.36
TKNO,STRONG_BUY,18,0,8,3.84,0.9237325844568147,4.234527687296421,4.08640958,3.43609042,america,NASDAQ,1h,  -170.0 -14.37 62.08 40.54 -52.88 633.75 1155.47 1617.67
URGN,STRONG_BUY,15,1,10,11.15,8.902600343766736,4.215347228712972,11.08153981,9.94648019,america,NASDAQ,1h,  754.72 1224.95 -108.04 -141.45 -29.17 466.45 1574.35 2463.55
SIEN,STRONG_BUY,16,0,10,1.75,6.275518991486862,4.167286710039946,1.7570421,1.5709479,america,NASDAQ,1h,  -26.22 -495.23 -510.98 100.48 1344.08 2593.23 3018.36 3162.88
SRDX,STRONG_BUY,17,0,9,21.17,8.76540222391084,4.153700752691307,21.2066039,18.2911261,america,NASDAQ,1h,  1290.3 1630.51 1684.49 2609.34 2791.77 2259.97 3080.77 3489.3
GRTS,STRONG_BUY,16,1,9,2.5,8.128369844975097,4.142366781084419,2.45975785,2.29136215,america,NASDAQ,1h,  300.38 -3422.3 -3459.24 -2960.27 -913.17 7.3 808.71 8692.72
LXEH,STRONG_BUY,18,0,8,0.6849,6.703096631673475,4.083400452866883,0.68388496,0.61526874,america,NASDAQ,1h,  1651.4 901.88 513.27 -107.6 78.96 -6980.49 -8727.95 3280.96
LABP,STRONG_BUY,15,1,10,3.74,12.558159952410406,4.016019579486027,3.79982598,3.19270402,america,NASDAQ,1h,  -1277.31 -1705.99 -1470.45 -1240.41 -342.77 55.61 213.53 280.99
