Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
YNDX,STRONG_SELL,2,17,7,18.94,-57.78728715342783,-52.883228021294585,62.26215543,25.64784457,america,NASDAQ,Interval.INTERVAL_1_DAY
POAI,STRONG_SELL,1,16,9,3.23,-46.6180407590364,-44.993188010899175,8.34700286,3.30939714,america,NASDAQ,Interval.INTERVAL_1_DAY
SCLX,STRONG_SELL,0,17,9,7.26,-27.407259274072587,-43.134644004072996,16.84402306,5.39597694,america,NASDAQ,Interval.INTERVAL_1_DAY
SIDU,STRONG_SELL,1,17,8,0.246,-52.78174995441328,-40.62345373577436,0.63796781,0.30532719,america,NASDAQ,Interval.INTERVAL_1_DAY
BZFD,STRONG_SELL,0,16,10,0.5899,-39.41810965954775,-33.860298239712975,1.1948518,0.6722082,america,NASDAQ,Interval.INTERVAL_1_DAY
GRI,STRONG_SELL,0,16,10,8.585,-28.959563102289522,-30.342001703923074,14.93113752,8.82816248,america,NASDAQ,Interval.INTERVAL_1_DAY
PHIO,STRONG_SELL,1,17,8,3.35,-37.76153312093493,-29.349637046941368,6.82290542,3.70005458,america,NASDAQ,Interval.INTERVAL_1_DAY
PRTK,STRONG_SELL,1,17,8,1.84,-16.230366492146587,-26.488214143028372,3.07348868,1.81451132,america,NASDAQ,Interval.INTERVAL_1_DAY
SMFL,STRONG_SELL,1,16,9,4.45,-36.320771591909164,-25.993680359221685,8.37529258,4.87915742,america,NASDAQ,Interval.INTERVAL_1_DAY
SCWO,STRONG_SELL,1,16,9,2.905,-32.03618492711237,-25.39804827940422,5.5346216,3.1003784,america,NASDAQ,Interval.INTERVAL_1_DAY
PBTS,STRONG_SELL,0,17,9,0.0675,-26.688868535546604,-25.307070930618565,0.1060556,0.0762344,america,NASDAQ,Interval.INTERVAL_1_DAY
HSAI,STRONG_SELL,0,13,8,8.68,-35.80514740553326,-25.236864771748486,16.73293296,9.22606704,america,NASDAQ,Interval.INTERVAL_1_DAY
MRAI,STRONG_SELL,1,16,9,0.8,-17.455144583866257,-25.16650452742647,1.5231026,0.4778375,america,NASDAQ,Interval.INTERVAL_1_DAY
ZFOX,STRONG_SELL,1,16,9,1.09,-27.478376580172977,-24.982794218857535,1.82114739,1.12385261,america,NASDAQ,Interval.INTERVAL_1_DAY
FRGT,STRONG_SELL,1,16,9,1.65,-15.232468533264836,-24.103035878564867,2.76976326,1.22823674,america,NASDAQ,Interval.INTERVAL_1_DAY
GLUE,STRONG_SELL,1,17,8,5.11,-27.435387673956257,-23.91304347826086,8.92296039,5.45803961,america,NASDAQ,Interval.INTERVAL_1_DAY
ACGN,STRONG_SELL,1,16,9,1.67,-36.55376783238038,-23.60301013289417,2.74168845,1.78776155,america,NASDAQ,Interval.INTERVAL_1_DAY
CONL,STRONG_SELL,1,14,9,7.32,-26.793240600284335,-23.454982746000212,11.14608841,7.76391159,america,NASDAQ,Interval.INTERVAL_1_DAY
ZURA,STRONG_SELL,1,17,8,8.12,-40.01182033096927,-22.33381157340986,17.62360628,7.10639372,america,NASDAQ,Interval.INTERVAL_1_DAY
SLN,STRONG_SELL,1,16,9,4.61,-36.19082774928909,-21.551944184463537,7.85764333,4.66785667,america,NASDAQ,Interval.INTERVAL_1_DAY
AUUD,STRONG_SELL,1,16,9,0.47,-35.91579062188953,-20.245711085846168,0.87097937,0.37522063,america,NASDAQ,Interval.INTERVAL_1_DAY
BMRA,STRONG_SELL,1,16,9,1.3401,-29.430164773535125,-20.227869350143763,2.02243701,1.49847299,america,NASDAQ,Interval.INTERVAL_1_DAY
RXT,STRONG_SELL,1,16,9,1.52,-18.51322358562048,-20.209973753280835,2.1604372,1.5195628,america,NASDAQ,Interval.INTERVAL_1_DAY
PIXY,STRONG_SELL,0,17,9,2.99,-26.487461011709115,-19.666845781837722,4.82726474,3.16973526,america,NASDAQ,Interval.INTERVAL_1_DAY
FFIE,STRONG_SELL,1,16,9,0.2037,-39.492652575276765,-19.285176526528502,0.38051723,0.19308277,america,NASDAQ,Interval.INTERVAL_1_DAY
SUNW,STRONG_SELL,1,17,8,0.9049,-32.200130200625196,-19.168549964716078,1.56487622,0.92111378,america,NASDAQ,Interval.INTERVAL_1_DAY
HYMC,STRONG_SELL,1,16,9,0.3815,-10.452315564631604,-18.630692119014597,0.54332167,0.35400833,america,NASDAQ,Interval.INTERVAL_1_DAY
STSS,STRONG_SELL,0,16,10,0.99,-17.47157377132241,-17.89410828025477,1.35522253,1.05053747,america,NASDAQ,Interval.INTERVAL_1_DAY
ALVO,STRONG_SELL,1,16,9,8.99,-28.15854667479327,-17.711670480549202,15.47725789,8.63674211,america,NASDAQ,Interval.INTERVAL_1_DAY
BTCY,STRONG_SELL,1,16,9,0.508,-8.092563742194358,-17.615387110375906,0.76475889,0.32131121,america,NASDAQ,Interval.INTERVAL_1_DAY
COMS,STRONG_SELL,1,16,9,1.75,-17.140151515151516,-17.100900047370928,2.62284592,1.78415408,america,NASDAQ,Interval.INTERVAL_1_DAY
ADTX,STRONG_SELL,1,16,9,0.722799,-19.439596627661956,-17.099729805303383,0.98716556,0.76381054,america,NASDAQ,Interval.INTERVAL_1_DAY
STRC,STRONG_SELL,1,17,8,0.376,-17.22862596018922,-16.764438934761912,0.52037702,0.39862298,america,NASDAQ,Interval.INTERVAL_1_DAY
LYEL,STRONG_SELL,0,16,10,2.04,-13.216109028337897,-16.63261136085002,2.88469669,2.01130331,america,NASDAQ,Interval.INTERVAL_1_DAY
CVCY,STRONG_SELL,0,17,9,14.8,-24.334088869214852,-16.15680942669387,22.03444897,15.71955103,america,NASDAQ,Interval.INTERVAL_1_DAY
SNAX,STRONG_SELL,0,16,10,0.4156,-20.538665252627098,-16.14289605633519,0.59810154,0.36277346,america,NASDAQ,Interval.INTERVAL_1_DAY
COIN,STRONG_SELL,0,16,10,54.75,-17.344350735856978,-15.846910544113129,72.10366163,56.66733837,america,NASDAQ,Interval.INTERVAL_1_DAY
TRKA,STRONG_SELL,0,16,10,0.21,-10.911250636348214,-15.543937261210544,0.29776033,0.19422967,america,NASDAQ,Interval.INTERVAL_1_DAY
NCTY,STRONG_SELL,1,16,9,0.8502,-3.27697098967829,-15.499685384914244,1.16474472,0.62754748,america,NASDAQ,Interval.INTERVAL_1_DAY
FLUX,STRONG_SELL,0,17,9,3.21,-30.31585802670139,-15.392725355824993,5.42861947,3.12088053,america,NASDAQ,Interval.INTERVAL_1_DAY
ONDS,STRONG_SELL,1,16,9,0.8212,-25.355633322728707,-15.204708554907313,1.13235394,0.85609606,america,NASDAQ,Interval.INTERVAL_1_DAY
OPEN,STRONG_SELL,1,16,9,1.41,-13.426115609033758,-14.906457453228725,1.90512292,1.41687708,america,NASDAQ,Interval.INTERVAL_1_DAY
NISN,STRONG_SELL,0,17,9,0.4455,-8.804944995052637,-14.852544867261713,0.60231565,0.41730435,america,NASDAQ,Interval.INTERVAL_1_DAY
PALI,STRONG_SELL,0,16,10,1.5895,-19.05380286710971,-14.815509525978726,2.86065698,1.16829302,america,NASDAQ,Interval.INTERVAL_1_DAY
AKLI,STRONG_SELL,0,17,9,1.15,-18.852170013284336,-14.593390271073162,1.69775097,1.18074903,america,NASDAQ,Interval.INTERVAL_1_DAY
HCTI,STRONG_SELL,0,17,9,0.26,-24.520442810692643,-14.558675843503039,0.42849108,0.24892132,america,NASDAQ,Interval.INTERVAL_1_DAY
NVNO,STRONG_SELL,0,16,10,3.955,-18.29592781119851,-14.225360665550483,5.33975345,4.15616655,america,NASDAQ,Interval.INTERVAL_1_DAY
NBSE,STRONG_SELL,1,17,8,0.1415,-20.02034817996835,-14.138349514563117,0.1913632,0.1493068,america,NASDAQ,Interval.INTERVAL_1_DAY
MEGL,STRONG_SELL,2,15,7,1.12,-23.261390887290162,-14.110429447852752,1.65287474,1.11962526,america,NASDAQ,Interval.INTERVAL_1_DAY
WTER,STRONG_SELL,1,16,9,1.28,-34.6071319096761,-14.09395973154362,2.62119503,0.96155497,america,NASDAQ,Interval.INTERVAL_1_DAY
PAVS,STRONG_SELL,0,16,10,4.02,-16.10773269669815,-14.006648441210075,5.61274589,4.25583411,america,NASDAQ,Interval.INTERVAL_1_DAY
APPH,STRONG_SELL,1,16,9,0.4301,-26.490360093491404,-13.967955513771926,0.65424076,0.42394924,america,NASDAQ,Interval.INTERVAL_1_DAY
CMPS,STRONG_SELL,1,17,8,8.34,-13.521360431356285,-13.931888544891635,11.10124017,8.90675983,america,NASDAQ,Interval.INTERVAL_1_DAY
WATT,STRONG_SELL,1,18,7,0.375,-23.93149152474092,-13.8999862239978,0.5683993,0.3838607,america,NASDAQ,Interval.INTERVAL_1_DAY
XOS,STRONG_SELL,1,16,9,0.4917,-11.314322818029325,-13.836610240773823,0.63670344,0.48318656,america,NASDAQ,Interval.INTERVAL_1_DAY
NMTR,STRONG_SELL,0,17,9,1.12,-16.74925648352145,-13.77983063895303,1.45265738,1.19834262,america,NASDAQ,Interval.INTERVAL_1_DAY
CELU,STRONG_SELL,1,17,8,0.6043,-6.568402126257652,-13.598604538110692,0.79159804,0.55188196,america,NASDAQ,Interval.INTERVAL_1_DAY
REKR,STRONG_SELL,0,16,10,0.998,-19.81359472923026,-13.578108763422236,1.3926647,0.9906353,america,NASDAQ,Interval.INTERVAL_1_DAY
KSCP,STRONG_SELL,1,16,9,0.5724,-21.46819570998204,-13.558247002325658,0.95257074,0.48786926,america,NASDAQ,Interval.INTERVAL_1_DAY
ACER,STRONG_SELL,1,16,9,0.8841,-10.012519466243248,-13.393154522834593,1.16468663,0.67042337,america,NASDAQ,Interval.INTERVAL_1_DAY
SMID,STRONG_SELL,1,17,8,16.35,-11.490515967617881,-13.30771624952743,20.8024156,16.9303844,america,NASDAQ,Interval.INTERVAL_1_DAY
BFI,STRONG_SELL,0,16,10,1.02,-15.19152580422545,-13.285952324276522,1.32262445,1.04350555,america,NASDAQ,Interval.INTERVAL_1_DAY
SXTC,STRONG_SELL,1,16,9,0.2,-24.88921064681918,-13.119026933101637,0.29832314,0.19786686,america,NASDAQ,Interval.INTERVAL_1_DAY
MOBQ,STRONG_SELL,1,16,9,0.1699,-10.63695339230594,-12.934303576919135,0.22996972,0.14467028,america,NASDAQ,Interval.INTERVAL_1_DAY
RVLP,STRONG_SELL,0,17,9,0.92,-16.967509025270772,-12.713472485768506,1.22928141,0.94471859,america,NASDAQ,Interval.INTERVAL_1_DAY
ADSE,STRONG_SELL,0,18,8,1.96,-20.57070209902821,-12.629885036976276,2.8769094,1.9515806,america,NASDAQ,Interval.INTERVAL_1_DAY
ARBE,STRONG_SELL,0,17,9,2.44,-21.4086322510107,-12.607449856733524,3.41289245,2.51110755,america,NASDAQ,Interval.INTERVAL_1_DAY
BABX,STRONG_SELL,1,13,8,21.78,-11.104145289621698,-12.259287100664935,31.18397916,21.45500084,america,NASDAQ,Interval.INTERVAL_1_DAY
IONM,STRONG_SELL,1,16,9,2.85,-18.072058338374802,-12.172573189522339,3.72083261,2.75916739,america,NASDAQ,Interval.INTERVAL_1_DAY
JSPR,STRONG_SELL,0,17,9,1.24,-26.467681214603047,-12.119064493267189,1.97544321,1.16555679,america,NASDAQ,Interval.INTERVAL_1_DAY
ENSC,STRONG_SELL,1,16,9,3.5313,-33.56840244958225,-11.874363632733733,6.92779454,2.15408546,america,NASDAQ,Interval.INTERVAL_1_DAY
CAN,STRONG_SELL,0,17,9,2.5,-9.518639160332967,-11.754324038122135,3.09160079,2.34739921,america,NASDAQ,Interval.INTERVAL_1_DAY
MBOT,STRONG_SELL,0,17,9,1.54,-24.608355214411944,-11.747851002865332,2.36762765,1.47637235,america,NASDAQ,Interval.INTERVAL_1_DAY
ONVO,STRONG_SELL,0,16,10,1.88,-9.961542227938509,-11.653720177256474,2.32812358,1.97886642,america,NASDAQ,Interval.INTERVAL_1_DAY
HTCR,STRONG_SELL,1,16,9,0.97,-2.7315488015373717,-11.585901907201475,1.27315671,0.77345339,america,NASDAQ,Interval.INTERVAL_1_DAY
OCGN,STRONG_SELL,1,16,9,0.72,-16.123671313038614,-11.528347791895015,0.90913847,0.72976153,america,NASDAQ,Interval.INTERVAL_1_DAY
MRBK,STRONG_SELL,1,17,8,10.5,-17.034851968569427,-11.515611174314245,13.40221758,11.07328242,america,NASDAQ,Interval.INTERVAL_1_DAY
INTR,STRONG_SELL,0,16,10,1.57,-6.71420083184789,-11.499436302142058,1.95619847,1.53780153,america,NASDAQ,Interval.INTERVAL_1_DAY
ASST,STRONG_SELL,1,14,7,0.9088,-30.810284052409983,-11.45407069644179,1.54524399,0.70222601,america,NASDAQ,Interval.INTERVAL_1_DAY
IMBI,STRONG_SELL,0,16,10,0.33,-27.15070972869158,-11.447431975527294,0.56967121,0.28593879,america,NASDAQ,Interval.INTERVAL_1_DAY
ZKIN,STRONG_SELL,1,16,9,0.53,-19.847155482166457,-11.069349128311828,0.72797682,0.53786318,america,NASDAQ,Interval.INTERVAL_1_DAY
CENN,STRONG_SELL,0,16,10,0.3617,-13.795431291324164,-11.042793900639452,0.46940779,0.36736221,america,NASDAQ,Interval.INTERVAL_1_DAY
RANI,STRONG_SELL,1,16,9,4.7,-14.98341870062309,-10.815939278937364,5.78467375,4.80032625,america,NASDAQ,Interval.INTERVAL_1_DAY
PRSO,STRONG_SELL,0,16,10,0.44,-19.30701894874761,-10.694351417727177,0.61430566,0.43588434,america,NASDAQ,Interval.INTERVAL_1_DAY
ATXI,STRONG_SELL,0,16,10,0.9744,-13.047099746425744,-10.641575877627389,1.28863974,0.97118026,america,NASDAQ,Interval.INTERVAL_1_DAY
SRGA,STRONG_SELL,0,16,10,1.08,-27.41935483870968,-10.521955260977634,1.78593488,0.97206512,america,NASDAQ,Interval.INTERVAL_1_DAY
PGY,STRONG_SELL,1,16,9,0.8352,-15.667598143221028,-10.491908691458576,1.07160203,0.86849797,america,NASDAQ,Interval.INTERVAL_1_DAY
VAXX,STRONG_SELL,0,16,10,1.85,-13.773013283616876,-10.368217054263567,2.42017094,1.89532906,america,NASDAQ,Interval.INTERVAL_1_DAY
APVO,STRONG_SELL,0,16,10,1.66,-10.968087959238403,-10.367170626349903,2.08889982,1.69660018,america,NASDAQ,Interval.INTERVAL_1_DAY
NVX,STRONG_SELL,1,16,9,2.57,-19.62847716291651,-10.343624629338905,3.58516705,2.50933295,america,NASDAQ,Interval.INTERVAL_1_DAY
SEEL,STRONG_SELL,1,16,9,0.7,-4.007459552891703,-10.263313078481133,0.86697301,0.64455699,america,NASDAQ,Interval.INTERVAL_1_DAY
EGLX,STRONG_SELL,0,16,10,0.4781,-15.967026100824484,-10.261463671002488,0.62587253,0.48357747,america,NASDAQ,Interval.INTERVAL_1_DAY
BIOC,STRONG_SELL,1,17,8,0.3003,-9.106502390063127,-10.24568115248968,0.36993506,0.29749494,america,NASDAQ,Interval.INTERVAL_1_DAY
TSHA,STRONG_SELL,1,16,9,0.6658,-10.18198373894596,-10.199347198618867,0.83933363,0.60435637,america,NASDAQ,Interval.INTERVAL_1_DAY
WIMI,STRONG_SELL,0,16,10,0.9705,-12.250298640579459,-10.143048932919768,1.24008347,0.97586653,america,NASDAQ,Interval.INTERVAL_1_DAY
SYTA,STRONG_SELL,0,16,10,0.1108,-28.132835945101533,-10.13058642225647,0.19645766,0.08874234,america,NASDAQ,Interval.INTERVAL_1_DAY
SBET,STRONG_SELL,0,17,9,0.3688,-4.60587807301701,-10.037809488962054,0.4437426,0.3520774,america,NASDAQ,Interval.INTERVAL_1_DAY
FAT,STRONG_SELL,0,17,9,5.76,-16.689808386559292,-10.028818893948028,7.40964919,5.94811081,america,NASDAQ,Interval.INTERVAL_1_DAY
AUID,STRONG_SELL,1,16,9,0.37,-8.932790011590882,-10.021643442523285,0.4856331,0.3530769,america,NASDAQ,Interval.INTERVAL_1_DAY
HYFM,STRONG_SELL,0,16,10,1.41,-15.289876839891875,-10.019144862795144,1.8243783,1.3741217,america,NASDAQ,Interval.INTERVAL_1_DAY
QRTEB,STRONG_SELL,0,17,9,3.75,-20.021498221278122,-9.943660754167809,4.94778918,3.75539082,america,NASDAQ,Interval.INTERVAL_1_DAY
DGLY,STRONG_SELL,0,16,10,3.36,-13.35278303756327,-9.913533078624582,4.35262685,3.37353315,america,NASDAQ,Interval.INTERVAL_1_DAY
RXRX,STRONG_SELL,0,16,10,5.4,-18.5888738127544,-9.894877356916396,7.1473309,5.4546691,america,NASDAQ,Interval.INTERVAL_1_DAY
GBRG,STRONG_SELL,0,17,9,8.0,-20.18915171044624,-9.838836920996272,12.30788201,7.25271799,america,NASDAQ,Interval.INTERVAL_1_DAY
ILAG,STRONG_SELL,0,15,9,0.98,-12.068980987160273,-9.72151852090684,1.23287103,0.94765897,america,NASDAQ,Interval.INTERVAL_1_DAY
HARP,STRONG_SELL,0,17,9,0.59,-13.681273779986128,-9.711382487068846,0.75196477,0.58726523,america,NASDAQ,Interval.INTERVAL_1_DAY
WKHS,STRONG_SELL,1,17,8,0.9501,-22.99795472485596,-9.522040967917036,1.37926547,0.90632453,america,NASDAQ,Interval.INTERVAL_1_DAY
RSLS,STRONG_SELL,1,16,9,2.61,-9.285755767496084,-9.406456091634851,3.19570844,2.44379156,america,NASDAQ,Interval.INTERVAL_1_DAY
NVOS,STRONG_SELL,1,16,9,0.1073,-8.872157488615173,-9.298393913778526,0.1277843,0.1052457,america,NASDAQ,Interval.INTERVAL_1_DAY
PETV,STRONG_SELL,0,17,9,2.45,-13.920214093989486,-9.259595334832085,3.0092818,2.5543082,america,NASDAQ,Interval.INTERVAL_1_DAY
TANH,STRONG_SELL,1,16,9,1.77,-12.820336011111706,-9.184197024114937,2.1059231,1.8089469,america,NASDAQ,Interval.INTERVAL_1_DAY
WVE,STRONG_SELL,0,17,9,4.02,-5.19613230500444,-9.173068233167655,4.84451233,3.89148767,america,NASDAQ,Interval.INTERVAL_1_DAY
IVAC,STRONG_SELL,2,16,8,6.56,-8.652060856225432,-9.166435890335094,7.65017238,6.83782762,america,NASDAQ,Interval.INTERVAL_1_DAY
HSTO,STRONG_SELL,1,16,9,0.95,-14.486830971969695,-9.163925648282728,1.29315323,0.93568677,america,NASDAQ,Interval.INTERVAL_1_DAY
IPHA,STRONG_SELL,1,16,9,2.8859,-5.763555971577389,-9.151007841742256,3.45901327,2.76333673,america,NASDAQ,Interval.INTERVAL_1_DAY
NGMS,STRONG_SELL,1,16,9,12.95,-11.75668920904846,-9.135559921414554,15.95661992,13.19638008,america,NASDAQ,Interval.INTERVAL_1_DAY
ELYM,STRONG_SELL,0,16,10,2.83,-9.570218884805882,-9.120102761721256,3.36550731,2.85249269,america,NASDAQ,Interval.INTERVAL_1_DAY
TGAN,STRONG_SELL,2,17,7,2.94,-22.699386435319354,-9.119010819165368,4.16595732,2.85404268,america,NASDAQ,Interval.INTERVAL_1_DAY
ATHX,STRONG_SELL,1,16,9,0.8619,-24.73759867253156,-9.109123887459404,1.31754137,0.75203863,america,NASDAQ,Interval.INTERVAL_1_DAY
SGLY,STRONG_SELL,0,16,10,0.630001,-3.9979019765276718,-9.073721033711806,0.74912844,0.64212166,america,NASDAQ,Interval.INTERVAL_1_DAY
IVVD,STRONG_SELL,1,16,9,1.08,-18.068023977574853,-8.8991986503585,1.36639106,1.05610894,america,NASDAQ,Interval.INTERVAL_1_DAY
NEGG,STRONG_SELL,0,17,9,1.03,-18.318794607454393,-8.849557522123888,1.3918723,1.0161277,america,NASDAQ,Interval.INTERVAL_1_DAY
MOVE,STRONG_SELL,1,17,8,1.06,-14.100486223662884,-8.777969018932865,1.29687616,1.09512384,america,NASDAQ,Interval.INTERVAL_1_DAY
MASS,STRONG_SELL,0,16,10,7.59,-6.5616151668102844,-8.730158730158749,8.95058434,7.63441566,america,NASDAQ,Interval.INTERVAL_1_DAY
MRIN,STRONG_SELL,2,17,7,0.77,-12.977634121808705,-8.67038310995136,0.94060568,0.78865432,america,NASDAQ,Interval.INTERVAL_1_DAY
HPK,STRONG_SELL,0,17,9,21.26,-6.4239970069763785,-8.669129650313593,24.8514592,21.7875408,america,NASDAQ,Interval.INTERVAL_1_DAY
ATAT,STRONG_SELL,0,15,9,21.59,-10.527551755125302,-8.621492360435084,27.21101555,21.61698445,america,NASDAQ,Interval.INTERVAL_1_DAY
TNDM,STRONG_SELL,0,16,10,36.87,-9.67957929756335,-8.554279620030272,43.17280575,37.51419425,america,NASDAQ,Interval.INTERVAL_1_DAY
