Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
INTZ,STRONG_SELL,0,16,10,1.25,-16.079408832204493,-9.483258023404005,1.73415444,1.23045556,america,NASDAQ,1h,  -4697.8 -2636.18 -1619.96 -1563.83 -1781.15 -2546.23 -2627.73 -2800.51
ACOR,STRONG_SELL,0,16,10,0.502,-14.201977466670513,-9.307703425350482,0.6307221,0.5134729,america,NASDAQ,1h,  -507.55 -1441.77 -5556.8 -6150.1 -5836.4 -4807.5 -5068.42 -5123.73
SISI,STRONG_SELL,0,17,9,0.4804,-8.382499707211139,-8.970654026144217,0.5653944,0.4950974,america,NASDAQ,1h,  2590.94 2487.85 2219.51 3426.64 5358.96 5566.82 5308.69 4720.48
DWSN,STRONG_SELL,1,15,10,1.76,-8.565570593153893,-8.531039679858637,2.2077852,1.7613548,america,NASDAQ,1h,  283.44 234.54 204.68 138.53 -21.08 -92.41 -136.42 -142.02
TCBP,STRONG_SELL,0,16,10,0.74,-10.663631950485637,-7.900643712271162,0.87018156,0.76406864,america,NASDAQ,1h,  -2428.08 -2349.45 -1753.7 -600.43 -2327.41 1127.25 4572.58 5566.34
ELEV,STRONG_SELL,2,15,9,3.54,-17.30743032659872,-7.475411721349403,4.59642269,3.42909731,america,NASDAQ,1h,  -14583.82 -13623.85 -13510.01 -13152.22 -12548.06 -11160.17 -11331.7 -14539.22
PUYI,STRONG_SELL,0,16,10,5.07,-6.890700276751133,-7.108831073653349,5.78546463,5.16353537,america,NASDAQ,1h,  63.58 83.69 84.3 76.89 66.87 154.69 176.55 169.45
BSGM,STRONG_SELL,0,17,9,1.3,-12.667275756435757,-7.0791399817017435,1.61218528,1.31493472,america,NASDAQ,1h,  -11188.53 -10267.83 -12403.65 -12930.61 -25126.54 -27883.28 -27741.28 -32205.27
CHNA,STRONG_SELL,0,17,9,16.03,-10.364101801329255,-6.607341257241146,19.31502862,16.15486138,america,NASDAQ,1h,  -38.74 -31.7 -25.93 -21.22 -17.36 -14.2 -14.8 -13.7
CMRA,STRONG_SELL,0,17,9,0.4,-21.611668792917484,-6.480875339006815,0.64015345,0.34525655,america,NASDAQ,1h,  -1378.47 -4281.61 -5091.99 -4964.42 -4531.23 -3978.37 -3486.04 -2967.72
COEP,STRONG_SELL,1,16,9,1.5,-17.663547489220406,-6.127378888673334,2.04522842,1.40804158,america,NASDAQ,1h,  -182.83 -4184.04 -7038.37 -6016.33 -4714.97 -3986.34 -4148.05 -3403.43
AGRI,STRONG_SELL,0,16,10,0.34065,-11.55491139224928,-6.023101240417816,0.4142589,0.3383438,america,NASDAQ,1h,  -13088.07 -13036.94 -13957.89 -13360.48 -13737.66 -12643.09 -14152.34 -12439.73
CDRO,STRONG_SELL,1,15,10,3.01,-9.515774206769208,-6.0185589928686625,3.38973458,3.03432542,america,NASDAQ,1h,  -143.53 -25.32 2391.66 3163.0 3159.5 2835.2 2444.79 2012.23
EVTV,STRONG_SELL,1,16,9,2.12,-4.04880852449574,-5.5792844513132,2.36146955,2.06214045,america,NASDAQ,1h,  249.22 184.25 140.92 110.38 64.94 -171.96 -172.42 -381.89
TBIO,STRONG_SELL,1,16,9,1.45,-10.912866639633336,-5.369158177083676,1.71279607,1.42357393,america,NASDAQ,1h,  -1463.12 -601.55 1272.41 1587.36 1536.16 66.24 -1401.48 -2243.27
ZAPP,STRONG_SELL,0,16,10,2.82,-2.3017973697703695,-5.151421383309355,3.11924104,2.69691896,america,NASDAQ,1h,  2608.69 2572.32 2226.45 1915.97 1316.0 738.63 435.28 271.62
