Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
JBSS,STRONG_BUY,16,1,9,120.33,2.8668151295345723,1.3527172265085312,120.25078987,115.86321013,america,NASDAQ,1h,  24.79 30.06 124.54 139.24 65.59 135.77 253.64 382.99
CTBI,BUY,15,2,9,37.94,6.431414154817034,2.311032009276488,38.35182218,34.40417782,america,NASDAQ,1h, 
PSEC,NEUTRAL,10,6,10,6.29,0.5128981434745015,0.0025437848975400357,6.3161086,6.2504914,america,NASDAQ,1h, 
SBET,STRONG_BUY,15,1,10,3.25,5.08651044883257,2.787924790866114,3.32073766,2.86941234,america,NASDAQ,1h,  -1459.78 -1280.78 -1091.12 -914.34 -1143.97 -1462.27 -1652.37 -1579.92
DNUT,NEUTRAL,9,7,10,15.45,0.09370150393353072,-0.15096914955769591,15.54768579,15.38667421,america,NASDAQ,1h, 
ICPT,BUY,12,4,10,11.315,3.195864473019853,0.9748557884516487,11.49963761,10.72812239,america,NASDAQ,1h, 
MRVI,NEUTRAL,12,5,9,13.69,1.8159281318415736,-1.1516661251308733,14.17467913,13.08032087,america,NASDAQ,1h, 
MCBC,STRONG_BUY,16,0,10,9.35,3.8596927752531798,2.202546865606365,9.4223225,8.7967675,america,NASDAQ,1h,  -1006.88 -962.5 -493.8 -749.52 -1254.36 -1265.43 -939.51 -720.77
EMCB,STRONG_BUY,17,0,9,62.46,0.7318568879066447,0.47733975384500127,62.53354014,61.41372986,america,NASDAQ,1h,  -59.88 -16.72 -11.23 116.38 281.46 323.41 311.16 277.87
STRT,NEUTRAL,9,7,10,19.1,0.37582247732159146,-0.44305446963772965,19.55564263,18.43176737,america,NASDAQ,1h, 
MBIN,BUY,16,3,7,25.8,6.555063789389266,2.7070063694267503,25.97025257,23.43724743,america,NASDAQ,1h, 
AVID,BUY,13,4,9,23.93,0.5229461582633661,-0.21266836245361276,24.29585298,23.50017702,america,NASDAQ,1h, 
CUE,SELL,3,15,8,3.775,-4.9212587711051725,-2.0371091215777852,4.20099998,3.69130002,america,NASDAQ,1h, 
MARX,STRONG_BUY,16,1,9,10.4658,1.8009231909388745,1.6526397070607572,10.3815808,10.1874392,america,NASDAQ,1h,  37.44 248.38 312.09 309.78 280.67 243.25 205.83 171.81
