Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
MF,STRONG_SELL,2,17,7,0.6801,-31.58200089338756,-26.455798864557977,1.30971232,0.70937768,america,NASDAQ,1h,  -11963.84 -14980.88 -16116.47 -16722.39 -20989.21 -24270.4 -24272.85 -25113.67
TBNK,STRONG_SELL,1,17,8,10.52,-34.40960328500849,-26.128783091075064,19.41401967,11.57548033,america,NASDAQ,1h,  -224.06 -327.72 -2623.4 -4836.05 -7265.08 -8812.18 -8617.75 -9632.68
IDAI,STRONG_SELL,1,16,9,1.32,-27.82888898802088,-19.22455573505654,2.05193392,1.41602608,america,NASDAQ,1h,  -8303.63 -12886.7 -13943.25 -13904.05 -13012.96 -11178.32 -11471.8 -14212.52
BNSO,STRONG_SELL,0,16,10,2.84,-13.647102465010349,-17.35729583760127,4.50680357,2.40806643,america,NASDAQ,1h,  -13169.4 -13591.89 -12584.21 -10960.82 -9963.68 -9036.56 -6914.96 -5672.31
AHG,STRONG_SELL,1,16,9,0.31,-9.924472251114992,-15.415382776771096,0.41739272,0.31104418,america,NASDAQ,1h,  -1353.09 -1211.39 -1297.83 -1652.4 -1555.59 -1392.4 -1396.33 -2367.66
ZJYL,STRONG_SELL,2,14,8,5.6241,-21.86004248715173,-15.401879055718837,9.20451908,5.00339092,america,NASDAQ,1h,  2065.19 -1730.52 -3038.17 -3658.06 -3413.64 -2907.87 -2436.61 -2089.77
QTEK,STRONG_SELL,0,16,10,0.2268,-7.722755051884178,-13.82756089443042,0.2909162,0.217737,america,NASDAQ,1h,  4175.88 4547.6 4286.25 3789.67 3242.01 2723.24 2263.45 3648.22
ANTX,STRONG_SELL,2,17,7,6.44,-18.060563048647737,-13.50933199389192,8.67992221,6.71396779,america,NASDAQ,1h,  -174.8 -160.68 -148.25 -346.37 -484.57 -3325.08 -5049.49 -5611.6
AYTU,STRONG_SELL,2,16,8,1.64,-25.018288222384783,-13.225676733899135,2.67837532,1.51935468,america,NASDAQ,1h,  -519.25 -330.25 -381.05 -2765.32 -4658.44 -5382.31 -5474.54 -6156.23
ERYP,STRONG_SELL,0,17,9,0.741,-16.654791005421032,-13.1647307245331,0.96432775,0.78125215,america,NASDAQ,1h,  549.2 467.23 497.58 464.76 409.09 375.53 327.66 214.66
AVRO,STRONG_SELL,1,16,9,0.674,-22.04292235730682,-12.968247614374434,1.03067954,0.66919046,america,NASDAQ,1h,  -5868.63 -9326.26 -9112.58 -8205.58 -10744.56 -12603.44 -9869.66 -11669.99
ANEB,STRONG_SELL,0,17,9,2.25,-18.282949123912033,-12.182784703411983,3.03757471,2.34986529,america,NASDAQ,1h,  -51.11 178.03 255.58 264.07 243.54 213.0 181.14 -22.08
WIMI,STRONG_SELL,0,17,9,0.828,-7.825041687460782,-10.796057918352759,0.99024373,0.84958637,america,NASDAQ,1h,  1967.41 -13713.34 -33364.84 -39891.04 -44124.57 -44668.52 -42086.36 -43880.32
USAU,STRONG_SELL,0,16,10,3.6,-14.308157387350946,-10.60320487510522,4.54717374,3.78047626,america,NASDAQ,1h,  -1904.83 -1333.08 -3309.63 -3736.34 -2936.47 -3318.23 -4016.18 -8068.63
GFAI,STRONG_SELL,1,15,10,11.825,-17.86561264893514,-10.548742803239776,16.1914728,11.6873672,america,NASDAQ,1h,  -1914.73 -2127.12 -1778.24 -2584.63 723.41 -653.8 -2303.0 -2013.43
AHI,STRONG_SELL,0,16,10,0.3,-16.41531591263204,-9.476293199044434,0.40547569,0.29215431,america,NASDAQ,1h,  -1233.5 -1785.0 -1848.34 -2717.08 -5877.79 -6700.42 -6447.54 -6226.32
GRNA,STRONG_SELL,1,17,8,0.2653,-12.974544184903607,-9.32084629319479,0.33404228,0.27305272,america,NASDAQ,1h,  -1321.58 -1887.05 -6749.15 -8232.64 -8301.75 -8440.65 -7164.31 -9318.41
SENEB,STRONG_SELL,1,17,8,47.47,-20.055862652595764,-9.184859985513967,66.81466385,46.46735615,america,NASDAQ,1h,  -10.47 3.58 14.73 17.95 20.18 19.26 17.13 14.7
SNAX,STRONG_SELL,1,15,10,0.4071,-8.603902040894397,-9.15987950463014,0.51540102,0.40066908,america,NASDAQ,1h,  -1793.94 -1538.47 -1532.11 -1430.95 -3171.81 -3048.26 -2738.17 -2415.21
TYRA,STRONG_SELL,1,16,9,12.0,-10.389715128904399,-9.009845134756418,15.31004782,12.02790218,america,NASDAQ,1h,  38.02 273.5 231.02 127.73 115.61 86.03 38.11 -752.42
CYAD,STRONG_SELL,0,16,10,0.6003,-10.976452181608579,-8.632598482506651,0.7552951,0.5938327,america,NASDAQ,1h,  807.96 1131.79 1161.38 1481.86 1340.0 1160.15 981.11 818.67
LNKB,STRONG_SELL,2,16,8,5.5,-14.245665897995991,-8.447926012607553,7.12555424,5.45745576,america,NASDAQ,1h,  -341.4 -2324.81 -3060.93 -3058.53 -2721.81 -2427.87 -1854.29 -1364.52
VWE,STRONG_SELL,2,16,8,1.18,-11.090795609063733,-8.402872113332037,1.46892976,1.18316024,america,NASDAQ,1h,  3183.94 2871.56 -9160.82 -13556.67 -13906.18 -13731.87 -12412.21 -12785.1
LIFW,STRONG_SELL,1,16,9,0.5625,-9.691032069027585,-8.356278205901035,0.67724574,0.56456916,america,NASDAQ,1h,  -2324.33 -1400.31 -121.75 479.19 776.92 1376.81 785.91 -1146.08
NMTC,STRONG_SELL,1,15,10,1.46,-6.78391726068989,-8.336367859968107,1.82418374,1.37340626,america,NASDAQ,1h,  -6620.86 -10069.82 -10662.71 -11202.92 -11476.89 -12000.96 -15310.36 -15509.72
PINC,STRONG_SELL,2,16,8,26.96,-15.35882552207687,-8.29255084473921,36.70406075,25.99226925,america,NASDAQ,1h,  7708.14 -3069.96 -12697.23 -13140.02 -10080.52 -19780.4 -35881.86 -56913.08
EDUT,STRONG_SELL,0,18,8,18.4,-11.831212982379697,-8.28349571474574,21.6288254,18.9619946,america,NASDAQ,1h,  431.49 361.07 299.44 247.0 203.09 166.67 136.62 111.9
SPI,STRONG_SELL,2,17,7,1.1452,-10.90572437722696,-7.2705042146090335,1.3766097,1.1706603,america,NASDAQ,1h,  -854.12 -931.1 -2022.13 -2750.44 -2784.35 -2732.67 -3609.19 -3639.66
YS,STRONG_SELL,1,15,10,1.56,-7.779798470838898,-7.241137366361826,1.97147555,1.53831445,america,NASDAQ,1h,  490.02 2240.78 -829.12 -10191.66 -11617.0 -11378.78 -11373.89 -11617.31
RSLS,STRONG_SELL,0,16,10,2.3401,-1.9634404865820727,-6.954644315529563,2.66797444,2.18731556,america,NASDAQ,1h,  4743.07 4675.65 3833.88 3884.89 3361.68 2419.48 1637.5 1476.09
TCFC,STRONG_SELL,2,16,8,26.5,-10.63731779869282,-6.886858749121572,32.3747355,26.4225145,america,NASDAQ,1h,  -37.91 -32.99 -27.98 -23.38 -52.06 -64.47 -63.69 -72.21
MYFW,STRONG_SELL,2,16,8,14.61,-12.459894910422676,-6.883365200764828,18.79024527,14.22875473,america,NASDAQ,1h,  -443.03 -633.64 -898.7 -771.43 -631.41 -526.91 -430.01 -466.78
LGHL,STRONG_SELL,0,16,10,0.138,-31.42289102903578,-6.8071312803889725,0.30718204,0.07678796,america,NASDAQ,1h,  -393633.28 -374144.1 -305612.77 -253232.44 -208470.21 -162225.24 -142727.3 -123308.03
LUXH,STRONG_SELL,0,17,9,2.73,-4.842793201147941,-6.803991383636415,3.12122379,2.69234621,america,NASDAQ,1h,  -324.03 -582.51 -635.3 -650.73 -597.89 -521.92 -382.15 -783.1
ICU,STRONG_SELL,0,16,10,1.95,-8.345423237874854,-6.796227876053322,2.30254042,1.98007958,america,NASDAQ,1h,  109.87 -62.35 -221.0 -265.81 -1708.02 -1549.97 -1344.41 -1535.5
SYBX,STRONG_SELL,0,17,9,0.492,-8.995621857054218,-6.775807185084133,0.61482355,0.47745645,america,NASDAQ,1h,  -12693.81 -12200.34 -11986.75 -11516.04 -10542.11 -9948.95 -18590.75 -24869.83
VTRU,STRONG_SELL,0,16,10,12.84,-11.832059778451253,-6.679264481430337,15.3484218,13.0545882,america,NASDAQ,1h,  -333.8 -156.49 176.55 260.79 138.86 -173.1 -33.81 80.0
UCYB,STRONG_SELL,1,17,8,22.01,-12.15542490976334,-6.577162976372648,28.30904091,21.75331909,america,NASDAQ,1h,  -42.62 186.82 263.7 271.18 249.58 215.2 186.02 157.17
FLGC,STRONG_SELL,0,16,10,0.1754,-11.947791164658625,-6.543052003410068,0.21651015,0.17501985,america,NASDAQ,1h,  -39956.41 -51767.58 -51118.3 -44532.25 -38972.95 -34640.55 -23311.19 -13590.21
CAAS,STRONG_SELL,0,17,9,4.63,-2.8047376547988563,-6.084240205275918,5.25928394,4.51230606,america,NASDAQ,1h,  818.75 -1923.76 -3587.16 -5190.72 -4099.99 -2698.78 -3150.79 -3049.27
CAMP,STRONG_SELL,0,17,9,2.2,-9.38422449287323,-6.083244397011725,2.75943542,2.15556458,america,NASDAQ,1h,  -5513.1 -4926.46 -6012.47 -5994.48 -5442.17 -4721.48 -4899.15 -5010.1
STCN,STRONG_SELL,1,16,9,0.7201,-21.828238304308698,-6.0019841269841265,1.14983054,0.61851936,america,NASDAQ,1h,  -2409.79 -3756.71 -13197.11 -14703.39 -13855.66 -14275.11 -12213.84 -9973.87
DPRO,STRONG_SELL,1,16,9,0.9452,-3.3204070235412644,-5.960541632259137,1.07005379,0.93003121,america,NASDAQ,1h,  4226.86 3574.58 6296.33 6545.14 5476.01 1874.14 -4087.22 -5458.99
ANNX,STRONG_SELL,1,15,10,4.875,-8.502252252252262,-5.951577119706769,5.65956731,4.92043269,america,NASDAQ,1h,  617.62 154.76 -1342.39 -1231.78 -1275.01 -1709.99 -2365.03 -4639.54
SAL,STRONG_SELL,0,17,9,21.75,-7.5273056762464705,-5.940983697302087,24.51205057,22.21931943,america,NASDAQ,1h,  -29.6 -18.95 -12.88 -19.72 -16.91 -10.99 -42.88 -59.03
IFBD,STRONG_SELL,1,15,10,0.3412,-7.132438315403121,-5.836872039981245,0.42951006,0.31641964,america,NASDAQ,1h,  15446.55 3559.87 -1679.76 -1003.74 -318.08 -967.03 -64.5 390.72
SMBC,STRONG_SELL,2,16,8,31.105,-10.564703167644069,-5.713852682631099,38.12146726,30.82153274,america,NASDAQ,1h,  -683.82 -948.03 -999.53 -929.41 -888.05 -908.13 -1027.56 -1097.56
NCNO,STRONG_SELL,2,16,8,21.815,-9.949404072689376,-5.709716459197779,26.13420784,21.72511216,america,NASDAQ,1h,  -1144.26 -3550.3 -5978.09 -10617.28 -10730.01 -13376.39 -19958.54 -25491.89
RDHL,STRONG_SELL,0,17,9,2.15,-7.00960193332142,-5.672380434258045,2.47714108,2.16057892,america,NASDAQ,1h,  -243.97 -356.07 -254.06 -192.73 -518.89 -1283.15 -2737.93 -2663.79
RVSB,STRONG_SELL,1,17,8,4.55,-10.42401928382263,-5.582070969080718,5.34180759,4.58082241,america,NASDAQ,1h,  -351.85 -673.84 -846.08 -839.63 -1027.77 -915.85 -838.44 -1109.82
CVLY,STRONG_SELL,0,16,10,17.83,-8.198323869962948,-5.548533644957857,20.4912851,18.1141249,america,NASDAQ,1h,  -217.62 -352.33 -376.77 -345.52 -329.33 -310.73 -272.33 -322.22
CELL,STRONG_SELL,1,15,10,0.9741,-12.508869468370804,-5.538154207193486,1.22772234,0.94799766,america,NASDAQ,1h,  -298.05 -695.27 -762.11 -4764.58 -7225.63 -10570.3 -11956.77 -14623.57
PBBK,STRONG_SELL,2,17,7,11.7,-8.671236747571982,-5.511811023622059,13.19647351,11.90259649,america,NASDAQ,1h,  -164.42 -98.61 -62.72 -363.7 -415.27 -80.43 -123.55 580.86
ATRI,STRONG_SELL,0,17,9,599.35,-5.932666948257776,-5.343938370952046,664.15930161,596.11682839,america,NASDAQ,1h,  29.53 45.23 31.84 25.7 26.66 29.7 8.83 -30.73
GDHG,STRONG_SELL,1,12,9,3.71,-5.2260228179411286,-5.2631310152166435,4.42481803,3.55081197,america,NASDAQ,1h,  3621.7 2581.85 1921.75 -42.32 -282.59 164.4 -168.07 -416.08
VEEE,STRONG_SELL,1,16,9,1.28,-4.900826681511447,-5.239233918431708,1.42736651,1.27917349,america,NASDAQ,1h,  -318.68 -270.33 -289.61 -271.17 -238.98 -204.08 -171.25 -686.66
KEJI,STRONG_SELL,0,17,9,11.57,-6.81864188054567,-5.2188608732480475,12.7058366,11.5096234,america,NASDAQ,1h,  -118.17 -98.06 -80.93 -66.56 -54.63 -44.78 -36.68 -30.04
IPW,STRONG_SELL,0,17,9,0.4601,-11.242717697442018,-5.218054096368164,0.58462924,0.44352086,america,NASDAQ,1h,  -208.68 -273.7 -275.42 -251.09 -218.3 -185.05 -154.62 -93.12
GBRGU,STRONG_SELL,1,15,10,8.89,-9.106431358996886,-5.208722077091224,10.6985705,8.1569295,america,NASDAQ,1h,  139.57 320.83 364.54 349.28 311.29 568.45 621.97 587.32
ASTI,STRONG_SELL,0,16,10,0.211,-8.514840323710047,-5.1858402466785805,0.24457156,0.20997394,america,NASDAQ,1h,  -5852.15 -4951.0 -9587.24 -11459.25 -10431.62 -8072.88 -8630.9 -8436.86
LZ,STRONG_SELL,0,17,9,8.53,-7.568910679359874,-5.174809627035742,9.76001971,8.58897029,america,NASDAQ,1h,  1376.24 -2643.65 -12134.24 -20470.47 -29773.89 -35699.8 -43224.19 -48165.63
