Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
JCI,NEUTRAL,8,8,10,58.87,-0.18537566267198713,2.854846600041938,60.71376275,55.54123725,america,NYSE,Interval.INTERVAL_1_DAY
KEYS,SELL,2,15,9,148.63,-4.864825650692367,-4.3706529921568915,162.5458067,150.2371933,america,NYSE,Interval.INTERVAL_1_DAY
NDAQ,BUY,12,4,10,57.36,6.18289522399111,3.811488760994692,56.73109472,52.18090528,america,NASDAQ,Interval.INTERVAL_1_DAY
WST,STRONG_BUY,16,0,10,367.64,7.8443643066185444,2.759042846082238,371.90956575,324.97843425,america,NYSE,Interval.INTERVAL_1_DAY
ETR,BUY,15,2,9,109.4,3.079508154868037,-0.254378686895393,113.495429,101.143571,america,NYSE,Interval.INTERVAL_1_DAY
CAG,BUY,11,6,9,37.35,1.4587238203895367,-0.6860242501595337,38.3419716,36.4760284,america,NYSE,Interval.INTERVAL_1_DAY
DHI,BUY,16,2,8,101.86,4.9036032041324376,3.135789718821826,101.57084972,93.60415028,america,NYSE,Interval.INTERVAL_1_DAY
JNPR,SELL,2,15,9,31.76,-2.8825376215107212,-5.439604608926075,35.12705802,31.69694198,america,NYSE,Interval.INTERVAL_1_DAY
GNRC,SELL,3,13,10,103.36,-4.843154467079842,1.354200374586938,114.14609032,96.96190968,america,NYSE,Interval.INTERVAL_1_DAY
UNP,BUY,12,4,10,202.0,3.1520965766296314,1.6705170600107522,205.73519507,187.38280493,america,NYSE,Interval.INTERVAL_1_DAY
DD,BUY,13,3,10,71.21,1.627911406874503,0.7156596515048648,72.48965132,68.11634868,america,NYSE,Interval.INTERVAL_1_DAY
HPQ,BUY,14,3,9,30.21,4.798797397687466,0.6597361055577835,31.34006419,27.15293581,america,NYSE,Interval.INTERVAL_1_DAY
FE,BUY,15,2,9,40.8,2.1438525838769635,-1.033328482025908,42.57316273,37.82883727,america,NYSE,Interval.INTERVAL_1_DAY
COF,BUY,12,5,9,99.3,4.43983227557392,2.76843467011642,100.25617338,89.53382662,america,NYSE,Interval.INTERVAL_1_DAY
UAL,STRONG_BUY,16,1,9,46.27,4.688784467906416,7.878109626728232,45.15029947,40.49170053,america,NASDAQ,Interval.INTERVAL_1_DAY
KMX,BUY,13,3,10,68.12,8.009830612722183,0.3713090116108049,73.52074411,54.49725589,america,NYSE,Interval.INTERVAL_1_DAY
MSI,BUY,14,2,10,288.87,4.4494770970039355,0.5258230993287185,297.0491246,267.3478754,america,NYSE,Interval.INTERVAL_1_DAY
PPL,STRONG_BUY,16,0,10,28.7,4.2120551924473375,0.2444987775061236,29.62043157,26.10956843,america,NYSE,Interval.INTERVAL_1_DAY
CCL,NEUTRAL,10,8,8,9.8,2.8619411177881062,0.3276003276003365,10.3895012,8.9364988,america,NYSE,Interval.INTERVAL_1_DAY
AMGN,NEUTRAL,7,9,10,246.21,2.5083407827082027,-1.5289981722412591,257.96299475,231.31500525,america,NASDAQ,Interval.INTERVAL_1_DAY
DGX,BUY,15,1,10,143.55,3.4999891824666634,0.4077864122489956,146.29800713,135.77999287,america,NYSE,Interval.INTERVAL_1_DAY
MSCI,STRONG_BUY,16,1,9,545.48,0.7196812802283716,1.558150922248842,559.47911903,526.38988097,america,NYSE,Interval.INTERVAL_1_DAY
MRO,SELL,6,10,10,24.66,2.8114012392385064,-3.027919779787652,27.27755858,21.75044142,america,NYSE,Interval.INTERVAL_1_DAY
AXP,BUY,14,3,9,164.95,1.3993250269681141,1.773870121857172,165.92604323,158.63995677,america,NYSE,Interval.INTERVAL_1_DAY
JKHY,NEUTRAL,8,9,9,153.99,2.0474883002698903,0.823004851603784,157.34835616,144.10964384,america,NASDAQ,Interval.INTERVAL_1_DAY
FFIV,STRONG_SELL,0,16,10,137.05,-3.922100139182149,-5.390759290068274,149.45474991,137.69425009,america,NASDAQ,Interval.INTERVAL_1_DAY
IPG,BUY,12,5,9,37.49,4.501742160278738,-0.19434017517238544,39.07844723,34.41655277,america,NYSE,Interval.INTERVAL_1_DAY
LVS,BUY,15,3,8,59.36,5.5182588950732026,3.225806451612897,59.92096509,53.24703491,america,NYSE,Interval.INTERVAL_1_DAY
APH,SELL,3,14,9,77.35,-1.2485956490654786,-1.0376018730569,81.12827812,76.43672188,america,NYSE,Interval.INTERVAL_1_DAY
ESS,BUY,11,5,10,215.4,2.689603116327362,2.007956052282637,217.46992332,196.86607668,america,NYSE,Interval.INTERVAL_1_DAY
MDT,BUY,15,1,10,84.87,6.381378558267215,4.319288067259961,83.27624585,77.48375415,america,NYSE,Interval.INTERVAL_1_DAY
LIN,STRONG_BUY,16,1,9,365.31,4.431275353121265,1.404298669538747,369.52504802,339.95695198,america,NYSE,Interval.INTERVAL_1_DAY
HD,BUY,11,6,9,296.91,2.664910115040314,1.394684898198932,301.33063753,278.31136247,america,NYSE,Interval.INTERVAL_1_DAY
LLY,BUY,14,2,10,370.47,7.4928018007589685,0.31056825597106297,386.40102408,322.65497592,america,NYSE,Interval.INTERVAL_1_DAY
FICO,BUY,14,3,9,695.31,1.120654175153632,1.0920341553273545,706.38213385,670.91586615,america,NYSE,Interval.INTERVAL_1_DAY
SO,BUY,15,2,9,72.81,5.487086362668919,0.8546534982616123,74.38193903,66.29606097,america,NYSE,Interval.INTERVAL_1_DAY
ICE,STRONG_BUY,16,1,9,108.34,5.947010192911222,0.9777148129852549,112.18879122,95.97420878,america,NYSE,Interval.INTERVAL_1_DAY
ETN,NEUTRAL,8,9,9,163.4,-0.9232610051393237,1.7535993623275061,171.56048505,155.48951495,america,NYSE,Interval.INTERVAL_1_DAY
TGT,NEUTRAL,7,9,10,162.51,0.3978599582370492,-1.1971133092978619,170.17766105,154.80933895,america,NYSE,Interval.INTERVAL_1_DAY
TXT,NEUTRAL,9,8,9,68.91,0.3061635378965377,0.6837906548610562,70.95830069,66.69869931,america,NYSE,Interval.INTERVAL_1_DAY
KLAC,STRONG_SELL,0,16,10,361.26,-4.966174593502956,-3.4322373696872575,400.61609844,359.77990156,america,NASDAQ,Interval.INTERVAL_1_DAY
AMD,NEUTRAL,9,9,8,89.94,-3.293095541945277,-2.2709985874171537,100.63689614,88.53210386,america,NASDAQ,Interval.INTERVAL_1_DAY
MCO,BUY,14,2,10,303.14,2.0142148185230866,0.6213736606609501,309.22304077,289.62995923,america,NYSE,Interval.INTERVAL_1_DAY
DUK,BUY,12,5,9,98.4,2.1637111175713244,-0.35140308059990844,101.36611432,92.23388568,america,NYSE,Interval.INTERVAL_1_DAY
VLO,SELL,3,13,10,124.4,-5.584958360599046,-5.615283647316772,140.89805181,124.78694819,america,NYSE,Interval.INTERVAL_1_DAY
TDY,SELL,4,12,10,427.64,-0.11157368807398882,-2.032026757691696,449.49696578,419.41603422,america,NYSE,Interval.INTERVAL_1_DAY
PFG,NEUTRAL,10,10,6,77.11,3.900828673448757,2.2977526599272835,77.62172829,70.52627171,america,NASDAQ,Interval.INTERVAL_1_DAY
WFC,BUY,12,5,9,42.24,8.73333219858364,6.481131362020733,41.8790776,34.9849224,america,NYSE,Interval.INTERVAL_1_DAY
TPR,STRONG_BUY,16,0,10,43.09,3.9381854520260475,3.9992276687664514,43.33320147,39.72579853,america,NYSE,Interval.INTERVAL_1_DAY
ECL,BUY,14,2,10,164.66,1.8862087080782715,-0.35763777526308616,169.58155443,157.20244557,america,NYSE,Interval.INTERVAL_1_DAY
CL,BUY,13,3,10,75.59,2.1454278514707,-0.17036675074947993,77.30483722,72.51316278,america,NYSE,Interval.INTERVAL_1_DAY
CTSH,SELL,4,13,9,60.25,0.875650878162304,-0.7299029542121787,62.27334718,57.86965282,america,NASDAQ,Interval.INTERVAL_1_DAY
FANG,BUY,14,2,10,143.67,5.663272933285015,-0.3903406293982812,152.9658496,123.9291504,america,NASDAQ,Interval.INTERVAL_1_DAY
DXC,SELL,5,13,8,24.92,0.8471375248412301,-1.0443553190644366,26.21020289,23.40679711,america,NYSE,Interval.INTERVAL_1_DAY
KO,BUY,16,3,7,63.68,3.5609933324783185,0.9992069785884183,64.31178029,60.13721971,america,NYSE,Interval.INTERVAL_1_DAY
WHR,NEUTRAL,11,8,7,139.54,6.218806379578808,4.1801987442231905,139.50979863,123.12220137,america,NYSE,Interval.INTERVAL_1_DAY
MPWR,SELL,4,12,10,463.5,-4.647222152396807,-2.6630629949535916,506.20607759,460.85492241,america,NASDAQ,Interval.INTERVAL_1_DAY
FOXA,BUY,14,2,10,33.84,1.0109050486558573,0.053219797764782584,34.42731519,32.93268481,america,NASDAQ,Interval.INTERVAL_1_DAY
SYF,BUY,11,6,9,30.79,4.210383808298928,4.065974921418174,30.62794735,27.56505265,america,NYSE,Interval.INTERVAL_1_DAY
GOOGL,NEUTRAL,9,7,10,104.18,2.1462678079438433,-1.7420091108868405,108.95776006,100.36823994,america,NASDAQ,Interval.INTERVAL_1_DAY
STLD,SELL,5,12,9,106.22,-3.335305091686763,0.4957614290039345,113.46753814,101.66946186,america,NASDAQ,Interval.INTERVAL_1_DAY
