Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
TCJH,STRONG_SELL,2,16,8,2.09,-72.78461562501627,-59.543166860240035,12.50808006,1.78986994,america,NASDAQ,1h,  362.9 -9128.15 -85744.99 -136914.2 -160417.9 -154202.51 -124771.22 -175020.03
MRSN,STRONG_SELL,1,16,9,3.885,-50.988101756779834,-31.000063938164686,12.5660168,2.3354232,america,NASDAQ,1h,  36707.18 -19502.43 -45654.25 -58450.36 -96165.16 -150873.19 -215305.6 -309856.76
EVLO,STRONG_SELL,1,16,9,0.0828,-10.650570676315823,-10.447761194029852,0.09876485,0.08429475,america,NASDAQ,1h,  -17084.17 -13144.63 -11815.73 -10349.07 -9154.95 -10276.31 -7587.39 -39486.18
NEPH,STRONG_SELL,1,16,9,1.49,-12.406871235343587,-10.418507896999316,1.78674112,1.58555888,america,NASDAQ,1h,  -790.85 -685.09 -579.54 -483.68 -400.49 -330.05 -271.23 -798.7
VRAX,STRONG_SELL,1,15,10,0.4006,-6.893348282769125,-10.255855939814523,0.5124186,0.3720715,america,NASDAQ,1h,  15274.83 8030.24 -9580.44 -15259.61 -16765.53 -19166.39 -25077.8 -26443.53
CRVS,STRONG_SELL,1,15,10,2.495,-21.23299564019105,-9.807649901854802,3.87484499,2.23235501,america,NASDAQ,1h,  -26353.71 -62575.49 45927.96 71245.74 93496.1 104598.23 94061.92 76349.21
TENX,STRONG_SELL,0,16,10,0.2875,-13.105668977088712,-9.350317668017226,0.36197275,0.29604215,america,NASDAQ,1h,  -64181.91 -60798.83 -50616.88 -43378.9 -19155.83 -17655.37 -15918.52 -20283.26
OBIO,STRONG_SELL,1,16,9,10.92,-16.04094618470684,-8.825248392752783,14.19021885,10.93330115,america,NASDAQ,1h,  -1685.95 -2217.01 -2854.13 -2849.13 -2698.51 -2357.08 -2053.7 -2319.43
VERY,STRONG_SELL,1,17,8,5.58,-14.49747855132857,-8.238927415018225,7.06275333,5.66008667,america,NASDAQ,1h,  -214.72 -227.73 -212.98 -167.54 -133.72 -171.36 -171.19 -155.55
ANTE,STRONG_SELL,2,16,8,1.34,-14.717943568061344,-7.202216066481981,1.64454411,1.34458589,america,NASDAQ,1h,  -705.1 -707.67 -672.71 -603.93 -522.17 -568.52 -860.66 -774.34
OSA,STRONG_SELL,2,16,8,4.22,-11.288005724034221,-7.019171236755199,5.15447902,4.21359098,america,NASDAQ,1h,  -13.68 106.62 137.86 233.57 -66.7 -788.02 -1362.73 -1537.6
GNTA,STRONG_SELL,1,15,10,5.74,0.36906913247148054,-7.0183339110939755,6.75594416,5.06817584,america,NASDAQ,1h,  -415.11 -398.02 -354.85 -241.29 -94.63 69.75 -27.89 -65.3
MDIA,STRONG_SELL,1,16,9,1.15,-12.73113623370061,-6.807886483902081,1.61801934,1.09447066,america,NASDAQ,1h,  -8214.91 -7524.07 -6409.61 -5371.01 -4457.85 -3679.03 -3025.96 -3772.15
JFU,STRONG_SELL,0,16,10,4.12,-11.854437222063751,-6.405966392472479,4.98500071,4.11513929,america,NASDAQ,1h,  206.66 205.08 329.58 350.54 218.43 224.71 127.31 28.16
DRCT,STRONG_SELL,1,16,9,2.964,-9.18153062537435,-6.312525484320631,3.4471405,3.0081695,america,NASDAQ,1h,  214.66 207.87 1327.58 1664.96 1157.16 823.55 333.47 182.62
PEV,STRONG_SELL,0,17,9,0.75,-5.306374470588466,-6.202174833893437,0.89113797,0.71313613,america,NASDAQ,1h,  2794.54 2335.37 1935.23 -119.4 -1199.17 -1624.15 -1649.4 -1985.37
CUEN,STRONG_SELL,1,15,10,4.49,-8.039102838499048,-5.823031197956212,5.80434347,4.14724653,america,NASDAQ,1h,  -10134.34 -9997.64 -9103.96 -6970.12 -5659.53 -4605.07 -3722.43 -3570.53
GLG,STRONG_SELL,1,16,9,0.6321,-5.936767930500409,-5.75237072821615,0.70736873,0.63332087,america,NASDAQ,1h,  5601.68 6088.41 5487.28 -171.16 -2814.05 -3726.92 -3822.75 -2526.03
LASE,STRONG_SELL,1,17,8,3.14,-11.690342467101843,-5.709386720638534,3.79598022,3.12313978,america,NASDAQ,1h,  576.14 920.63 569.64 266.08 2.21 -105.94 -312.37 -344.36
SWAG,STRONG_SELL,0,17,9,1.32,-8.428296369571115,-5.621255237305334,1.49563619,1.34650381,america,NASDAQ,1h,  -398.83 -438.32 -451.54 -502.12 -526.49 -43.77 -1635.28 -4091.96
POCI,STRONG_SELL,0,17,9,6.41,-4.420561410868103,-5.292536726845057,7.0487449,6.3514451,america,NASDAQ,1h,  -162.61 -124.53 -197.87 -209.88 -192.96 -168.49 -143.17 -121.7
OBLG,STRONG_SELL,0,18,8,1.45,-9.377265568360798,-5.237429254839427,1.72561975,1.44849025,america,NASDAQ,1h,  -2087.0 -2597.88 -2606.02 -2372.44 -2032.57 -1764.76 -1535.49 -1465.65
SWEB,STRONG_SELL,1,16,9,20.51,-6.288993913233469,-5.106219961098631,23.44181411,20.63622589,america,NASDAQ,1h,  16.88 13.82 11.31 9.25 7.57 6.19 5.07 -60.13
BLEUU,STRONG_SELL,0,16,10,9.76,-3.8318476207742833,-5.076833300914217,10.58438349,9.82061651,america,NASDAQ,1h,  8.24 6.75 5.52 4.52 3.7 3.03 2.48 2.03
VOR,STRONG_SELL,1,15,10,4.84,-5.378378959592268,-4.948939512961502,5.37274138,4.90125862,america,NASDAQ,1h,  -3470.49 -3489.24 -2439.62 -3189.72 -3073.03 -2745.93 -3809.89 -4944.43
APACU,STRONG_SELL,0,16,10,10.12,-2.765576354879528,-4.896245751108225,11.1524781,9.8315319,america,NASDAQ,1h,  -867.49 -1060.64 -1043.23 -1068.55 -981.76 -857.01 -728.06 -609.12
LRMR,STRONG_SELL,0,16,10,3.4,-7.859078590785913,-4.708520179372201,3.86966289,3.42133711,america,NASDAQ,1h,  -11201.46 -8856.09 -7527.15 -6825.17 -5974.7 -4882.6 -3914.2 -4016.6
PAVS,STRONG_SELL,0,17,9,2.71,-7.442721038915366,-4.701621127404437,3.21021084,2.60953916,america,NASDAQ,1h,  116.63 109.51 180.32 279.44 294.59 274.0 240.67 98.57
DGICB,STRONG_SELL,1,15,10,14.31,-1.705781316933212,-4.6889569734914005,16.04817252,13.38632748,america,NASDAQ,1h,  152.63 -18.92 -321.03 -426.61 -511.74 -539.81 -501.59 -440.35
AGIL,STRONG_SELL,0,16,10,0.78,-6.28605171085205,-4.686876226010867,0.87743191,0.78417829,america,NASDAQ,1h,  -573.55 46.97 485.23 903.57 992.57 1373.52 1638.04 1486.93
MCLD,STRONG_SELL,1,17,8,0.4806,-5.413580692892566,-4.6684113048268046,0.54718581,0.47692949,america,NASDAQ,1h,  498.17 46.72 -142.22 -206.58 -214.13 265.52 437.6 363.54
AEAEU,STRONG_SELL,0,18,8,9.8001,-5.470896395381914,-4.6476035171053525,10.75746199,9.96475801,america,NASDAQ,1h,  552.81 558.89 510.57 444.39 376.91 378.68 344.98 299.83
SOPA,STRONG_SELL,0,16,10,0.55,-6.356949940298293,-4.6314438799396385,0.6149024,0.5532176,america,NASDAQ,1h,  -2002.85 -2343.02 -2682.81 -2531.15 -2215.42 -3255.27 -3431.5 -5006.55
CETX,STRONG_SELL,0,16,10,9.11,-6.770228043921293,-4.519647886069208,10.07245369,9.29277631,america,NASDAQ,1h,  -91.86 -93.15 -250.66 -292.31 -282.78 -450.76 -478.5 -334.99
GRNR,STRONG_SELL,0,16,10,19.58,-6.825958233026469,-4.512910995596769,22.07619656,19.39681344,america,NASDAQ,1h,  117.04 96.11 78.8 64.56 52.87 43.28 35.42 28.98
OIG,STRONG_SELL,1,16,9,2.08,-5.929459296506934,-4.477611940298516,2.29346801,2.11207199,america,NASDAQ,1h,  -286.69 -234.69 -158.67 361.62 538.1 510.94 308.5 892.41
NVIV,STRONG_SELL,0,16,10,1.27,-5.094034362700114,-4.440866202164003,1.48189472,1.21855528,america,NASDAQ,1h,  -9231.27 -6777.1 -4982.07 -3572.68 -3604.86 -3290.31 -4233.88 -4598.99
FSBW,STRONG_SELL,1,16,9,29.62,-4.323406267624421,-4.3188321341422835,31.96594189,30.18793811,america,NASDAQ,1h,  50.47 22.67 25.83 -35.98 33.65 90.89 -5.0 -270.08
IZEA,STRONG_SELL,1,15,10,0.68,-9.636145021070519,-4.315618871098778,0.83226942,0.65177038,america,NASDAQ,1h,  224.63 -931.51 -4781.52 -8201.89 -8842.34 -9417.6 -6699.1 -4196.2
AUBN,STRONG_SELL,0,16,10,20.05,-5.676191919025499,-4.291602721841798,21.99537483,20.25231517,america,NASDAQ,1h,  -19.44 -112.0 -139.69 -138.31 -87.64 -503.44 -627.77 -900.29
AIHS,STRONG_SELL,0,16,10,0.691335,-8.201132992694852,-4.246367868962793,0.78812417,0.68994843,america,NASDAQ,1h,  1239.51 969.0 969.11 892.19 508.58 338.51 238.16 175.46
RETO,STRONG_SELL,0,16,10,1.31,-3.8553279560816947,-4.105878822039543,1.43804135,1.30954865,america,NASDAQ,1h,  -341.96 -219.77 -288.53 916.44 1257.34 821.55 -952.0 -2346.04
OFED,STRONG_SELL,2,16,8,15.0,-8.540749382845021,-4.07679995088732,17.34900587,14.80123413,america,NASDAQ,1h,  -171.02 -171.28 -308.39 -336.44 -317.33 -280.67 -240.15 -218.61
PRGS,STRONG_SELL,1,16,9,57.48,-4.838470422445667,-4.075602043249759,62.82260841,58.16457159,america,NASDAQ,1h,  4460.45 4804.71 4408.48 1743.37 -2453.03 -3338.57 -6352.27 -14257.93
MPRAU,STRONG_SELL,0,17,9,10.01,-4.262471941061648,-3.994629070157785,10.77518615,10.11382385,america,NASDAQ,1h,  -298.25 -279.23 -169.7 -211.28 -209.08 -189.18 -163.84 -138.57
CFIVU,STRONG_SELL,0,18,8,10.01,-3.880069951456747,-3.9900249376558605,10.61443203,10.20476797,america,NASDAQ,1h,  3861.33 3229.13 2676.95 2207.7 1815.03 1489.39 1220.78 999.91
PLSE,STRONG_SELL,0,16,10,6.54,-5.770930142626369,-3.9012563367864317,7.18757966,6.50004034,america,NASDAQ,1h,  -775.62 -1347.11 -882.2 -1171.82 -1183.76 -971.35 -1247.33 -2254.33
BNMV,STRONG_SELL,2,15,9,1.16,1.5219541225790039,-3.877228018130751,1.30528515,1.01509485,america,NASDAQ,1h,  -15000.89 -71331.28 -106061.75 -108915.98 -101503.69 -88695.55 -72666.24 -76602.5
AKU,STRONG_SELL,1,16,9,0.2953,-11.239579104276004,-3.8330022470446465,0.35007997,0.28983003,america,NASDAQ,1h,  -4142.64 -5663.72 -6075.6 -5691.77 -5017.31 -4285.28 -3797.65 -4620.26
GAMB,STRONG_SELL,1,17,8,9.62,-10.54507988640529,-3.747157189296928,12.01998855,9.10352145,america,NASDAQ,1h,  -1085.57 17827.65 23380.46 -2158.39 -24198.83 -24184.98 -19674.66 -20271.27
REFR,STRONG_SELL,1,16,9,1.57,-7.886914254867875,-3.5626535626535514,1.80340257,1.55459743,america,NASDAQ,1h,  629.61 -106.71 -323.41 -4947.3 -7465.86 -8652.91 -9092.3 -8079.85
TLIS,STRONG_SELL,0,16,10,0.451,-8.535651728098188,-3.560354966320972,0.529997,0.4408429,america,NASDAQ,1h,  -1309.97 1125.26 -59.49 -141.34 -161.98 -155.69 -138.97 -1623.54
NUZE,STRONG_SELL,1,15,10,9.78,-6.852234147306731,-3.5265104808877936,10.96322762,9.67346238,america,NASDAQ,1h,  97.64 132.67 131.76 119.41 103.5 15.99 -21.26 -36.16
PNBK,STRONG_SELL,1,17,8,7.3,-2.9657478381230504,-3.5178961085991887,7.92679057,7.22055943,america,NASDAQ,1h,  -21.99 -680.69 -2179.77 -2594.87 -3099.8 -3008.33 -2697.43 -2325.02
