Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
CMS,STRONG_SELL,0,18,8,58.46,-1.1977059986029985,-2.3306323615403812,61.66464454,57.61035546,america,NYSE,1d,  -2742.54 -6022.76 -5716.61 -3673.83 -4985.35 -2584.67 -5387.67 -899.14
ARE,STRONG_SELL,0,17,9,112.53,-3.1124886994704895,-2.0302624018387263,124.47152963,108.47347037,america,NYSE,1d,  -2893.53 -6990.85 -7138.56 -4918.77 -6153.02 -8224.11 -8512.37 -2595.76
SJM,STRONG_SELL,0,17,9,145.15,-3.3031699306790188,-4.019096992620419,155.37152801,144.95447199,america,NYSE,1d,  -7093.64 -11818.06 -10448.33 -12995.14 -18028.56 -20223.53 -17469.13 -11832.31
ELV,STRONG_SELL,0,17,9,437.11,-3.851356850461599,-1.660329816193837,481.73042819,429.39657181,america,NYSE,1d,  -4454.33 -3509.2 442.56 2449.75 1885.2 1061.2 -2041.0 -6484.26
CVS,STRONG_SELL,0,17,9,68.14,-1.6965779906515195,-0.8136945224821375,72.71012249,66.67887751,america,NYSE,1d,  58261.73 -21652.96 -21867.27 -10593.01 19239.7 9390.31 -11131.54 19257.83
EVRG,STRONG_SELL,0,17,9,57.7,-1.6605784415480116,-1.5845400740247868,60.2341846,57.1138154,america,NASDAQ,1d,  665.21 -2138.94 -605.51 567.56 852.48 2266.41 1170.07 1669.59
PKG,STRONG_SELL,1,17,8,129.4,-0.007469820646903713,-1.3260738605601716,134.90028009,125.33171991,america,NYSE,1d,  -2027.41 -4686.22 -4230.95 -2946.85 -1186.93 512.18 2576.37 433.26
GIS,STRONG_SELL,0,17,9,76.72,-7.9746506430489035,-4.836328905096806,85.5192422,78.1417578,america,NYSE,1d,  -91579.65 -198100.15 -176163.07 -122986.89 -102528.83 -97668.27 -117520.42 -112129.58
AMCR,STRONG_SELL,0,17,9,9.81,-2.297324247295222,-2.7846595976612605,10.37315919,9.68984081,america,NYSE,1d,  44812.86 21987.6 -86.75 -34175.39 -31652.67 -36196.01 -15382.22 -33021.0
CAG,STRONG_SELL,0,17,9,33.05,-4.925829672435285,-3.661167142773863,35.29265913,33.56434087,america,NYSE,1d,  20191.66 5149.96 23645.62 44702.34 29133.04 528.17 -23272.27 -23475.65
INCY,STRONG_SELL,1,16,9,60.95,-2.5325024971864565,-1.823394864856155,63.10128333,60.74771667,america,NASDAQ,1d,  12388.66 9246.05 12592.93 15210.43 15765.75 13305.53 12665.6 3729.69
CINF,STRONG_SELL,0,16,10,95.55,-4.691765225388551,-2.5785336310525224,104.32442048,94.59057952,america,NASDAQ,1d,  5080.63 3324.99 3408.59 2859.24 1869.35 2396.82 3713.29 3782.81
BG,STRONG_SELL,0,16,10,91.81,-0.8320701625194715,-1.8798961194412698,96.21446406,90.26053594,america,NYSE,1d,  3905.78 305.59 2650.87 6787.66 8163.28 10808.33 8545.6 15004.46
NEM,STRONG_SELL,1,16,9,41.18,-2.684563758389274,-2.975755719435469,43.5319783,40.8010217,america,NYSE,1d,  138984.5 105557.4 99018.55 89488.3 39227.29 1528.07 -63760.62 -69435.08
AEP,STRONG_SELL,1,16,9,81.62,-3.183333271262086,-2.930402930402934,85.73829076,81.92470924,america,NASDAQ,1d,  -20442.06 -36468.92 -37885.04 -30736.01 -27999.35 -29831.26 -43210.83 -19596.51
CPT,STRONG_SELL,1,16,9,108.02,-0.37720536018962036,-1.8160664618517046,115.5582851,104.4077149,america,NYSE,1d,  3444.22 1951.94 5132.7 7242.99 5012.55 2544.63 1672.47 4595.37
FMC,STRONG_SELL,1,16,9,103.94,-2.4468075121777275,-2.0007165620108935,110.77054391,102.39545609,america,NYSE,1d,  94.2 -5769.79 720.06 4914.7 6765.12 9171.09 8867.59 5968.34
ETR,STRONG_SELL,0,16,10,95.77,-4.010504015983571,-3.7922547591541615,103.22157893,96.33242107,america,NYSE,1d,  -578.33 -1301.77 -6070.2 -2204.03 974.58 7787.69 2368.85 4648.62
XEL,STRONG_SELL,0,16,10,61.24,-4.307017584565102,-2.485629209725957,65.07531636,61.53468364,america,NASDAQ,1d,  -13591.32 -33818.94 -28465.02 -17268.88 -13933.16 -9408.33 -2998.62 18029.1
A,STRONG_SELL,1,16,9,116.37,-3.2295619564412448,-2.056172304377469,121.35887588,114.55912412,america,NYSE,1d,  -3727.25 -7251.23 -4585.81 48.02 5768.95 5428.99 6731.54 4213.85
HSY,STRONG_SELL,2,16,8,249.59,-3.904054210141311,-3.556869336733712,263.90563434,252.09936566,america,NYSE,1d,  7613.18 2083.06 -8313.43 -8687.3 -9655.64 -13651.93 -19365.89 -21230.22
HRL,STRONG_SELL,0,16,10,39.43,-1.405281056211237,-3.134673021176255,41.86646186,39.21853814,america,NYSE,1d,  -2427.77 -15204.25 -12126.42 -4804.45 -4026.63 -2993.18 3275.34 15298.23
CNP,STRONG_SELL,1,16,9,28.73,-0.21995831213475014,-1.0777123575388146,29.55803966,28.27196034,america,NYSE,1d,  19649.07 -1812.62 -2124.34 5812.77 1586.26 7981.91 13483.31 -452.89
WRK,STRONG_SELL,1,16,9,28.23,-0.8882491310606326,-0.8882491310606326,30.41730638,27.16369362,america,NYSE,1d,  27024.82 9512.83 5.02 -4823.81 -6121.28 -8215.94 -3017.61 5934.79
CB,STRONG_SELL,0,16,10,184.92,-4.061924985543612,-3.4894523136018734,196.39495962,185.86904038,america,NYSE,1d,  -16715.74 -28306.37 -25744.92 -18498.16 -18684.16 -15178.57 -19754.03 -21259.03
AES,STRONG_SELL,1,16,9,20.2,-1.6888110186401946,-3.219624377156009,21.48879453,19.61520547,america,NYSE,1d,  -170.11 -44398.9 -76699.73 -85305.56 -95931.61 -82108.9 -48847.29 -73342.8
WEC,STRONG_SELL,0,16,10,87.44,-1.6717894931527155,-2.4640542560430134,92.13481469,86.09118531,america,NYSE,1d,  -9198.19 -13342.15 -10900.01 -1540.95 663.1 4054.76 8959.68 5972.78
NOC,STRONG_SELL,0,16,10,442.66,-0.9988974026058202,-2.2212601277622213,463.53445746,437.10354254,america,NYSE,1d,  2575.43 54.5 -5299.26 -4570.87 -4938.54 -3872.8 -2698.88 -3896.95
D,STRONG_SELL,1,16,9,51.66,-0.6054231612448717,-1.9734345351043743,54.60865691,49.65034309,america,NYSE,1d,  -43207.53 -63099.28 -49416.7 -39326.85 -33630.78 -35115.42 -29834.43 -11080.89
REGN,STRONG_SELL,1,16,9,700.03,-6.801511703039736,-8.579450847236274,803.80902163,708.08797837,america,NASDAQ,1d,  9035.68 2035.86 5982.44 11385.89 17306.49 14745.23 12971.34 18321.77
DTE,STRONG_SELL,0,16,10,108.97,-1.0874301067460692,-2.780875569869835,115.09854823,107.07445177,america,NYSE,1d,  -6226.01 -10173.35 -8528.15 -4116.22 -828.21 -5612.58 -4057.27 -173.01
LNT,STRONG_SELL,0,16,10,51.8,-1.3759138974045584,-2.079395085066153,54.25651618,51.18148382,america,NASDAQ,1d,  -2283.51 -6031.49 -1684.93 1451.17 619.29 306.52 2453.92 7066.22
KHC,STRONG_SELL,1,16,9,35.02,-6.447849982952249,-3.0856510308564964,38.71405085,34.93794915,america,NASDAQ,1d,  -53257.29 -120436.45 -106361.32 -60384.31 -47924.8 -50594.91 -27467.9 60237.54
ETSY,STRONG_SELL,1,16,9,87.45,-2.0786133085775305,-4.637798109113106,98.43493281,80.57506719,america,NASDAQ,1d,  -15166.44 -17215.62 -25645.04 -33493.23 -33382.62 -31179.98 -22258.64 -4939.39
C,STRONG_SELL,2,16,8,46.23,-0.6660936828534574,-1.9574576379021522,49.55727279,44.64472721,america,NYSE,1d,  21392.34 -9565.57 72635.32 113383.12 92220.95 81482.6 84747.49 160303.97
TMO,STRONG_SELL,1,16,9,510.15,-2.1515846469052633,-2.6468455402465594,536.20352915,506.49347085,america,NYSE,1d,  -1613.34 -6143.34 -5218.44 -2362.02 -1491.12 -1503.81 -1270.64 4343.62
DUK,STRONG_SELL,1,16,9,89.1,-1.853150572683134,-1.9154557463672433,92.73703777,88.52696223,america,NYSE,1d,  -5721.01 -23538.1 -20005.4 -14698.71 -12475.78 -3338.95 -1716.86 3504.52
TRV,STRONG_SELL,0,16,10,168.37,-4.104023528239409,-3.19112235510579,178.47152294,169.66547706,america,NYSE,1d,  3990.42 -3473.72 -2357.94 174.88 -1669.34 -4711.43 -5703.33 -1775.69
ED,STRONG_SELL,0,16,10,90.11,-3.153693755419596,-2.049024403500198,94.23750102,90.55049898,america,NYSE,1d,  185.04 -4689.77 -3349.34 -2359.85 -3909.73 -3570.9 -5935.3 -4528.79
NEE,STRONG_SELL,1,16,9,73.44,-1.0811393313332474,-1.4003195360015184,75.64421641,72.70978359,america,NYSE,1d,  -31004.08 -63268.62 -66095.38 -38508.07 -33043.98 -33749.5 -34509.67 -10404.67
ES,STRONG_SELL,1,16,9,69.59,-1.9762511796937616,-1.578366758125199,72.14113132,68.82086868,america,NYSE,1d,  2350.43 -3117.33 -19.54 6115.78 6275.25 10316.92 5805.19 -591.9
AVY,STRONG_SELL,1,16,9,165.47,-1.050864888535969,-1.8506435731656694,173.2729704,160.8070296,america,NYSE,1d,  1067.11 -362.5 -865.12 -2560.46 -3574.87 -5454.02 -3471.42 -2451.54
RE,STRONG_SELL,0,16,10,332.87,-5.235168351558244,-3.575473693053283,355.46334133,333.24165867,america,NYSE,1d,  1572.32 2209.92 3818.12 4461.71 4395.38 2584.6 3047.02 4208.5
DIS,STRONG_SELL,1,15,10,88.83,-1.9013086487676958,-1.1110121565658773,94.47308846,86.79991154,america,NYSE,1d,  -76103.16 -104239.77 -154559.1 -132037.86 -133337.19 -97820.87 -60646.11 34455.43
PEAK,STRONG_SELL,1,15,10,19.82,-2.0847742317952793,-1.3095653039884354,21.47713719,19.31386281,america,NYSE,1d,  29943.14 24639.26 27888.62 41240.24 18582.05 19492.01 19468.83 53124.4
GILD,STRONG_SELL,1,15,10,76.18,-1.9493014306031853,-1.7615350888504793,79.34618375,75.58681625,america,NASDAQ,1d,  7919.89 49.6 6146.73 8082.22 6937.39 11523.03 21798.94 54327.06
NDAQ,STRONG_SELL,1,15,10,49.58,-7.360579971559233,-1.8276142011365692,59.10099216,46.84900784,america,NASDAQ,1d,  14463.3 11026.36 7078.32 -1945.1 415.88 -408.22 -1419.04 20161.7
BAC,STRONG_SELL,1,15,10,28.07,-1.6307268067227483,-1.5881919854152784,29.8903243,27.4886757,america,NYSE,1d,  -383016.72 -629963.23 -399526.95 -128559.89 -68239.31 30161.38 67674.26 310856.6
DHR,STRONG_SELL,1,15,10,234.77,0.3971353809762377,-1.3189972594448136,242.99379016,230.14620984,america,NYSE,1d,  26803.13 35887.91 30179.15 26630.86 24848.2 24188.88 22508.65 32188.34
TFX,STRONG_SELL,1,15,10,234.94,-2.1315770837759374,-3.5320396481920966,251.5494077,229.1775923,america,NYSE,1d,  -2164.82 -2741.31 -2836.81 -2664.77 -2200.11 -1882.71 -1315.34 870.02
NTRS,STRONG_SELL,1,15,10,72.02,-1.5833394112317194,-1.3613827485139893,76.53261284,70.82738716,america,NASDAQ,1d,  5876.8 3690.82 4062.12 6006.27 6504.1 4597.69 3611.74 8354.6
RTX,STRONG_SELL,1,15,10,95.87,-0.5036911951078054,-1.3835313480429932,100.86162006,93.51537994,america,NYSE,1d,  -5429.42 -23703.4 -13820.1 -9140.45 -6190.23 1806.16 1135.33 30285.6
RF,STRONG_SELL,1,15,10,17.37,-1.6347025253634229,-1.4859346642468267,18.8922689,16.8587311,america,NYSE,1d,  30626.09 33230.73 53835.9 38374.66 10871.21 7027.05 -496.49 37535.68
VICI,STRONG_SELL,1,15,10,31.0,-1.534161293396437,-1.7588337822848956,32.93809804,30.48990196,america,NYSE,1d,  -84222.41 -133958.39 -173895.62 -139013.75 -130537.92 -107727.4 -100161.78 -29149.57
PFE,STRONG_SELL,1,15,10,36.29,-5.252989400031325,-5.50463493386107,40.79886373,36.46013627,america,NYSE,1d,  -541226.04 -636255.18 -384132.77 -141071.44 -28812.59 59332.71 6442.54 214560.96
AIZ,STRONG_SELL,2,15,9,124.15,-2.118209773669065,-3.055527357628648,132.95118045,119.70081955,america,NYSE,1d,  -2281.99 -5485.5 -5454.46 -4464.5 -3660.69 -788.91 844.52 3912.19
