Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
MRCY,STRONG_BUY,16,1,9,42.83,1.206698286142398,0.8049331575974463,43.14960719,41.86439281,america,NASDAQ,1h,  467.89 -96.26 -638.39 -205.22 -493.64 -327.83 -688.3 893.32
TBLT,BUY,11,5,10,0.7883,0.9363443273537655,1.440537996449649,0.79357596,0.76108074,america,NASDAQ,1h, 
HFBL,SELL,2,15,9,13.38,-1.7867279227591268,-1.3217574462247796,14.3428039,13.1204361,america,NASDAQ,1h, 
CDNA,SELL,2,15,9,7.81,-4.351340428398231,-1.3814177841755821,8.53116192,7.57123808,america,NASDAQ,1h, 
PHAR,BUY,15,1,10,12.2,0.7682061719612676,4.049220398423216,13.04994642,10.93417358,america,NASDAQ,1h, 
PSCI,BUY,13,5,8,100.7,0.6168904484895563,-0.3098808450633328,102.5430809,99.8799091,america,NASDAQ,1h, 
ZG,SELL,3,14,9,44.15,-3.128024970726102,-1.4802508627451516,46.73890021,43.90994979,america,NASDAQ,1h, 
NCMI,STRONG_BUY,16,1,9,0.35,0.3258210027405255,0.5256053077519596,0.35425981,0.34223019,america,NASDAQ,1h,  -15011.98 -15138.39 -14699.53 -14888.57 -13740.94 -8909.19 -6728.67 2526.92
RVMD,SELL,6,12,8,25.54,-1.7434069336500784,0.7614313330966098,26.97462747,24.45087253,america,NASDAQ,1h, 
LUMO,SELL,2,14,10,3.67,-3.3675658163706714,-0.4880694143167119,3.94125701,3.57603299,america,NASDAQ,1h, 
CENX,NEUTRAL,6,10,10,8.415,-2.171676366378861,-0.2548450186688882,8.91121877,8.22078123,america,NASDAQ,1h, 
AMRN,SELL,2,14,10,1.26,-1.6009371339320637,-1.3698630136986338,1.31958089,1.24841911,america,NASDAQ,1h, 
FOXA,NEUTRAL,11,6,9,33.56,0.9040069054204452,-0.49072660153295544,33.97455167,33.25844833,america,NASDAQ,1h, 
HSTM,STRONG_SELL,0,17,9,23.7,-0.8479522035319604,-0.5246589716684156,24.36452092,23.61652908,america,NASDAQ,1h,  778.27 661.5 434.16 168.05 43.91 83.1 -15.09 -323.96
APM,BUY,10,7,9,2.99,1.5909112924573492,0.5819625256500842,3.16953974,2.75184026,america,NASDAQ,1h, 
ALGT,BUY,13,4,9,109.13,0.8906910887532149,-0.5658172195075508,111.32590551,106.90580449,america,NASDAQ,1h, 
BLDE,BUY,14,2,10,3.7,1.7605490836411803,1.0376843255051966,3.79619539,3.59486461,america,NASDAQ,1h, 
PCCTU,BUY,14,3,9,10.83,4.985909785791904,3.2558485428340305,10.97543651,9.80857349,america,NASDAQ,1h, 
BHAT,STRONG_SELL,0,16,10,0.99,-5.126976521322476,-5.426060374474588,1.11111759,0.98123241,america,NASDAQ,1h,  856.89 713.45 969.49 -2110.76 -3178.97 -3361.97 -3131.2 -2752.14
TH,BUY,14,2,10,16.22,6.917491357301174,1.3798789066723742,17.02825633,13.54447367,america,NASDAQ,1h, 
RUSHB,BUY,13,3,10,64.79,2.306461466108729,-0.011574520621920215,65.92240733,62.94159267,america,NASDAQ,1h, 
MOR,BUY,14,2,10,7.5,2.0616452337211655,0.9829002288945787,7.64366588,7.31683412,america,NASDAQ,1h, 
AXTI,BUY,14,2,10,3.74,3.0732737954360516,2.409638554216869,3.87547989,3.49913011,america,NASDAQ,1h, 
HGBL,SELL,6,10,10,3.89,-1.4725090557718659,-0.1178557948333463,4.01604623,3.84893377,america,NASDAQ,1h, 
OSA,SELL,4,13,9,4.9,-1.116043283671175,1.128302922607972,5.10340015,4.74292985,america,NASDAQ,1h, 
YGF,STRONG_SELL,0,16,10,3.31,-2.3679460103590344,-3.30402266951009,3.60437094,3.29562906,america,NASDAQ,1h,  328.77 365.38 347.14 328.48 290.99 260.98 224.98 189.8
CME,BUY,13,3,10,184.85,0.317976601522858,-0.11563567198375324,186.3521793,181.8613207,america,NASDAQ,1h, 
CFIV,BUY,15,1,10,10.46,0.004780343228645734,0.11485451761103604,10.4825,10.4285,america,NASDAQ,1h, 
OPTN,BUY,10,6,10,1.23,5.293194163808849,1.8633540372670723,1.27595161,1.08354839,america,NASDAQ,1h, 
GFGD,NEUTRAL,11,5,10,10.375,0.19153076557869042,-0.053080243648906844,10.40661466,10.32589534,america,NASDAQ,1h, 
IPSC,BUY,12,5,9,3.34,0.9131531524149636,-0.4325519971620366,3.41697235,3.27403765,america,NASDAQ,1h, 
WHLRD,SELL,6,11,9,13.3078,-1.863042290953004,-3.690752060027009,14.36007097,13.32959903,america,NASDAQ,1h, 
SBSI,NEUTRAL,10,10,6,28.6,-1.1953406004116545,-0.8356159633854645,29.67674572,28.42926428,america,NASDAQ,1h, 
VBTX,NEUTRAL,10,6,10,20.29,0.2123771422926808,-0.915639116103037,20.97524187,20.10675813,america,NASDAQ,1h, 
DMAC,SELL,8,8,10,3.14,1.8828865952621214,-5.046448616218299,3.49125578,2.92265422,america,NASDAQ,1h, 
TCPC,BUY,14,2,10,11.21,1.2629717471602646,0.39477266539613254,11.22535283,11.03706717,america,NASDAQ,1h, 
INSE,NEUTRAL,9,8,9,14.97,-2.071393922000027,-1.3021262567990703,16.22417563,14.61732437,america,NASDAQ,1h, 
CDIO,BUY,12,5,9,1.3899,2.1682297705048796,2.5832164735404746,1.3879891,1.3254109,america,NASDAQ,1h, 
CVLG,SELL,7,12,7,39.75,-1.6896356969664623,-1.1771725483858972,42.10698169,39.39653831,america,NASDAQ,1h, 
SPNS,BUY,15,1,10,26.68,2.058069052152888,0.44991622898665184,26.82234116,25.93915884,america,NASDAQ,1h, 
NA,BUY,12,4,10,2.57,10.20457154548751,-2.121339071485707,2.91581138,1.95727862,america,NASDAQ,1h, 
MEIP,NEUTRAL,5,11,10,7.34,-0.5102801975199469,0.09122756299679224,7.44179297,7.27751703,america,NASDAQ,1h, 
MQ,SELL,6,11,9,4.735,-1.2736086051282172,-0.45201303479448995,4.87439313,4.68910687,america,NASDAQ,1h, 
VGSH,STRONG_SELL,0,16,10,57.87,-0.08029374586899962,-0.06732978765474229,57.99352686,57.82645314,america,NASDAQ,1h,  -33896.41 -16526.41 -6341.83 2682.57 8123.92 9611.38 9346.13 -2976.53
GGLS,BUY,13,3,10,20.34,1.6247468749390919,0.25339365623733556,20.6918154,19.6465346,america,NASDAQ,1h, 
TFFP,BUY,10,8,8,0.4698,0.8543921261271663,-0.010684256386397806,0.4816184,0.4497418,america,NASDAQ,1h, 
SATS,BUY,12,5,9,17.04,0.04669626706699148,-0.10259416678881905,17.42319724,16.90080276,america,NASDAQ,1h, 
RCON,BUY,15,3,8,0.4148,1.5252852418728509,0.2720980558623012,0.42454703,0.39804737,america,NASDAQ,1h, 
LSTR,STRONG_BUY,16,1,9,187.44,1.0499984743493513,0.03896096964781748,188.70069628,186.09330372,america,NASDAQ,1h,  474.13 99.25 -544.07 252.23 456.95 835.78 1403.61 2844.04
IMCR,NEUTRAL,11,5,10,56.98,1.4689069744570133,-1.2024586681924916,59.18552931,53.89747069,america,NASDAQ,1h, 
ATLCL,STRONG_BUY,16,0,10,22.15,0.9660682750887162,0.705300826965555,22.20877389,21.69966611,america,NASDAQ,1h,  100.43 94.27 83.17 71.07 -86.38 -142.94 -153.09 -302.73
MBINM,BUY,13,3,10,24.0,0.010751155749247232,0.03855652699478185,24.21752086,23.81457914,america,NASDAQ,1h, 
JACK,SELL,7,10,9,89.48,0.25508203708047006,-0.8273622494499904,92.32264887,86.64635113,america,NASDAQ,1h, 
UBND,NEUTRAL,6,10,10,21.64,0.005329905135837976,0.027734122215036905,22.0179252,21.4380648,america,NASDAQ,1h, 
PMN,SELL,8,11,7,4.97,0.31230692719231,1.2032393181711711,5.08489944,4.61318056,america,NASDAQ,1h, 
BELFB,BUY,12,5,9,56.35,0.8436506439498004,-0.5111273934268468,57.60416624,55.82188376,america,NASDAQ,1h, 
SRGA,NEUTRAL,11,7,8,0.95,2.2546251462227644,-2.567100499471806,1.01846468,0.88000532,america,NASDAQ,1h, 
GRTX,STRONG_BUY,16,0,10,3.24,5.26144799467194,4.041231154568663,3.20224175,2.96040825,america,NASDAQ,1h,  -2675.29 -2833.74 -2560.7 -2796.57 -2460.33 -1886.94 969.7 2726.73
MOTS,BUY,12,4,10,0.7449,3.521103066619162,1.601925048905045,0.76869381,0.69592649,america,NASDAQ,1h, 
MOFG,BUY,13,4,9,21.85,2.2949333651436206,-1.0941655968842525,22.69347968,21.18144032,america,NASDAQ,1h, 
CCCS,SELL,4,12,10,10.995,-1.2395285302820582,-0.6640466187830469,11.16854596,10.93595404,america,NASDAQ,1h, 
NUBI,SELL,5,12,9,10.55,-0.06614891566755432,-0.21243873232907617,10.59214839,10.53581161,america,NASDAQ,1h, 
WINV,BUY,14,2,10,10.74,0.2569277940840635,0.08806631533333587,10.75676973,10.69366027,america,NASDAQ,1h, 
TBBK,NEUTRAL,11,6,9,35.87,1.4533061086511765,-0.7910167053877757,36.59438708,35.28161292,america,NASDAQ,1h, 
JAQCU,BUY,14,2,10,10.22,0.6800996886272941,0.050025012506267785,10.29009033,10.04779967,america,NASDAQ,1h, 
ENLT,BUY,14,2,10,19.42,1.9494106414027499,0.6191549441724362,19.62746421,18.61453579,america,NASDAQ,1h, 
MORN,SELL,5,12,9,204.51,-0.6166810024346461,-0.37048674797401304,207.25170438,203.88679562,america,NASDAQ,1h, 
RYTM,NEUTRAL,8,9,9,17.43,0.13040505994612772,-0.17124954896650024,17.69080587,17.20209413,america,NASDAQ,1h, 
VHNA,STRONG_BUY,16,0,10,10.56,0.49604055735458985,0.22179767155152774,10.57664958,10.47798042,america,NASDAQ,1h,  71.31 71.61 107.55 112.47 104.26 193.56 2503.4 3220.76
HNDL,BUY,14,2,10,20.22,0.15118435459673663,-0.017257159867085647,20.26610795,20.13398205,america,NASDAQ,1h, 
QQEW,BUY,15,1,10,103.51,0.14723285098034467,0.019257886288031045,103.97331879,102.50398121,america,NASDAQ,1h, 
TWKS,SELL,1,15,10,7.62,-1.675304802974395,-0.32701111837802443,8.05979993,7.46020007,america,NASDAQ,1h, 
FWONA,BUY,15,2,9,67.8,2.200845463277318,0.35616075813602777,68.72022349,64.44815651,america,NASDAQ,1h, 
CYBR,BUY,12,4,10,150.255,0.11282445136637875,0.06659784888947229,151.85317108,148.55182892,america,NASDAQ,1h, 
FLFVU,BUY,11,3,10,10.58,0.823006672671454,0.21881423523950616,11.05386021,10.08204979,america,NASDAQ,1h, 
PDBA,STRONG_BUY,18,0,8,31.03,2.0686639664798037,0.9642853889093601,31.05312152,30.13426848,america,NASDAQ,1h,  -4.72 -3.38 -2.53 -1.95 -1.54 -1.23 35.6 47.43
OMIC,NEUTRAL,6,11,9,0.8483,-1.6995639008862184,0.7075527696654547,0.86385975,0.82017025,america,NASDAQ,1h, 
GHIX,NEUTRAL,12,7,7,10.21,0.035239348120114755,-0.1662266549330127,10.2742651,10.1479449,america,NASDAQ,1h, 
NTRB,SELL,2,15,9,2.5949,-5.989718248117001,-4.281846417162811,2.90243064,2.58684936,america,NASDAQ,1h, 
DEMZ,STRONG_BUY,15,1,10,26.26,2.1282818336110267,0.2418630786238367,26.53352935,25.40774065,america,NASDAQ,1h,  -13.6 -11.16 -9.14 -7.49 -6.13 -5.02 -4.11 -3.36
ATOM,SELL,3,14,9,8.6,-1.4140963698553008,-0.790904140941521,8.86243536,8.50323464,america,NASDAQ,1h, 
BWEN,SELL,2,15,9,3.75,-6.129141269384334,-2.483929351557137,4.29699566,3.66855434,america,NASDAQ,1h, 
NVIV,BUY,13,3,10,1.299,1.2665467023188341,0.47103046615772826,1.32638716,1.25954284,america,NASDAQ,1h, 
CRSR,NEUTRAL,5,11,10,18.75,-1.8994875229228256,0.7414571244358541,19.51008946,18.17091054,america,NASDAQ,1h, 
FDBC,STRONG_BUY,17,0,9,45.93,9.698959591469887,2.5383430446721604,46.98658236,39.76241764,america,NASDAQ,1h,  584.11 515.93 451.63 619.41 592.92 559.68 528.34 563.53
KRNY,NEUTRAL,10,7,9,7.51,-0.6241316628259597,-0.7204706193403467,7.8062525,7.4307475,america,NASDAQ,1h, 
FATE,SELL,4,15,7,4.86,-7.496113889855721,-4.274177663974783,5.62701796,4.78148204,america,NASDAQ,1h, 
