Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
CI,STRONG_SELL,1,17,8,255.13,-0.7120443039606528,-1.7150649890978542,267.15560446,244.16139554,america,NYSE,1d,  4132.91 -2750.64 -7005.82 -8653.82 -7316.08 -8039.55 -7097.79 -691.11
RL,STRONG_SELL,1,17,8,109.12,-4.373532129500788,-1.8863852973439492,115.90061466,108.54838534,america,NYSE,1d,  1183.78 2852.9 -3780.59 -4355.8 -3806.97 -3934.14 -2342.93 -6883.53
DLR,STRONG_SELL,0,17,9,90.75,-5.300724552755028,-5.495329438595391,101.19442515,92.07957485,america,NYSE,1d,  -3169.52 7422.72 -639.12 -10114.57 -20678.65 -40439.64 -43171.5 -50915.0
C,STRONG_SELL,0,17,9,45.71,-3.1136734564106945,-0.8975804353482033,48.31753641,44.60946359,america,NYSE,1d,  175202.09 163898.17 69375.71 51570.1 47477.28 -57456.91 -73564.08 -134081.19
DE,STRONG_SELL,0,17,9,363.55,-4.259157333108604,-2.3733310418165985,389.26887434,362.60012566,america,NYSE,1d,  5821.51 -76701.59 -149504.22 -185829.13 -205284.55 -191319.74 -171937.35 -161392.73
WHR,STRONG_SELL,1,16,9,131.43,-2.8674894686275962,-0.8210205406058009,142.46969369,127.04430631,america,NYSE,1d,  1771.0 3092.38 1615.5 2609.89 2378.52 2735.95 2633.45 -14.27
CNC,STRONG_SELL,0,16,10,65.4,-3.127376139469291,-2.1485427015380765,69.74796078,65.33103922,america,NYSE,1d,  24700.88 28802.45 20111.05 13131.2 5059.71 -5887.0 -23224.89 -4970.6
TMUS,STRONG_SELL,1,16,9,139.03,-4.284688168416068,-2.2409416595765634,149.26551565,137.37948435,america,NASDAQ,1d,  -7079.12 30228.85 54706.08 47429.16 18923.82 -20313.64 -12910.24 10178.07
T,STRONG_SELL,1,16,9,16.31,-8.6257446621551,-3.014806445858369,17.7947441,16.3442559,america,NYSE,1d,  -112563.65 -202701.9 -221149.19 -367246.9 -567644.4 -805448.66 -786594.65 -1100223.54
VTR,STRONG_SELL,1,16,9,44.77,-2.459040211592253,-3.3045356371490158,48.5918749,44.8091251,america,NYSE,1d,  -9182.18 -8139.64 -11151.87 -9102.58 -4712.9 -5457.23 -4672.53 -937.47
SYY,STRONG_SELL,2,16,8,73.13,-2.5595928102223837,-1.3409961685823788,77.36554395,72.41045605,america,NYSE,1d,  3428.81 10551.18 7521.37 7268.61 9706.41 7102.71 -3615.49 4691.27
MAA,STRONG_SELL,1,16,9,148.18,-1.3704830303716022,-1.7054613236396392,154.89212981,146.50487019,america,NYSE,1d,  1797.52 1474.35 506.2 -580.21 -563.58 -1981.91 -2613.5 -894.46
MS,STRONG_SELL,0,16,10,82.24,-4.537856741183461,-1.271323785399602,90.84214367,79.79585633,america,NYSE,1d,  132021.18 144991.43 69286.57 1493.46 -1786.18 16604.73 -16206.37 -92270.26
SBAC,STRONG_SELL,1,16,9,233.38,-6.202775841409931,-0.43642786141815293,261.95369322,222.65130678,america,NASDAQ,1d,  16463.77 17704.04 15248.67 12500.27 10187.3 8237.01 6912.03 1791.13
TGT,STRONG_SELL,0,16,10,152.28,-4.406379602015619,-3.2165805479817777,162.50575948,151.74924052,america,NYSE,1d,  -112257.53 -75890.7 -92898.03 -73867.19 -56743.56 -53017.81 -39301.08 -28574.12
DIS,STRONG_SELL,0,16,10,91.35,-7.045291892129626,-4.075353613844229,105.89444353,89.17355647,america,NYSE,1d,  139530.05 86118.7 -38848.14 -169202.54 -224215.47 -289083.35 -312316.42 -350406.9
WBA,STRONG_SELL,0,16,10,31.28,-7.097387370719687,-0.5595116988809821,35.91805755,29.47194245,america,NASDAQ,1d,  49464.54 69498.09 50119.81 33684.51 25074.79 10257.81 392.39 -18432.73
NWL,STRONG_SELL,0,16,10,8.69,-20.586085073539024,-6.679553264604806,12.53780321,7.88719679,america,NASDAQ,1d,  98223.14 91210.85 50529.65 39102.31 27490.53 36755.12 26696.16 -13297.12
NUE,STRONG_SELL,0,16,10,138.67,-4.377607426747829,-0.3700111362575029,152.4405151,133.4364849,america,NYSE,1d,  10950.58 9458.89 4788.2 3078.38 1174.97 91.15 -2534.45 3457.12
AAP,STRONG_SELL,0,16,10,117.41,-5.164615036670867,-4.10656822228394,128.38126375,118.13373625,america,NYSE,1d,  4774.81 5375.38 1011.89 -182.39 -1502.42 -3938.39 -8514.71 -10624.39
INCY,STRONG_SELL,1,16,9,63.57,-9.443584455191584,-1.682699743264564,76.73602767,59.56997233,america,NASDAQ,1d,  -4617.15 -365.21 -4148.99 -8878.26 -9572.89 -6180.58 -4846.85 2407.78
PARA,STRONG_SELL,0,16,10,15.17,-23.426379284236035,-3.3573294260049664,25.47829141,11.73770859,america,NASDAQ,1d,  -46731.97 -73708.5 -116938.73 -157268.17 -203517.74 -197148.95 -137625.57 -176937.54
MHK,STRONG_SELL,0,16,10,96.57,-1.7615842423234227,-0.5550463911686876,104.29258029,92.66341971,america,NYSE,1d,  2644.07 1707.96 432.41 378.02 398.19 696.16 1453.99 1130.91
NEE,STRONG_SELL,1,16,9,74.48,-3.2392170406737932,-2.114628921394683,78.55476678,73.79023322,america,NYSE,1d,  31163.99 36558.39 3602.87 -33515.84 -45653.87 -66406.72 -75356.91 -113942.91
JBHT,STRONG_SELL,0,16,10,168.37,-3.699241012068356,-3.2862123831789063,180.81715503,167.34884497,america,NASDAQ,1d,  -299.01 -482.21 -3880.0 -3202.69 -3634.49 -4004.65 -2576.54 -2355.18
MMM,STRONG_SELL,0,16,10,99.03,-4.014034903235839,-1.2110450500778143,106.75700574,97.56199426,america,NYSE,1d,  32248.1 36426.33 23682.89 9466.62 -10375.7 -21121.64 -21965.43 -20313.76
LHX,STRONG_SELL,1,16,9,184.4,-4.8567433557088435,-1.1620427940482898,200.39720361,179.52979639,america,NYSE,1d,  3168.47 5085.22 1598.11 -1024.51 -3146.55 -5250.89 -5740.65 -2678.58
ARE,STRONG_SELL,1,16,9,115.8,-4.62411082449421,-3.1594440448912025,125.21497962,116.32002038,america,NYSE,1d,  -4363.24 -3267.44 -4568.59 -6038.95 -5569.33 -10336.96 -13714.86 -19665.24
WBD,STRONG_SELL,0,16,10,12.2,-8.284468500977312,-3.8385749192086394,13.68130264,11.95369736,america,NASDAQ,1d,  -44054.65 11581.75 -27091.2 -105546.37 -120312.46 -141621.89 -186370.06 -162266.89
AMT,STRONG_SELL,1,16,9,190.73,-4.942984729476493,-1.79136909206062,205.86651857,187.82248143,america,NYSE,1d,  13185.33 20926.81 19675.24 13992.68 9692.53 5770.9 5273.76 5676.05
BBY,STRONG_SELL,1,16,9,70.53,-3.2156252814571076,-2.262932527749669,74.69764753,70.39335247,america,NYSE,1d,  30569.22 26691.97 8460.08 -8395.33 -10509.63 -3185.16 -18935.41 -21253.69
VFC,STRONG_SELL,0,16,10,19.07,-13.104893830310772,-9.693611781976614,23.74898172,19.74201828,america,NYSE,1d,  -2319.1 -68576.78 -187434.7 -299632.07 -355319.18 -298667.78 -277067.16 -219128.47
GPN,STRONG_SELL,0,16,10,101.96,-3.4030619978778276,-1.4555506156611813,110.31307226,98.62192774,america,NYSE,1d,  14326.92 12180.54 6909.93 4493.86 4078.61 1834.08 -342.88 -8487.58
REG,STRONG_SELL,1,16,9,57.63,-3.5287421741604987,-1.5494473580812098,61.55055716,57.25144284,america,NASDAQ,1d,  -23840.26 -13473.6 -13649.36 -13463.1 -11127.41 -11701.95 -10973.01 -18926.66
BEN,STRONG_SELL,1,15,10,24.49,-5.208561819550681,-0.7054816736944645,27.06225996,23.60474004,america,NYSE,1d,  22169.41 18327.21 3319.62 1516.26 3040.79 3049.99 -2444.63 3284.63
AMCR,STRONG_SELL,1,15,10,10.23,-4.401457807681524,-0.775945683802135,11.16098154,9.86101846,america,NYSE,1d,  10341.09 29643.72 18949.76 14845.77 20270.76 8145.49 10170.85 -46755.99
IVZ,STRONG_SELL,1,15,10,15.24,-6.790891094328543,-1.6774193548387046,17.56158471,14.66041529,america,NYSE,1d,  36033.1 44772.71 22595.48 35685.51 42311.61 37352.82 29792.61 30744.47
NKE,STRONG_SELL,1,15,10,114.76,-7.310335915225636,-4.75083828558148,131.14583284,115.35716716,america,NYSE,1d,  83918.34 185695.24 145482.86 127326.31 120388.97 77859.24 71225.74 80164.96
DG,STRONG_SELL,1,15,10,215.08,-1.3065517236832278,-1.1948677192772976,222.78458739,214.61441261,america,NYSE,1d,  24645.96 23452.17 14401.33 7939.91 7445.86 4131.33 3577.29 4862.98
EBAY,STRONG_SELL,1,15,10,43.48,-2.0566305498614668,-2.983242965838855,46.83712182,42.85787818,america,NASDAQ,1d,  40161.79 26714.58 -2038.97 -18631.91 -25968.52 -38911.01 -34999.83 12351.26
PYPL,STRONG_SELL,1,15,10,60.92,-13.867818489010787,-4.420474602863294,80.15061163,56.98688837,america,NASDAQ,1d,  213328.53 249954.8 147666.81 9037.97 -52882.53 -107888.46 -133104.2 -167975.09
UDR,STRONG_SELL,1,15,10,40.34,-1.3185254042417824,-1.284717973816214,41.73599329,39.94800671,america,NYSE,1d,  5623.04 17084.26 13799.23 6714.52 6685.62 1048.31 -584.35 1626.12
CHTR,STRONG_SELL,1,15,10,340.4,-1.086767013424776,-0.18678325225708647,367.93136386,319.81763614,america,NASDAQ,1d,  6803.82 7858.29 7123.75 4810.43 3199.96 1537.54 -935.29 -2553.8
DOV,STRONG_SELL,1,15,10,139.47,-3.19222039439434,-0.5873380187320976,148.46150352,136.59449648,america,NYSE,1d,  1806.01 1828.58 956.3 875.64 453.58 917.02 818.89 -5936.49
KDP,STRONG_SELL,1,15,10,31.83,-5.72613287646621,-1.543505830678356,35.32499142,30.66500858,america,NASDAQ,1d,  27542.96 45309.01 31080.12 4711.02 11214.14 2563.31 -8845.19 -630.97
OGN,STRONG_SELL,1,15,10,20.43,-10.555579878289052,-2.393578902106924,25.47097936,19.22102064,america,NYSE,1d,  13545.14 17206.07 7059.21 716.41 -3574.29 -15558.96 -25793.1 -16694.66
WAB,STRONG_SELL,3,14,9,97.41,-1.331649641719693,-0.5563779286406998,100.6371957,95.6548043,america,NYSE,1d,  -4426.69 -6447.61 -7534.02 -6405.65 -5342.9 -5041.7 -3910.48 -3415.79
