Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ZBH,STRONG_BUY,17,0,9,143.01,8.181641676727963,2.9367307277045995,143.73670499,126.14029501,america,NYSE,1d,  106.41 -13106.9 -22883.67 -23043.57 -18771.91 -19222.96 -26997.05 -23259.94
BR,STRONG_BUY,17,0,9,153.26,7.021651992090057,6.227690175012995,149.72747613,138.62752387,america,NYSE,1d,  -5521.59 -2292.95 -1536.19 1579.73 3355.15 2159.43 2070.74 4165.61
YUM,STRONG_BUY,17,2,7,142.9,6.662752130228029,2.5710963407456404,143.61149516,129.15750484,america,NYSE,1d,  4149.04 1156.49 -6180.74 -5159.85 1223.77 4889.2 11477.69 7881.67
BKNG,STRONG_BUY,17,0,9,2716.05,3.6978919095370912,1.8034547318431748,2737.45352108,2548.11047892,america,NASDAQ,1d,  887.61 -57.85 -178.23 19.63 163.14 -205.55 323.61 871.18
MNST,STRONG_BUY,17,2,7,57.54,8.200605502171896,5.3286715846894595,56.70637551,50.58362449,america,NASDAQ,1d,  46933.06 39663.48 23130.43 26823.58 40465.1 41720.06 47798.77 47400.02
MAR,STRONG_BUY,17,0,9,178.61,7.355374879139703,3.983885146739482,178.55740773,158.72359227,america,NASDAQ,1d,  -8442.94 -16426.29 -31547.32 -27325.81 -16953.37 -2371.31 7139.25 21107.48
K,STRONG_BUY,17,2,7,71.18,5.46643485985885,3.51948807446189,70.52967252,66.03732748,america,NYSE,1d,  17351.54 13129.54 -1976.73 67.13 9157.64 22046.97 39742.27 29886.96
VMC,STRONG_BUY,17,0,9,179.27,5.67527366607932,3.6404525561792838,178.42079641,162.60520359,america,NYSE,1d,  7347.11 5596.16 1730.35 1269.89 2849.02 5166.92 8988.82 12649.3
SJM,STRONG_BUY,17,0,9,158.71,2.6073689042327004,3.181052809507406,158.36737816,150.19062184,america,NYSE,1d,  4576.8 3203.39 235.81 1781.28 4249.07 6408.77 9220.14 6623.33
ON,STRONG_BUY,16,1,9,79.17,2.719020171121329,6.83633811939977,81.47019563,70.12180437,america,NASDAQ,1d,  117054.27 -19508.87 -46480.86 -62823.2 -61035.29 -72500.76 -64971.69 -51524.52
AME,STRONG_BUY,16,0,10,145.6,4.745689554321132,5.450700349088166,142.45365314,133.37834686,america,NYSE,1d,  3421.85 -6806.98 -2094.51 3829.63 11826.79 20439.57 29853.54 22469.35
TDG,STRONG_BUY,16,1,9,771.9,4.083234225706491,1.3589372215386533,780.51119849,723.35580151,america,NYSE,1d,  2202.16 1786.98 1549.32 2375.39 3274.39 3634.35 4473.64 5446.71
INVH,STRONG_BUY,16,0,10,33.65,6.277701170294648,1.833918411814551,34.03525394,31.00774606,america,NYSE,1d,  -12118.68 -22838.0 -30410.31 -16264.83 -4014.4 7166.43 7817.2 16919.97
CAH,STRONG_BUY,16,2,8,82.36,5.926535651816039,1.6514033225543585,82.90878834,77.60221166,america,NYSE,1d,  28663.16 29347.65 21870.43 19387.77 18971.02 21828.5 15179.24 15498.3
PCG,STRONG_BUY,16,0,10,17.26,4.3888474697878905,1.136763154810751,17.41190884,16.38909116,america,NYSE,1d,  -59651.78 -76508.69 -90109.67 -7940.61 36302.73 61964.23 72484.05 -59341.94
KR,STRONG_BUY,16,1,9,49.44,2.233250620347377,2.3835656153575258,49.59472092,46.65227908,america,NYSE,1d,  18411.42 -28560.81 -59934.57 -58069.61 -46802.68 -30304.55 -9924.88 11658.97
CL,STRONG_BUY,16,1,9,80.85,6.6036699216963655,3.616650433177824,80.33252499,73.32847501,america,NYSE,1d,  49804.97 47100.55 26767.75 33613.48 57295.62 46879.52 55128.79 21065.19
CAG,STRONG_BUY,16,1,9,38.45,2.4732157134481128,1.6093655030258134,38.54352461,36.92847539,america,NYSE,1d,  27696.22 28288.49 17349.83 18693.58 29510.38 41930.45 53774.26 41931.23
PNR,STRONG_BUY,16,2,8,57.85,7.65060539229043,5.168433108513469,57.8595974,50.2314026,america,NYSE,1d,  -2786.61 -8315.68 -5615.56 -2878.6 -1117.79 -676.75 3026.19 10147.48
BSX,STRONG_BUY,16,1,9,52.9,4.535813554445838,1.7268566593592567,53.20941966,49.76158034,america,NYSE,1d,  10484.14 11614.48 -15109.39 -3838.04 -8601.34 1993.44 20878.73 20872.0
PEP,STRONG_BUY,16,2,8,192.25,4.59928544034895,2.058692374662897,192.27932751,179.66267249,america,NASDAQ,1d,  25415.8 19225.2 4268.91 5815.68 11710.68 15685.89 23992.2 30269.35
MLM,STRONG_BUY,16,0,10,371.85,6.504655728925073,3.8246331166655665,369.80104555,334.44195445,america,NYSE,1d,  3670.9 3090.59 2713.56 3218.35 4054.05 3577.18 4537.71 3028.32
ABT,STRONG_BUY,16,0,10,111.5,6.864571116635261,0.8137432188065219,114.23187089,100.14112911,america,NYSE,1d,  35214.73 21925.37 13485.74 9537.15 11344.82 10662.22 20140.74 17907.7
MDLZ,STRONG_BUY,16,2,8,77.6,9.305524900845356,5.619904452096719,76.73810556,67.23589444,america,NASDAQ,1d,  15984.2 -46916.49 -98367.61 -94712.45 -65042.19 -32440.54 7029.78 13706.33
ROP,STRONG_BUY,16,1,9,460.72,4.722736598217935,2.9555703540159186,458.91439758,428.03960242,america,NYSE,1d,  -2447.17 -4786.87 -5900.92 -3293.54 -1300.79 713.55 2643.91 -960.85
ECL,STRONG_BUY,16,0,10,174.28,6.147474417205075,4.695938436769737,170.66616596,161.06883404,america,NYSE,1d,  4927.21 2270.36 -1388.99 474.76 5044.28 9995.15 16294.2 18492.84
ETN,STRONG_BUY,16,0,10,173.25,5.428315842636906,4.629042485732398,170.8464964,155.2075036,america,NYSE,1d,  -13423.67 -26498.71 -23463.84 -12419.78 1333.73 7048.21 19708.14 16123.41
MRK,STRONG_BUY,16,0,10,117.89,5.743270515844912,2.1196607849761335,118.3062672,110.4017328,america,NYSE,1d,  54123.17 50819.35 6216.12 -4974.19 616.11 8796.35 34075.36 76442.09
ABC,STRONG_BUY,16,1,9,169.16,3.4573443338817214,1.374148273774935,169.2683048,164.0316952,america,NYSE,1d,  4891.39 21711.99 21961.47 23198.36 24739.42 21219.66 14981.49 1341.51
KMX,STRONG_BUY,15,2,9,71.33,9.050048163085862,3.207790140783942,73.21440656,63.30459344,america,NYSE,1d,  13034.09 12540.38 15931.34 17742.99 20872.96 14162.05 17498.41 350.89
XYL,STRONG_BUY,15,1,10,104.52,2.174748932899334,0.7722789459983233,106.19527264,100.25772736,america,NYSE,1d,  -1256.12 -6863.47 -10284.41 -8365.5 -5466.66 -4298.42 -1626.43 5069.98
VRTX,STRONG_BUY,15,1,10,346.03,7.027311249265409,3.35763719835478,345.88621595,314.12478405,america,NASDAQ,1d,  12582.84 16593.83 14566.67 11927.38 9843.16 5842.85 8739.96 6539.36
