Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ROCAU,STRONG_SELL,2,16,8,6.03,-22.814353339938705,-13.795568263045027,9.21247512,5.79652488,america,NASDAQ,1h,  -163.84 -317.22 -223.85 -165.31 -619.51 -749.0 -733.88 -495.85
LBTYB,STRONG_SELL,1,17,8,16.3001,-15.221305723407255,-11.607444017487524,20.44848139,16.69639861,america,NASDAQ,1h,  -36.39 -29.99 -24.64 -20.22 -26.11 -26.15 -23.79 -22.25
PRPO,STRONG_SELL,1,16,9,0.4801,-19.42876555521157,-11.18795041916107,0.75742461,0.41201529,america,NASDAQ,1h,  2712.62 -27679.36 -32777.34 -35192.79 -28198.67 -22208.09 -20885.9 -17948.03
BDSX,STRONG_SELL,0,17,9,1.28,-10.681057148583335,-10.501401911634119,1.57567697,1.35103303,america,NASDAQ,1h,  -1187.84 -1206.86 -1071.83 -919.16 -813.87 -696.8 -699.16 -2454.66
SANW,STRONG_SELL,0,18,8,1.13,-6.929241514500092,-9.527622097678162,1.3344851,1.1454049,america,NASDAQ,1h,  918.23 698.07 544.55 432.24 138.59 5.86 -52.47 -390.38
YTEN,STRONG_SELL,1,16,9,2.475,-10.055383969695484,-8.500404816390812,2.90901548,2.54240452,america,NASDAQ,1h,  -489.58 -359.87 -274.08 -788.19 -926.85 -1217.5 -1721.76 -1762.73
CHB,STRONG_SELL,2,16,8,7.95,-12.906268552916188,-8.220446406513005,9.97182214,7.91582786,america,NASDAQ,1h,  -187.79 -154.33 -126.61 -103.76 -84.98 -69.57 -56.95 -46.6
SLDP,STRONG_SELL,2,16,8,2.075,-10.162919134846646,-7.461501754886683,2.62687582,2.03393418,america,NASDAQ,1h,  2133.85 -61802.06 -112770.11 -115572.53 -115604.47 -130595.04 -132091.22 -134422.27
WHLR,STRONG_SELL,1,16,9,0.6701,-8.93607410247131,-7.329296997087525,0.78834516,0.66395284,america,NASDAQ,1h,  -649.44 -184.09 30.97 116.13 93.32 42.42 17.74 -85.29
KZR,STRONG_SELL,2,16,8,2.4601,-13.631507170012028,-6.637925472768586,3.2652576,2.3622524,america,NASDAQ,1h,  -6704.19 -12938.02 -18013.98 -22564.15 -21746.07 -17455.4 -18195.38 -26671.34
AGMH,STRONG_SELL,1,16,9,1.77,-1.795060350347626,-6.347719805076267,2.03578002,1.61848998,america,NASDAQ,1h,  79.46 65.1 53.31 130.5 150.21 144.62 192.83 189.61
CMPX,STRONG_SELL,0,17,9,3.0,-3.602379093283986,-6.220693966864644,3.2939095,3.0370905,america,NASDAQ,1h,  53.77 -42.43 -335.66 -1042.37 -201.26 -30.64 -304.55 -10810.33
FEMY,STRONG_SELL,1,15,10,0.702,-6.725218072985527,-6.044233357750244,0.81250291,0.69842709,america,NASDAQ,1h,  -1281.85 -2115.32 -2300.58 -2194.27 -2523.79 -1707.39 -898.11 -722.12
GLBZ,STRONG_SELL,0,17,9,7.6152,-4.377707512871822,-5.8285816042233165,8.82232276,7.19112724,america,NASDAQ,1h,  -22.25 -2.45 5.88 63.79 81.68 -106.58 33.12 87.9
AHG,STRONG_SELL,1,16,9,0.3203,-5.20956735255325,-5.780289518961752,0.37089939,0.31827071,america,NASDAQ,1h,  28.86 667.6 868.21 871.35 729.78 605.53 499.65 410.91
