Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
FMC,STRONG_SELL,1,17,8,116.92,-4.230658967113072,-2.7724649491908764,123.57032009,115.13867991,america,NYSE,Interval.INTERVAL_1_DAY
SEDG,STRONG_SELL,0,17,9,280.24,-6.9759207572200665,-2.9992558107336293,317.46072278,265.83327722,america,NASDAQ,Interval.INTERVAL_1_DAY
DLR,STRONG_SELL,1,17,8,90.93,-8.52848865282472,-2.3528527399834473,107.55564597,86.41635403,america,NYSE,Interval.INTERVAL_1_DAY
TRMB,STRONG_SELL,1,16,9,48.96,-2.810219226027769,-2.941876139877891,52.07611061,47.13288939,america,NASDAQ,Interval.INTERVAL_1_DAY
BALL,STRONG_SELL,1,16,9,52.63,-2.452736927125457,-2.056387829161622,55.01109061,51.04890939,america,NYSE,Interval.INTERVAL_1_DAY
ETSY,STRONG_SELL,1,16,9,104.06,-5.991541108570118,-2.910084997994005,112.60404488,101.48595512,america,NASDAQ,Interval.INTERVAL_1_DAY
RHI,STRONG_SELL,1,16,9,74.01,-4.668876451041243,-3.7606304127330787,79.96354149,72.64245851,america,NYSE,Interval.INTERVAL_1_DAY
MHK,STRONG_SELL,1,16,9,92.59,-5.755378593701948,-3.6915299722276984,99.82857887,92.39842113,america,NYSE,Interval.INTERVAL_1_DAY
MOS,STRONG_SELL,1,16,9,43.67,-9.226963769772809,-2.600588812561327,48.3624302,41.6285698,america,NYSE,Interval.INTERVAL_1_DAY
CAT,STRONG_SELL,0,16,10,209.17,-8.741879611006638,-4.990529485776079,231.07425191,210.38074809,america,NYSE,Interval.INTERVAL_1_DAY
WDC,STRONG_SELL,1,16,9,35.15,-3.5524173721301224,-2.355686427023713,37.38310573,33.82689427,america,NASDAQ,Interval.INTERVAL_1_DAY
DE,STRONG_SELL,0,16,10,369.65,-8.466073140543244,-6.378613851355624,416.07021198,373.52478802,america,NYSE,Interval.INTERVAL_1_DAY
ALB,STRONG_SELL,1,16,9,194.68,-14.614659250815194,-9.119766964185686,232.57480453,199.52719547,america,NYSE,Interval.INTERVAL_1_DAY
QRVO,STRONG_SELL,1,16,9,94.73,-4.294441341935652,-4.074771654819045,103.3644802,93.0125198,america,NASDAQ,Interval.INTERVAL_1_DAY
ENPH,STRONG_SELL,0,16,10,191.0,-7.169195079041145,-4.243852304915649,216.65353507,186.03246493,america,NASDAQ,Interval.INTERVAL_1_DAY
GM,STRONG_SELL,1,16,9,34.59,-5.09506955304964,-1.8556350017024101,36.95979743,32.95520257,america,NYSE,Interval.INTERVAL_1_DAY
CHRW,STRONG_SELL,1,16,9,92.67,-5.580725572628239,-3.3106225806788245,101.30415935,92.09184065,america,NASDAQ,Interval.INTERVAL_1_DAY
CF,STRONG_SELL,1,16,9,71.46,-6.79292534042888,-0.3708557566294104,76.73840955,68.31159045,america,NYSE,Interval.INTERVAL_1_DAY
NXPI,STRONG_SELL,1,16,9,170.1,-4.569463909745295,-4.02166706634128,185.25824508,169.95425492,america,NASDAQ,Interval.INTERVAL_1_DAY
NDSN,STRONG_SELL,1,16,9,210.02,-2.1376993381389156,-2.3662312305332165,221.37275279,202.18624721,america,NASDAQ,Interval.INTERVAL_1_DAY
MTCH,STRONG_SELL,1,16,9,35.72,-7.303844606780942,-6.591179508636131,40.9048806,34.4746194,america,NASDAQ,Interval.INTERVAL_1_DAY
