Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
TRNR,STRONG_SELL,0,11,6,4.86,-22.429396385784457,-20.080248639226454,7.16330211,5.25878789,america,NASDAQ,1h,  8011.78 4057.05 1314.59 -497.74 -3182.53 -6534.01 -6870.04 -7488.67
HALL,STRONG_SELL,1,15,10,4.77,-18.06540458108553,-18.057710047980052,6.85226963,4.84990037,america,NASDAQ,1h,  -69.01 -64.76 -57.14 -144.28 -166.81 -1038.87 -1943.66 -2172.04
APGN,STRONG_SELL,0,16,10,0.4,-10.615857412806832,-11.817550512009333,0.53237678,0.39997822,america,NASDAQ,1h,  -3951.43 -3532.85 -1698.36 -1294.62 -1121.86 -949.19 -722.27 295.64
ADMP,STRONG_SELL,0,17,9,0.0692,-12.463014991341183,-11.50895140664963,0.08368527,0.07330473,america,NASDAQ,1h,  -12152.52 -4582.64 -242.0 982.04 1276.67 349.09 -1188.98 -4548.6
ZAPP,STRONG_SELL,1,17,8,4.48,-13.128180476934162,-11.252684210109265,6.37743772,2.85160228,america,NASDAQ,1h,  -2560.73 -2162.5 1457.41 -31196.19 -44602.67 -45115.14 -43106.89 -40319.96
GTEC,STRONG_SELL,0,16,10,1.2,-16.010302932149628,-10.956769511597884,1.56329673,1.23855327,america,NASDAQ,1h,  -2814.85 -2444.98 -1130.29 -489.71 -183.13 -831.75 -1185.66 -3193.92
LTRPB,STRONG_SELL,0,16,10,18.69,-17.82549282720754,-10.89748968336906,24.1121627,19.0486773,america,NASDAQ,1h,  -61.34 -419.68 -480.08 -473.23 -427.41 -511.72 -499.69 -528.89
VIRX,STRONG_SELL,0,17,9,0.955,-17.626492693129208,-10.603124678218052,1.24859532,0.98606468,america,NASDAQ,1h,  2917.52 1584.04 156.77 -541.27 -777.63 -4736.83 -1306.36 -1380.55
CDLX,STRONG_SELL,1,15,10,6.03,-22.019408469157526,-10.45441045441045,9.51567622,5.43532378,america,NASDAQ,1h,  -5164.42 -54405.86 -51021.29 -51106.99 -39544.45 -31854.04 -44308.18 -55795.19
ATSG,STRONG_SELL,2,16,8,14.91,-22.074867707584758,-10.072376357056683,23.37163408,13.59961592,america,NASDAQ,1h,  -6005.54 -30672.65 -42800.56 -43201.86 -50236.01 -37555.21 -42638.46 -58806.82
