Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
GWW,STRONG_BUY,18,1,7,704.98,4.208363512734479,4.840808471972508,701.5348732,643.2441268,america,NYSE,1d,  8200.13 8336.27 7670.1 6835.3 5845.76 5068.22 3983.58 4144.25
CEG,STRONG_BUY,17,1,8,92.3,12.38668487234689,5.981100228496629,91.93764769,76.47435231,america,NASDAQ,1d,  42101.33 51655.66 51013.09 48507.16 47439.14 43861.22 41195.05 39112.83
ESS,STRONG_BUY,17,1,8,232.99,7.525740367264632,5.416753386601997,232.04072125,200.61027875,america,NYSE,1d,  2084.74 2427.43 3179.63 3765.91 5138.21 6134.22 9758.45 11534.3
TSLA,STRONG_BUY,17,1,8,234.86,27.82841550443716,11.701394008285092,234.43318962,151.95981038,america,NASDAQ,1d,  744263.33 1904938.9 3338207.87 3963641.07 3953695.81 3950606.92 3935122.98 3798802.03
EQIX,STRONG_BUY,17,0,9,750.3,2.8866683396206128,1.2291045480915699,771.21398758,691.05901242,america,NASDAQ,1d,  -1478.64 168.43 518.23 1011.57 1149.77 1149.08 1446.69 2244.79
WMB,STRONG_BUY,17,2,7,31.7,7.405441436071229,6.38297872340425,31.15832968,27.77067032,america,NYSE,1d,  313513.76 357897.23 352802.54 347667.76 340188.94 329947.78 344132.33 387517.0
FOX,STRONG_BUY,17,1,8,31.62,7.503484853636138,5.738362760834676,31.09307221,27.45092779,america,NASDAQ,1d,  6952.88 3980.81 5521.25 5649.5 6197.86 7605.56 7242.2 7942.54
ITW,STRONG_BUY,17,0,9,237.01,3.4162276616786187,4.488863808700856,235.73676672,218.00223328,america,NYSE,1d,  32009.92 31519.52 27720.46 24857.37 19476.52 16920.78 16909.07 20730.32
ZBH,STRONG_BUY,17,0,9,135.29,0.8911592527685457,4.431527838887206,139.13023971,124.78476029,america,NYSE,1d,  -2452.82 4954.26 1101.91 2000.34 138.78 269.09 2631.97 5198.32
RTX,STRONG_BUY,16,2,8,99.08,3.0455356952368504,4.035196404758665,99.06340381,91.76559619,america,NYSE,1d,  54044.8 43780.84 33513.87 34886.42 37391.26 43692.33 37453.66 22826.59
TER,STRONG_BUY,16,1,9,104.67,8.819656220237746,2.247750783928737,107.41123574,89.76876426,america,NASDAQ,1d,  10565.39 9224.89 10075.96 11601.77 11399.76 12027.59 13253.01 9921.32
BR,STRONG_BUY,16,1,9,153.99,1.5561969812890624,1.9605506227280785,157.11108466,147.04691534,america,NYSE,1d,  4049.93 4880.63 4300.25 3986.6 3279.5 2797.38 3044.81 6500.45
ECL,STRONG_BUY,16,0,10,176.98,3.0927434680532997,3.768938505558424,178.92903787,164.37896213,america,NYSE,1d,  11394.23 13030.84 11102.8 11499.79 12235.09 9549.4 7089.93 15197.37
WMT,STRONG_BUY,16,0,10,152.17,1.3788554789213805,2.5756830177486876,153.64329971,145.03470029,america,NYSE,1d,  67949.82 101069.91 85866.5 82327.43 74186.53 65045.92 83247.24 75247.71
ATO,STRONG_BUY,16,0,10,117.5,1.3297918211766273,2.240591690232762,119.14888746,112.72211254,america,NYSE,1d,  -465.26 -1731.06 -2500.4 -3145.49 -2808.75 -1944.57 -2896.63 -422.23
ORCL,STRONG_BUY,16,0,10,107.48,7.155675485292676,1.578300727719494,109.76677649,95.48122351,america,NYSE,1d,  -99031.92 -4268.61 89561.88 172487.21 163733.15 156141.16 141958.3 180050.67
ICE,STRONG_BUY,16,0,10,110.6,2.7553166152917328,3.3017325923504472,110.95546901,104.55853099,america,NYSE,1d,  -5926.86 -7456.63 -4574.23 3424.13 11731.05 20798.82 30799.44 37791.95
QRVO,STRONG_BUY,16,1,9,99.04,4.6952906183934005,1.2772136495178472,101.39013104,89.49486896,america,NASDAQ,1d,  6813.54 1708.86 1170.69 2056.85 2089.54 3452.01 3920.91 -2390.24
