Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
AFL,STRONG_BUY,18,0,8,69.47,7.069648444122507,4.343777223707534,68.22785491,63.28614509,america,NYSE,Interval.INTERVAL_1_DAY
CMCSA,STRONG_BUY,18,0,8,40.27,7.7438975351392685,6.2701219190373365,39.32753118,36.44146882,america,NASDAQ,Interval.INTERVAL_1_DAY
PARA,STRONG_BUY,18,0,8,23.08,6.886490992451243,3.9639639639639626,23.04956269,21.10343731,america,NASDAQ,Interval.INTERVAL_1_DAY
HUM,STRONG_BUY,17,1,8,525.28,3.9021321873230193,3.7299167443403576,541.79033129,479.52266871,america,NYSE,Interval.INTERVAL_1_DAY
ITW,STRONG_BUY,17,0,9,240.56,2.7930223566734185,2.404740518749662,243.72398792,225.40501208,america,NYSE,Interval.INTERVAL_1_DAY
HON,STRONG_BUY,17,1,8,198.61,3.3777382946242653,1.1134133986345773,200.19403034,187.96396966,america,NASDAQ,Interval.INTERVAL_1_DAY
FE,STRONG_BUY,17,1,8,41.12,2.070198083701527,0.8065504645632586,42.06537387,39.60762613,america,NYSE,Interval.INTERVAL_1_DAY
PWR,STRONG_BUY,17,1,8,168.97,3.3464085312959355,1.2833500170833503,170.41963132,160.00436868,america,NYSE,Interval.INTERVAL_1_DAY
ECL,STRONG_BUY,17,1,8,166.16,2.056777376309938,0.9269045276188592,167.34050961,162.78749039,america,NYSE,Interval.INTERVAL_1_DAY
XOM,STRONG_BUY,17,1,8,116.83,4.626691460229466,0.4634924456750724,119.50611943,111.10788057,america,NYSE,Interval.INTERVAL_1_DAY
TDG,STRONG_BUY,17,0,9,759.14,3.3051553237931017,0.17524135273656327,773.49845832,721.52754168,america,NYSE,Interval.INTERVAL_1_DAY
SPGI,STRONG_BUY,17,0,9,355.58,3.6587735947135656,1.7623389483203624,355.73531665,337.24468335,america,NYSE,Interval.INTERVAL_1_DAY
HSY,STRONG_BUY,17,0,9,273.33,7.102413361673612,4.6223215721098825,267.26916531,251.65783469,america,NYSE,Interval.INTERVAL_1_DAY
HWM,STRONG_BUY,17,0,9,43.73,4.1454972774153305,1.5606855868827978,43.93994829,41.59505171,america,NYSE,Interval.INTERVAL_1_DAY
CSGP,STRONG_BUY,17,0,9,77.17,12.221699776912814,9.41133102705156,73.51335301,65.60664699,america,NASDAQ,Interval.INTERVAL_1_DAY
ROL,STRONG_BUY,17,0,9,41.6,9.031818420087006,4.997476022211018,40.95360814,36.94239186,america,NYSE,Interval.INTERVAL_1_DAY
ICE,STRONG_BUY,17,1,8,107.42,3.3537201407091572,0.042840911207562726,109.64019999,103.73980001,america,NYSE,Interval.INTERVAL_1_DAY
IRM,STRONG_BUY,17,0,9,54.98,4.966398527074205,2.3169256536707934,55.00991409,51.51808591,america,NYSE,Interval.INTERVAL_1_DAY
CAH,STRONG_BUY,17,0,9,82.08,7.195096463955082,2.1340135631182875,82.88418795,75.71181205,america,NYSE,Interval.INTERVAL_1_DAY
MLM,STRONG_BUY,17,0,9,358.05,3.798253649825483,1.2773877477130924,362.41704007,337.73995993,america,NYSE,Interval.INTERVAL_1_DAY
CHD,STRONG_BUY,17,0,9,97.3,9.649040425912744,6.583415489100659,94.49400144,86.17799856,america,NYSE,Interval.INTERVAL_1_DAY
EQIX,STRONG_BUY,17,0,9,719.84,2.7608850820842292,1.7175720836248018,721.36557516,695.42442484,america,NASDAQ,Interval.INTERVAL_1_DAY
