Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
RBBN,STRONG_BUY,16,0,10,2.94,4.070796460176979,0.9788768675940105,3.01846536,2.66303464,america,NASDAQ,1h,  -2246.04 -3287.54 -1734.1 12.32 725.64 -737.58 1127.03 6293.46
ASTS,BUY,15,2,9,5.62,2.691791781311693,0.3806247532905047,5.75433546,5.27495454,america,NASDAQ,1h, 
VXUS,BUY,15,4,7,55.94,1.747619347116867,0.4606211066795254,56.54381891,53.59060109,america,NASDAQ,1h, 
PRME,BUY,15,6,5,16.1,12.663177944296635,4.413242971561999,16.5159199,12.7105801,america,NASDAQ,1h, 
CBRGU,BUY,15,2,9,10.47,0.024520528758898763,-0.06385604613670637,10.52455771,10.40114229,america,NASDAQ,1h, 
GRIL,BUY,15,1,10,1.22,6.871298924279074,0.3619611714379687,1.26979973,1.06588027,america,NASDAQ,1h, 
PAHC,BUY,14,5,7,13.74,3.4430836921694805,2.6177228425258647,13.75623163,12.85476837,america,NASDAQ,1h, 
BMEA,BUY,15,1,10,35.76,5.326581629654584,0.9713124011746004,36.49036324,33.15226676,america,NASDAQ,1h, 
CYCC,NEUTRAL,8,8,10,0.65,0.10507490685644427,-0.6676812826278109,0.67447114,0.62721206,america,NASDAQ,1h, 
CVBF,BUY,15,3,8,13.36,6.412070626388996,2.6153078075194856,13.64822582,11.54917418,america,NASDAQ,1h, 
ITAQ,STRONG_BUY,16,0,10,10.42,0.2135387977345431,0.24156099775947837,10.42940371,10.34448629,america,NASDAQ,1h,  -202.72 -255.16 -253.42 -229.67 1423.65 1870.68 1883.49 1717.51
DTOCU,STRONG_SELL,0,17,9,9.92,-2.4662663064211046,-0.760304121648673,10.84097475,9.45502525,america,NASDAQ,1h,  271.75 164.4 105.54 71.87 51.56 38.56 29.74 23.43
