Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
HIFIETH,STRONG_BUY,16,1,9,0.0002355,24.491198392979868,10.067302299495239,0.00024211,0.00015187,america,BINANCE,Interval.INTERVAL_1_DAY
DYDXBNB,STRONG_BUY,16,1,9,0.009953,13.156279133222682,8.651274493750336,0.00984121,0.00814969,america,BINANCE,Interval.INTERVAL_1_DAY
HIFIUSDT,STRONG_BUY,16,0,10,0.391,14.95604621762267,7.621590377363674,0.39978339,0.29715661,america,BINANCE,Interval.INTERVAL_1_DAY
XLMKCS,STRONG_BUY,17,0,9,0.026206,3.059619317288039,4.882734331225478,0.02655996,0.02340004,america,Kucoin,Interval.INTERVAL_1_DAY
INJBNB,STRONG_BUY,16,0,10,0.03592,8.168889218133458,4.601048340128131,0.03711006,0.02947294,america,BINANCE,Interval.INTERVAL_1_DAY
XLMBNB,STRONG_BUY,16,1,9,0.0005931,0.5271275784335359,4.533117134900763,0.00061108,0.00053331,america,BINANCE,Interval.INTERVAL_1_DAY
INJBTC,STRONG_BUY,16,0,10,0.0002931,7.36657020403679,4.410088344257645,0.00030582,0.00024043,america,BINANCE,Interval.INTERVAL_1_DAY
NXRAETH,STRONG_BUY,14,1,9,3.808e-05,6.696553656486429,4.357358180323388,3.928e-05,3.096e-05,america,Kucoin,Interval.INTERVAL_1_DAY
NEOKCS,STRONG_BUY,16,1,9,1.507,0.5471043501467818,3.0920782596798375,1.55824807,1.42255193,america,Kucoin,Interval.INTERVAL_1_DAY
MPLXUSDT,STRONG_BUY,16,1,9,0.07676,14.911899878740684,2.9285561038403785,0.08024756,0.06415644,america,Kucoin,Interval.INTERVAL_1_DAY
ADAKCS,STRONG_BUY,16,0,10,0.055,3.4541069117312446,2.4380249948780914,0.05528241,0.05100259,america,Kucoin,Interval.INTERVAL_1_DAY
ELABTC,STRONG_BUY,16,0,10,5.697e-05,17.657992565055764,2.1333811401936202,6.21e-05,4.153e-05,america,Kucoin,Interval.INTERVAL_1_DAY
USDJUSDT,STRONG_BUY,16,0,10,1.11096722,0.5740721969511782,0.8640674049692478,1.11390278,1.08971744,america,Kucoin,Interval.INTERVAL_1_DAY
WBTCBTC,STRONG_BUY,16,0,10,1.0012,0.08196885183630798,0.015983377287625444,1.00225386,0.99891614,america,BINANCE,Interval.INTERVAL_1_DAY
BUSDRON,STRONG_BUY,16,1,9,4.605,1.0947356836204847,-0.06510416666665719,4.65823161,4.48966839,america,BINANCE,Interval.INTERVAL_1_DAY
