Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
PIASUSDT,STRONG_SELL,1,14,9,0.0003381,-86.2893153173612,-56.97816460528325,0.0023433,-7.142e-05,america,Kucoin,Interval.INTERVAL_1_DAY
CAREUSDT,STRONG_SELL,1,14,9,3.693e-05,-90.54362020843469,-56.481263257129385,0.00036153,-6.336e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,STRONG_SELL,0,13,13,1e-08,-50.0,-50.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
DYDXUPUSDT,STRONG_SELL,0,9,6,3.8194,-61.80410292437995,-48.838916393407494,12.95527342,4.60771658,america,Kucoin,Interval.INTERVAL_1_DAY
RBPUSDT,STRONG_SELL,1,16,9,0.000199,-37.158556225723935,-41.33254716981132,0.00065929,-7.59e-06,america,Kucoin,Interval.INTERVAL_1_DAY
GFTBUSD,STRONG_SELL,1,13,8,0.0173,-51.763113950302625,-36.75744836410163,0.04540613,0.01963887,america,BINANCE,Interval.INTERVAL_1_DAY
GFTUSDT,STRONG_SELL,0,13,9,0.0176,-50.95672014148987,-35.7429718875502,0.04537862,0.01971138,america,Kucoin,Interval.INTERVAL_1_DAY
SKUBTC,STRONG_SELL,0,17,9,1.9e-07,-36.66666666666666,-34.48275862068965,3.6e-07,2.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
GFTBTC,STRONG_SELL,2,13,7,6.5e-07,-47.58064516129033,-32.989690721649495,1.6e-06,7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
LOOKSUSDT,STRONG_SELL,0,16,10,0.0735,-44.2167577413479,-32.45726888439626,0.15536486,0.08606514,america,Kucoin,Interval.INTERVAL_1_DAY
JASMYBUSD,STRONG_SELL,0,16,10,0.004525,-29.89170010690546,-31.807221652902513,0.0078092,0.0051427,america,BINANCE,Interval.INTERVAL_1_DAY
JASMYEUR,STRONG_SELL,0,16,10,0.004161,-29.361195002826562,-31.241324608368032,0.00709758,0.00470682,america,BINANCE,Interval.INTERVAL_1_DAY
JASMYUSDC,STRONG_SELL,0,16,10,0.004596,-28.927102341261246,-31.001351148476203,0.0078221,0.0051636,america,Kucoin,Interval.INTERVAL_1_DAY
JASMYUSDT,STRONG_SELL,0,16,10,0.004591,-28.874305358672743,-30.864680902328118,0.00779112,0.00516398,america,BINANCE,Interval.INTERVAL_1_DAY
DREPBUSD,STRONG_SELL,0,17,9,0.2487,-40.583887654762904,-30.497722382136757,0.49450642,0.29088358,america,BINANCE,Interval.INTERVAL_1_DAY
PERLUSDT,STRONG_SELL,0,17,9,0.01674,-41.48489932885906,-30.44706664450723,0.03365223,0.01947177,america,BINANCE,Interval.INTERVAL_1_DAY
JASMYBTC,STRONG_SELL,0,16,10,1.6e-07,-27.272727272727266,-30.434782608695656,2.7e-07,1.8e-07,america,BINANCE,Interval.INTERVAL_1_DAY
DREPUSDT,STRONG_SELL,0,17,9,0.2488,-40.569463023122495,-30.43283749021363,0.49479799,0.29061201,america,BINANCE,Interval.INTERVAL_1_DAY
HAWKUSDT,STRONG_SELL,2,17,7,0.001486,-47.30122703737854,-29.43969610636276,0.00298952,0.00160698,america,Kucoin,Interval.INTERVAL_1_DAY
JASMYTRY,STRONG_SELL,0,16,10,0.098098,-26.83104929920094,-29.241826218421437,0.16133551,0.10941649,america,BINANCE,Interval.INTERVAL_1_DAY
EOSCUSDT,STRONG_SELL,1,16,9,0.001663,-41.46365501923639,-27.182765566161663,0.00335453,0.00183227,america,Kucoin,Interval.INTERVAL_1_DAY
PNTUSDT,STRONG_SELL,1,17,8,0.1151,-38.120498582120746,-27.11499493414388,0.21641693,0.12981307,america,BINANCE,Interval.INTERVAL_1_DAY
RADBTC,STRONG_SELL,2,15,9,7.92e-05,-0.9256942707030191,-26.970954356846462,0.00013925,3.799e-05,america,BINANCE,Interval.INTERVAL_1_DAY
SNMBUSD,STRONG_SELL,0,17,9,0.4033,-36.669039261474,-26.525778830388063,0.72936244,0.45323756,america,BINANCE,Interval.INTERVAL_1_DAY
