Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,2,15,9,0.0833,-4.035939635034737,-3.0831878999418336,0.08980602,0.08215398,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,BUY,13,2,11,4.38e-06,48.97959183673473,-7.399577167019018,6.26e-06,9.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,3,15,8,0.00061,-5.127766458777245,-2.6181353767560864,0.00068259,0.00058141,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,2,15,9,0.04319,-5.279541587193819,-1.4152020086738162,0.04717898,0.04247002,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,STRONG_SELL,0,16,10,0.0002564,-7.050933478339687,-4.871442882053927,0.0002862,0.00026067,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,NEUTRAL,8,8,10,0.635,3.4988596300057537,-8.037653874004349,0.75669718,0.55490282,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,4,13,9,0.0007757,-4.274748870844334,1.9303294306250933,0.00087166,0.00071395,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,BUY,13,2,11,7e-07,24.99999999999997,-2.7777777777777857,8.3e-07,4.2e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,STRONG_BUY,13,0,13,2e-08,100.0,100.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,2,15,9,6.42e-06,-6.277372262773724,-4.8888888888888715,7.04e-06,6.5e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,14,2,10,0.02381,12.722491995566855,2.2722391649843416,0.02569713,0.01871287,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,4,12,10,0.004925,-8.372093023255815,2.004887949960633,0.00553702,0.00442358,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,2,16,8,0.6,-14.885971246183018,-6.665629618106877,0.7676496,0.5858504,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,3,11,12,1.5e-06,-1.9607843137254832,0.0,1.54e-06,1.45e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,BUY,10,7,9,0.02236,4.884591768623466,1.1673151750972721,0.02323875,0.01952625,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,3,14,9,0.0001785,0.7052186177715072,-0.37394653122733246,0.00019287,0.00016545,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,STRONG_BUY,16,2,8,1.383e-05,5.814843152257069,2.292899408284029,1.405e-05,1.248e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,3,13,10,0.007127,-1.4150747651916618,-0.838979867265877,0.00752343,0.00696727,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,1,14,11,6.1e-07,-3.1746031746031775,-3.1746031746031775,6.7e-07,6e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,SELL,3,13,10,2.873e-05,-3.0701754385964932,-0.2776813606386668,3.041e-05,2.811e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,3,14,9,0.558,-6.270996115739052,-12.785245389184112,0.74898765,0.48891235,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,BUY,16,2,8,3e-06,19.04761904761905,7.142857142857139,3.08e-06,2.11e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,NEUTRAL,9,9,8,0.075,3.415995807101851,4.75372399488802,0.07604826,0.06702204,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,STRONG_SELL,1,16,9,1.41e-06,-10.191082802547768,-8.441558441558442,1.69e-06,1.43e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,BUY,15,3,8,0.2685,42.601704093019436,39.69823100936526,0.24269884,0.12971116,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,SELL,4,13,9,1.63e-06,-5.232558139534888,-3.5502958579881607,1.85e-06,1.58e-06,america,Kucoin,Interval.INTERVAL_1_DAY
