Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,BUY,12,5,9,0.1018,5.053149360295464,4.732510288065853,0.10191871,0.09063129,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,5,12,9,1.59e-06,-1.242236024844729,-0.625,1.69e-06,1.52e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,2,15,9,0.000896,-28.143520486314387,-9.57715208396408,0.0014494,0.0007931,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,NEUTRAL,8,9,9,0.05344,-3.095943176215428,4.7535038714103734,0.057732,0.048262,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,3,16,7,0.0002878,-3.2930107526881756,-0.5563042051069402,0.00030526,0.00028347,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,8,11,7,0.648,-2.355718028809676,-4.255319148936167,0.78721286,0.59438714,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,STRONG_SELL,1,16,9,0.001128,-15.410573678290206,-2.9593943565037932,0.00149834,0.00104396,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,1,12,13,4.9e-07,-2.0,2.0833333333333286,5.3e-07,4.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,1,3,22,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,STRONG_SELL,1,15,10,6.68e-06,-2.7656477438136875,-0.29850746268655826,7.1e-06,6.51e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,4,13,9,0.02187,-8.57531750951975,-6.342340799109252,0.02704783,0.02125717,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,BUY,9,8,9,0.006563,4.286669961212269,3.062185929648237,0.00681868,0.00552542,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,2,15,9,0.9193,-6.515033705586134,-2.6082718874480832,1.02662554,0.88678446,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,0,15,11,1.59e-06,-5.917159763313606,-2.4539877300613426,1.8e-06,1.53e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,3,13,10,0.03209,-7.299881561082714,1.6439137182857593,0.03664883,0.02899617,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,BUY,10,8,8,0.0002118,0.23663038334120756,0.9340449866565024,0.00021779,0.00020061,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,4,12,10,1.323e-05,-1.9273535952557381,0.0,1.384e-05,1.29e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,4,14,8,0.006706,-8.13409189604603,-2.3246329526916867,0.00782282,0.00640598,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,1,11,14,6.1e-07,-3.1746031746031775,0.0,6.5e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,SELL,3,13,10,3.068e-05,2.0965058236272824,-1.4771997430956958,3.254e-05,2.962e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,7,10,9,0.609,-15.02720803683549,-3.0872056015276854,0.71906158,0.55843842,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,STRONG_SELL,0,15,11,2.27e-06,-6.198347107438025,-2.991452991453002,2.54e-06,2.24e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,NEUTRAL,8,10,8,0.096068,0.07069782093003596,4.656191751303737,0.09794444,0.08775626,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,NEUTRAL,7,9,10,1.64e-06,-1.2048192771084416,1.2345679012345698,1.75e-06,1.48e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,3,14,9,0.2442,0.7619742629490673,-6.508422664624803,0.29489061,0.19805939,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,BUY,13,4,9,2.19e-06,3.7914691943127963,4.28571428571432,3e-06,1.49e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,2,16,8,0.069805,-12.964710840354044,-5.5362867593824205,0.08491495,0.06947285,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,2,15,9,0.91,-6.179118517352109,-2.0241171403962,0.98526777,0.89803223,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,13,10,2.407,-2.6766941614103104,-0.4508044170561192,2.55180012,2.29359988,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,STRONG_SELL,0,16,10,3.54e-06,-5.09383378016085,-1.6666666666666572,3.91e-06,3.47e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,BUY,12,6,8,4.384e-05,11.015446948594573,4.530281354315676,4.499e-05,3.436e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,BUY,10,6,10,4.19e-06,1.9464720194647214,2.696078431372541,4.33e-06,3.8e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,3,13,10,0.000855,-12.511383752698848,-1.3271783035199007,0.00105995,0.00077635,america,Kucoin,Interval.INTERVAL_1_DAY
STXDOWNUSDT,BUY,11,3,10,6.5614,8.951608736324943,3.993051703315345,6.87764285,5.39590715,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,3,14,9,6.29e-05,-14.919518463411336,-6.537890044576528,8.194e-05,6.095e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,SELL,2,5,19,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,2,14,10,0.01108,-9.001314060446774,1.4744940012821672,0.01291898,0.00996502,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,SELL,1,15,10,2.883e-05,-4.346383543463844,-1.570501877773978,3.131e-05,2.825e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,SELL,5,11,10,227.29,-5.876392969280815,-1.34939821787421,254.05489268,220.21810732,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,STRONG_BUY,17,0,9,0.014744,9.924028360757191,6.241623312052354,0.01467314,0.01199046,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,STRONG_SELL,0,17,9,17.6,-4.5087081547392955,-1.428171380565658,18.86708146,17.44291854,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,BUY,14,3,9,1.118,14.20204939152832,14.18649780410584,1.06053153,0.86546847,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,BUY,15,2,9,0.072,7.2098633074242855,17.6605167257693,0.08515723,0.04126877,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,SELL,2,15,9,7.98e-06,-6.884480746791127,-5.450236966824647,9.33e-06,7.84e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,SELL,1,15,10,0.573,-30.025238418850293,-3.584048460373566,1.02833122,0.41706878,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,STRONG_BUY,15,1,10,0.056,15.376683237642808,8.401084010840123,0.05802567,0.04390433,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,BUY,14,2,10,15.95,0.9216881658873319,0.21362151294295018,16.05912149,15.59187851,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,SELL,2,12,10,1.176e-05,-8.196721311475414,-11.445783132530124,1.518e-05,1.201e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,SELL,5,11,10,228.9,-5.268385548152139,-0.7974343416832852,254.25741954,220.62258046,america,BINANCE,Interval.INTERVAL_1_DAY
TONEUSDT,STRONG_SELL,0,16,10,0.00796,-10.695553738053007,-5.3845239510281715,0.00942557,0.00794043,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,SELL,6,11,9,0.0222,0.5859813046001676,0.4388544541464796,0.02362517,0.02049283,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,BUY,3,4,19,2e-08,100.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,STRONG_SELL,0,16,10,1.02e-06,-23.308270676691734,-7.2727272727272805,1.41e-06,9.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,BUY,14,2,10,1.1248,15.010616549440797,14.98200850507034,1.06100018,0.86350982,america,Kucoin,Interval.INTERVAL_1_DAY
ETCUSDC,STRONG_SELL,0,17,9,17.5761,-4.579430169829735,-1.5027801657227542,18.85040189,17.43062811,america,Kucoin,Interval.INTERVAL_1_DAY
KAVAUSDT,SELL,2,14,10,0.827,-5.729919045026534,-1.3832578106367777,0.90436897,0.81053103,america,BINANCE,Interval.INTERVAL_1_DAY
GLQUSDT,BUY,10,6,10,0.004998,4.938271604938265,15.488596714189981,0.00501195,0.00383495,america,Kucoin,Interval.INTERVAL_1_DAY
BDXBTC,SELL,2,13,11,1.26e-06,-7.35294117647058,-1.5625,1.44e-06,1.2e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ETHDAI,SELL,5,12,9,1843.93,-1.6139342154267098,0.21674596264446677,1889.48191482,1818.04308518,america,BINANCE,Interval.INTERVAL_1_DAY
VSYSUSDT,SELL,2,15,9,0.001016,-7.428498537625387,-3.4220532319391594,0.00115282,0.00100088,america,Kucoin,Interval.INTERVAL_1_DAY
REQBTC,BUY,10,8,8,2.68e-06,1.5151515151515156,1.1320754716981156,2.76e-06,2.49e-06,america,BINANCE,Interval.INTERVAL_1_DAY
