Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,2,15,9,0.0851,-1.6374532214427688,-0.17595307917889613,0.09079955,0.08090045,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,BUY,14,4,8,4.8e-06,109.60698689956331,29.032258064516128,5.26e-06,1.2e-07,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,13,9,0.000642,-1.6890495076795844,0.6742982593695928,0.00072824,0.00057236,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,2,15,9,0.04442,-4.724461297476097,-1.5033926116457508,0.04764508,0.04395192,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,STRONG_SELL,0,17,9,0.0002704,-2.25563909774435,-2.36857307914498,0.00028375,0.00026865,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,BUY,14,3,9,0.703,21.339392892587355,5.523866706694662,0.75290658,0.46129342,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,4,13,9,0.0007657,-10.210255989305438,-2.9284989858012125,0.0008859,0.0007402,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,BUY,15,2,9,7.5e-07,47.05882352941177,19.04761904761905,7.5e-07,3.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,BUY,2,2,22,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,BUY,13,4,9,6.93e-06,0.580551523947733,1.4641288433382158,7.07e-06,6.61e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,14,2,10,0.02248,11.485816306288427,0.3347467083240332,0.02428124,0.01710076,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,2,15,9,0.004816,-14.541744299529768,-0.5862439104945878,0.00650623,0.00417277,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,1,17,8,0.6886,-8.500610830840898,-1.8990497627968637,0.75382303,0.67724697,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,0,15,11,1.47e-06,-5.161290322580641,-1.3422818791946298,1.59e-06,1.43e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,NEUTRAL,8,9,9,0.02185,1.1980271710913684,2.8961619967035546,0.02280984,0.01926316,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,6,11,9,0.0001765,0.960988445257982,-0.039644333692010036,0.00019105,0.00016105,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,BUY,12,4,10,1.332e-05,3.576982892690509,0.3767897513187677,1.392e-05,1.209e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,3,14,9,0.007158,-0.32542537148204076,-1.7837541163556523,0.00765065,0.00687415,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,NEUTRAL,6,6,14,6.3e-07,1.6129032258064484,-1.5625,6.8e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,STRONG_SELL,0,16,10,2.862e-05,-5.043132050431325,-1.986301369863014,3.113e-05,2.819e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,BUY,14,5,7,0.712,21.033544191786362,6.284520077623526,0.76072477,0.45707523,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,STRONG_BUY,15,1,10,2.85e-06,17.283950617283935,12.204724409448815,2.74e-06,2.12e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,STRONG_SELL,1,16,9,0.067951,-8.982083731768071,-3.1824645292557108,0.0752347,0.0677196,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,STRONG_SELL,0,15,11,1.53e-06,-1.923076923076934,-3.773584905660371,1.69e-06,1.49e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,3,14,9,0.1704,-8.963013392641301,-2.517162471395878,0.19618525,0.16579475,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,SELL,2,15,9,1.71e-06,-1.724137931034491,-1.1560693641618514,1.85e-06,1.63e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,BUY,14,4,8,0.066055,15.344654472432012,15.179530458800073,0.06163184,0.05143206,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,3,15,8,0.722,-4.657100516519506,-4.1423260754115745,0.79748255,0.71081745,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,BUY,14,4,8,2.183,11.007526122122727,14.269262981574514,2.35255677,1.61704323,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,STRONG_SELL,0,16,10,3.17e-06,-3.353658536585357,-0.6269592476488981,3.37e-06,3.1e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,STRONG_SELL,1,18,7,2.76e-05,-21.03004291845494,-9.060955518945633,4.111e-05,2.628e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,3,14,9,0.00082,-3.9587725462637735,-2.8320891100841408,0.00089703,0.00079117,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,BUY,14,2,10,9.44e-05,10.010488288078335,5.005561735261409,9.768e-05,8.358e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,SELL,0,3,23,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,3,15,8,0.00845,-7.295666483817882,-2.3798521256931764,0.00935936,0.00832164,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,BUY,11,5,10,2.512e-05,5.72390572390573,2.0308692120227363,2.609e-05,2.177e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,STRONG_BUY,16,0,10,236.5,15.133714139217403,9.99693031822369,233.19246881,185.22353119,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,SELL,5,12,9,0.010742,1.4401057651447218,-1.3644794593502638,0.01138494,0.00996146,america,BINANCE,Interval.INTERVAL_1_DAY
