Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
RUNEBNB,STRONG_BUY,16,2,8,0.00685,57.24244949303656,32.18834426862216,0.00647906,0.00255294,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEGBP,STRONG_BUY,16,2,8,1.365,61.37295018374468,31.769475818129166,1.31117258,0.45922742,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEETH,STRONG_BUY,16,2,8,0.000885,56.31347475139978,30.93652907234798,0.00084119,0.00033901,america,BINANCE,Interval.INTERVAL_1_DAY
FILDOWNUSDT,STRONG_BUY,13,0,9,6.4307,23.402545868957716,12.7623235979014,6.43165551,4.43758449,america,Kucoin,Interval.INTERVAL_1_DAY
SHIBDOGE,STRONG_BUY,16,0,10,0.0001418,20.38373376347738,5.797209579944806,0.00014938,9.798e-05,america,BINANCE,Interval.INTERVAL_1_DAY
RNDRDOWNUSDT,STRONG_BUY,14,1,9,1.3554,18.719087786143646,5.731202171725442,1.45997361,0.93496639,america,Kucoin,Interval.INTERVAL_1_DAY
SFPBUSD,STRONG_BUY,16,0,10,0.4655,7.222653864105212,3.7233449943180545,0.4698746,0.4026954,america,BINANCE,Interval.INTERVAL_1_DAY
SFPUSDT,STRONG_BUY,16,0,10,0.4642,6.8723379762863885,3.3346689817906707,0.47010951,0.40301049,america,BINANCE,Interval.INTERVAL_1_DAY
SHIBBRL,STRONG_BUY,15,1,10,5.046e-05,17.787114845938376,2.3529411764706083,5.487e-05,3.624e-05,america,BINANCE,Interval.INTERVAL_1_DAY
SHIBTRY,STRONG_BUY,15,1,10,0.00027619,15.232810413885176,1.6263752437722871,0.00030008,0.00020647,america,BINANCE,Interval.INTERVAL_1_DAY
WNXMUSDT,STRONG_BUY,16,1,9,31.37,2.1181015323811465,0.9006111289803869,31.55878875,30.63121125,america,BINANCE,Interval.INTERVAL_1_DAY
BTCBRL,STRONG_BUY,16,0,10,146215.0,2.200296224638649,0.631324515116205,147920.35241008,138912.34758992,america,BINANCE,Interval.INTERVAL_1_DAY
BDOTDOT,STRONG_BUY,16,1,9,0.953,1.232924605488762,0.5751675373331153,0.95277869,0.93609131,america,BINANCE,Interval.INTERVAL_1_DAY
USDTUAH,STRONG_BUY,16,0,10,38.84,0.49505803559459594,0.23743160937340235,38.84443436,38.52456564,america,BINANCE,Interval.INTERVAL_1_DAY
BTCPLN,STRONG_BUY,15,1,10,120348.0,0.8870833885210629,0.19915276815687832,121816.21275332,116739.28724668,america,BINANCE,Interval.INTERVAL_1_DAY
TUSDUSDT,STRONG_BUY,16,1,9,1.0003,0.04767542281693693,0.02799944001120025,1.00157449,0.99838551,america,BINANCE,Interval.INTERVAL_1_DAY
