Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
STARLYUSDT,STRONG_SELL,0,17,9,0.01106,-34.11697988899962,-26.813128639491794,0.0198986,0.0127674,america,Kucoin,Interval.INTERVAL_1_DAY
HBBUSDT,STRONG_SELL,2,16,8,0.06706,-16.519014705276405,-24.451354152584386,0.11045038,0.05926462,america,Kucoin,Interval.INTERVAL_1_DAY
HIGAZERSUSDT,STRONG_SELL,1,15,8,0.03434,-42.73390091363941,-20.2600719842099,0.07648755,0.02929945,america,Kucoin,Interval.INTERVAL_1_DAY
XCURUSDT,STRONG_SELL,0,16,10,0.03627,-24.578396982137747,-15.533302282254311,0.05579748,0.03761652,america,Kucoin,Interval.INTERVAL_1_DAY
XCURBTC,STRONG_SELL,0,16,10,1.26e-06,-24.550898203592823,-15.43624161073825,1.94e-06,1.3e-06,america,Kucoin,Interval.INTERVAL_1_DAY
DAPPXUSDT,STRONG_SELL,1,16,9,0.001825,-15.208169750921101,-14.823112106786155,0.00243467,0.00186543,america,Kucoin,Interval.INTERVAL_1_DAY
PMONUSDT,STRONG_SELL,1,17,8,0.4263,-23.64457022084504,-14.024685382381406,0.62347,0.41334,america,Kucoin,Interval.INTERVAL_1_DAY
WEMIXUSDT,STRONG_SELL,0,16,10,1.0541,-14.378081568665664,-13.907447034417416,1.38967703,1.09263297,america,Kucoin,Interval.INTERVAL_1_DAY
JARUSDT,STRONG_SELL,1,16,9,0.002599,-15.582074426792857,-13.450331346365175,0.00368981,0.00253229,america,Kucoin,Interval.INTERVAL_1_DAY
CAPPETH,STRONG_SELL,1,15,10,1.3e-07,-13.333333333333329,-13.333333333333329,1.8e-07,1.1e-07,america,Kucoin,Interval.INTERVAL_1_DAY
ACQUSDC,STRONG_SELL,1,15,10,0.02442,-14.746543778801836,-13.299723070368529,0.04152437,0.02094363,america,Kucoin,Interval.INTERVAL_1_DAY
CIRUSUSDT,STRONG_SELL,1,17,8,0.05033,-29.963306227337753,-12.973561807272674,0.0792701,0.0487249,america,Kucoin,Interval.INTERVAL_1_DAY
MAKIUSDT,STRONG_SELL,0,17,9,0.002095,-23.039339938357998,-12.759223786124764,0.00317882,0.00202988,america,Kucoin,Interval.INTERVAL_1_DAY
KICKSUSDT,STRONG_SELL,1,14,9,0.001052,-30.551888038024828,-12.537412703691388,0.0019352,0.0009178,america,Kucoin,Interval.INTERVAL_1_DAY
ACQUSDT,STRONG_SELL,1,15,10,0.02476,-13.987967347386828,-12.468625163502665,0.04151631,0.02099169,america,Kucoin,Interval.INTERVAL_1_DAY
SIDUSUSDT,STRONG_SELL,0,12,10,0.001415,-22.629820599605225,-12.421860493903566,0.00218056,0.00135874,america,Kucoin,Interval.INTERVAL_1_DAY
SSVUSDT,STRONG_SELL,0,12,10,23.01,-25.48092493037113,-11.778237865194384,35.20592823,21.11507177,america,BINANCE,Interval.INTERVAL_1_DAY
SHAUSDT,STRONG_SELL,2,16,8,0.0005516,-18.07393545129142,-11.619560340960078,0.00075882,0.00055829,america,Kucoin,Interval.INTERVAL_1_DAY
SSVBUSD,STRONG_SELL,1,15,10,23.09,-25.248470329243418,-11.535956476763346,35.21044673,21.13255327,america,BINANCE,Interval.INTERVAL_1_DAY
SSVETH,STRONG_SELL,0,16,10,0.01231,-23.269337093198146,-11.248576083978605,0.01697156,0.01219674,america,BINANCE,Interval.INTERVAL_1_DAY
IDTRY,STRONG_SELL,1,11,5,12.002,-10.337150840075594,-11.234376155609795,19.12551021,11.07768979,america,BINANCE,Interval.INTERVAL_1_DAY
SSVBTC,STRONG_SELL,0,17,9,0.0008022,-24.850347082353608,-11.221779548472782,0.001182,0.00076962,america,BINANCE,Interval.INTERVAL_1_DAY
SDAOUSDT,STRONG_SELL,0,16,10,0.3741,-23.814760508308893,-11.095796002756714,0.55900002,0.35635998,america,Kucoin,Interval.INTERVAL_1_DAY
IDEUR,STRONG_SELL,1,11,5,0.52851,-10.988688956406321,-11.064031003316728,0.84919886,0.47417214,america,BINANCE,Interval.INTERVAL_1_DAY
IDBTC,STRONG_SELL,0,10,7,2.013e-05,-10.493552690084485,-11.0079575596817,3.146e-05,1.885e-05,america,BINANCE,Interval.INTERVAL_1_DAY
SDAOETH,STRONG_SELL,1,16,9,0.0001993,-21.93803611296073,-10.871606815437602,0.00027154,0.00020299,america,Kucoin,Interval.INTERVAL_1_DAY
IDTUSD,STRONG_SELL,1,11,5,0.58217,-10.513627369472474,-10.790848771816925,0.92992975,0.52099825,america,BINANCE,Interval.INTERVAL_1_DAY
GFTUSDT,STRONG_SELL,1,12,9,0.0317,-21.495789995047048,-10.75450450450451,0.04765357,0.03028643,america,Kucoin,Interval.INTERVAL_1_DAY
