Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
SOSUSDT,STRONG_SELL,0,14,12,2e-08,-33.33333333333333,-33.33333333333333,4e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SRMBTC,STRONG_SELL,1,16,9,1.18e-06,-12.592592592592595,-16.901408450704224,1.74e-06,1.03e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,STRONG_SELL,0,17,9,0.059617,-7.902849146019335,-13.81488784673833,0.08395611,0.05372989,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERUSDT,STRONG_SELL,1,16,9,0.0002833,-14.699506202577368,-12.526631055670478,0.0004942,0.00022531,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOBTC,STRONG_SELL,0,16,10,2.22e-06,-7.112970711297066,-12.252964426877469,3.02e-06,2.05e-06,america,Kucoin,Interval.INTERVAL_1_DAY
POLUSDT,STRONG_SELL,0,17,9,0.00686,-14.253537041597028,-9.890975962169975,0.00835336,0.00713664,america,Kucoin,Interval.INTERVAL_1_DAY
HIMAYCUSDT,STRONG_SELL,1,16,9,0.00707,-10.453394601618939,-9.347352224644183,0.00857632,0.00707068,america,Kucoin,Interval.INTERVAL_1_DAY
ABBCUSDT,STRONG_SELL,0,16,10,0.02775,-17.8013292191541,-9.15043378621705,0.03714468,0.02779532,america,Kucoin,Interval.INTERVAL_1_DAY
STCBTC,STRONG_SELL,1,15,10,1e-07,-9.090909090909108,-9.090909090909108,1.2e-07,1e-07,america,Kucoin,Interval.INTERVAL_1_DAY
LPOOLUSDT,STRONG_SELL,1,16,9,0.10696,-1.1475516043329037,-8.876374820027436,0.12899872,0.09251128,america,Kucoin,Interval.INTERVAL_1_DAY
HEARTBTC,STRONG_SELL,1,17,8,3.1e-07,-13.888888888888886,-8.823529411764696,4.2e-07,3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
CMPUSDT,STRONG_SELL,1,17,8,0.01348,-12.073576413802087,-8.777153684780401,0.01653759,0.01358241,america,Kucoin,Interval.INTERVAL_1_DAY
HFTBUSD,STRONG_SELL,0,17,9,0.2793,-11.497226421940596,-8.641894544027224,0.3512796,0.2805104,america,BINANCE,Interval.INTERVAL_1_DAY
MAGICUSDT,STRONG_SELL,1,16,9,0.4788,-6.0046074625392265,-8.524702915440756,0.59482404,0.45738596,america,BINANCE,Interval.INTERVAL_1_DAY
HFTUSDT,STRONG_SELL,1,16,9,0.2811,-10.932498716030665,-8.131250408523414,0.35079336,0.28119664,america,BINANCE,Interval.INTERVAL_1_DAY
HFTUSDC,STRONG_SELL,1,17,8,0.2822,-10.532933629227742,-7.64497970938605,0.35117049,0.28039951,america,Kucoin,Interval.INTERVAL_1_DAY
KMAUSDT,STRONG_SELL,0,16,10,0.000562,-6.255212677231029,-7.611375965806346,0.00072471,0.00048659,america,Kucoin,Interval.INTERVAL_1_DAY
ARXUSDT,STRONG_SELL,1,17,8,0.001266,-21.88897869531148,-7.313858994069847,0.00191018,0.00115372,america,Kucoin,Interval.INTERVAL_1_DAY
HFTBTC,STRONG_SELL,0,17,9,1.038e-05,-11.053984575835472,-7.155635062611793,1.273e-05,1.05e-05,america,BINANCE,Interval.INTERVAL_1_DAY
VISIONUSDT,STRONG_SELL,1,16,9,0.000576,-3.0466251472815884,-6.781032529535523,0.00067779,0.00054481,america,Kucoin,Interval.INTERVAL_1_DAY
RAREUSDT,STRONG_SELL,0,17,9,0.0546,-9.38762463972867,-6.618778860954336,0.06375906,0.05558094,america,BINANCE,Interval.INTERVAL_1_DAY
WELLUSDT,STRONG_SELL,1,16,9,0.003597,-12.025181782829137,-6.4839850249584,0.00450091,0.00355979,america,Kucoin,Interval.INTERVAL_1_DAY
AIUSDT,STRONG_SELL,1,16,9,0.0003553,-5.36689306165934,-6.401475237091674,0.00040448,0.00034679,america,Kucoin,Interval.INTERVAL_1_DAY
LITHUSDT,STRONG_SELL,1,16,9,0.0002277,-10.772365688310657,-5.753311258278131,0.00026352,0.00022763,america,Kucoin,Interval.INTERVAL_1_DAY
CRPTUSDT,STRONG_SELL,1,16,9,0.05968,-9.436248232694226,-5.632332943297186,0.06924199,0.05982101,america,Kucoin,Interval.INTERVAL_1_DAY
DERCUSDT,STRONG_SELL,1,17,8,0.1462,-4.811511166091549,-5.616526791478378,0.16094971,0.14678029,america,Kucoin,Interval.INTERVAL_1_DAY
KONOUSDT,STRONG_SELL,0,17,9,0.01606,-8.125304270571533,-5.496057432034817,0.01875128,0.01613572,america,Kucoin,Interval.INTERVAL_1_DAY
ACQUSDC,STRONG_SELL,1,16,9,0.005109,0.7189706122980226,-5.38363242402356,0.00597477,0.00433013,america,Kucoin,Interval.INTERVAL_1_DAY
RAREBTC,STRONG_SELL,0,17,9,2.02e-06,-9.417040358744373,-5.164319248826274,2.36e-06,2.02e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HIENS4USDT,STRONG_SELL,1,17,8,0.0005,-4.5254916937177825,-5.0873196659073585,0.0005683,0.0004794,america,Kucoin,Interval.INTERVAL_1_DAY
ACAUSDT,STRONG_SELL,1,16,9,0.0445,-7.810234099854981,-5.01600853788689,0.05446297,0.04258703,america,BINANCE,Interval.INTERVAL_1_DAY
USDDTRX,STRONG_SELL,1,16,9,10.97,-7.525008455792673,-4.726337913185461,12.90316143,10.43693857,america,Kucoin,Interval.INTERVAL_1_DAY
1EARTHUSDT,STRONG_SELL,0,16,10,0.00152947,-1.524009426065902,-4.679787605324819,0.00170105,0.0014234,america,Kucoin,Interval.INTERVAL_1_DAY
REIUSDT,STRONG_SELL,0,17,9,0.02376,-3.9107048974804854,-4.3362724966783475,0.02607757,0.02282443,america,BINANCE,Interval.INTERVAL_1_DAY
CAKEBNB,STRONG_SELL,0,16,10,0.005245,-4.229425760002044,-4.181662069091516,0.0057238,0.0052541,america,BINANCE,Interval.INTERVAL_1_DAY
ACHBTC,STRONG_SELL,0,16,10,4.8e-07,-12.727272727272748,-4.0,6.1e-07,4.6e-07,america,BINANCE,Interval.INTERVAL_1_DAY
MOBUSDT,STRONG_SELL,1,17,8,0.462,-9.405844111341622,-3.9501039501039514,0.54294139,0.45235861,america,BINANCE,Interval.INTERVAL_1_DAY
PEELUSDT,STRONG_SELL,0,16,10,0.04212,-7.006873145850193,-3.901437371663249,0.04679238,0.04251262,america,Kucoin,Interval.INTERVAL_1_DAY
CRPTBTC,STRONG_SELL,0,15,11,2.22e-06,-9.016393442622956,-3.896103896103895,2.56e-06,2.19e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SUPERUSDT,STRONG_SELL,1,16,9,0.0729,-6.841025167874633,-3.749669923422232,0.08331769,0.07134231,america,BINANCE,Interval.INTERVAL_1_DAY
LAYERUSDT,STRONG_SELL,1,16,9,0.0445,-6.0520826142095245,-3.7192496592310675,0.0495885,0.0442945,america,Kucoin,Interval.INTERVAL_1_DAY
XYOUSDT,STRONG_SELL,1,16,9,0.002899,-1.6764854515793104,-3.6556995679627846,0.00322751,0.00268679,america,Kucoin,Interval.INTERVAL_1_DAY
BFCUSDT,STRONG_SELL,0,17,9,0.03546,-4.32333854887159,-3.465548689189575,0.03820681,0.03514219,america,Kucoin,Interval.INTERVAL_1_DAY
YFDAIUSDT,STRONG_SELL,1,17,8,75.52,-3.248536305147667,-3.4295798061430673,82.46903563,73.71296437,america,Kucoin,Interval.INTERVAL_1_DAY
STCUSDT,STRONG_SELL,1,16,9,0.00282,-8.255985320957649,-3.3849527202960132,0.00322124,0.00277596,america,Kucoin,Interval.INTERVAL_1_DAY
RBPUSDT,STRONG_SELL,1,16,9,1.182e-05,-4.677419354838705,-3.0352748154224685,1.327e-05,1.145e-05,america,Kucoin,Interval.INTERVAL_1_DAY
LAYERBTC,STRONG_SELL,0,16,10,1.63e-06,-7.38636363636364,-2.9761904761904816,1.87e-06,1.6e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HBBUSDT,STRONG_SELL,1,16,9,0.04023,-4.47282319493884,-2.7885173013724938,0.04434885,0.03908715,america,Kucoin,Interval.INTERVAL_1_DAY
HIVALHALLAUSDT,STRONG_SELL,1,16,9,0.0002222,-6.1853493772429715,-2.71027628179867,0.00026357,0.00019784,america,Kucoin,Interval.INTERVAL_1_DAY
WINBRL,STRONG_SELL,1,16,9,0.0003036,-2.0613568179618653,-2.695426428640104,0.00033182,0.00029618,america,BINANCE,Interval.INTERVAL_1_DAY
ERGUSDT,STRONG_SELL,0,16,10,0.8828,-6.365015220457991,-2.646669607410672,1.0207265,0.8599935,america,Kucoin,Interval.INTERVAL_1_DAY
XWGUSDT,STRONG_SELL,1,16,9,0.0010195,-2.032383606399847,-2.641430153940192,0.00115777,0.00091623,america,Kucoin,Interval.INTERVAL_1_DAY
BTTCUSDT,STRONG_SELL,1,14,11,3.7e-07,-2.631578947368425,-2.631578947368425,4e-07,3.6e-07,america,BINANCE,Interval.INTERVAL_1_DAY
XCURUSDT,STRONG_SELL,0,16,10,0.013769,-7.414318403564366,-2.3191140686298866,0.01607561,0.01322529,america,Kucoin,Interval.INTERVAL_1_DAY
MOBBTC,STRONG_SELL,0,18,8,1.715e-05,-9.06680805938494,-2.2792022792022806,2.001e-05,1.654e-05,america,BINANCE,Interval.INTERVAL_1_DAY
DODOBTC,STRONG_SELL,1,16,9,3.58e-06,-2.185792349726782,-2.185792349726782,3.91e-06,3.45e-06,america,BINANCE,Interval.INTERVAL_1_DAY
DYPETH,STRONG_SELL,1,16,9,7.22e-05,-3.372591006423974,-2.0219839869724296,7.701e-05,7.1e-05,america,Kucoin,Interval.INTERVAL_1_DAY
API3USDT,STRONG_SELL,0,16,10,1.014,-6.087922654013099,-1.924750943031242,1.17463238,0.97356762,america,BINANCE,Interval.INTERVAL_1_DAY
HALOUSDT,STRONG_SELL,1,16,9,0.02878,-0.4749055324264049,-1.895282247068451,0.03110822,0.02826078,america,Kucoin,Interval.INTERVAL_1_DAY
SHRUSDT,STRONG_SELL,1,16,9,0.001307,-0.9097801364670346,-1.8916078666866838,0.00137275,0.00126335,america,Kucoin,Interval.INTERVAL_1_DAY
