Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
BNTETH,STRONG_BUY,18,0,8,0.0003422,35.982515398370765,35.444290520482895,0.00029431,0.00020907,america,BINANCE,Interval.INTERVAL_1_DAY
WOMBATUSDT,STRONG_BUY,16,1,9,0.002302,41.46131629078843,34.42335766423358,0.00206466,0.00119814,america,Kucoin,Interval.INTERVAL_1_DAY
BNTUSDT,STRONG_BUY,17,0,9,0.5604,36.92895476367258,34.00927830121,0.48131172,0.33927828,america,BINANCE,Interval.INTERVAL_1_DAY
BNTBTC,STRONG_BUY,17,0,9,2.006e-05,31.36869679109364,32.49669749009249,1.754e-05,1.271e-05,america,BINANCE,Interval.INTERVAL_1_DAY
ORBSUSDT,STRONG_BUY,17,0,9,0.02795,25.31569916520465,19.04761904761905,0.02542357,0.02054043,america,Kucoin,Interval.INTERVAL_1_DAY
ZCXBTC,STRONG_BUY,16,1,9,2.38e-06,17.821782178217816,18.40796019900499,2.4e-06,1.76e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ZRXETH,STRONG_BUY,17,0,9,0.0001356,20.074382360754427,17.55526657997399,0.0001256,0.00010518,america,Kucoin,Interval.INTERVAL_1_DAY
CQTUSDT,STRONG_BUY,16,1,9,0.1358,54.62273589559982,16.486532852976495,0.1418822,0.0535978,america,Kucoin,Interval.INTERVAL_1_DAY
ORBSBTC,STRONG_BUY,16,0,10,1e-06,19.04761904761905,16.27906976744184,9.3e-07,7.8e-07,america,Kucoin,Interval.INTERVAL_1_DAY
ZRXUSDT,STRONG_BUY,17,0,9,0.219,19.006649863362426,14.563716258631516,0.20496137,0.17188863,america,BINANCE,Interval.INTERVAL_1_DAY
ZRXBTC,STRONG_BUY,17,0,9,7.83e-06,14.13994169096209,12.987012987012989,7.51e-06,6.39e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CFGBTC,STRONG_BUY,16,1,9,1.237e-05,17.473884140550794,9.760425909494217,1.263e-05,9.49e-06,america,Kucoin,Interval.INTERVAL_1_DAY
CFGUSDT,STRONG_BUY,16,1,9,0.3378,19.695268178169627,9.686008377439364,0.34149398,0.25874602,america,Kucoin,Interval.INTERVAL_1_DAY
MYRIAUSDT,STRONG_BUY,15,0,9,0.001829,14.20329310097219,9.357249626307933,0.0017959,0.0014027,america,Kucoin,Interval.INTERVAL_1_DAY
KEYETH,STRONG_BUY,15,0,11,3.46e-06,4.5317220543806656,8.463949843260181,3.56e-06,2.97e-06,america,Kucoin,Interval.INTERVAL_1_DAY
STORJETH,STRONG_BUY,16,1,9,0.0002932,23.131194355787017,6.37062835582644,0.00030665,0.00020325,america,Kucoin,Interval.INTERVAL_1_DAY
ICXETH,STRONG_BUY,16,2,8,0.000112,5.940219447597443,6.30220197418376,0.00011432,0.00010058,america,Kucoin,Interval.INTERVAL_1_DAY
XMRBNB,STRONG_BUY,17,2,7,0.7362,7.059239314874958,4.915135882344558,0.72718302,0.65970698,america,BINANCE,Interval.INTERVAL_1_DAY
VEGAETH,STRONG_BUY,16,1,9,0.0007869,9.776512932116859,4.914404565089868,0.00079798,0.00064469,america,Kucoin,Interval.INTERVAL_1_DAY
CTSIBNB,STRONG_BUY,18,0,8,0.000636,6.288751107174477,4.245205703982947,0.00062649,0.00058161,america,BINANCE,Interval.INTERVAL_1_DAY
VEGAUSDT,STRONG_BUY,16,1,9,1.2856,10.712737966399047,3.660699887114987,1.32745508,1.02069492,america,Kucoin,Interval.INTERVAL_1_DAY
ALGOKCS,STRONG_BUY,16,0,10,0.02296,3.8115476782565594,2.770690658430695,0.02302585,0.02122615,america,Kucoin,Interval.INTERVAL_1_DAY
VRAUSDC,STRONG_BUY,16,0,10,0.005688,27.325230004700842,2.6788937829446127,0.00661243,0.00279337,america,Kucoin,Interval.INTERVAL_1_DAY
VRAUSDT,STRONG_BUY,16,0,10,0.00566437,26.851362488130874,2.3197463849926407,0.00661533,0.00279007,america,Kucoin,Interval.INTERVAL_1_DAY
INJUSDT,STRONG_BUY,16,1,9,7.819,7.66314470397424,2.157070251767081,8.01060899,6.82319101,america,BINANCE,Interval.INTERVAL_1_DAY
INJBUSD,STRONG_BUY,16,1,9,7.809,7.515581019906747,2.0264179045976505,8.01309242,6.82080758,america,BINANCE,Interval.INTERVAL_1_DAY
TRXKCS,STRONG_BUY,16,0,10,0.019868,3.423307307459453,1.9112200826861852,0.02005503,0.01823767,america,Kucoin,Interval.INTERVAL_1_DAY
FUNBNB,STRONG_BUY,16,0,10,2.074e-05,7.964601769911511,1.8163966617575085,2.144e-05,1.738e-05,america,BINANCE,Interval.INTERVAL_1_DAY
LINKETH,STRONG_BUY,16,1,9,0.004705,9.15207052546107,1.1175585643670871,0.00495429,0.00417471,america,BINANCE,Interval.INTERVAL_1_DAY
INJBTC,STRONG_BUY,17,0,9,0.0002803,3.5195922738855927,1.0563507228611684,0.0002855,0.00026152,america,BINANCE,Interval.INTERVAL_1_DAY
TRXXRP,STRONG_BUY,16,1,9,0.1703,1.9174606214391758,0.49035516820185876,0.17382032,0.16183868,america,BINANCE,Interval.INTERVAL_1_DAY
BDOTDOT,STRONG_BUY,16,1,9,0.9869,1.2381646030589906,0.4682887101700146,0.9890209,0.9673991,america,BINANCE,Interval.INTERVAL_1_DAY
USDTUSDC,STRONG_BUY,16,1,9,1.00063,0.06299999999998818,0.04169111979146578,1.00067388,0.99938412,america,Kucoin,Interval.INTERVAL_1_DAY
USDTDAI,STRONG_BUY,16,1,9,1.0005,0.05133368427800633,0.03299439095351886,1.00062062,0.99933938,america,BINANCE,Interval.INTERVAL_1_DAY
USDDUSDT,STRONG_BUY,17,1,8,0.9986,0.057781214393060054,0.030051086847635133,0.99918634,0.99711366,america,Kucoin,Interval.INTERVAL_1_DAY
BUSDDAI,STRONG_BUY,16,1,9,1.0001,0.019001710153915496,0.0059997600095869075,1.00035,0.99951,america,BINANCE,Interval.INTERVAL_1_DAY
VRABTC,STRONG_BUY,14,0,12,2e-07,17.64705882352942,0.0,2.4e-07,1.1e-07,america,Kucoin,Interval.INTERVAL_1_DAY
LMRBTC,STRONG_BUY,13,1,12,2.1e-07,5.0,0.0,2.3e-07,1.8e-07,america,Kucoin,Interval.INTERVAL_1_DAY
WINBNB,STRONG_BUY,14,0,12,3e-07,3.448275862068968,0.0,3e-07,2.8e-07,america,BINANCE,Interval.INTERVAL_1_DAY
