Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
AOABTC,STRONG_SELL,0,15,11,0.0,-100.0,-100.0,1e-08,0.0,america,Kucoin,Interval.INTERVAL_1_DAY
STXDOWNUSDT,STRONG_SELL,1,12,9,5.6183,-66.89905221339723,-66.87584825255553,27.12935871,7.09742129,america,Kucoin,Interval.INTERVAL_1_DAY
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
ABBCBTC,STRONG_SELL,2,16,8,2.52e-06,-52.72045028142589,-48.67617107942973,9.22e-06,2.78e-06,america,Kucoin,Interval.INTERVAL_1_DAY
RNDRDOWNUSDT,STRONG_SELL,1,13,8,0.6188,-34.44637484639179,-45.36078833044891,1.58681199,0.51161801,america,Kucoin,Interval.INTERVAL_1_DAY
SXPDOWNUSDT,STRONG_SELL,1,12,9,7.6232,-38.302226699524766,-38.66291396216881,16.87122259,6.54649741,america,Kucoin,Interval.INTERVAL_1_DAY
HIFRIENDSUSDT,STRONG_SELL,1,14,9,0.003491,-49.92469339453489,-32.14771622934887,0.01536473,0.00019577,america,Kucoin,Interval.INTERVAL_1_DAY
DYDXDOWNUSDT,STRONG_SELL,1,13,8,10.8126,-22.795285795295882,-27.817928625692772,20.10817696,9.09529304,america,Kucoin,Interval.INTERVAL_1_DAY
ANCUSDT,STRONG_SELL,0,17,9,0.00579,-30.60324834328739,-27.105627596625965,0.01105281,0.00628919,america,Kucoin,Interval.INTERVAL_1_DAY
IOIUSDT,STRONG_SELL,1,16,9,0.0499,-30.42516082732989,-24.9104643813766,0.08227961,0.05532439,america,Kucoin,Interval.INTERVAL_1_DAY
BTCDOWNUSDT,STRONG_SELL,0,16,10,0.007215,-18.846871977144403,-19.22211399590232,0.01021151,0.00774359,america,BINANCE,Interval.INTERVAL_1_DAY
COVBTC,STRONG_SELL,1,17,8,3.94e-06,-24.230769230769226,-19.09650924024639,6.13e-06,4.19e-06,america,Kucoin,Interval.INTERVAL_1_DAY
NHCTUSDT,STRONG_SELL,1,17,8,0.04656,-22.82190690889803,-18.467411480404863,0.06788678,0.05030222,america,Kucoin,Interval.INTERVAL_1_DAY
SDLBTC,STRONG_SELL,0,15,11,1.4e-07,-30.0,-17.647058823529406,2.2e-07,1.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
NGLBTC,STRONG_SELL,1,16,9,4.24e-06,-23.18840579710144,-16.37080867850098,6.29e-06,4.4e-06,america,Kucoin,Interval.INTERVAL_1_DAY
GOALUSDT,STRONG_SELL,1,15,8,0.0908,-33.02353027956036,-15.550595238095227,0.16985498,0.08442502,america,Kucoin,Interval.INTERVAL_1_DAY
ETHDOWNUSDT,STRONG_SELL,0,17,9,0.2299,-5.759376921500319,-14.980954846344446,0.30619418,0.19674582,america,BINANCE,Interval.INTERVAL_1_DAY
