Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,5,14,7,0.1065,-7.124792883927782,-8.339788277820816,0.13703443,0.10127557,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,1,15,10,2.19e-06,-3.94736842105263,-1.3513513513513402,2.39e-06,2.08e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,12,8,0.00474,-27.938008443719426,-14.11487588331218,0.00793234,0.00445866,america,Kucoin,Interval.INTERVAL_1_DAY
CUSDUSDT,SELL,3,13,10,0.9957,-0.10434014888535614,0.006026274557086708,0.99833031,0.99448969,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,5,9,10,0.09036,1.3709080302452463,-3.9989800688453556,0.09850978,0.08609022,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,STRONG_SELL,0,16,10,0.000395,-8.060424085841305,-5.682903533906398,0.00045036,0.00039364,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,2,15,9,0.693,-7.162633262647887,-5.598692276256642,0.84636676,0.67753324,america,BINANCE,Interval.INTERVAL_1_DAY
GRINBTC,SELL,3,13,10,5.49e-06,-3.1746031746031775,-0.902527075812273,5.88e-06,5.14e-06,america,Kucoin,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,2,14,10,0.001928,-22.078971830416677,-11.575857640799853,0.00284786,0.00189944,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,BUY,14,3,9,1.01e-06,23.17073170731709,14.772727272727266,1e-06,6.9e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,1,5,20,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,3,14,9,8.84e-06,-7.142857142857153,-3.9130434782608745,1.015e-05,8.65e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,7,11,8,0.03213,-12.829973683496576,-6.143195162562449,0.04023152,0.03105048,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,2,15,9,0.011946,-14.287743778758198,-9.139310596610798,0.01515964,0.01192516,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,5,11,10,1.5676,-3.8755948579035504,0.3700810592769983,1.69752032,1.46011968,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,2,14,10,2.63e-06,-9.621993127147775,-9.31034482758622,3.2e-06,2.49e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,7,12,7,0.04722,-9.724119432581105,-2.5185796862097476,0.05655709,0.04497491,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,1,15,10,0.0003006,-6.503685732947659,-6.784916894070946,0.00035949,0.00029355,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,STRONG_SELL,1,17,8,1.653e-05,-2.5928108426635106,-1.2544802867383424,1.85e-05,1.569e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,3,13,10,0.01396,-6.551252554611622,-3.517865782016713,0.01625566,0.01235034,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,2,14,10,8e-07,-4.761904761904773,-3.6144578313252964,8.9e-07,7.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,SELL,2,15,9,4.286e-05,0.8945386064030032,-1.1303344867358902,4.596e-05,4.005e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,4,13,9,0.437,-8.812686296255734,-10.925397472482672,0.62899378,0.40380622,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,NEUTRAL,9,8,9,2.97e-06,2.4137931034482705,6.451612903225794,3.08e-06,2.56e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,4,15,7,0.096879,-26.70887052725068,-7.608457232230563,0.16500102,0.08227248,america,Kucoin,Interval.INTERVAL_1_DAY
CPCETH,SELL,3,13,10,1.31e-06,-10.273972602739732,-8.3916083916084,1.64e-06,1.15e-06,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,SELL,3,11,12,2.91e-06,2.10526315789474,-6.1290322580645125,3.39e-06,2.42e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,3,15,8,0.3682,-14.687550684677575,-9.446398268611205,0.47581713,0.36632287,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,BUY,12,4,10,2.04e-06,13.333333333333329,13.966480446927363,1.97e-06,1.59e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,3,16,7,0.079436,-31.569063248393377,-19.89698217053403,0.13058017,0.08403733,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,6,14,6,1.525,-6.349791206091879,-8.00506726186886,1.86771434,1.47798566,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,1,15,10,3.83,-4.034076672513152,-5.127569977706216,4.28902104,3.77797896,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,2,14,10,5.47e-06,-4.537521815008731,-4.203152364273208,5.97e-06,5.4e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,BUY,13,4,9,6.06e-05,9.742846794639618,3.3776867963152455,6.224e-05,5.317e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,SELL,2,15,9,6.74e-06,-6.64819944598338,-4.667609618104677,7.61e-06,6.71e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,STRONG_SELL,1,18,7,0.002829,-15.788533666726195,-9.915934275888418,0.00356192,0.00286298,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,4,15,7,0.0001064,-9.369676320272575,-4.350952894642219,0.00012564,0.00010395,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,BUY,2,4,20,3e-08,0.0,0.0,3e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,4,13,9,0.01584,-13.222929964220896,-9.038704490639716,0.02044158,0.01525442,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,SELL,2,15,9,2.954e-05,-4.8937540244687625,-3.7785016286645003,3.329e-05,2.921e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,SELL,3,14,9,119.41,-5.183502993536507,-5.327836359311817,136.242531,117.694469,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,SELL,6,11,9,0.01137,-13.418924475716182,-12.792704346558878,0.01696997,0.01095013,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,SELL,1,15,10,19.35,-7.084320364153314,-6.4629960844975045,22.9407807,19.0012193,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,SELL,3,15,8,1.361,-10.364207349203738,-10.47230627549007,1.7760138,1.3492862,america,BINANCE,Interval.INTERVAL_1_DAY
