Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
GFTBTC,STRONG_SELL,0,13,11,4.1e-07,-18.0,-16.326530612244895,5.8e-07,4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
NTVRKUSDC,STRONG_SELL,1,16,9,0.0661,-29.342597541421682,-15.634971282705806,0.11185288,0.06471712,america,Kucoin,Interval.INTERVAL_1_DAY
GEEQUSDT,STRONG_SELL,0,16,10,0.05261,-3.5834659114129863,-14.980607627666458,0.07173957,0.04141143,america,Kucoin,Interval.INTERVAL_1_DAY
NRFBBTC,STRONG_SELL,1,13,12,6e-08,-14.285714285714306,-14.285714285714306,7e-08,6e-08,america,Kucoin,Interval.INTERVAL_1_DAY
REVVBTC,STRONG_SELL,0,14,12,2.4e-07,-11.111111111111128,-11.111111111111128,2.9e-07,2.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
MAPBTC,STRONG_SELL,0,15,11,2.7e-07,-10.0,-10.0,3.2e-07,2.8e-07,america,Kucoin,Interval.INTERVAL_1_DAY
TRADEBTC,STRONG_SELL,0,16,10,3e-06,-12.280701754385959,-9.638554216867462,3.62e-06,3.07e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ERGBTC,STRONG_SELL,1,16,9,3.725e-05,-9.609318126668285,-9.234892787524373,4.563e-05,3.818e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ERTHAUSDT,STRONG_SELL,1,16,9,0.001176,-13.967796448976898,-8.957188201594803,0.0015028,0.0011684,america,Kucoin,Interval.INTERVAL_1_DAY
DFAUSDT,STRONG_SELL,0,16,10,0.01811,-11.514672391747155,-8.61842769199717,0.02125059,0.01843141,america,Kucoin,Interval.INTERVAL_1_DAY
GRAILUSDT,STRONG_SELL,1,14,9,726.52,-20.345783705086674,-7.903126643975838,952.19604872,690.91695128,america,Kucoin,Interval.INTERVAL_1_DAY
NOMUSDT,STRONG_SELL,0,14,10,0.1115,-25.273105019770796,-7.537938469193136,0.18029919,0.09669081,america,Kucoin,Interval.INTERVAL_1_DAY
POWRETH,STRONG_SELL,1,16,9,8.06e-05,-6.180886974741,-7.335019544722925,9.714e-05,7.475e-05,america,BINANCE,Interval.INTERVAL_1_DAY
NGLBTC,STRONG_SELL,1,16,9,2.79e-06,-28.644501278772367,-7.308970099667775,5.21e-06,2.25e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HAKAUSDT,STRONG_SELL,0,17,9,0.0059,-17.956761822917315,-6.969410280668569,0.00794746,0.00564854,america,Kucoin,Interval.INTERVAL_1_DAY
SOULETH,STRONG_SELL,1,16,9,4.17e-05,-17.047941117963006,-6.836461126005361,5.657e-05,4.039e-05,america,Kucoin,Interval.INTERVAL_1_DAY
QKCBTC,STRONG_SELL,0,16,10,2.8e-07,-9.677419354838705,-6.666666666666657,3.3e-07,2.8e-07,america,BINANCE,Interval.INTERVAL_1_DAY
OLTBTC,STRONG_SELL,0,15,11,1.4e-07,-6.666666666666657,-6.666666666666657,1.6e-07,1.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
GMMUSDT,STRONG_SELL,1,17,8,0.0004457,-15.595114099043656,-6.548130752940679,0.00059045,0.00042353,america,Kucoin,Interval.INTERVAL_1_DAY
SNXETH,STRONG_SELL,1,16,9,0.001156,-11.458333333333343,-6.472491909385113,0.00138528,0.00115712,america,BINANCE,Interval.INTERVAL_1_DAY
SOULBTC,STRONG_SELL,1,16,9,2.65e-06,-16.403785488958988,-6.360424028268554,3.58e-06,2.55e-06,america,Kucoin,Interval.INTERVAL_1_DAY
