Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
TOWERBTC,STRONG_SELL,0,15,11,3e-08,-25.000000000000014,-25.000000000000014,4e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
RSRBTC,STRONG_SELL,0,15,11,6e-08,-14.285714285714306,-14.285714285714306,7e-08,6e-08,america,Kucoin,Interval.INTERVAL_1_DAY
MPLXUSDT,STRONG_SELL,1,16,9,0.0439,-28.187795294975587,-13.174185637151155,0.07902249,0.03000751,america,Kucoin,Interval.INTERVAL_1_DAY
BETAETH,STRONG_SELL,1,17,8,3.968e-05,-14.813224559896952,-13.020604997807979,5.323e-05,4.1e-05,america,BINANCE,Interval.INTERVAL_1_DAY
CUDOSBTC,STRONG_SELL,0,14,12,8e-08,-27.272727272727266,-11.1111111111111,1.2e-07,8e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SDUSDT,STRONG_SELL,1,16,7,0.5052,-14.568360530988429,-10.970129526830561,0.62444563,0.53937437,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUPUSDT,STRONG_SELL,1,14,9,1.343,-9.528984653225848,-10.812713338911678,1.78950686,1.26005314,america,Kucoin,Interval.INTERVAL_1_DAY
WTCBTC,STRONG_SELL,2,17,7,5.34e-06,-8.717948717948715,-9.028960817717206,6.55e-06,5.3e-06,america,BINANCE,Interval.INTERVAL_1_DAY
REVVBTC,STRONG_SELL,0,16,10,2.2e-07,-8.333333333333329,-8.333333333333329,2.5e-07,2.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
TOWERUSDT,STRONG_SELL,0,17,9,0.00094,-8.941199263779922,-7.625786163522022,0.0011784,0.0009248,america,Kucoin,Interval.INTERVAL_1_DAY
SOLVEUSDT,STRONG_SELL,1,16,9,0.02335,-14.041686284918498,-7.436771584872744,0.03536186,0.02023414,america,Kucoin,Interval.INTERVAL_1_DAY
FXSBTC,STRONG_SELL,0,16,10,0.00018978,-6.93409180070617,-7.388249072808904,0.0002239,0.00018462,america,BINANCE,Interval.INTERVAL_1_DAY
BELBUSD,STRONG_SELL,1,16,9,0.5881,-3.5189894184234305,-6.778049012459192,0.67842419,0.54026581,america,BINANCE,Interval.INTERVAL_1_DAY
FXSBUSD,STRONG_SELL,1,16,9,5.212,-4.143013092274899,-6.700320426758324,5.98228982,5.02421018,america,BINANCE,Interval.INTERVAL_1_DAY
VITEBTC,STRONG_SELL,0,15,11,4.2e-07,-4.545454545454547,-6.666666666666671,4.8e-07,4e-07,america,BINANCE,Interval.INTERVAL_1_DAY
GLQBTC,STRONG_SELL,0,14,12,1.4e-07,-6.666666666666657,-6.666666666666657,1.5e-07,1.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
LUNCUSDC,STRONG_SELL,1,16,9,5.75e-05,-4.118726029681497,-6.625527768756086,6.547e-05,5.533e-05,america,Kucoin,Interval.INTERVAL_1_DAY
