Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
LYMBTC,STRONG_SELL,0,15,11,3e-08,-25.000000000000014,-25.000000000000014,5e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
EOSCUSDT,STRONG_SELL,1,17,8,0.0010574,-17.261993255138847,-14.745057567646029,0.00140329,0.00111948,america,Kucoin,Interval.INTERVAL_1_DAY
XETAUSDT,STRONG_SELL,0,17,9,0.00814,-20.711685675406898,-12.416612868517333,0.01154073,0.00823727,america,Kucoin,Interval.INTERVAL_1_DAY
OGVUSDT,STRONG_SELL,0,17,9,0.005508,-18.47572699137247,-11.840968020743318,0.00707149,0.00578041,america,Kucoin,Interval.INTERVAL_1_DAY
EGAMEUSDT,STRONG_SELL,0,16,10,3.884e-05,-20.540098199672656,-11.74733015223812,5.094e-05,3.973e-05,america,Kucoin,Interval.INTERVAL_1_DAY
TOKOKCS,STRONG_SELL,1,16,9,0.000113,-5.0420168067227,-11.142565070378225,0.00014152,0.00010486,america,Kucoin,Interval.INTERVAL_1_DAY
YFDAIBTC,STRONG_SELL,0,16,10,0.002968,-12.96519487526868,-10.734157418268211,0.00381168,0.00305282,america,Kucoin,Interval.INTERVAL_1_DAY
FCONUSDT,STRONG_SELL,1,16,9,2.999e-05,-26.889322281813747,-7.209158415841586,4.667e-05,2.632e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ABBCUSDT,STRONG_SELL,0,16,10,0.04588,-2.076018293087685,-6.72900996137426,0.06041371,0.03692529,america,Kucoin,Interval.INTERVAL_1_DAY
REVUUSDT,STRONG_SELL,0,17,9,0.01163,-14.972949261587956,-6.322996375352403,0.01482937,0.01149963,america,Kucoin,Interval.INTERVAL_1_DAY
MOOVUSDT,STRONG_SELL,0,16,10,0.003142,-8.016499650158238,-6.306843596242743,0.00371122,0.00305318,america,Kucoin,Interval.INTERVAL_1_DAY
PSTAKEUSDT,STRONG_SELL,1,16,9,0.0261,-13.207347646472584,-5.966277561608294,0.03118269,0.02592031,america,Kucoin,Interval.INTERVAL_1_DAY
SWPUSDT,STRONG_SELL,1,16,9,0.00808,-13.409985500459214,-5.130914641305623,0.010745,0.007471,america,Kucoin,Interval.INTERVAL_1_DAY
ISPUSDT,STRONG_SELL,1,16,9,0.0004151,-9.672505712109668,-4.976650489881891,0.00047493,0.00039809,america,Kucoin,Interval.INTERVAL_1_DAY
KDONUSDT,STRONG_SELL,2,17,7,0.004998,-11.046564400472008,-4.714696966808376,0.00569849,0.00494751,america,Kucoin,Interval.INTERVAL_1_DAY
LITHUSDT,STRONG_SELL,0,16,10,0.0003066,-1.4433122247581025,-4.714547658265204,0.0003528,0.00028552,america,Kucoin,Interval.INTERVAL_1_DAY
