Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,3,14,9,0.083,-10.614929439102212,-1.2257527073663965,0.10884085,0.07453915,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,NEUTRAL,9,6,11,1.58e-06,0.6369426751592329,2.597402597402578,1.65e-06,1.45e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,13,9,0.000672,-22.935779816513772,2.4858929388439748,0.00104655,0.00050095,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,3,14,9,0.04951,-3.7013984789839185,-1.9409784115666469,0.05709366,0.04547534,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,6,11,9,0.0002766,-2.402879220916688,1.0891016738542305,0.00029479,0.0002609,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,1,15,10,0.532,-15.924775241401377,-1.808785529715749,0.70449951,0.47680049,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,4,13,9,0.00107,-7.39378413231438,-0.21449221300009924,0.00119615,0.00102225,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,1,10,15,4.9e-07,0.0,0.0,5.1e-07,4.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,NEUTRAL,1,3,22,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,4,13,9,6.77e-06,0.14792899408284654,-0.1474926253687272,6.97e-06,6.52e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,3,13,10,0.02046,-8.076631561165215,1.116931896807344,0.02295329,0.01896171,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,3,14,9,0.005836,-5.8501636651969875,-3.025871952941955,0.00691594,0.00557286,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,2,16,8,0.7584,-14.159592529711375,-6.76632572777342,0.97919536,0.72062464,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,STRONG_SELL,1,15,10,1.7e-06,-0.5847953216374151,-3.4090909090909207,1.96e-06,1.53e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,5,12,9,0.02616,-11.491041005429295,0.8558871154290983,0.03383137,0.02312263,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,1,15,10,0.0001698,-13.627346253624296,-2.430615411136017,0.00022547,0.00015385,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,2,13,11,1.276e-05,-2.4464831804281317,-1.0852713178294664,1.36e-05,1.225e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,BUY,10,7,9,0.007226,8.317968550913648,8.794170342823591,0.00779635,0.00511635,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,BUY,6,5,15,6.2e-07,0.0,0.0,6.3e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,10,6,10,3.271e-05,2.9587661315706413,-0.547278808148377,3.408e-05,2.99e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,SELL,1,15,10,0.486,-16.870972785626165,-2.858285028982607,0.66796633,0.43043367,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,BUY,10,5,11,2.44e-06,2.5210084033613356,-1.214574898785429,2.59e-06,2.18e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,5,14,7,0.085574,-6.173458384221746,-2.299290198760332,0.09961511,0.08323159,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,SELL,1,14,11,1.47e-06,-6.369426751592371,-2.000000000000014,1.7e-06,1.42e-06,america,BINANCE,Interval.INTERVAL_1_DAY
