Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
LBPUSDT,STRONG_SELL,1,16,9,7.56e-05,-42.7012278308322,-33.62598770851625,0.00018982,8.004e-05,america,Kucoin,Interval.INTERVAL_1_DAY
RNDRDOWNUSDT,STRONG_SELL,0,14,10,1.0716,-32.31144972483145,-21.357385037648044,2.09919532,1.03441468,america,Kucoin,Interval.INTERVAL_1_DAY
RBPUSDT,STRONG_SELL,0,16,10,1.171e-05,-21.40939597315436,-17.30225988700566,1.708e-05,1.246e-05,america,Kucoin,Interval.INTERVAL_1_DAY
EOSCUSDT,STRONG_SELL,0,16,10,0.0008874,-26.290783440760194,-14.88341310415609,0.00144588,0.00088351,america,Kucoin,Interval.INTERVAL_1_DAY
UNBUSDT,STRONG_SELL,2,17,7,0.0004044,-24.78518022542127,-12.069752777717383,0.00060088,0.00040354,america,Kucoin,Interval.INTERVAL_1_DAY
PIXUSDT,STRONG_SELL,0,18,8,0.0002583,-28.343551474463908,-11.849020544672726,0.00044777,0.00023397,america,Kucoin,Interval.INTERVAL_1_DAY
HBBUSDT,STRONG_SELL,2,16,8,0.04395,-4.328967294873792,-11.700888013822478,0.05445622,0.04203578,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,STRONG_SELL,0,16,10,9.6e-07,-8.57142857142857,-11.111111111111128,1.2e-06,9.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
COSBTC,STRONG_SELL,0,15,11,1.6e-07,-11.1111111111111,-11.1111111111111,1.9e-07,1.6e-07,america,BINANCE,Interval.INTERVAL_1_DAY
HIBEANZUSDT,STRONG_SELL,1,14,9,0.000408,-17.22458916615946,-10.585141354372112,0.00057246,0.00039724,america,Kucoin,Interval.INTERVAL_1_DAY
VXVUSDT,STRONG_SELL,1,16,9,0.2132,-14.734778168247885,-9.152889040395422,0.2623487,0.2200813,america,Kucoin,Interval.INTERVAL_1_DAY
TLOSUSDT,STRONG_SELL,1,17,8,0.06888,-17.299675934313754,-8.710173355245729,0.09562413,0.06613387,america,Kucoin,Interval.INTERVAL_1_DAY
MITXBTC,STRONG_SELL,1,14,11,2.2e-07,-4.347826086956516,-8.333333333333329,2.6e-07,2.1e-07,america,Kucoin,Interval.INTERVAL_1_DAY
OGVUSDT,STRONG_SELL,1,16,9,0.004681,-22.714964998018743,-8.293007856121307,0.00718181,0.00433159,america,Kucoin,Interval.INTERVAL_1_DAY
RANKERUSDT,STRONG_SELL,1,16,9,0.001166,-18.54868567197336,-8.22510822510823,0.00148862,0.00117188,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,STRONG_SELL,0,16,10,0.0056,-8.084765542291677,-8.159081590815902,0.00664031,0.00562879,america,Kucoin,Interval.INTERVAL_1_DAY
NUMUSDT,STRONG_SELL,1,16,9,0.02018,-12.990988660371656,-7.8622956807597575,0.02452468,0.02053532,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEUSDT,STRONG_SELL,1,16,9,0.02574,-5.8912308834707545,-7.8377313903111485,0.03082087,0.02527213,america,Kucoin,Interval.INTERVAL_1_DAY
CREDIUSDT,STRONG_SELL,0,16,10,0.002402,-23.061893215545197,-7.831625801005345,0.00345853,0.00221431,america,Kucoin,Interval.INTERVAL_1_DAY
BUXBTC,STRONG_SELL,0,16,10,1.89e-06,-9.569377990430624,-7.8048780487804805,2.37e-06,1.83e-06,america,Kucoin,Interval.INTERVAL_1_DAY
GGGUSDT,STRONG_SELL,1,17,8,0.04026,-5.176880682085837,-7.789560477313856,0.04657679,0.03899721,america,Kucoin,Interval.INTERVAL_1_DAY
FRAUSDT,STRONG_SELL,1,16,9,0.002035,-17.195638020833343,-7.115797160984073,0.0027674,0.0019269,america,Kucoin,Interval.INTERVAL_1_DAY
FORTHBTC,STRONG_SELL,2,16,8,9.92e-05,-1.8987341772151893,-6.880690885196657,0.00011595,8.828e-05,america,BINANCE,Interval.INTERVAL_1_DAY
VRABTC,STRONG_SELL,0,12,14,1.5e-07,-6.250000000000014,-6.250000000000014,1.6e-07,1.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
OPULUSDT,STRONG_SELL,0,16,10,0.05749,-13.087517196547083,-6.155629193124497,0.07167262,0.05638238,america,Kucoin,Interval.INTERVAL_1_DAY
HIBAYCUSDT,STRONG_SELL,1,16,9,0.03534,-9.125202790427124,-5.8729524570515395,0.04257736,0.03475964,america,Kucoin,Interval.INTERVAL_1_DAY
MNSTUSDT,STRONG_SELL,0,16,10,0.003111,-13.688106381975203,-5.795784883720927,0.00393932,0.00301788,america,Kucoin,Interval.INTERVAL_1_DAY
NORDBTC,STRONG_SELL,0,16,10,4.18e-06,-8.131868131868131,-5.64334085778782,4.72e-06,4.19e-06,america,Kucoin,Interval.INTERVAL_1_DAY
IOTABUSD,STRONG_SELL,1,17,8,0.1601,0.913961550583025,-5.595848811840327,0.1826029,0.1478471,america,BINANCE,Interval.INTERVAL_1_DAY
IOTAUSDT,STRONG_SELL,1,16,9,0.1603,0.9721355329511425,-5.528052805280524,0.18274821,0.14789179,america,BINANCE,Interval.INTERVAL_1_DAY
XWGUSDT,STRONG_SELL,0,17,9,0.0010613,-3.5944298600198152,-5.527020892121158,0.00130093,0.0010318,america,Kucoin,Interval.INTERVAL_1_DAY
FXETH,STRONG_SELL,2,17,7,7.37e-05,-4.71881060116354,-5.257745211466769,8.349e-05,7.159e-05,america,Kucoin,Interval.INTERVAL_1_DAY
LPOOLUSDT,STRONG_SELL,1,17,8,0.10237,-17.688273099648,-5.248933275330657,0.13251387,0.09414013,america,Kucoin,Interval.INTERVAL_1_DAY
BUXUSDT,STRONG_SELL,0,17,9,0.0507,-7.532372788619355,-5.180475032728623,0.0623723,0.0479177,america,Kucoin,Interval.INTERVAL_1_DAY
1EARTHUSDT,STRONG_SELL,0,16,10,0.00155721,-3.2932978934817214,-5.093309279732821,0.00177103,0.00149999,america,Kucoin,Interval.INTERVAL_1_DAY
LAYERBTC,STRONG_SELL,0,16,10,1.8e-06,-7.692307692307693,-4.761904761904759,2.08e-06,1.8e-06,america,Kucoin,Interval.INTERVAL_1_DAY
RLTMUSDT,STRONG_SELL,0,14,10,0.0116,-6.138767359270872,-4.730617608409986,0.0133238,0.0115872,america,Kucoin,Interval.INTERVAL_1_DAY
MTRGUSDT,STRONG_SELL,1,17,8,1.453,-8.818976506754325,-4.502136049950707,1.69137432,1.44642568,america,Kucoin,Interval.INTERVAL_1_DAY
VITEBTC,STRONG_SELL,0,16,10,4.3e-07,-6.521739130434781,-4.444444444444443,4.8e-07,4.2e-07,america,BINANCE,Interval.INTERVAL_1_DAY
