Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,NEUTRAL,6,11,9,0.0974,-1.4037015317957326,-0.041050903119867144,0.10439352,0.08293648,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,2,14,10,1.43e-06,-6.535947712418292,-0.6944444444444429,1.52e-06,1.38e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,3,14,9,0.001484,-15.118999273592507,-3.4168564920273354,0.00170381,0.00140819,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,NEUTRAL,7,9,10,0.06789,-1.7164799125364993,0.1150238895770741,0.07256348,0.06131552,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,NEUTRAL,6,13,7,0.000312,-0.019227071716983346,3.906484164252163,0.00031862,0.00027712,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,SELL,6,11,9,0.554,3.4418366624644534,-1.42348754448399,0.61202326,0.44217674,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,2,14,10,0.00138,-13.93128223678876,-9.006989318211794,0.0018486,0.0012313,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,3,12,11,6.3e-07,-10.0,1.6129032258064484,7.9e-07,5.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,2,8,16,1e-08,0.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,3,14,9,6.9e-06,-6.377204884667563,-1.4285714285714164,7.65e-06,6.42e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,9,8,9,0.01892,5.6707551716954185,-0.4262933529814319,0.02045346,0.01556754,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,NEUTRAL,9,8,9,0.007804,6.214443204398833,-1.8043636912701118,0.00869112,0.00616658,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,1,15,10,1.1113,-5.7858388935132155,-7.372369243592431,1.32198917,1.01913083,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,3,14,9,1.74e-06,-6.451612903225794,-2.247191011235955,2.06e-06,1.61e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,BUY,13,4,9,0.04365,3.0161427357689092,3.0064187275816465,0.04453427,0.03895173,america,Kucoin,Interval.INTERVAL_1_DAY
