Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,NEUTRAL,9,8,9,0.1007,3.197376511580231,0.47894631810017074,0.10688104,0.09138896,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,6,9,11,1.59e-06,6.711409395973163,0.0,1.81e-06,1.22e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,2,14,10,0.001559,-3.325623360597291,-1.1288685946220056,0.00193221,0.00132609,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,1,15,10,0.05973,-9.213886186770438,-4.38457474907554,0.06837694,0.05978006,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,NEUTRAL,7,10,9,0.0003033,1.458486652840051,0.8177104108496138,0.00032013,0.00028267,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,BUY,12,5,9,0.614,9.330484330484339,3.9268788083954007,0.63638827,0.50941173,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,STRONG_SELL,1,16,9,0.001439,-4.693781583844967,-0.7791491415569283,0.0015276,0.0013587,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,3,13,10,5.1e-07,-16.393442622950815,-8.928571428571445,6.8e-07,5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,2,5,19,1e-08,0.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,5,10,11,6.96e-06,0.4329004329004533,0.0,7.1e-06,6.72e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,12,4,10,0.02388,17.363739126161093,3.5604319354698646,0.02505799,0.01766401,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,2,14,10,0.006564,-10.822123830083811,-2.3039828540810703,0.00845812,0.00602168,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,1,15,10,1.013,-11.681366807658861,-9.55518651452654,1.22258389,0.99516611,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,2,15,9,1.71e-06,-7.567567567567579,-7.065217391304344,2.06e-06,1.6e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,4,14,8,0.03937,-4.512829890952517,-0.33668328987671714,0.04486809,0.03677891,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,NEUTRAL,8,9,9,0.0002183,2.5026999107855517,0.6825938566552736,0.0002264,0.00020212,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,BUY,11,6,9,1.358e-05,8.98876404494382,4.622496147919875,1.379e-05,1.149e-05,america,Kucoin,Interval.INTERVAL_1_DAY
