Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
AUCTIONBTC,STRONG_BUY,16,0,10,0.000293,90.73037364926441,60.60074545055912,0.00023277,9.788e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AUCTIONUSDT,STRONG_BUY,16,0,10,8.64,86.0865819513246,59.11602209944752,6.89482672,3.05717328,america,BINANCE,Interval.INTERVAL_1_DAY
AUCTIONBUSD,STRONG_BUY,16,1,9,8.63,86.01810618337268,58.9904200442152,6.88999479,3.05400521,america,BINANCE,Interval.INTERVAL_1_DAY
PEELUSDT,STRONG_BUY,16,0,10,0.1039,85.91085583409381,52.9943602656418,0.08838317,0.02978083,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,STRONG_BUY,16,1,9,3.36e-06,79.67914438502672,46.086956521739125,2.98e-06,9.9e-07,america,Kucoin,Interval.INTERVAL_1_DAY
CRPTBTC,STRONG_BUY,15,1,10,3.25e-06,57.004830917874386,38.888888888888886,3.03e-06,1.42e-06,america,Kucoin,Interval.INTERVAL_1_DAY
CRPTUSDT,STRONG_BUY,16,0,10,0.09578,52.88272037386511,37.15578594647229,0.09044359,0.04361241,america,Kucoin,Interval.INTERVAL_1_DAY
CRPTETH,STRONG_BUY,15,1,10,4.916e-05,48.38514941140957,32.90078399567449,4.813e-05,2.268e-05,america,Kucoin,Interval.INTERVAL_1_DAY
XDCBTC,STRONG_BUY,16,1,9,2.02e-06,64.22764227642276,29.487179487179503,1.99e-06,6.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
XDCETH,STRONG_BUY,16,1,9,3.19e-05,63.505894413121496,29.14979757085021,3.138e-05,1.026e-05,america,Kucoin,Interval.INTERVAL_1_DAY
XDCUSDT,STRONG_BUY,16,1,9,0.05964,61.453929998188926,28.44036697247705,0.05855632,0.02012368,america,Kucoin,Interval.INTERVAL_1_DAY
MTVBTC,STRONG_BUY,14,1,11,5e-08,66.66666666666669,25.0,5e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HIPENGUINSUSDT,STRONG_BUY,18,0,8,0.023605,9.681526294757788,23.745766799123487,0.02579673,0.01454427,america,Kucoin,Interval.INTERVAL_1_DAY
KNCBNB,STRONG_BUY,16,1,9,0.002998,23.359256058922767,15.458676731109904,0.00284213,0.00214357,america,BINANCE,Interval.INTERVAL_1_DAY
KNCBUSD,STRONG_BUY,16,0,10,0.72,22.414280972432522,15.218434949591924,0.68780843,0.52089157,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,STRONG_BUY,16,0,10,0.719,22.147347653589392,14.984807292499596,0.68802995,0.52147005,america,BINANCE,Interval.INTERVAL_1_DAY
ASTRBUSD,STRONG_BUY,16,2,8,0.0504,14.632288503996321,13.795439151049877,0.04753673,0.03982327,america,BINANCE,Interval.INTERVAL_1_DAY
ASTRUSDT,STRONG_BUY,16,2,8,0.0501,13.898142323572117,13.118085346579349,0.04742996,0.03996004,america,BINANCE,Interval.INTERVAL_1_DAY
DGUSDT,STRONG_BUY,15,1,10,0.03283,43.412545867551984,11.197669692453587,0.03655052,0.01353748,america,Kucoin,Interval.INTERVAL_1_DAY
MTVETH,STRONG_BUY,16,0,10,7.2e-07,35.84905660377359,10.76923076923076,7.8e-07,3.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
MTVUSDT,STRONG_BUY,15,1,10,0.0013629,34.637991840121714,10.224184782608688,0.00147716,0.00064793,america,Kucoin,Interval.INTERVAL_1_DAY
TOMOBTC,STRONG_BUY,16,0,10,4.535e-05,18.068211403280387,9.461742698527615,4.53e-05,3.293e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BRWLUSDT,STRONG_BUY,15,2,9,0.002297,10.759112191217383,8.641157830014663,0.00224435,0.00197905,america,Kucoin,Interval.INTERVAL_1_DAY
TOMOUSDT,STRONG_BUY,16,0,10,1.3368,15.199006930786936,8.467755022556872,1.33423516,1.01857484,america,BINANCE,Interval.INTERVAL_1_DAY
TOMOBUSD,STRONG_BUY,16,0,10,1.3371,15.218240849346373,8.450738496727269,1.33549755,1.01822245,america,BINANCE,Interval.INTERVAL_1_DAY
XLMKCS,STRONG_BUY,16,0,10,0.026675,35.283649367095705,6.560193026748905,0.03027688,0.01303622,america,Kucoin,Interval.INTERVAL_1_DAY
XLMBTC,STRONG_BUY,16,0,10,5.32e-06,31.034482758620697,5.555555555555557,6.05e-06,2.73e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,STRONG_BUY,16,1,9,0.02488,13.250489325868273,5.343382166144465,0.02508927,0.02124373,america,Kucoin,Interval.INTERVAL_1_DAY
XLMBNB,STRONG_BUY,16,0,10,0.0006527,28.94112998814694,5.172413793103445,0.00073979,0.00034619,america,BINANCE,Interval.INTERVAL_1_DAY
XLMEUR,STRONG_BUY,16,0,10,0.1418,27.70172910662825,5.107108442665492,0.1616374,0.0762626,america,BINANCE,Interval.INTERVAL_1_DAY
