Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
AFKUSDC,STRONG_SELL,1,16,9,0.00101,-72.04307027984609,-27.62969332186873,0.00330838,0.00047042,america,Kucoin,Interval.INTERVAL_1_DAY
HIODUSDT,STRONG_SELL,2,16,8,0.001004,-63.43506446208755,-18.803073190456942,0.00400669,-0.00024579,america,Kucoin,Interval.INTERVAL_1_DAY
IDEAUSDT,STRONG_SELL,1,17,8,0.00167,-27.44808410808932,-17.72183081243533,0.00314917,0.00153313,america,Kucoin,Interval.INTERVAL_1_DAY
IHCUSDT,STRONG_SELL,2,16,8,3.801e-05,-6.5634218289085595,-13.199360584608371,5.109e-05,3.315e-05,america,Kucoin,Interval.INTERVAL_1_DAY
CREAMBUSD,STRONG_SELL,2,16,8,10.75,-19.170906559269426,-12.209064924458957,15.39730786,10.52469214,america,BINANCE,Interval.INTERVAL_1_DAY
GFTBUSD,STRONG_SELL,2,14,8,0.01229,-14.343462503484801,-11.811136624569457,0.01631675,0.01228725,america,BINANCE,Interval.INTERVAL_1_DAY
PELUSDT,STRONG_SELL,2,18,6,0.005914,-14.346584943015998,-11.603366067291446,0.00766175,0.00607635,america,Kucoin,Interval.INTERVAL_1_DAY
WOOPUSDT,STRONG_SELL,1,16,9,0.00671,-13.150401242557606,-11.407446527594402,0.01352892,0.00343408,america,Kucoin,Interval.INTERVAL_1_DAY
BNTUSDT,STRONG_SELL,1,15,10,0.4068,-8.938284870055753,-11.048914350687681,0.63795336,0.32239664,america,BINANCE,Interval.INTERVAL_1_DAY
API3USDT,STRONG_SELL,1,15,10,0.973,-6.603954693799196,-10.742133749197322,1.32331651,0.81278349,america,BINANCE,Interval.INTERVAL_1_DAY
HBBUSDT,STRONG_SELL,3,16,7,0.0391,0.6564551422319624,-10.673489902220595,0.05206229,0.02859471,america,Kucoin,Interval.INTERVAL_1_DAY
ENQBTC,STRONG_SELL,1,16,9,1.7e-07,-19.04761904761905,-10.5263157894737,2.6e-07,1.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
