Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
HIENS4USDT,STRONG_SELL,2,16,8,0.002852,-30.98324673973279,-37.0655603857272,0.00752456,0.00066374,america,Kucoin,Interval.INTERVAL_1_DAY
DENTBTC,STRONG_SELL,0,14,12,2e-08,-33.33333333333333,-33.33333333333333,3e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HIVALHALLAUSDT,STRONG_SELL,2,14,8,0.000694,-32.404792052206105,-23.450253695124644,0.0013018,0.0007085,america,Kucoin,Interval.INTERVAL_1_DAY
CRVBUSD,STRONG_SELL,1,16,9,0.547,-27.747446602027793,-20.52883916896701,0.89817174,0.58772826,america,BINANCE,Interval.INTERVAL_1_DAY
HIMEEBITSUSDT,STRONG_SELL,2,16,8,0.002189,-31.292510601166995,-20.36525029103609,0.00411418,0.00210402,america,Kucoin,Interval.INTERVAL_1_DAY
CRVBTC,STRONG_SELL,1,16,9,1.87e-05,-25.764192139738,-20.22184300341297,2.952e-05,2.031e-05,america,BINANCE,Interval.INTERVAL_1_DAY
CRVETH,STRONG_SELL,1,16,9,0.000296,-26.060999675267908,-19.717927854624364,0.00046532,0.00031998,america,BINANCE,Interval.INTERVAL_1_DAY
HYDRAUSDT,STRONG_SELL,1,16,9,0.697,-28.463906700184424,-19.02881040892194,1.13647743,0.73552257,america,Kucoin,Interval.INTERVAL_1_DAY
DPXUSDT,STRONG_SELL,1,14,9,87.39,-22.58127386619435,-15.933162102103836,135.17990098,90.34009902,america,Kucoin,Interval.INTERVAL_1_DAY
HMNDUSDT,STRONG_SELL,1,15,8,0.04144,-27.564693171626402,-15.726109857035368,0.06600106,0.04180294,america,Kucoin,Interval.INTERVAL_1_DAY
RSRBTC,STRONG_SELL,0,14,12,6e-08,-14.285714285714306,-14.285714285714306,8e-08,6e-08,america,Kucoin,Interval.INTERVAL_1_DAY
LOCUSDT,STRONG_SELL,0,17,9,0.36066,-18.77075874341027,-14.072718695723651,0.49381787,0.38333613,america,Kucoin,Interval.INTERVAL_1_DAY
STEPWATCHUSDT,STRONG_SELL,0,16,10,0.0006217,-25.751206229398562,-12.091175181346415,0.00095939,0.00059784,america,Kucoin,Interval.INTERVAL_1_DAY
SWINGBYBTC,STRONG_SELL,1,10,15,8e-08,0.0,-11.1111111111111,1e-07,8e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HIUNDEADUSDT,STRONG_SELL,0,16,8,0.00026,-40.80550053502721,-10.354101299865533,0.00049758,0.00018069,america,Kucoin,Interval.INTERVAL_1_DAY
CMPUSDT,STRONG_SELL,2,16,8,0.01894,-27.05003273889767,-10.321969696969703,0.03185886,0.01705314,america,Kucoin,Interval.INTERVAL_1_DAY
PRIMALUSDC,STRONG_SELL,0,16,10,0.0012911,-24.932991458954717,-10.229935406715185,0.00198518,0.00120798,america,Kucoin,Interval.INTERVAL_1_DAY
PRIMALUSDT,STRONG_SELL,1,16,9,0.0013067,-24.03348642520784,-9.748314730909485,0.00196575,0.00122695,america,Kucoin,Interval.INTERVAL_1_DAY
VLXUSDT,STRONG_SELL,1,16,9,0.0108,-14.484774726766972,-9.502262443438909,0.01358507,0.01105093,america,Kucoin,Interval.INTERVAL_1_DAY
ILAUSDT,STRONG_SELL,2,17,7,0.000732,-16.055045871559642,-9.394727070181958,0.0009448,0.000739,america,Kucoin,Interval.INTERVAL_1_DAY
FXSBUSD,STRONG_SELL,0,17,9,5.487,-11.486199413610834,-8.947595499651527,6.7698174,5.4991826,america,BINANCE,Interval.INTERVAL_1_DAY
STNDETH,STRONG_SELL,1,16,9,3.93e-06,-14.93506493506493,-8.604651162790717,5.07e-06,3.97e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HIENS3USDT,STRONG_SELL,0,16,10,0.01267,-11.474931055949654,-8.480208032360594,0.01544475,0.01223625,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,STRONG_SELL,1,16,9,0.01095,-13.98947451103605,-8.39119886221033,0.01502478,0.01057222,america,Kucoin,Interval.INTERVAL_1_DAY
FXSBTC,STRONG_SELL,0,16,10,0.00018826,-8.90792083998646,-8.358078177481374,0.00022407,0.00018809,america,BINANCE,Interval.INTERVAL_1_DAY
FXSUSDT,STRONG_SELL,0,17,9,5.523,-10.894922801413287,-8.344120282784047,6.75833081,5.50546919,america,BINANCE,Interval.INTERVAL_1_DAY
MASKUPUSDT,STRONG_SELL,1,14,9,1.7044,-7.748931192832146,-8.24571886927545,2.28834784,1.57374216,america,Kucoin,Interval.INTERVAL_1_DAY
TLOSBTC,STRONG_SELL,0,15,11,3.7e-06,-17.410714285714292,-8.188585607940439,4.86e-06,3.68e-06,america,Kucoin,Interval.INTERVAL_1_DAY
TLOSUSDT,STRONG_SELL,1,16,9,0.10875,-19.17182598166096,-8.120073334966747,0.14835304,0.10586996,america,Kucoin,Interval.INTERVAL_1_DAY
LACEETH,STRONG_SELL,2,15,9,6.9e-07,-13.75,-8.0,8.8e-07,6.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
LBPUSDT,STRONG_SELL,1,16,9,0.000177,-12.614169340903487,-7.908428720083265,0.00021591,0.00018048,america,Kucoin,Interval.INTERVAL_1_DAY
AAVEETH,STRONG_SELL,1,16,9,0.03482,-9.927318433832156,-7.83971203218465,0.0417073,0.0354287,america,BINANCE,Interval.INTERVAL_1_DAY
SIMPUSDT,STRONG_SELL,1,14,9,0.00141,-43.64508393285371,-7.782864617396996,0.00308326,0.00072474,america,Kucoin,Interval.INTERVAL_1_DAY
SNMBUSD,STRONG_SELL,1,16,9,0.297,-16.041612490656092,-7.712385805729909,0.38100206,0.29647794,america,BINANCE,Interval.INTERVAL_1_DAY
IGUUSDT,STRONG_SELL,0,14,10,0.05299,-22.91205354928239,-7.453980229836873,0.09031232,0.03899568,america,Kucoin,Interval.INTERVAL_1_DAY
AAVEBTC,STRONG_SELL,1,16,9,0.002225,-8.671863135038393,-7.430520885338666,0.00265612,0.00224458,america,BINANCE,Interval.INTERVAL_1_DAY
DYDXDOWNUSDT,STRONG_SELL,1,14,9,5.1544,-20.940783812677637,-7.429823458630423,7.32138085,4.19971915,america,Kucoin,Interval.INTERVAL_1_DAY
SNMBTC,STRONG_SELL,1,16,9,1.015e-05,-13.837011884550094,-7.390510948905117,1.248e-05,1.026e-05,america,BINANCE,Interval.INTERVAL_1_DAY
ADSUSDT,STRONG_SELL,1,17,8,0.0649,-10.168870066952564,-7.298957291815455,0.08072885,0.06505115,america,Kucoin,Interval.INTERVAL_1_DAY
PREBTC,STRONG_SELL,1,16,9,1.05e-06,-4.545454545454561,-7.079646017699133,1.21e-06,9.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
FILUPUSDT,STRONG_SELL,2,11,9,5.7787,-6.770199763162395,-6.75034129307312,6.74815593,5.62490407,america,Kucoin,Interval.INTERVAL_1_DAY
ADSBTC,STRONG_SELL,0,16,10,2.23e-06,-7.468879668049794,-6.694560669456067,2.67e-06,2.23e-06,america,Kucoin,Interval.INTERVAL_1_DAY
2CRZUSDT,STRONG_SELL,0,16,10,0.000905,-7.322068612391192,-6.672166649479223,0.00108684,0.00083866,america,Kucoin,Interval.INTERVAL_1_DAY
SRMBTC,STRONG_SELL,0,16,10,2.95e-06,-13.994169096209916,-6.645569620253156,3.56e-06,2.92e-06,america,Kucoin,Interval.INTERVAL_1_DAY
