Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
SXPDOWNUSDT,STRONG_SELL,1,11,10,6.1219,-37.55542104285286,-17.43741621554554,10.23199627,5.38446373,america,Kucoin,Interval.INTERVAL_1_DAY
SOSUSDT,STRONG_SELL,2,10,14,5e-08,0.0,-16.666666666666657,6e-08,5e-08,america,Kucoin,Interval.INTERVAL_1_DAY
BBCUSDT,STRONG_SELL,1,16,9,0.004663,-10.500758142837952,-15.68116885465264,0.00646199,0.00483321,america,Kucoin,Interval.INTERVAL_1_DAY
PSLUSDT,STRONG_SELL,1,18,7,0.000283,-17.1230269130524,-14.007900334244908,0.00043099,0.00027831,america,Kucoin,Interval.INTERVAL_1_DAY
EOSCUSDT,STRONG_SELL,1,16,9,0.00157,-3.153972846101169,-12.680756395995544,0.00209637,0.00126173,america,Kucoin,Interval.INTERVAL_1_DAY
PLUUSDT,STRONG_SELL,1,16,9,9.036,-11.323377847633566,-12.14731561242148,11.6719254,8.9314746,america,Kucoin,Interval.INTERVAL_1_DAY
MVUSDT,STRONG_SELL,0,17,9,0.0656,-21.664785706020595,-10.30899644517362,0.09188653,0.06447647,america,Kucoin,Interval.INTERVAL_1_DAY
ZECBUSD,STRONG_SELL,2,16,8,28.62,0.4010898300453647,-9.667645109364642,34.88338068,25.22661932,america,BINANCE,Interval.INTERVAL_1_DAY
ARXUSDT,STRONG_SELL,0,16,10,0.001615,-15.263130279657915,-9.300235875547585,0.00239737,0.00151743,america,Kucoin,Interval.INTERVAL_1_DAY
SRKUSDT,STRONG_SELL,1,17,8,0.0001693,-11.960478419136777,-7.969123722548375,0.00020958,0.0001733,america,Kucoin,Interval.INTERVAL_1_DAY
ZECETH,STRONG_SELL,0,18,8,0.01537,-1.2126357844211668,-7.743097238895572,0.01794344,0.01405756,america,BINANCE,Interval.INTERVAL_1_DAY
ERSDLUSDT,STRONG_SELL,0,16,10,0.002152,-1.2921010746868404,-7.393063086324133,0.00254543,0.00199567,america,Kucoin,Interval.INTERVAL_1_DAY
ALPHABTC,STRONG_SELL,1,17,8,3.21e-06,-16.62337662337663,-6.956521739130423,4.24e-06,3.12e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IDEAUSDT,STRONG_SELL,1,16,9,0.003202,-11.751006650369177,-6.701631701631712,0.00405512,0.00314798,america,Kucoin,Interval.INTERVAL_1_DAY
ALEPHUSDT,STRONG_SELL,1,16,9,0.069978,-7.1403643099886125,-6.295318783116613,0.08084898,0.07093882,america,Kucoin,Interval.INTERVAL_1_DAY
FKXUSDT,STRONG_SELL,1,17,8,0.0126,-2.6074159042089917,-6.277893484082114,0.01456984,0.01180216,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,STRONG_SELL,1,15,10,0.001012,-15.176812760357734,-6.270260257478924,0.00137445,0.00095125,america,Kucoin,Interval.INTERVAL_1_DAY
SFPBTC,STRONG_SELL,1,16,9,1.409e-05,-6.564986737400531,-5.752508361204008,1.723e-05,1.356e-05,america,BINANCE,Interval.INTERVAL_1_DAY
TLOSUSDT,STRONG_SELL,1,16,9,0.14797,-6.0893536603097544,-5.417239285371863,0.16856816,0.14790084,america,Kucoin,Interval.INTERVAL_1_DAY
ACEUSDT,STRONG_SELL,0,17,9,0.004576,-7.2388558918327135,-5.217589428115744,0.00555864,0.00447376,america,Kucoin,Interval.INTERVAL_1_DAY
NTVRKUSDT,STRONG_SELL,2,16,8,0.1281,-2.54602874306363,-4.58811261730969,0.1595758,0.1190842,america,Kucoin,Interval.INTERVAL_1_DAY
HOTCROSSUSDT,STRONG_SELL,1,16,9,0.002594,-5.195949082111127,-4.379239162488943,0.00324307,0.00242313,america,Kucoin,Interval.INTERVAL_1_DAY
BUXUSDT,STRONG_SELL,1,16,9,0.0662,-10.086929097839146,-4.293768974989149,0.07970411,0.06464589,america,Kucoin,Interval.INTERVAL_1_DAY
MLSUSDT,STRONG_SELL,0,16,10,0.3411,-9.062632492025386,-4.276814278498051,0.4065503,0.3359697,america,Kucoin,Interval.INTERVAL_1_DAY
SUKUUSDT,STRONG_SELL,0,17,9,0.0481,-5.981235340109464,-4.173722482318951,0.05479943,0.04808757,america,Kucoin,Interval.INTERVAL_1_DAY
CMPUSDT,STRONG_SELL,1,17,8,0.02852,-6.450917728961542,-4.01507757547202,0.03154249,0.02855451,america,Kucoin,Interval.INTERVAL_1_DAY
REVVBTC,STRONG_SELL,0,15,11,2.6e-07,-7.142857142857153,-3.7037037037037095,2.9e-07,2.5e-07,america,Kucoin,Interval.INTERVAL_1_DAY
MTSUSDT,STRONG_SELL,1,16,9,0.00412,-2.8560784507902355,-3.691063372215325,0.00470975,0.00392675,america,Kucoin,Interval.INTERVAL_1_DAY
SDLUSDT,STRONG_SELL,2,16,8,0.003485,-17.31262471320413,-3.39302544769086,0.00501733,0.00302107,america,Kucoin,Interval.INTERVAL_1_DAY
MLKBTC,STRONG_SELL,1,17,8,1.07e-05,-6.794425087108024,-3.0797101449275317,1.19e-05,1.054e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BDXBTC,STRONG_SELL,0,14,10,1.61e-06,-10.055865921787714,-3.0120481927710756,1.93e-06,1.52e-06,america,Kucoin,Interval.INTERVAL_1_DAY
QUARTZUSDT,STRONG_SELL,1,16,9,0.2472,-4.150132532216617,-2.9865389898355517,0.27208158,0.24152842,america,Kucoin,Interval.INTERVAL_1_DAY
HIENS3USDT,STRONG_SELL,0,18,8,0.01479,-6.123073349045072,-2.940018375114846,0.01684401,0.01438499,america,Kucoin,Interval.INTERVAL_1_DAY
DEROUSDT,STRONG_SELL,1,16,9,4.44627,-9.625247991828175,-2.8383847676621343,5.44720956,4.23301944,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONUSDT,STRONG_SELL,1,17,8,0.1497,-4.089693627115722,-2.7353648235981893,0.16578142,0.14506858,america,Kucoin,Interval.INTERVAL_1_DAY
ELABTC,STRONG_SELL,1,15,10,4.281e-05,-10.886761032472947,-2.616014558689713,5.54e-05,3.704e-05,america,Kucoin,Interval.INTERVAL_1_DAY
HIFIETH,STRONG_SELL,0,14,10,0.0001601,-1.5677835843836476,-2.5800170378483642,0.00018605,0.00014613,america,BINANCE,Interval.INTERVAL_1_DAY
HIVALHALLAUSDT,STRONG_SELL,1,14,9,0.001035,-5.943293347873507,-2.376910016977945,0.00120365,0.00096815,america,Kucoin,Interval.INTERVAL_1_DAY
ADADOWNUSDT,STRONG_SELL,0,17,9,0.001838,-11.79152469165426,-2.1455571527445016,0.0022043,0.0016589,america,BINANCE,Interval.INTERVAL_1_DAY
ELAETH,STRONG_SELL,0,16,10,0.0006931,-8.118355118381643,-1.975759118616267,0.0008762,0.00061069,america,Kucoin,Interval.INTERVAL_1_DAY
DYPUSDT,STRONG_SELL,1,16,9,0.1476,-0.6082893898742725,-1.829065513801126,0.15883718,0.14056282,america,Kucoin,Interval.INTERVAL_1_DAY
ZEEUSDT,STRONG_SELL,1,17,8,0.01751,-3.179430467238049,-1.4076576576576514,0.02066837,0.01623763,america,Kucoin,Interval.INTERVAL_1_DAY
H2OUSDT,STRONG_SELL,2,16,8,0.1182,-0.935887667666222,-1.0298919869379404,0.12106009,0.11787991,america,Kucoin,Interval.INTERVAL_1_DAY
SCLPBTC,STRONG_SELL,1,16,9,5.69e-06,-4.69011725293133,-0.8710801393728218,6.27e-06,5.49e-06,america,Kucoin,Interval.INTERVAL_1_DAY
USDTGBP,STRONG_SELL,1,14,9,0.783,-0.9182674788432905,-0.6975269499048835,0.79450649,0.78217351,america,Kucoin,Interval.INTERVAL_1_DAY
CLUBUSDT,STRONG_SELL,1,16,9,0.009784,-0.9352626521687739,-0.642815797223605,0.01022801,0.00951179,america,Kucoin,Interval.INTERVAL_1_DAY
USDTEUR,STRONG_SELL,1,14,9,0.9157,-0.6832971800433967,-0.4165171337531177,0.9251675,0.9125825,america,Kucoin,Interval.INTERVAL_1_DAY
MNSTUSDT,STRONG_SELL,1,17,8,0.005115,-4.755165845183868,-0.18343610959333034,0.00602238,0.00470952,america,Kucoin,Interval.INTERVAL_1_DAY
LITHETH,STRONG_SELL,0,14,12,1.7e-07,-5.555555555555557,0.0,1.9e-07,1.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
FORESTPLUSBTC,STRONG_SELL,0,9,17,8e-08,0.0,0.0,8e-08,7e-08,america,Kucoin,Interval.INTERVAL_1_DAY
VSYSBTC,STRONG_SELL,1,5,20,4e-08,0.0,0.0,4e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
