Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
LQTYBTC,STRONG_BUY,16,1,9,5.253e-05,48.683838097933744,23.049894588896706,5.007e-05,2.565e-05,america,BINANCE,Interval.INTERVAL_1_DAY
LQTYUSDT,STRONG_BUY,16,1,9,1.449,51.97706587412881,22.474854196602152,1.39874544,0.66125456,america,BINANCE,Interval.INTERVAL_1_DAY
UFTETH,STRONG_BUY,17,0,9,0.0001649,18.06400801890169,20.52331530478,0.00015737,0.00012007,america,BINANCE,Interval.INTERVAL_1_DAY
REIUSDT,STRONG_BUY,16,1,9,0.02983,18.226030890959777,19.058072241069638,0.02732889,0.02177511,america,BINANCE,Interval.INTERVAL_1_DAY
XTZKCS,STRONG_BUY,16,0,10,0.16208,7.6864813867425,7.9144833647373645,0.15593044,0.14127756,america,Kucoin,Interval.INTERVAL_1_DAY
CTSIBNB,STRONG_BUY,16,0,10,0.00064,6.537046593311487,4.149715215622464,0.00063143,0.00058097,america,BINANCE,Interval.INTERVAL_1_DAY
XVSBNB,STRONG_BUY,16,0,10,0.02515,12.183282951218771,3.5490777338603294,0.0258229,0.0204291,america,BINANCE,Interval.INTERVAL_1_DAY
XVSUSDT,STRONG_BUY,16,0,10,5.21,9.469113397863225,1.3618677042801437,5.44467795,4.35432205,america,BINANCE,Interval.INTERVAL_1_DAY
XVSBUSD,STRONG_BUY,16,0,10,5.2,9.205460196566008,1.1870013621327047,5.43961802,4.36338198,america,BINANCE,Interval.INTERVAL_1_DAY
BUSDBIDR,STRONG_BUY,17,0,9,15696.0,1.5852195748941682,0.6773399014778221,15706.74732959,15313.55267041,america,BINANCE,Interval.INTERVAL_1_DAY
USDTBIDR,STRONG_BUY,16,1,9,15695.0,1.578309250260304,0.6651145189945851,15708.14130882,15312.05869118,america,BINANCE,Interval.INTERVAL_1_DAY
USDTIDRT,STRONG_BUY,16,1,9,15735.0,1.5580626839469147,0.6228577275285261,15769.9452553,15335.2547447,america,BINANCE,Interval.INTERVAL_1_DAY
TOMOBTC,STRONG_BUY,16,1,9,5.081e-05,5.109640049648334,0.21696252465484633,5.249e-05,4.671e-05,america,BINANCE,Interval.INTERVAL_1_DAY
