Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,STRONG_BUY,16,0,10,0.143,34.07506534753054,19.335725611282626,0.13351237,0.08698763,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,4,12,10,1.75e-06,-6.417112299465245,0.0,1.99e-06,1.67e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,5,13,8,0.00242,-18.84641180415828,-3.853794199443797,0.00322688,0.00217712,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,STRONG_BUY,14,0,10,0.08711,12.345885523785768,17.43690681622087,0.08212926,0.06823474,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,NEUTRAL,9,7,10,0.0003805,5.862059371783104,-0.9810810107476584,0.00040714,0.00032795,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,NEUTRAL,8,9,9,0.622,0.6038381464101832,1.1875711729298928,0.63614815,0.59145185,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,BUY,8,8,10,0.00187,0.20523317811347397,2.029681361850706,0.00200685,0.00171075,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,NEUTRAL,5,10,11,8.3e-07,-8.791208791208788,2.4691358024691397,9.3e-07,7.4e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,2,2,22,2e-08,0.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,NEUTRAL,9,8,9,8.63e-06,6.674907292954259,5.243902439024396,8.79e-06,7.47e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,STRONG_SELL,1,17,8,0.01775,-24.33714006324989,-8.491003763468584,0.02757491,0.01634509,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,4,12,10,0.007741,-12.009393545688397,0.6488018618923093,0.00946293,0.00676637,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,4,14,8,1.2102,-6.835549340349587,-5.050330699765411,1.37039502,1.20447498,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,NEUTRAL,5,11,10,2.09e-06,-6.278026905829591,3.465346534653449,2.59e-06,1.79e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,BUY,13,4,9,0.04523,9.984437311545562,10.397852086892854,0.04751372,0.03301528,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,4,14,8,0.0002323,-6.504065040650403,-1.6219878880277747,0.0002556,0.00022798,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,NEUTRAL,6,10,10,1.443e-05,-2.103120759837168,1.6197183098591665,1.544e-05,1.366e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,NEUTRAL,6,11,9,0.01208,-4.606450278086413,1.0963260523893155,0.01352031,0.01091469,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,BUY,7,8,11,7.4e-07,2.7777777777777857,0.0,7.5e-07,7e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,STRONG_SELL,1,16,9,3.95e-05,-1.8633540372671007,-1.324006994753944,4.149e-05,3.911e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,BUY,15,2,9,0.454,13.414938795903069,5.827505827505846,0.46834121,0.34435879,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,STRONG_SELL,1,16,9,2.34e-06,-9.302325581395337,-3.7037037037036953,2.67e-06,2.28e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,BUY,13,6,7,0.12732,13.265627200404097,1.4707359098973,0.13759991,0.09833989,america,Kucoin,Interval.INTERVAL_1_DAY
CPCETH,BUY,11,7,8,1.45e-06,7.407407407407419,6.61764705882355,1.46e-06,1.17e-06,america,Kucoin,Interval.INTERVAL_1_DAY
