Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
ZKTUSDT,STRONG_SELL,2,17,7,0.97,-63.437158447226174,-50.626081645118596,3.6670037,1.2364963,america,Kucoin,Interval.INTERVAL_1_DAY
BASICUSDT,STRONG_SELL,0,17,9,0.000315,-57.78045838359469,-34.42964196502915,0.00094483,0.00029157,america,Kucoin,Interval.INTERVAL_1_DAY
BBCUSDT,STRONG_SELL,0,14,10,0.007638,-41.10889226427751,-24.936611828527617,0.01608593,0.00789667,america,Kucoin,Interval.INTERVAL_1_DAY
HICOOLCATSUSDT,STRONG_SELL,1,15,8,0.001556,-26.789217877357828,-20.91084680288705,0.0024287,0.0016625,america,Kucoin,Interval.INTERVAL_1_DAY
SWPUSDT,STRONG_SELL,0,16,10,0.02245,-23.629922510735184,-19.91009953266027,0.03198193,0.02368907,america,Kucoin,Interval.INTERVAL_1_DAY
HIPENGUINSUSDT,STRONG_SELL,0,15,9,0.008669,-15.870073658569723,-19.882813944031653,0.01278919,0.00862531,america,Kucoin,Interval.INTERVAL_1_DAY
DPXUSDT,STRONG_SELL,0,12,10,184.36,-25.951909172681837,-18.812753214726087,265.92851051,195.32548949,america,Kucoin,Interval.INTERVAL_1_DAY
LQTYUSDT,STRONG_SELL,0,12,10,1.765,-20.319624396189795,-18.566023807326758,2.63395851,1.83264149,america,BINANCE,Interval.INTERVAL_1_DAY
XHVUSDT,STRONG_SELL,0,17,9,0.3995,-17.167166010082553,-17.416020671834616,0.54690651,0.40076349,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,STRONG_SELL,1,16,9,0.08484,-27.995029925686538,-17.409436585166404,0.12817356,0.09015164,america,Kucoin,Interval.INTERVAL_1_DAY
SYNRUSDT,STRONG_SELL,0,17,9,0.001915,-18.173932735981666,-16.926947770258536,0.00263414,0.00202716,america,Kucoin,Interval.INTERVAL_1_DAY
DGUSDT,STRONG_SELL,0,17,9,0.02889,-12.09760847076005,-15.728370573478799,0.038559,0.027674,america,Kucoin,Interval.INTERVAL_1_DAY
XNLUSDT,STRONG_SELL,0,17,9,0.01434,-20.882758620689643,-15.283275240739641,0.02034085,0.01512415,america,Kucoin,Interval.INTERVAL_1_DAY
ARBEUR,STRONG_SELL,0,9,6,1.2049,-2.394305990505103,-14.981442542442238,1.60958072,0.93192928,america,BINANCE,Interval.INTERVAL_1_DAY
ARBUSDT,STRONG_SELL,0,9,6,1.3192,-1.7831217659978478,-14.967674567006796,1.76651462,1.01014538,america,BINANCE,Interval.INTERVAL_1_DAY
ARBTUSD,STRONG_SELL,0,9,6,1.321,-1.666922821479261,-14.853297581601609,1.76624217,1.01057783,america,BINANCE,Interval.INTERVAL_1_DAY
MOOVUSDT,STRONG_SELL,1,16,9,0.00559,-14.831117266429288,-14.847593949456936,0.00742486,0.00564214,america,Kucoin,Interval.INTERVAL_1_DAY
BAKEBNB,STRONG_SELL,1,16,9,0.000529,-14.961338756088551,-14.842240824211217,0.00071522,0.00055908,america,BINANCE,Interval.INTERVAL_1_DAY
CFXTRY,STRONG_SELL,0,11,6,5.978,-18.310269711079755,-14.651209274435345,8.50356378,6.15183622,america,BINANCE,Interval.INTERVAL_1_DAY
HFTUSDC,STRONG_SELL,1,14,9,0.5691,-9.567621680888593,-14.625181895918033,0.75090142,0.53471858,america,Kucoin,Interval.INTERVAL_1_DAY
ZEEUSDT,STRONG_SELL,0,16,10,0.02938,-16.714692259654,-14.296549108835805,0.03844976,0.03058924,america,Kucoin,Interval.INTERVAL_1_DAY
HFTUSDT,STRONG_SELL,1,14,9,0.5721,-8.999327110388876,-14.104258002522357,0.74857227,0.53647773,america,BINANCE,Interval.INTERVAL_1_DAY
HFTBUSD,STRONG_SELL,1,14,9,0.572,-9.041758101962287,-14.089605142608264,0.74813637,0.53701363,america,BINANCE,Interval.INTERVAL_1_DAY
PBXUSDT,STRONG_SELL,1,16,9,0.0012576,-20.97971083701438,-13.963782145569226,0.00179141,0.00123183,america,Kucoin,Interval.INTERVAL_1_DAY
NEARUSDC,STRONG_SELL,1,16,9,1.849,-9.624126301383257,-13.763350589991134,2.39241455,1.80738545,america,Kucoin,Interval.INTERVAL_1_DAY
AMBUSDT,STRONG_SELL,1,13,8,0.01259,-10.323355886641309,-13.696188648204,0.01637802,0.01221798,america,BINANCE,Interval.INTERVAL_1_DAY
FORTUSDT,STRONG_SELL,1,17,8,0.0944,-20.88501508548441,-13.584767484437947,0.12899866,0.09899134,america,Kucoin,Interval.INTERVAL_1_DAY
VXVUSDT,STRONG_SELL,0,16,10,0.414,-10.586372624553675,-13.522997869407192,0.57176881,0.38801119,america,Kucoin,Interval.INTERVAL_1_DAY
LQTYBTC,STRONG_SELL,0,12,10,6.443e-05,-16.821585334366105,-13.493555316863592,9.039e-05,6.397e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AMBBUSD,STRONG_SELL,1,16,9,0.01265,-9.938772604300155,-13.338357196684257,0.01636612,0.01224488,america,BINANCE,Interval.INTERVAL_1_DAY
NEAREUR,STRONG_SELL,1,16,9,1.703,-9.517568556102248,-13.262707548130791,2.19055938,1.65854062,america,BINANCE,Interval.INTERVAL_1_DAY
ALPHAUSDT,STRONG_SELL,1,16,9,0.1014,-10.111698182385837,-13.162627387171355,0.13087579,0.10095421,america,BINANCE,Interval.INTERVAL_1_DAY
NEARUSDT,STRONG_SELL,1,16,9,1.864,-8.858283907003042,-12.99477221807318,2.38548631,1.81211369,america,BINANCE,Interval.INTERVAL_1_DAY
ALPHABUSD,STRONG_SELL,1,16,9,0.1018,-9.810404282393364,-12.909573102917278,0.13091753,0.10107247,america,BINANCE,Interval.INTERVAL_1_DAY
NEARBUSD,STRONG_SELL,1,16,9,1.868,-8.711800500567207,-12.856876282888592,2.38530131,1.81419869,america,BINANCE,Interval.INTERVAL_1_DAY
PHBBTC,STRONG_SELL,0,16,10,3.158e-05,-16.277836691410386,-12.7865230599282,4.144e-05,3.251e-05,america,BINANCE,Interval.INTERVAL_1_DAY
COTIUSDT,STRONG_SELL,0,16,10,0.0782,-3.9154692039863477,-12.76215975011155,0.09978624,0.06807376,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEGBP,STRONG_SELL,2,17,7,1.089,-11.208349428688507,-12.670408981555752,1.4282995,1.1063005,america,BINANCE,Interval.INTERVAL_1_DAY
LYMBTC,STRONG_SELL,0,15,11,7e-08,-22.222222222222214,-12.5,1e-07,7e-08,america,Kucoin,Interval.INTERVAL_1_DAY
CUDOSBTC,STRONG_SELL,0,15,11,7e-08,-12.5,-12.5,9e-08,7e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOBTC,STRONG_SELL,0,16,10,3.09e-06,-25.18159806295401,-12.464589235127477,4.39e-06,3.16e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HOTCROSSUSDT,STRONG_SELL,0,16,10,0.003957,-20.16495610787517,-12.440254912373888,0.0054442,0.0040707,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBNB,STRONG_SELL,0,16,10,0.0002375,-6.311637080867854,-12.303374935381441,0.00029534,0.00022366,america,BINANCE,Interval.INTERVAL_1_DAY
XHVBTC,STRONG_SELL,1,16,9,1.46e-05,-13.455838767042081,-12.154031287605292,1.823e-05,1.451e-05,america,Kucoin,Interval.INTERVAL_1_DAY
MCBNB,STRONG_SELL,1,17,8,0.000885,-7.5428332636857505,-11.931535476166772,0.0011026,0.0008631,america,BINANCE,Interval.INTERVAL_1_DAY
