Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
FORESTPLUSUSDT,STRONG_SELL,0,17,9,0.0007748,-57.9043448496933,-42.80103649128506,0.00245746,0.00089431,america,Kucoin,Interval.INTERVAL_1_DAY
FORESTPLUSBTC,STRONG_SELL,1,15,10,3e-08,-50.0,-40.0,8e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
RACEFIUSDT,STRONG_SELL,0,16,10,0.00467,-39.87382515771856,-32.611832611832625,0.00918148,0.00548652,america,Kucoin,Interval.INTERVAL_1_DAY
WOOPUSDT,STRONG_SELL,1,17,8,0.00643,-10.39988406330255,-29.10694597574421,0.01322764,0.00244736,america,Kucoin,Interval.INTERVAL_1_DAY
MIRKCS,STRONG_SELL,1,16,9,0.003544,-20.79154811846402,-18.18454648290509,0.00521197,0.00376533,america,Kucoin,Interval.INTERVAL_1_DAY
MIRUSDT,STRONG_SELL,1,16,9,0.02003,-23.286097280735362,-17.145811789038262,0.02999329,0.02113671,america,Kucoin,Interval.INTERVAL_1_DAY
HIPENGUINSUSDT,STRONG_SELL,1,15,10,0.008231,-50.04724604416792,-16.144543944904584,0.02899266,0.00245094,america,Kucoin,Interval.INTERVAL_1_DAY
QRDOETH,STRONG_SELL,0,17,9,2.905e-05,-22.491995731056562,-13.023952095808383,4.035e-05,2.972e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BNSUSDT,STRONG_SELL,0,17,9,0.0001939,-14.305917708931801,-12.270382770789979,0.00027482,0.00018939,america,Kucoin,Interval.INTERVAL_1_DAY
QRDOUSDT,STRONG_SELL,1,17,8,0.054,-23.1790555377018,-12.095067556568452,0.07518786,0.05468214,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONUSDT,STRONG_SELL,1,16,9,0.1094,-21.1304159757768,-11.894982685028594,0.1534874,0.1114426,america,Kucoin,Interval.INTERVAL_1_DAY
NYMUSDT,STRONG_SELL,1,17,8,0.168,-12.88566243194191,-10.605012504655988,0.21582723,0.17357277,america,Kucoin,Interval.INTERVAL_1_DAY
GOVIBTC,STRONG_SELL,1,17,8,5.73e-06,-15.23668639053254,-8.612440191387563,7.5e-06,5.72e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FORMETH,STRONG_SELL,0,16,10,4.3e-07,-6.521739130434781,-8.510638297872347,5e-07,4.2e-07,america,Kucoin,Interval.INTERVAL_1_DAY
