Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,NEUTRAL,9,8,9,0.1137,4.143128747194808,-7.001472272206783,0.13588524,0.09493476,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,3,14,9,1.71e-06,-6.557377049180332,-1.1560693641618514,1.92e-06,1.64e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,1,15,10,0.00201,-26.18435549026809,-16.180150125104248,0.00315962,0.00198138,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,2,12,10,0.07614,-0.39854969613971036,-0.2502259894407217,0.08167004,0.06880696,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,STRONG_SELL,0,17,9,0.0003442,-5.11109885868666,-8.122681045298023,0.00040732,0.00033785,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,STRONG_SELL,0,16,10,0.567,-6.942392909896597,-6.589785831960469,0.64716268,0.57323732,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,1,15,10,0.001811,-2.007467128402155,-2.712865968305138,0.00199534,0.00173916,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,2,13,11,7.8e-07,-9.302325581395337,-2.499999999999986,8.5e-07,7.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,1,1,24,2e-08,0.0,0.0,2e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,6,10,10,8.33e-06,2.0833333333333286,-1.5366430260047395,8.95e-06,7.5e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,2,14,10,0.0176,-19.864023818597644,-2.1841827377313194,0.02486715,0.01512685,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,2,14,10,0.0073,-10.318308578729471,-3.8626157270225008,0.00852085,0.00688165,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,SELL,3,13,10,1.259,-1.9834280057418425,0.9210347011246398,1.34995057,1.18497943,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,STRONG_SELL,0,16,10,1.89e-06,-13.302752293577981,-6.435643564356454,2.37e-06,1.79e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,BUY,14,3,9,0.0474,14.583174693653177,3.7744110692704993,0.05073349,0.03253051,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,1,15,10,0.0002237,-8.327186296205241,-7.744968657208844,0.00027354,0.00021041,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,SELL,4,13,9,1.418e-05,-2.475928473177447,0.4961020552799482,1.509e-05,1.361e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,2,15,9,0.01158,-6.790827509101575,-4.392338177014537,0.01284237,0.01111963,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,STRONG_SELL,0,14,12,6.8e-07,-5.555555555555557,-5.555555555555557,7.6e-07,6.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,STRONG_SELL,1,17,8,3.421e-05,-14.088397790055254,-10.93465243426192,4.269e-05,3.601e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,STRONG_BUY,16,1,9,0.441,9.646941819990062,0.22727272727271952,0.47767765,0.35542235,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,SELL,4,11,11,2.35e-06,-5.241935483870975,0.42735042735043294,2.61e-06,2.23e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,NEUTRAL,10,7,9,0.122656,5.385733729354669,-2.6273839841988718,0.13169344,0.11485316,america,Kucoin,Interval.INTERVAL_1_DAY
CPCETH,STRONG_SELL,1,16,9,1.32e-06,-1.492537313432834,-6.38297872340425,1.49e-06,1.19e-06,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,STRONG_SELL,0,17,9,2.13e-06,-15.139442231075705,-13.061224489795919,2.7e-06,2.28e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,1,15,10,0.2672,-6.418549272472504,-4.663360331109303,0.29890165,0.26932835,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,BUY,13,4,9,2.07e-06,4.0201005025125625,4.0201005025125625,2.09e-06,1.86e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,8,9,9,0.093617,11.09103028069245,-2.791939841629471,0.11235756,0.07482944,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,STRONG_SELL,1,16,9,1.122,-12.5691576404582,-9.987966305655831,1.40410907,1.15839093,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,1,15,10,2.93,-4.331737152446948,-3.745072273324567,3.16296616,2.89703384,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,2,15,9,4.53e-06,-0.22026431718062156,-3.61702127659575,4.91e-06,4.37e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,NEUTRAL,5,11,10,4.27e-05,-6.298003072196607,1.0890151515151416,4.8e-05,3.969e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,SELL,2,15,9,4.2e-06,-9.287257019438442,-6.250000000000014,5e-06,4.16e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,4,14,8,0.001322,-22.218365173596595,-9.034610885570771,0.00202013,0.00119487,america,Kucoin,Interval.INTERVAL_1_DAY
STXDOWNUSDT,SELL,5,7,10,15.8948,-0.17612011510006198,-6.808325266782475,20.0226704,12.7448696,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,3,15,8,9.39e-05,-3.265684557535792,-0.07449185910395784,0.00010027,9.135e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,SELL,0,3,23,3e-08,0.0,0.0,3e-08,3e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,2,15,9,0.01232,-14.110429447852766,-6.878306878306887,0.01552207,0.01215093,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,STRONG_SELL,1,16,9,2.307e-05,-9.422850412249701,-4.865979381443296,2.661e-05,2.307e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,SELL,2,14,10,112.71,-1.834524121185865,-0.9578207381370873,117.71276679,110.53923321,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,SELL,6,10,10,0.012859,-2.7162141408364135,-30.54482799595982,0.02421923,0.00545627,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,STRONG_SELL,1,16,9,17.15,-5.361905655226366,-4.039838854073423,18.78515313,17.22584687,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,SELL,1,15,10,1.102,-4.379013407823734,-3.307888040712456,1.19081955,1.08238045,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,BUY,14,5,7,0.05178,35.66100154917632,10.93495586596967,0.05408286,0.02973614,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,SELL,3,14,9,9.55e-06,-4.404404404404389,-3.045685279187822,1.048e-05,9.25e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,SELL,5,14,7,1.318,-8.408617095205003,-2.0147200951602002,1.43868842,1.29971158,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,STRONG_SELL,0,16,10,0.0436,-13.941701029126989,-9.581086686022402,0.05528291,0.04452709,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,SELL,1,15,10,14.4,-2.0741244474668434,-0.24937655860348684,14.96410988,14.21089012,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,SELL,1,13,10,7.47e-06,-20.192307692307693,-7.891491985203459,9.42e-06,7.43e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,SELL,2,14,10,112.6,-1.8593840761725602,-0.9761674434966068,117.68660951,110.49339049,america,BINANCE,Interval.INTERVAL_1_DAY
JARUSDT,STRONG_SELL,2,16,8,0.001839,-15.022411163994278,-9.80430624356272,0.00242488,0.00184752,america,Kucoin,Interval.INTERVAL_1_DAY
TONEUSDT,SELL,2,15,9,0.01034,-5.444097251751884,-2.553953444538692,0.01144459,0.01021441,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,SELL,2,14,10,0.02293,-6.730495060539766,-7.094526153721489,0.02849476,0.01863224,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,SELL,1,6,19,3e-08,0.0,0.0,3e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,SELL,3,13,10,1.76e-06,-12.437810945273625,-2.2222222222222143,2.24e-06,1.58e-06,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,SELL,2,14,10,1.1168,-3.267437653252088,-2.374208888422686,1.19261321,1.08614679,america,Kucoin,Interval.INTERVAL_1_DAY
ETCUSDC,STRONG_SELL,0,16,10,17.1248,-5.571572087536566,-4.226659694472474,18.79178777,17.24044223,america,Kucoin,Interval.INTERVAL_1_DAY
