Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,SELL,5,12,9,0.0966,-1.2404546496883313,1.396032329169742,0.1036836,0.0904964,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,BUY,13,4,9,1.75e-06,12.179487179487182,8.024691358024683,1.86e-06,1.39e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,4,15,7,0.00121,-20.244145195204112,-7.4782076770148365,0.00168084,0.00115936,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,5,15,6,0.05487,-9.33175670506283,-1.8706631375634828,0.06454664,0.05207436,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,3,14,9,0.0003003,-0.5662064170060717,-0.18945059327948854,0.00030875,0.00029457,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,BUY,14,4,8,0.779,26.529506624095816,13.656259118762762,0.77443159,0.51356841,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,SELL,2,14,10,0.001374,-3.621556785421191,-1.7378245011800004,0.00151273,0.00134197,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,2,11,13,5.2e-07,-5.454545454545453,1.9607843137254832,5.7e-07,4.7e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,SELL,1,4,21,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,BUY,12,5,9,7.18e-06,3.458213256484143,3.309352517985616,7.18e-06,6.75e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,BUY,13,5,8,0.02566,12.387749122162333,4.598075982390327,0.02582058,0.02200542,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,STRONG_SELL,1,15,10,0.005938,-12.088237471315423,-2.237442170598797,0.00706175,0.00564545,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,1,15,10,0.9345,-11.330469650668533,-4.069230295440079,1.15307986,0.88954014,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,1,15,10,1.71e-06,-4.469273743016771,-0.5813953488372192,1.89e-06,1.59e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,4,15,7,0.03434,-11.544248354076473,-5.069939735721775,0.04274229,0.03220071,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,NEUTRAL,8,9,9,0.0002147,0.793389981691007,2.737104029093686,0.00022484,0.0002001,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,BUY,14,2,10,1.43e-05,8.25132475397426,4.303428154631675,1.456e-05,1.268e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,SELL,3,14,9,0.007331,-7.517440613606837,-2.162017883357805,0.00846999,0.00686641,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,BUY,10,5,11,6.5e-07,1.5625,1.5625,6.6e-07,6.2e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,12,4,10,3.147e-05,9.157127991675338,3.1127129750983045,3.243e-05,2.58e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,BUY,12,4,10,0.744,3.242518632880902,10.189573459715632,1.10101423,0.43428577,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,SELL,7,10,9,2.4e-06,3.0042918454935545,-3.225806451612911,2.79e-06,2.07e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,3,14,9,0.093052,-10.137637594861673,-2.105038352328009,0.11049468,0.08895302,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,SELL,5,15,6,1.51e-06,-10.650887573964496,-7.926829268292693,1.88e-06,1.5e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,2,14,10,0.2256,-4.046274194661791,-5.681675655336775,0.26885968,0.19889032,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,NEUTRAL,11,7,8,2.13e-06,9.793814432989677,-13.41463414634147,3.05e-06,1.14e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,3,13,10,0.081542,-6.3797737509285355,0.6384472882960353,0.09467204,0.07458256,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,1,15,10,0.96,-5.50251008957575,-0.7649369443870313,1.0817204,0.9174796,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,SELL,3,14,9,2.363,-6.923309340594102,-2.355371900826441,2.70312898,2.29297102,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,4,13,9,3.83e-06,-1.0335917312661564,1.055408970976245,3.95e-06,3.68e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,STRONG_SELL,1,15,10,3.68e-05,-0.8620689655172384,-2.97917215924069,4.063e-05,3.631e-05,america,Kucoin,Interval.INTERVAL_1_DAY
PNTBTC,BUY,11,4,11,4.32e-06,2.3696682464454852,5.882352941176478,4.6e-06,3.76e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,SELL,4,14,8,0.000966,-7.815631262525059,-4.921259842519689,0.00115776,0.00094194,america,Kucoin,Interval.INTERVAL_1_DAY
STXDOWNUSDT,SELL,2,12,10,5.6722,1.170831472216264,-4.770219245743618,6.36779494,5.24601506,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,3,14,9,7.57e-05,-4.262046288099157,-1.4964216005204918,8.26e-05,7.368e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,NEUTRAL,1,5,20,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,2,14,10,0.0124,-3.2232888472644987,-0.7126271118584384,0.01473889,0.01124711,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,NEUTRAL,7,10,9,3.014e-05,-5.9887710542732435,-0.06631299734748097,3.288e-05,2.854e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,BUY,11,6,9,243.0,-6.380869333973479,0.3663578576945383,275.9072303,223.5897697,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,SELL,5,12,9,0.012949,-2.9033757742085413,0.7547463429816332,0.0144615,0.0120612,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,BUY,9,8,9,18.59,-2.065114318828364,0.7751937984496067,19.62745723,17.84454277,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,SELL,4,14,8,0.94,-6.06575397221944,-1.6942062330056586,1.05644636,0.91085364,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,SELL,7,12,7,0.06445,-12.79384044425484,-10.418925305089928,0.08040738,0.06587862,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,BUY,10,7,9,8.82e-06,4.255319148936181,1.1467889908256979,9.09e-06,8.18e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,STRONG_SELL,2,16,8,0.823,-17.59012043527997,-10.38763066202091,1.11296374,0.82033626,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,BUY,12,5,9,0.0521,15.846436098905727,8.5642842258804,0.05314606,0.03814394,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,SELL,7,10,9,15.62,-1.6290200895060423,-0.8128016256032566,16.1572725,15.4267275,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,STRONG_BUY,15,0,9,1.529e-05,40.27522935779817,7.751937984496138,1.677e-05,7.66e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,NEUTRAL,9,8,9,242.1,-6.721976781224669,-0.07841842420239686,275.3289681,224.0410319,america,BINANCE,Interval.INTERVAL_1_DAY
TONEUSDT,SELL,2,15,9,0.00865,-7.8839614795220285,-4.620134524203351,0.00971859,0.00872941,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,NEUTRAL,9,9,8,0.0227,1.1631534382102586,1.770903384891298,0.02388675,0.02093225,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,SELL,0,8,18,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,STRONG_SELL,1,16,9,1.16e-06,-27.950310559006226,-11.450381679389324,1.99e-06,1.03e-06,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,SELL,3,15,8,0.9416,-5.893327428146293,-1.4702035263956503,1.05412599,0.91142401,america,Kucoin,Interval.INTERVAL_1_DAY
ETCUSDC,SELL,6,10,10,18.5299,-2.7339109839885367,0.45043018277957003,19.63114053,17.85699947,america,Kucoin,Interval.INTERVAL_1_DAY
KAVAUSDT,SELL,1,15,10,0.888,-3.8614222163066643,0.33898305084744607,0.98561879,0.83408121,america,BINANCE,Interval.INTERVAL_1_DAY
GLQUSDT,SELL,2,15,9,0.004562,-13.573440788713398,-2.348181604126978,0.00610881,0.00410229,america,Kucoin,Interval.INTERVAL_1_DAY
BDXBTC,SELL,3,13,10,1.35e-06,-10.0,-2.173913043478265,1.57e-06,1.29e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ETHDAI,BUY,11,6,9,1880.88,-0.7570069442868856,0.45761603835259734,1963.61309668,1823.06090332,america,BINANCE,Interval.INTERVAL_1_DAY
VSYSUSDT,SELL,2,15,9,0.00106,-6.717238830269395,-4.20244012652509,0.00118464,0.00105156,america,Kucoin,Interval.INTERVAL_1_DAY
REQBTC,SELL,2,12,12,2.64e-06,-0.37735849056603854,1.1494252873563369,2.73e-06,2.54e-06,america,BINANCE,Interval.INTERVAL_1_DAY
PIVXBTC,SELL,2,14,10,7.23e-06,-4.238410596026483,-1.2295081967213122,7.91e-06,7.05e-06,america,BINANCE,Interval.INTERVAL_1_DAY
