Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
MNETUSDT,STRONG_SELL,1,17,8,0.0002153,-58.13483189764132,-51.17249512405316,0.00068385,0.00029212,america,Kucoin,Interval.INTERVAL_1_DAY
AFKUSDC,STRONG_SELL,0,17,9,0.001386,-75.56835308489204,-27.567285079696887,0.00785405,-0.00064285,america,Kucoin,Interval.INTERVAL_1_DAY
BEATUSDT,STRONG_SELL,0,16,10,0.00945,-40.16082490677436,-22.036135632373572,0.02039683,0.00813717,america,Kucoin,Interval.INTERVAL_1_DAY
ILAUSDT,STRONG_SELL,1,17,8,0.000462,-40.51987177011317,-21.89349112426035,0.00103513,0.00040117,america,Kucoin,Interval.INTERVAL_1_DAY
SKUUSDT,STRONG_SELL,0,17,9,0.004885,-19.133628988069518,-14.883607471424597,0.00965713,0.00346547,america,Kucoin,Interval.INTERVAL_1_DAY
WALUSDT,STRONG_SELL,2,16,8,0.00632,-4.761904761904773,-12.173429683157309,0.00856766,0.00483234,america,Kucoin,Interval.INTERVAL_1_DAY
BOLTBTC,STRONG_SELL,2,15,9,9e-08,-18.181818181818187,-10.0,1.2e-07,9e-08,america,Kucoin,Interval.INTERVAL_1_DAY
VRUSDT,STRONG_SELL,1,16,9,0.007944,-7.625758738575314,-9.94320436226775,0.00968362,0.00765118,america,Kucoin,Interval.INTERVAL_1_DAY
MAPBTC,STRONG_SELL,0,16,10,3.1e-07,-11.428571428571416,-8.823529411764696,3.7e-07,3.3e-07,america,Kucoin,Interval.INTERVAL_1_DAY
PUMLXUSDT,STRONG_SELL,0,16,10,0.01453,-16.6491226359299,-8.12519759721782,0.01975745,0.01248255,america,Kucoin,Interval.INTERVAL_1_DAY
LBPUSDT,STRONG_SELL,1,17,8,0.0001567,-18.508502782255974,-7.5952352871801025,0.00022136,0.00014751,america,Kucoin,Interval.INTERVAL_1_DAY
MARS4USDT,STRONG_SELL,1,16,9,0.0006095,-5.790157042166442,-7.207234638572558,0.000715,0.00057976,america,Kucoin,Interval.INTERVAL_1_DAY
VLXUSDT,STRONG_SELL,1,15,10,0.00974,-18.3844477962125,-7.13196033562167,0.01363254,0.00925846,america,Kucoin,Interval.INTERVAL_1_DAY
PRQUSDT,STRONG_SELL,1,16,9,0.08198,-6.606363708859746,-7.013146104374854,0.09345016,0.08234884,america,Kucoin,Interval.INTERVAL_1_DAY
SWPUSDT,STRONG_SELL,1,16,9,0.01018,-14.73801202210781,-6.95548852938488,0.01277321,0.00986979,america,Kucoin,Interval.INTERVAL_1_DAY
MONIUSDT,STRONG_SELL,1,16,9,0.00969,-13.07335478540601,-6.692344727973037,0.01244936,0.00902364,america,Kucoin,Interval.INTERVAL_1_DAY
