Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
RNDRUPUSDT,STRONG_SELL,0,14,10,3.6439,-50.886599383235215,-37.423580486062455,9.31431571,3.88215429,america,Kucoin,Interval.INTERVAL_1_DAY
AFKUSDC,STRONG_SELL,1,16,9,0.00101,-72.04307027984609,-27.62969332186873,0.00330838,0.00047042,america,Kucoin,Interval.INTERVAL_1_DAY
ACQUSDC,STRONG_SELL,0,18,8,0.00474,-21.03948025987006,-19.250425894378182,0.0070119,0.0049471,america,Kucoin,Interval.INTERVAL_1_DAY
BEATUSDT,STRONG_SELL,1,17,8,0.01345,-9.587915836768872,-17.098126232741606,0.02077097,0.00843403,america,Kucoin,Interval.INTERVAL_1_DAY
FCONUSDT,STRONG_SELL,1,17,8,4.146e-05,-21.46239818147376,-16.913827655310627,5.84e-05,4.369e-05,america,Kucoin,Interval.INTERVAL_1_DAY
GFTBTC,STRONG_SELL,0,14,10,4.3e-07,-15.686274509803923,-15.686274509803923,5.8e-07,4.1e-07,america,Kucoin,Interval.INTERVAL_1_DAY
KATBTC,STRONG_SELL,1,14,11,6e-08,-25.000000000000014,-14.285714285714306,9e-08,6e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HBBUSDT,STRONG_SELL,1,16,9,0.03776,-2.428108560098835,-14.267550631186992,0.05201485,0.02828215,america,Kucoin,Interval.INTERVAL_1_DAY
WOOPUSDT,STRONG_SELL,1,16,9,0.00647,-15.795446707107402,-13.859672480362136,0.01354626,0.00352974,america,Kucoin,Interval.INTERVAL_1_DAY
ACQUSDT,STRONG_SELL,1,16,9,0.00485,-20.872264994705773,-13.793103448275858,0.00701253,0.00501547,america,Kucoin,Interval.INTERVAL_1_DAY
BOLTUSDT,STRONG_SELL,0,18,8,0.002591,-14.70436222499481,-12.907563025210095,0.00343289,0.00239541,america,Kucoin,Interval.INTERVAL_1_DAY
PRIMALUSDT,STRONG_SELL,2,16,8,0.000998,-23.787705231004196,-12.883317766391116,0.00140643,0.000998,america,Kucoin,Interval.INTERVAL_1_DAY
TLMUSDT,STRONG_SELL,1,16,9,0.0102,-8.73299928418038,-11.863820962585322,0.01315299,0.00946201,america,BINANCE,Interval.INTERVAL_1_DAY
TLMBUSD,STRONG_SELL,1,16,9,0.01023,-8.423596813176985,-11.57403405653038,0.01313934,0.00946766,america,BINANCE,Interval.INTERVAL_1_DAY
ECOXUSDT,STRONG_SELL,0,17,9,0.291,-14.078185898192984,-11.063569682151595,0.36083976,0.30603024,america,Kucoin,Interval.INTERVAL_1_DAY
BICOUSDT,STRONG_SELL,1,16,9,0.2137,-7.623810786245002,-10.82457018861625,0.27127435,0.19744565,america,BINANCE,Interval.INTERVAL_1_DAY
TLMTRY,STRONG_SELL,1,16,9,0.283,-7.1684734426223855,-10.762148015009629,0.3577165,0.2595235,america,BINANCE,Interval.INTERVAL_1_DAY
HIMFERSUSDT,STRONG_SELL,1,15,10,0.000806,-37.95704718651375,-10.682624113475185,0.00187735,0.00038655,america,Kucoin,Interval.INTERVAL_1_DAY
VOXELBUSD,STRONG_SELL,2,17,7,0.1319,-7.158443021045969,-10.618689435522128,0.16882777,0.12274223,america,BINANCE,Interval.INTERVAL_1_DAY
BICOBUSD,STRONG_SELL,1,16,9,0.2145,-7.149557648805171,-10.45710707576707,0.27092142,0.19708858,america,BINANCE,Interval.INTERVAL_1_DAY
