Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval
NKNUSDT,STRONG_SELL,0,17,9,0.0818,-11.420736665436891,-2.2700119474313,0.10792165,0.07358835,america,BINANCE,Interval.INTERVAL_1_DAY
LOOMBTC,SELL,2,11,13,1.55e-06,-1.2738853503184657,0.0,1.64e-06,1.45e-06,america,BINANCE,Interval.INTERVAL_1_DAY
GEMUSDT,SELL,2,14,10,0.000663,-22.344425313609065,2.0,0.00102352,0.00049488,america,Kucoin,Interval.INTERVAL_1_DAY
OASUSDT,SELL,2,15,9,0.04846,-5.310875766931105,-4.087085601187525,0.05707026,0.04508774,america,Kucoin,Interval.INTERVAL_1_DAY
NEOBTC,SELL,3,14,9,0.0002749,-2.7143716601196104,0.20047384727538997,0.00029374,0.00026084,america,BINANCE,Interval.INTERVAL_1_DAY
KNCUSDT,STRONG_SELL,0,17,9,0.513,-17.669715936446792,-4.664560490615131,0.6996604,0.4670396,america,BINANCE,Interval.INTERVAL_1_DAY
LYMUSDT,NEUTRAL,7,10,9,0.001113,-3.037800447785898,2.9221379692990723,0.00119527,0.00102573,america,Kucoin,Interval.INTERVAL_1_DAY
NIMETH,SELL,1,14,11,4.8e-07,-2.040816326530617,-2.040816326530617,5.1e-07,4.6e-07,america,Kucoin,Interval.INTERVAL_1_DAY
SUTERBTC,NEUTRAL,1,2,23,1e-08,0.0,0.0,1e-08,1e-08,america,Kucoin,Interval.INTERVAL_1_DAY
NULSBTC,SELL,3,15,8,6.75e-06,0.14836795252224988,-0.44247787610621003,6.95e-06,6.52e-06,america,BINANCE,Interval.INTERVAL_1_DAY
HAIUSDT,SELL,2,14,10,0.02025,-8.256174132952893,0.2922094002278328,0.02288267,0.01887233,america,Kucoin,Interval.INTERVAL_1_DAY
MITXUSDT,SELL,1,15,10,0.00594,-4.227068912977231,-0.9289991160331397,0.00686487,0.00556823,america,Kucoin,Interval.INTERVAL_1_DAY
PDEXUSDT,STRONG_SELL,1,16,9,0.7557,-13.931999354871522,-6.549105928325872,0.95795757,0.72144243,america,Kucoin,Interval.INTERVAL_1_DAY
HTRBTC,SELL,2,15,9,1.68e-06,-1.7543859649122737,-3.448275862068968,1.96e-06,1.53e-06,america,Kucoin,Interval.INTERVAL_1_DAY
FLAMEUSDT,SELL,3,13,10,0.02599,-11.214112002765717,0.2816684029787382,0.03334121,0.02297479,america,Kucoin,Interval.INTERVAL_1_DAY
EPXUSDT,SELL,1,15,10,0.0001701,-12.800533141949046,-1.9370460048426281,0.00022283,0.00015243,america,BINANCE,Interval.INTERVAL_1_DAY
PUNDIXBTC,NEUTRAL,8,9,9,1.299e-05,-0.7639419404125363,0.46403712296982746,1.36e-05,1.226e-05,america,Kucoin,Interval.INTERVAL_1_DAY
AOGUSDT,NEUTRAL,9,8,9,0.006915,3.9729234359329837,2.1312419690726188,0.00778049,0.00513111,america,Kucoin,Interval.INTERVAL_1_DAY
VETBTC,SELL,1,10,15,6.1e-07,0.0,-1.6129032258064484,6.3e-07,5.9e-07,america,BINANCE,Interval.INTERVAL_1_DAY
TWTBTC,BUY,10,6,10,3.277e-05,2.9855436832181113,-0.2131546894031544,3.413e-05,3.001e-05,america,BINANCE,Interval.INTERVAL_1_DAY
AGLDUSDT,STRONG_SELL,0,17,9,0.484,-15.957631533252297,-3.25804517289626,0.65874371,0.42625629,america,BINANCE,Interval.INTERVAL_1_DAY
KAIETH,BUY,12,3,11,2.5e-06,4.602510460251068,0.8064516129032313,2.61e-06,2.18e-06,america,Kucoin,Interval.INTERVAL_1_DAY
YLDUSDT,SELL,5,14,7,0.084913,-6.597425145557551,-2.2701167284722175,0.09960385,0.08227675,america,Kucoin,Interval.INTERVAL_1_DAY
COTIBTC,SELL,1,13,12,1.48e-06,-5.732484076433124,-1.3333333333333286,1.69e-06,1.41e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CWSUSDT,SELL,3,14,9,0.2111,-11.551514643650222,-2.254942816131873,0.26964624,0.19355376,america,Kucoin,Interval.INTERVAL_1_DAY
PEELBTC,SELL,3,13,10,2.08e-06,-2.3474178403755843,-3.7037037037037095,2.59e-06,1.76e-06,america,Kucoin,Interval.INTERVAL_1_DAY
SENSOUSDT,SELL,3,13,10,0.058348,-14.093898072560236,-2.0692873051598895,0.07413074,0.05311716,america,Kucoin,Interval.INTERVAL_1_DAY
ALICEUSDT,SELL,1,15,10,0.758,-11.809191390343216,-0.5771248688352557,0.98256955,0.65773045,america,BINANCE,Interval.INTERVAL_1_DAY
UNICUSDT,STRONG_SELL,1,17,8,1.963,-14.07310133508426,-5.036040830148508,2.51531824,1.88658176,america,Kucoin,Interval.INTERVAL_1_DAY
SYSBTC,SELL,5,16,5,3.19e-06,-8.069164265129686,-2.743902439024396,3.68e-06,3.11e-06,america,BINANCE,Interval.INTERVAL_1_DAY
IHCUSDT,STRONG_SELL,0,16,10,3.788e-05,-7.042944785276077,-0.8376963350785331,5.057e-05,3.189e-05,america,Kucoin,Interval.INTERVAL_1_DAY
BULLUSDT,BUY,13,5,8,0.001199,36.98160630640922,37.87948482060716,0.00110982,0.00063228,america,Kucoin,Interval.INTERVAL_1_DAY
BOSONETH,SELL,4,12,10,6.25e-05,-5.1737217417690715,-2.1296586282493024,6.87e-05,5.703e-05,america,Kucoin,Interval.INTERVAL_1_DAY
ROOBEEBTC,SELL,0,4,22,2e-08,0.0,0.0,2e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
SWASHUSDT,SELL,5,12,9,0.01001,-4.14016795102242,1.7483228298434739,0.01123127,0.00918273,america,Kucoin,Interval.INTERVAL_1_DAY
XECUSDT,STRONG_SELL,0,16,10,2.382e-05,-12.329775487670219,-0.9975062344139758,3.055e-05,2.104e-05,america,BINANCE,Interval.INTERVAL_1_DAY
BCHUSDC,SELL,4,12,10,195.09,-9.357291205063774,2.017444779116474,243.84790604,166.52709396,america,Kucoin,Interval.INTERVAL_1_DAY
LINAUSDT,SELL,2,16,8,0.010206,-19.532173333028467,-4.940203420140833,0.01591126,0.00864134,america,BINANCE,Interval.INTERVAL_1_DAY
ETCUSDT,SELL,2,14,10,15.85,-6.5796970287392185,0.05049867440978062,18.20499691,14.56800309,america,BINANCE,Interval.INTERVAL_1_DAY
RUNEUSDT,BUY,12,5,9,1.475,14.610582727833972,-6.283753732765746,1.86541108,1.05298892,america,BINANCE,Interval.INTERVAL_1_DAY
MPLXUSDT,BUY,11,6,9,0.07366,8.64039189595185,-1.4450093658014396,0.0778692,0.0695208,america,Kucoin,Interval.INTERVAL_1_DAY
TRACBTC,NEUTRAL,10,9,7,8.59e-06,2.2619047619047734,0.9400705052879061,8.87e-06,7.67e-06,america,Kucoin,Interval.INTERVAL_1_DAY
HYDRAUSDT,SELL,4,14,8,0.465,-15.367347663455362,-1.1059123777116042,0.60086419,0.41213581,america,Kucoin,Interval.INTERVAL_1_DAY
ASTRUSDT,BUY,12,5,9,0.0605,6.482833295228318,-2.5607988403929767,0.06717784,0.05135216,america,BINANCE,Interval.INTERVAL_1_DAY
WBTCETH,BUY,10,7,9,15.78,-0.3515271643438922,0.2032004064008106,16.03746229,15.60653771,america,BINANCE,Interval.INTERVAL_1_DAY
CSIXETH,SELL,4,11,9,9.94e-06,-18.39080459770115,-10.450450450450461,1.363e-05,9.6e-06,america,Kucoin,Interval.INTERVAL_1_DAY
BCHUSDT,SELL,5,12,9,195.3,-9.297789336801031,2.256662652494896,244.36355038,166.20644962,america,BINANCE,Interval.INTERVAL_1_DAY
TONEUSDT,BUY,14,3,9,0.01355,39.84455065520527,16.509028374892523,0.0141401,0.0063439,america,Kucoin,Interval.INTERVAL_1_DAY
POSIUSDT,BUY,14,3,9,0.02813,23.330295015009654,14.16859450464709,0.02739456,0.01938744,america,Kucoin,Interval.INTERVAL_1_DAY
XDBBTC,SELL,1,4,21,2e-08,0.0,0.0,3e-08,2e-08,america,Kucoin,Interval.INTERVAL_1_DAY
HYVEBTC,SELL,2,12,12,9.8e-07,-5.769230769230774,0.0,1.08e-06,9.2e-07,america,Kucoin,Interval.INTERVAL_1_DAY
RUNEUSDC,BUY,12,5,9,1.4753,14.625284211927635,-6.572772926178999,1.87437673,1.04555327,america,Kucoin,Interval.INTERVAL_1_DAY
ETCUSDC,SELL,3,13,10,15.9849,-5.737609070605416,0.9398802479909847,18.17077037,14.58407963,america,Kucoin,Interval.INTERVAL_1_DAY
KAVAUSDT,STRONG_SELL,0,16,10,0.677,-12.798935585423834,-2.16763005780345,0.86796046,0.61003954,america,BINANCE,Interval.INTERVAL_1_DAY
GLQUSDT,SELL,3,15,8,0.004296,-6.763346883321788,-7.249881255667333,0.00551792,0.00411418,america,Kucoin,Interval.INTERVAL_1_DAY
BDXBTC,SELL,1,14,11,1.31e-06,0.0,-4.37956204379563,1.44e-06,1.2e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ETHDAI,SELL,1,15,10,1648.8,-6.85466718112778,-0.68947572258827,1909.63661403,1556.66238597,america,BINANCE,Interval.INTERVAL_1_DAY
VSYSUSDT,STRONG_SELL,1,16,9,0.001012,-2.6520580624681287,-0.8232065856526845,0.00107324,0.00097246,america,Kucoin,Interval.INTERVAL_1_DAY
REQBTC,STRONG_SELL,0,15,11,2.48e-06,-4.247104247104247,-2.3622047244094517,2.71e-06,2.43e-06,america,BINANCE,Interval.INTERVAL_1_DAY
PIVXBTC,SELL,3,14,9,5.92e-06,-8.923076923076906,-1.0033444816053532,6.98e-06,5.49e-06,america,BINANCE,Interval.INTERVAL_1_DAY
RNDRDOWNUSDT,BUY,12,2,10,1.7167,23.80375442619875,5.2641260692277,1.88074367,1.09312633,america,Kucoin,Interval.INTERVAL_1_DAY
GASUSDT,STRONG_SELL,0,14,10,2.249,-9.671459554984324,-0.6274301873453396,2.75040011,2.03119989,america,BINANCE,Interval.INTERVAL_1_DAY
APTUSDT,STRONG_SELL,1,16,9,5.632,-12.88557260102769,-3.670179831628076,7.51121544,5.05736456,america,BINANCE,Interval.INTERVAL_1_DAY
TRXUSDT,BUY,13,4,9,0.0774,0.982860703537412,1.254562342198568,0.07927481,0.07316819,america,BINANCE,Interval.INTERVAL_1_DAY
CELOUSDT,STRONG_SELL,0,16,10,0.42,-10.498651012227228,-1.3389711064129841,0.53290094,0.37539906,america,BINANCE,Interval.INTERVAL_1_DAY
MOOVUSDT,SELL,7,10,9,0.00355,1.2174607247740425,5.3537511870845265,0.00378604,0.00309686,america,Kucoin,Interval.INTERVAL_1_DAY
NEOKCS,BUY,14,5,7,1.605,6.082971411392691,5.446422705472713,1.61897849,1.39582151,america,Kucoin,Interval.INTERVAL_1_DAY
ENJBTC,SELL,1,14,11,9.27e-06,-3.5379812695109223,0.0,1.001e-05,8.85e-06,america,BINANCE,Interval.INTERVAL_1_DAY
VETKCS,BUY,14,5,7,0.003539,7.5072830944113775,3.8530387064589036,0.0035609,0.0030906,america,Kucoin,Interval.INTERVAL_1_DAY
SANDUSDT,STRONG_SELL,0,16,10,0.3194,-14.147477055348773,-2.1386114345241793,0.41913478,0.28525522,america,BINANCE,Interval.INTERVAL_1_DAY
FIDAUSDT,SELL,1,15,10,0.1563,-17.492215208386014,-0.4648793224224761,0.22704581,0.12758419,america,BINANCE,Interval.INTERVAL_1_DAY
HIFRIENDSUSDT,SELL,1,13,10,0.000583,-24.327972690575393,-0.6645084341455174,0.00094173,0.00043877,america,Kucoin,Interval.INTERVAL_1_DAY
KLAYUSDT,SELL,1,15,10,0.1384,-7.494873618547217,-0.845393322825629,0.16192864,0.12965136,america,BINANCE,Interval.INTERVAL_1_DAY
TUSDT,SELL,1,15,10,0.01817,-15.85754223446618,-3.2326782766150046,0.02488925,0.01608575,america,BINANCE,Interval.INTERVAL_1_DAY
SUNUSDT,SELL,2,14,10,0.00529,-2.5423728813559165,-0.33911077618688523,0.00565083,0.00510817,america,BINANCE,Interval.INTERVAL_1_DAY
PUSHBTC,SELL,2,14,10,7.33e-06,-3.8057742782152246,-1.345895020188422,8.15e-06,6.85e-06,america,Kucoin,Interval.INTERVAL_1_DAY
PERPBTC,SELL,3,12,11,1.598e-05,-4.482964734010764,0.5031446540880467,1.795e-05,1.495e-05,america,BINANCE,Interval.INTERVAL_1_DAY
DATAUSDT,SELL,3,14,9,0.02147,-6.021578706161819,-1.3463217387308788,0.02443307,0.02033993,america,BINANCE,Interval.INTERVAL_1_DAY
STOREETH,BUY,9,6,11,7.3e-06,-0.9497964721845307,3.693181818181813,7.62e-06,6.51e-06,america,Kucoin,Interval.INTERVAL_1_DAY
ELFETH,BUY,15,1,10,0.0001776,8.716944172380025,1.150472718988496,0.00018664,0.00015023,america,BINANCE,Interval.INTERVAL_1_DAY
NGLBTC,SELL,2,15,9,3.08e-06,-24.324324324324323,-16.304347826086953,5.27e-06,2.74e-06,america,Kucoin,Interval.INTERVAL_1_DAY
KLAYBTC,SELL,3,12,11,5.32e-06,-0.18761726078798802,-0.37453183520599964,5.48e-06,5.14e-06,america,BINANCE,Interval.INTERVAL_1_DAY
CTCBTC,SELL,2,15,9,6.13e-06,-6.412213740458014,-1.1290322580645267,7.1e-06,5.74e-06,america,Kucoin,Interval.INTERVAL_1_DAY
LABSUSDT,SELL,3,14,9,0.0003896,-28.107469737230588,-7.662408456379026,0.00062543,0.00031742,america,Kucoin,Interval.INTERVAL_1_DAY
ETCETH,NEUTRAL,8,10,8,0.00958,0.12196485698130743,0.5352083114702424,0.0098896,0.0089944,america,BINANCE,Interval.INTERVAL_1_DAY
BONDUSDT,SELL,2,15,9,2.173,-20.251027598355847,-8.628374400807331,3.21882614,2.01777386,america,BINANCE,Interval.INTERVAL_1_DAY
XMRETH,BUY,14,2,10,0.08754,1.5694534219820895,0.8525345622119858,0.08920185,0.08276215,america,BINANCE,Interval.INTERVAL_1_DAY
DPETUSDT,SELL,3,14,9,0.02891,-5.741579994131257,1.6168717047451793,0.03294332,0.02655268,america,Kucoin,Interval.INTERVAL_1_DAY
TARAUSDT,BUY,12,4,10,0.0075469,19.500330938122488,16.15887210349311,0.01096219,0.00410384,america,Kucoin,Interval.INTERVAL_1_DAY
SCRTBTC,STRONG_SELL,1,17,8,1.042e-05,-5.871725383920506,-2.9795158286778474,1.179e-05,1.016e-05,america,BINANCE,Interval.INTERVAL_1_DAY
LDOUSDT,STRONG_SELL,1,16,9,1.569,-10.583005641990084,-3.2496762656471674,1.91538725,1.48611275,america,BINANCE,Interval.INTERVAL_1_DAY
RLCBTC,STRONG_SELL,1,16,9,3.684e-05,-8.92459826946849,-5.076011337284214,4.462e-05,3.596e-05,america,BINANCE,Interval.INTERVAL_1_DAY
MATICBTC,SELL,1,15,10,2.119e-05,-5.3172475424486265,-0.6097560975609753,2.373e-05,2.023e-05,america,BINANCE,Interval.INTERVAL_1_DAY
ALICEETH,SELL,3,14,9,0.00046,-5.080269076802452,0.39941506427744855,0.0005226,0.00042061,america,Kucoin,Interval.INTERVAL_1_DAY
NUMUSDT,SELL,1,15,10,0.02434,-4.993612245128958,-1.4415289925493937,0.02709289,0.02284311,america,Kucoin,Interval.INTERVAL_1_DAY
NMRUSDT,STRONG_SELL,0,16,10,11.13,-10.51616015436565,-1.8864598025387807,13.69145905,10.26654095,america,BINANCE,Interval.INTERVAL_1_DAY
LDOUSDC,STRONG_SELL,0,17,9,1.5654,-10.694861920102568,-3.4698798152521846,1.91340049,1.48619951,america,Kucoin,Interval.INTERVAL_1_DAY
TONUSDT,BUY,13,4,9,1.5158,14.126383502881453,6.460086246857031,1.54094833,1.23594167,america,Kucoin,Interval.INTERVAL_1_DAY
CFXETH,SELL,6,10,8,7.86e-05,-12.705464238116392,2.839199267303428,0.00010661,6.465e-05,america,Kucoin,Interval.INTERVAL_1_DAY
DOGEUSDC,STRONG_SELL,0,16,10,0.06233,-10.932967519755351,-1.2014963225970092,0.07877236,0.05582664,america,Kucoin,Interval.INTERVAL_1_DAY
CWARUSDT,SELL,2,14,10,0.00731,-5.665247128661761,-2.5203360448059726,0.00861302,0.00696898,america,Kucoin,Interval.INTERVAL_1_DAY
AAVEUSDT,SELL,3,13,10,57.97,-6.34441087613294,1.9127316198445925,69.01519656,51.16380344,america,BINANCE,Interval.INTERVAL_1_DAY
EWTKCS,BUY,14,3,9,0.5148,12.565598488087474,4.3732133081929305,0.5259871,0.4077929,america,Kucoin,Interval.INTERVAL_1_DAY
HIODUSDT,SELL,3,15,8,0.000932,-47.64339082074041,-2.734293466917137,0.00165433,0.00065537,america,Kucoin,Interval.INTERVAL_1_DAY
HIGAZERSUSDT,SELL,3,13,10,0.01595,-24.24242424242425,-2.9392076918395986,0.02258083,0.01399517,america,Kucoin,Interval.INTERVAL_1_DAY
CREDIUSDT,SELL,7,10,9,0.0035007,5.925177313548446,-6.01819660820378,0.00417094,0.0030536,america,Kucoin,Interval.INTERVAL_1_DAY
