Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
HPQ,BUY,11,5,10,32.77,0.975760076106809,-0.024406614192429288,33.21589785,32.30310215,america,NYSE,1d, 
SRE,SELL,2,14,10,144.35,-1.5871500838571535,-0.11970413013845871,153.35606348,140.33293652,america,NYSE,1d, 
BMY,SELL,3,14,9,61.23,-1.7879102247833174,0.21932696084849113,64.68057872,59.25642128,america,NYSE,1d, 
LUV,SELL,2,14,10,33.7,-5.4194381297185,0.9495851181739141,38.1557722,31.2672278,america,NYSE,1d, 
CL,BUY,16,1,9,76.9,0.4567800750032518,0.36805972486884286,78.03601925,75.38598075,america,NYSE,1d, 
SO,SELL,3,13,10,69.5,-1.7746517404130202,-0.14080864392654746,74.20220761,67.13579239,america,NYSE,1d, 
APD,SELL,4,12,10,288.79,-2.12598665369768,-0.5766615599125373,312.51197742,279.70202258,america,NYSE,1d, 
SYY,STRONG_SELL,1,17,8,71.96,-3.212790191116966,-2.8814359943316106,77.21266464,71.77633536,america,NYSE,1d,  -18018.56 -13564.22 -14889.6 -16912.22 -19918.93 -14960.54 -12730.68 -9530.69
ESS,BUY,14,2,10,245.53,1.9901220824212231,0.7145552693323793,248.72877902,235.77222098,america,NYSE,1d, 
SEDG,SELL,3,15,8,176.35,-26.640144985400696,-9.349796184826687,303.71307014,150.93692986,america,NASDAQ,1d, 
URI,STRONG_BUY,16,1,9,488.2,6.5699198651831665,2.6924694993689684,491.92143548,435.30556452,america,NYSE,1d,  2351.46 4345.79 5335.11 5387.23 4950.0 4864.31 6097.79 8131.44
AIG,BUY,13,3,10,60.53,1.501363854273734,-0.5193439174308878,61.82419146,58.97880854,america,NYSE,1d, 
ORLY,BUY,13,3,10,943.56,-0.28206702605818634,1.4263278909502333,975.79475646,908.45524354,america,NASDAQ,1d, 
NVR,SELL,7,11,8,6156.73,-2.113920100024032,-1.9276670090401922,6484.53186003,6134.36613997,america,NYSE,1d, 
