Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
BALL,STRONG_SELL,0,17,9,46.13,-9.573251618221704,-4.833618715573607,53.27552167,46.49147833,america,NYSE,1d,  11191.61 12403.45 11771.61 3183.99 -7136.26 -16892.39 -27865.64 -43274.77
MCD,STRONG_SELL,1,17,8,248.22,-9.084915611814353,-4.481908052965565,290.41626469,247.62273531,america,NYSE,1d,  -45858.39 -78282.44 -56956.42 -44175.01 -32254.16 -20725.47 -17692.37 -35815.06
DRI,STRONG_SELL,0,17,9,136.94,-7.30135521167567,-3.008067314979428,153.30159704,136.46340296,america,NYSE,1d,  -3755.77 -6391.61 -2643.68 -933.74 808.85 1277.06 -1285.03 -7151.34
VFC,STRONG_SELL,0,17,9,16.25,-9.712190243360368,-3.198903913742768,18.49746853,16.07453147,america,NYSE,1d,  96929.0 76637.15 97257.59 64413.54 70909.65 85757.8 65228.28 22284.12
XOM,STRONG_SELL,1,17,8,107.17,-6.369037218242184,-6.728400971270915,121.95691433,109.38208567,america,NYSE,1d,  -145100.05 -115736.99 65772.12 268761.24 368274.41 422411.41 390934.38 255836.56
T,STRONG_SELL,0,17,9,14.45,-2.3406699638064907,-2.601779455378818,15.51176148,14.34123852,america,NYSE,1d,  337880.82 -303997.97 -296614.35 -266628.84 -122623.1 323322.94 266529.79 330716.66
CHD,STRONG_SELL,1,17,8,85.99,-8.519654600560983,-5.846928720026284,98.2374401,88.3875599,america,NYSE,1d,  -9009.35 -23882.82 -31566.79 -41185.45 -48486.16 -36600.17 -52044.39 -65590.13
YUM,STRONG_SELL,1,17,8,119.46,-5.536343122154236,-3.1033531787875432,130.88298246,119.86601754,america,NYSE,1d,  -10848.31 -20138.18 -14917.56 -14050.55 -10351.9 -9450.24 -5110.4 -9090.15
KIM,STRONG_SELL,0,16,10,16.52,-8.974029330166772,-3.9199720832848612,19.38037524,16.31862476,america,NYSE,1d,  36308.77 7901.26 16408.02 33687.57 36348.06 47702.85 28353.79 -26110.16
TRV,STRONG_SELL,1,16,9,162.95,-0.530058701214358,-1.072749018012729,170.49519702,159.94380298,america,NYSE,1d,  7745.83 4087.35 3570.78 3335.52 3589.16 1902.56 -416.09 -10533.95
BBWI,STRONG_SELL,1,16,9,32.1,-8.47399635036497,-1.8588724471077285,37.56483507,30.70616493,america,NYSE,1d,  2745.79 3579.53 8943.66 8673.78 11362.84 13201.01 6688.72 -14011.75
CMG,STRONG_SELL,1,16,9,1822.27,-3.9549551181490727,-1.1253866634545346,1969.15269404,1792.72030596,america,NYSE,1d,  -1431.01 -2610.96 -1983.93 -1802.98 -1906.98 -3607.66 -4840.8 -9557.19
STZ,STRONG_SELL,1,16,9,236.61,-7.633270917842452,-4.886137519345553,268.16352042,240.46447958,america,NYSE,1d,  1266.28 -7339.27 -1716.16 -364.98 3406.22 4217.81 2550.22 -10250.74
HSY,STRONG_SELL,0,16,10,195.04,-6.280032289217857,-2.543833788868298,216.78981018,193.58418982,america,NYSE,1d,  -9852.16 -24876.27 -18316.06 -18357.88 -14511.88 -8982.52 -5987.79 -6993.41
KR,STRONG_SELL,0,16,10,43.45,-4.556537522391423,-2.5828438186628233,46.86122658,43.59177342,america,NYSE,1d,  -46964.17 -93018.91 -71119.21 -72306.91 -62308.91 -28658.8 -21684.16 -51079.55
INCY,STRONG_SELL,0,16,10,57.33,-6.590631364562114,-1.9060981452330452,64.42667966,55.53332034,america,NASDAQ,1d,  25801.05 21423.89 25284.75 19716.48 11457.04 8309.89 1872.21 -11884.2
IFF,STRONG_SELL,1,16,9,62.99,-7.279926601771294,-4.962356100725714,70.68041279,63.97258721,america,NYSE,1d,  -183.67 -4244.04 -6824.92 -2518.23 1728.87 5650.96 1038.0 -12203.3
SEE,STRONG_SELL,0,16,10,29.89,-11.54187629476175,-6.124371859296488,35.62659092,29.91840908,america,NYSE,1d,  -16434.01 -22537.27 -23707.47 -24510.95 -22220.52 -25539.69 -16911.77 -26728.63
HRL,STRONG_SELL,0,16,10,36.87,-3.5616199569674762,-2.904695441497907,39.38975568,36.84724432,america,NYSE,1d,  -35998.0 -52834.66 -44449.25 -43149.72 -27400.84 -7280.18 -2588.08 7619.88
VZ,STRONG_SELL,1,16,9,30.85,-7.453701861180178,-4.031605798544135,34.74878359,31.07421641,america,NYSE,1d,  204382.58 53273.22 93493.01 47168.53 2617.42 65643.57 123581.6 85188.75
VTR,STRONG_SELL,0,16,10,39.65,-6.897199472996448,-3.8461538461538396,45.07838307,39.63061693,america,NYSE,1d,  23765.96 22690.92 22648.42 20019.92 17584.95 19806.14 12974.72 -11995.95
