Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
PNC,STRONG_SELL,0,18,8,118.14,-2.8166233424368983,-2.030865170123306,124.89114313,118.44385687,america,NYSE,1d,  -8673.63 -34739.32 -19679.91 -31826.92 -47080.17 -36723.03 -19616.22 -23721.58
QRVO,STRONG_SELL,0,17,9,90.92,-5.567749845743776,-2.986587564954803,97.09340089,91.94759911,america,NASDAQ,1d,  6446.85 4003.23 986.15 1644.59 330.01 -81.81 1513.72 -2020.99
MTB,STRONG_SELL,0,17,9,120.19,-3.7031695670288087,-2.6919807310852946,128.58292154,120.58807846,america,NYSE,1d,  -113.47 -1630.38 -6246.65 -10413.01 -13298.16 -10324.47 -10552.67 -13761.15
UAL,STRONG_SELL,0,17,9,38.72,-11.562502372460926,-4.726753770822569,45.31661928,38.64538072,america,NASDAQ,1d,  -63452.47 -103726.39 -115294.92 -77887.81 -82539.63 -106147.7 -127517.19 -73752.96
BWA,STRONG_SELL,0,17,9,38.7,-3.670638221128513,-1.6868204450767053,41.59791376,38.38308624,america,NYSE,1d,  -1497.55 -2375.12 -8720.29 -9434.65 -11982.5 -10816.53 -12039.37 -3240.56
AAL,STRONG_SELL,0,17,9,11.72,-10.484240564569419,-5.590462381182533,13.4220178,11.9189822,america,NASDAQ,1d,  62723.58 -95239.08 -179339.04 16656.04 -201136.76 -219113.19 -206547.81 -205505.08
BEN,STRONG_SELL,1,17,8,22.65,-9.264501667922175,-4.183764118617546,26.27879222,22.46720778,america,NYSE,1d,  -64425.22 -78128.36 -79716.86 -74711.58 -78083.19 -67833.56 -50032.27 -16552.45
EBAY,STRONG_SELL,0,17,9,41.79,-3.9221997425050574,-2.5783289817232458,44.39388143,42.12311857,america,NASDAQ,1d,  41845.0 14896.63 -1775.7 -813.6 -30755.75 -20424.98 -34135.92 6805.82
BLK,STRONG_SELL,0,17,9,627.66,-5.822841028996777,-1.7080431654000279,688.51593426,613.61606574,america,NYSE,1d,  -4703.04 801.06 2322.62 1524.98 -2601.27 -4513.36 -6590.38 -2783.58
F,STRONG_SELL,0,17,9,11.81,-3.714976790576671,-2.072968490878935,12.69424494,11.79275506,america,NYSE,1d,  292160.56 -57060.35 -417993.63 -475587.6 -540393.78 -479432.23 -565387.38 -790489.08
DAL,STRONG_SELL,0,17,9,34.1,-10.596460571501282,-4.623388247140099,39.48811442,34.07788558,america,NYSE,1d,  -185875.42 -247923.29 -270890.81 -251060.39 -271222.41 -232405.49 -222345.95 -105059.28
GM,STRONG_SELL,0,17,9,29.66,-8.42287266888971,-4.177301069363224,34.30976634,29.60223366,america,NYSE,1d,  -55123.16 -130435.69 -200502.24 -237643.02 -261966.59 -239779.54 -202214.74 -195331.55
TXN,STRONG_SELL,0,17,9,152.75,-5.1236343082876346,-2.5045636161711684,163.72981102,153.33218898,america,NASDAQ,1d,  -60471.07 -72849.0 -72676.21 -53858.62 -58533.85 -54866.68 -49825.08 -21005.41
HWM,STRONG_SELL,0,17,9,44.37,-4.89765298467475,-2.9994315945957766,47.27358721,44.82241279,america,NYSE,1d,  -8665.56 -25640.87 -36845.84 -31351.14 -35684.67 -31352.48 -35494.53 -17146.96
NDSN,STRONG_SELL,1,17,8,222.6,-2.345577914390134,-0.6063636931924776,231.35918177,217.06081823,america,NASDAQ,1d,  -662.45 -1360.36 -1804.26 -1711.43 -1588.82 -1177.6 -1211.85 -298.45
ITW,STRONG_SELL,1,17,8,231.5,-1.7724798863668525,-0.7179188074142075,238.13841232,228.67258768,america,NYSE,1d,  -1644.6 -4809.28 -7894.22 -5611.54 -5254.35 -3337.15 -5572.06 -2805.18
ULTA,STRONG_SELL,0,17,9,379.43,-5.664607092542923,-2.872011867415665,413.05844698,378.87805302,america,NASDAQ,1d,  590.4 2067.05 1506.53 2195.9 187.67 -1927.69 -3632.45 -9600.03
TER,STRONG_SELL,1,17,8,95.6,-3.4743187164911546,-3.716386343035566,101.95422114,94.37977886,america,NASDAQ,1d,  6611.86 2212.23 -3210.54 -3525.28 -7902.02 -10596.62 -13404.35 -8324.13
ECL,STRONG_SELL,1,17,8,164.63,-5.205274370933381,-1.8154275558524375,176.78601008,163.02498992,america,NYSE,1d,  -7708.5 -9348.68 -9704.24 -7420.81 -6950.85 -4878.79 -5384.18 -1387.01
FITB,STRONG_SELL,0,17,9,24.27,-5.780503901548968,-0.5450149571773863,27.11997406,23.21702594,america,NASDAQ,1d,  -1803.36 -17775.88 -13175.92 -14716.84 -26465.5 -20940.74 -29975.22 -27538.33
LVS,STRONG_SELL,1,16,9,44.79,-5.508322609227662,-1.2522597998148086,48.48477673,43.41822327,america,NYSE,1d,  33952.73 21580.7 17511.51 -605.73 -21723.94 -28868.88 -30503.64 -3914.63
ALGN,STRONG_SELL,1,16,9,265.99,-14.410976828575912,-5.972225413552167,324.53293601,264.67156399,america,NASDAQ,1d,  -4642.45 -923.66 -1079.69 715.92 -667.14 -2373.94 -5647.14 -1204.27
LOW,STRONG_SELL,1,16,9,195.75,-8.508370958243361,-2.3330306447267333,218.88164324,193.02935676,america,NYSE,1d,  -41951.78 -48279.21 -51812.58 -42859.05 -40298.73 -33736.67 -34564.01 -15856.13
BK,STRONG_SELL,0,16,10,41.18,-4.964113452262822,-1.313266871165652,44.30765463,40.53234537,america,NYSE,1d,  16880.38 22402.61 22284.64 14071.7 2724.48 3084.38 2754.51 -10740.75
TDY,STRONG_SELL,1,16,9,404.58,-1.496854365906401,-0.0553354215867472,423.68655221,395.91244779,america,NYSE,1d,  -1160.95 -1222.01 -1315.42 -1054.92 -1095.19 -668.91 -316.89 -181.53
ILMN,STRONG_SELL,1,16,9,129.11,-9.293159695154628,-5.215322947714611,143.48386598,127.76113402,america,NASDAQ,1d,  -16978.33 -19660.62 -19269.13 -14590.69 -12072.4 -15308.15 -18539.55 -7662.16
KO,STRONG_SELL,1,16,9,52.89,-6.342966425839364,-1.5523788251060893,59.38206181,51.47493819,america,NYSE,1d,  60088.0 105920.77 74147.06 75672.57 31429.05 13320.9 1656.32 63215.54
NCLH,STRONG_SELL,0,16,10,14.86,-9.428902297799723,-7.764881137111303,17.66341606,14.89658394,america,NYSE,1d,  -122857.46 -228568.45 -232268.12 -218337.35 -146029.95 -171489.11 -205346.99 -191133.83
PFE,STRONG_SELL,1,16,9,32.11,-4.26737159169457,-3.3588153855414475,34.24422031,31.93477969,america,NYSE,1d,  67171.15 -222352.56 -244809.36 -130575.06 -228352.28 -178609.03 -254978.47 -263040.65
WYNN,STRONG_SELL,1,16,9,90.28,-3.5525041273842106,-1.7189388083911155,96.32320054,88.02179946,america,NASDAQ,1d,  -3293.64 -13365.98 -9863.95 -14432.69 -23429.43 -27481.78 -32675.88 -28118.52
BBWI,STRONG_SELL,0,16,10,30.2,-11.520845328624958,-4.9417689644318585,35.78609147,29.72090853,america,NYSE,1d,  47630.6 46971.68 45153.56 40492.36 33048.7 24960.69 13126.1 28718.43
SCHW,STRONG_SELL,0,16,10,51.33,-7.60064083162429,-0.7387066831683171,58.15150626,49.24049374,america,NYSE,1d,  78689.13 27470.04 -21104.09 -47296.97 -81846.86 -72332.71 -44933.45 -39155.35
MCHP,STRONG_SELL,1,16,9,77.46,-1.4670963323213755,-1.8487309773311864,81.04487195,75.10012805,america,NASDAQ,1d,  -2880.93 -10390.09 -15738.19 -14482.58 -31257.37 -39421.3 -50611.58 -20538.66
MGM,STRONG_SELL,1,16,9,36.44,-6.368035622146223,-0.1971954425942215,39.527507,34.527493,america,NYSE,1d,  13411.59 -2701.07 -1799.05 -14986.17 -30586.98 -31467.16 -34222.56 -16460.18
PYPL,STRONG_SELL,0,16,10,55.75,-7.019538400347997,-3.1336061229986,61.87590782,55.10359218,america,NASDAQ,1d,  -154581.26 -219831.98 -241876.71 -201702.03 -209199.05 -191824.16 -199364.55 -151596.18
TRMB,STRONG_SELL,0,16,10,49.91,-3.2808170067631863,-3.320161165349461,53.91337457,48.96862543,america,NASDAQ,1d,  -3870.47 -2353.51 -2733.21 -402.29 -2563.75 -4607.33 -8279.92 -11174.98
ANSS,STRONG_SELL,1,16,9,293.13,-3.836101784682242,-1.142595053251398,312.32925158,286.35374842,america,NASDAQ,1d,  -546.12 -1112.8 -2223.21 -1658.14 -2191.14 -2104.13 -2575.35 -873.2
SWKS,STRONG_SELL,1,16,9,94.6,-4.04641475426844,-2.862775701318455,99.36047103,95.20952897,america,NASDAQ,1d,  382.81 -5788.51 -9496.05 -6621.5 -7329.81 -8196.91 -10258.04 -11337.62
MRNA,STRONG_SELL,1,16,9,98.3,-5.8642517211658856,-4.1546006766704835,106.7016636,97.2513364,america,NASDAQ,1d,  -65520.53 -39725.29 -18104.36 -13309.04 -20788.42 -20065.14 -39749.72 -56507.23
