Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ACAXU,STRONG_SELL,1,15,8,7.02,-30.637140353078692,-29.548983026523516,12.37767377,7.94639623,america,NASDAQ,1h,  159.53 132.71 109.68 90.28 74.14 60.8 49.81 40.79
EVLO,STRONG_SELL,2,16,8,6.9001,-38.998529520747994,-20.997613933529053,15.71568268,5.59780732,america,NASDAQ,1h,  445.45 -18726.94 -19796.35 -21240.54 -20713.34 -20217.83 -15783.56 -12768.06
UPTDU,STRONG_SELL,0,17,9,8.21,-19.91046102702218,-19.009568905987962,11.38308533,9.10092467,america,NASDAQ,1h,  63.38 51.98 42.59 257.61 322.15 319.27 289.06 250.43
RCRT,STRONG_SELL,1,16,9,0.1868,-12.979920629116052,-16.05629979944287,0.30512157,0.12119843,america,NASDAQ,1h,  -68978.7 -193809.04 -229536.39 -217433.82 -194982.8 -167883.62 -135748.99 -121508.41
VJET,STRONG_SELL,1,16,9,1.1501,-20.744158940646358,-11.554581458838015,1.70863413,1.11074587,america,NASDAQ,1h,  -437.43 -1867.95 -3555.13 -4218.38 -4202.31 -3391.8 -2751.88 -2452.79
SMX,STRONG_SELL,2,16,8,0.1056,-11.875722737991254,-11.30149930704296,0.13725136,0.10571094,america,NASDAQ,1h,  -24353.27 -4369.83 1419.33 5904.58 -36664.72 -82804.55 -84674.54 -106955.81
MULN,STRONG_SELL,1,16,9,0.64,-27.96054038599644,-11.203607353451261,1.11878749,0.56471851,america,NASDAQ,1h,  -1210081.5 -1357296.39 -1324210.11 -1152671.28 -1030675.01 -891858.86 -823846.0 -761416.97
FGMC,STRONG_SELL,0,16,10,8.72,-15.372752937933868,-11.198193005431975,11.43843999,8.90518001,america,NASDAQ,1h,  -382.46 -318.35 -358.01 -1007.6 -968.0 -916.06 -292.26 -74.14
CVV,STRONG_SELL,1,16,9,5.4,-17.490446505292354,-11.140511534455257,7.18959613,5.58546387,america,NASDAQ,1h,  -468.75 -527.22 -450.59 -569.5 -630.65 -450.42 -343.06 -1788.23
LXEH,STRONG_SELL,0,16,10,0.3821,-16.258130095109806,-10.260926747927385,0.49210834,0.38716586,america,NASDAQ,1h,  18.48 -2.27 -10.56 -12.99 -3401.12 -5609.74 -6066.93 -5555.74
FRES,STRONG_SELL,0,16,10,2.23,-16.064333218243604,-9.862935073019102,2.86934672,2.28266328,america,NASDAQ,1h,  -597.32 -787.21 -711.68 -879.12 -2048.15 -2797.47 -2054.24 -1370.51
ADAG,STRONG_SELL,0,17,9,1.15,-10.932114781396436,-9.062873138754242,1.3872391,1.1893809,america,NASDAQ,1h,  -1881.43 -1560.98 -1144.8 -870.47 -679.11 -539.09 -432.8 -674.2
ETEC,STRONG_SELL,1,11,5,23.51,-8.195476860261877,-8.94302645338702,27.90120791,23.86099209,america,NASDAQ,1h,  nan nan nan nan nan nan nan nan
ATHX,STRONG_SELL,0,16,10,0.3,-22.19126616155485,-8.468215587862886,0.46754872,0.26915628,america,NASDAQ,1h,  -2243.95 24737.01 26962.49 26986.28 24090.8 23767.26 24979.65 12623.93
PNAC,STRONG_SELL,0,16,10,7.63,-8.503205985305357,-8.017764747295999,8.96606709,7.83470291,america,NASDAQ,1h,  806.64 695.41 766.46 724.81 696.29 780.73 265.38 -262.41
LPCN,STRONG_SELL,0,16,10,4.1,-14.35440980788232,-7.636230927444899,5.24627112,4.10086888,america,NASDAQ,1h,  -1953.11 -1951.07 -1772.87 -1468.8 -1348.65 -1492.53 -1648.3 -1773.45
AURC,STRONG_SELL,1,16,9,23.87,-10.567486215694899,-7.5005182993580775,32.24551753,22.98803247,america,NASDAQ,1h,  -968.88 -1139.06 -1195.02 -1129.51 -927.35 -733.77 -807.92 -820.19
MAXI,STRONG_SELL,1,17,8,14.92,-11.505229596381056,-7.352210630899151,18.08296176,15.16186824,america,NASDAQ,1h,  -494.71 -448.49 -467.72 -433.07 -443.16 -416.54 -384.02 -335.8
