Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ACAXU,STRONG_SELL,1,15,8,7.02,-30.637140353078692,-29.548983026523516,12.37767377,7.94639623,america,NASDAQ,1h,  159.53 132.71 109.68 90.28 74.14 60.8 49.81 40.79
JTAI,STRONG_SELL,0,16,10,3.62,-35.288502447238685,-25.735820567895303,6.29949326,3.68269674,america,NASDAQ,1h,  -4772.61 -4679.37 -4700.87 -4774.54 -3280.85 -2394.35 -5358.44 -8563.47
PMN,STRONG_SELL,1,16,9,1.52,-33.84957732469351,-22.305482574959882,2.70353511,1.60284489,america,NASDAQ,1h,  1492.11 1172.65 2493.71 -943.92 -998.9 -1838.99 -2000.21 -2105.03
OMH,STRONG_SELL,2,16,8,1.6801,-23.79254662892808,-17.29837756950461,2.63078077,1.69322923,america,NASDAQ,1h,  2148.69 1766.39 1328.5 -3133.32 -6464.89 -7604.94 -7556.66 -7805.54
JCSE,STRONG_SELL,0,17,9,0.3914,-18.63970407801125,-15.21346429249924,0.53016712,0.42259288,america,NASDAQ,1h,  2144.04 1962.07 1709.25 1450.44 1012.89 486.95 -1063.66 -2022.58
HUBC,STRONG_SELL,0,17,9,0.471,-11.36433436308782,-15.175652134448939,0.63701418,0.46272312,america,NASDAQ,1h,  15080.69 19715.24 9483.67 3017.82 1223.42 28.48 38.72 -7028.37
RAYA,STRONG_SELL,0,16,10,1.08,-20.126220096948572,-13.060978063996771,1.51181004,1.11391996,america,NASDAQ,1h,  191.06 275.45 83.2 -3.01 -38.0 -197.14 -148.54 -303.9
OCTO,STRONG_SELL,1,17,8,0.885,-16.79750533161115,-12.074164498408933,1.16142045,0.91340965,america,NASDAQ,1h,  -889.79 -834657.66 -1240738.91 -1252633.85 -1133665.32 -989034.48 -850579.61 -716483.63
CXAI,STRONG_SELL,1,17,8,4.96,-20.083869014838257,-12.045041450547501,6.85020094,5.07435906,america,NASDAQ,1h,  -112.58 -2785.53 -4480.26 -5289.93 -5588.58 -5202.7 -5257.55 -8068.06
UPTDU,STRONG_SELL,0,18,8,9.22,-10.653373852642005,-11.046792088760242,11.00687432,9.69113568,america,NASDAQ,1h,  113.3 93.7 77.16 63.38 51.98 42.59 257.61 322.15
MINM,STRONG_SELL,0,15,11,2.59,-18.077380500518743,-10.144947648156773,3.57338358,2.59606642,america,NASDAQ,1h,  551.76 565.55 519.78 180.49 4.11 -68.42 -32.82 -141.48
MAPS,STRONG_SELL,0,18,8,0.99,-10.203267149815417,-9.91810737033667,1.15092219,1.04158781,america,NASDAQ,1h,  9576.71 7677.15 5481.45 3725.98 2669.11 -2342.64 3183.27 -1686.43
LSXMB,STRONG_SELL,2,16,8,24.76,-19.91531809509671,-9.804564413602165,38.41885695,22.43996305,america,NASDAQ,1h,  -1518.63 -1314.95 -1115.27 -932.2 -772.56 -637.02 -523.66 -429.68
HALL,STRONG_SELL,0,16,10,3.25,-23.215891772038702,-9.291862503209686,5.08718518,2.98951482,america,NASDAQ,1h,  668.19 969.05 -38.65 -583.59 -18.79 181.84 247.38 371.34
