Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
PGR,STRONG_BUY,17,0,9,154.95,10.185621946344469,8.091328278142456,148.83694957,136.00205043,america,NYSE,1d,  298.18 18803.82 31878.06 52622.43 44100.05 28810.13 18295.54 28575.77
AIZ,STRONG_BUY,17,0,9,148.13,3.6712679044278502,1.6580424667499472,149.00493147,140.54106853,america,NYSE,1d,  1286.72 1080.64 918.83 1024.76 596.3 694.15 505.98 1795.91
COP,STRONG_BUY,17,0,9,124.86,3.3258579455648345,5.367088607594937,126.31737715,113.56862285,america,NYSE,1d,  16147.85 29490.07 40741.59 47605.11 41804.2 44376.61 30205.39 9490.76
CAH,STRONG_BUY,17,0,9,93.22,4.876695071735753,3.4639674136227825,92.8306317,85.7083683,america,NYSE,1d,  -1703.26 5528.38 4749.21 7078.76 5910.41 8207.26 6830.98 -97.59
MOH,STRONG_BUY,17,0,9,348.91,5.967606245501301,4.077365238738722,345.95853945,322.18046055,america,NYSE,1d,  385.62 2208.91 1583.24 1188.29 -310.21 -624.99 1488.06 3637.29
JPM,STRONG_BUY,17,0,9,148.0,1.4393420150788216,2.1951236353843626,149.55885388,142.16114612,america,NYSE,1d,  -51221.61 -280523.72 -325698.45 -322669.87 -394577.89 -377616.63 -358828.71 -342439.77
MRO,STRONG_BUY,17,0,9,28.07,6.053927420115883,8.667879679454927,28.15332406,24.30567594,america,NYSE,1d,  103416.43 160354.17 247208.97 260266.94 199400.75 190945.77 253982.55 224874.08
RSG,STRONG_BUY,17,0,9,147.35,0.7496108336714258,1.7933874020752398,150.12013298,141.18086702,america,NYSE,1d,  405.6 -993.97 -843.85 1182.3 1525.82 2561.63 3233.63 9993.11
COST,STRONG_BUY,16,1,9,566.84,1.2237784091416586,0.2830656004529004,573.29174315,553.27525685,america,NASDAQ,1d,  6039.25 4908.89 2357.68 5655.47 1836.39 3255.09 -49.42 3682.9
EOG,STRONG_BUY,16,0,10,133.84,4.386890806205884,7.02747656974698,133.86787363,118.20012637,america,NYSE,1d,  15196.91 15524.72 27437.51 35440.4 27003.95 23943.92 13961.85 18708.33
