Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
WST,STRONG_BUY,18,0,8,399.87,6.159895149781363,7.105549335461859,395.82021315,359.06178685,america,NYSE,1d,  1815.11 4873.34 5774.62 6359.01 5764.15 5725.74 6542.46 9411.9
UAL,STRONG_BUY,17,1,8,54.86,0.3175686856751412,2.4826735910033335,57.07275254,51.59324746,america,NASDAQ,1d,  72708.25 130433.2 183436.71 172657.67 163179.65 165387.27 197124.19 232981.63
J,STRONG_BUY,17,0,9,134.36,8.464469460840434,5.363864491844424,131.16314568,120.42185432,america,NYSE,1d,  -1681.62 5131.52 9609.3 9821.73 10596.4 12308.78 16545.81 18121.94
WBD,STRONG_BUY,17,2,7,14.42,11.707896474795248,9.176256814052095,14.22639268,11.80160732,america,NASDAQ,1d,  508311.8 361902.34 289759.71 168068.68 151268.64 172252.13 271094.9 360181.42
CDAY,STRONG_BUY,17,0,9,74.47,8.227645737056989,4.854833713497214,73.98846065,66.44053935,america,NYSE,1d,  -1540.24 3320.41 15160.19 17446.63 23688.71 27756.04 34240.76 35890.34
LLY,STRONG_BUY,17,0,9,521.6,14.09805082413311,13.304847822639672,488.92802298,423.36097702,america,NYSE,1d,  23145.47 136349.33 236635.53 218903.53 129110.2 115170.21 129303.15 126557.82
HAS,STRONG_BUY,17,0,9,65.68,2.2906905762525724,2.238411008374584,65.79498016,62.70801984,america,NASDAQ,1d,  4867.61 7685.4 15343.39 13327.71 15235.18 18728.32 23145.69 32699.91
BA,STRONG_BUY,16,1,9,238.04,8.01718909221843,1.1864024926779564,246.89781068,201.80318932,america,NYSE,1d,  -3026.71 42221.7 81943.78 77913.09 54337.56 34900.82 12220.56 -7042.69
VTRS,STRONG_BUY,16,1,9,11.15,8.60037011785333,5.607122561091131,10.96142953,9.92557047,america,NASDAQ,1d,  -25132.56 -56584.78 -23658.68 -24393.26 9392.22 78925.13 135888.56 70640.41
HPE,STRONG_BUY,16,0,10,18.07,5.399257306670677,3.6064445845995152,17.8108504,16.8751496,america,NYSE,1d,  -17524.59 -23888.09 45892.34 127128.97 232092.66 164984.95 194956.87 122432.57
FOXA,STRONG_BUY,16,0,10,34.93,3.76274879728318,4.718791221969056,34.32734505,32.54465495,america,NASDAQ,1d,  -63891.24 -46448.38 31433.54 23511.13 41461.39 13933.27 23703.15 -22586.56
NWS,STRONG_BUY,16,0,10,20.79,3.8478828978424815,3.530700662317628,20.98740086,19.31059914,america,NASDAQ,1d,  18757.2 47876.51 57419.3 54915.61 53419.93 52047.41 49246.18 50210.62
IR,STRONG_BUY,16,1,9,68.62,4.719658977155561,3.9539463717618446,68.25917948,63.66382052,america,NYSE,1d,  4989.78 6057.19 12762.09 12427.33 13495.24 18231.77 30764.32 15069.84
GPN,STRONG_BUY,16,2,8,124.37,12.653305230262688,6.085161554471313,125.16536073,103.93363927,america,NYSE,1d,  -9013.53 -9655.12 -2455.02 3930.09 4502.36 7061.02 11139.89 4171.96
NWSA,STRONG_BUY,16,0,10,20.38,3.1289533434883907,3.284005676059195,20.69727372,19.03472628,america,NASDAQ,1d,  4919.49 36250.6 45772.36 43554.65 42280.79 45735.92 48408.56 52814.81
EQT,STRONG_BUY,16,1,9,42.91,5.765201745088859,2.527955653254324,43.32124446,38.07375554,america,NYSE,1d,  -24755.86 -2891.63 18707.95 34274.04 58244.07 81167.78 86897.69 106438.37
AMGN,STRONG_BUY,16,1,9,260.8,12.863788813155907,9.028732917229291,251.78016709,218.62383291,america,NASDAQ,1d,  54664.62 32283.39 48982.04 41159.56 24874.84 8101.63 1089.23 2994.07
VLO,STRONG_BUY,16,0,10,131.34,8.875079093208498,2.7836253648764,134.60609195,111.69190805,america,NYSE,1d,  19242.59 34146.96 49835.69 52502.63 54660.12 74173.17 78006.06 68674.77
FDX,STRONG_BUY,16,1,9,268.26,3.720391331196666,0.6585242303146259,271.39567764,254.72132236,america,NYSE,1d,  -4093.88 15363.5 25148.94 32049.88 38561.17 33417.55 21766.26 2914.62
BBWI,STRONG_BUY,16,1,9,39.31,6.621702248827205,5.337906640227246,38.86938706,34.18561294,america,NYSE,1d,  -39736.6 -48678.21 -42303.73 -28644.01 -16908.45 -15387.34 -5499.5 -2950.1
DHR,STRONG_BUY,16,1,9,259.07,5.184591712627068,0.6081458928793211,268.19977785,234.68622215,america,NYSE,1d,  1909.49 1677.04 117.31 1388.93 3117.41 6077.95 9359.85 11450.54
APA,STRONG_BUY,16,0,10,43.33,14.8098425999532,6.099561693479274,43.05756413,35.82643587,america,NASDAQ,1d,  -1550.77 45920.67 104910.86 144513.79 148326.45 151915.59 148782.95 148600.01
FOX,STRONG_BUY,16,0,10,32.87,4.083765223512927,4.915416533673806,32.24514946,30.53885054,america,NASDAQ,1d,  -19341.07 -16120.43 -1293.59 -1573.04 4394.59 1857.07 9555.01 25400.09
WMT,STRONG_BUY,16,1,9,160.65,2.2022414747108456,0.6742953112662349,162.37723777,153.41576223,america,NYSE,1d,  19770.87 -58.33 -5500.01 -5174.7 -1915.72 12563.54 9996.75 14357.33
