Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
LW,STRONG_SELL,1,17,8,97.99,-9.457149457149455,-3.5797221238241406,116.39147986,95.03752014,america,NYSE,1d,  -12339.48 -9799.05 -10141.05 -14980.13 -17512.1 -21580.07 -35334.92 -25440.76
CNC,STRONG_SELL,1,17,8,65.75,-2.3050558632966727,-1.2985063424153651,71.54322515,63.81477485,america,NYSE,1d,  -30269.79 -29842.83 -31595.49 -34018.15 -35637.89 -32677.92 -35584.11 -17129.96
TPR,STRONG_SELL,0,17,9,34.67,-18.344756117666464,-16.66266044901687,45.61525277,38.41474723,america,NYSE,1d,  -30867.64 -211293.63 -315582.23 -405937.51 -433600.95 -552557.8 -597979.42 -588080.92
CTVA,STRONG_SELL,0,16,10,52.21,-6.129763026413471,-5.1503315469161635,57.70568761,53.08031239,america,NYSE,1d,  -49658.47 -69707.67 -78687.21 -80174.36 -64847.61 -60721.72 -54647.8 -55444.85
IVZ,STRONG_SELL,0,16,10,16.23,-5.183829238429624,-2.557636887608055,18.30178615,15.77221385,america,NYSE,1d,  1502.58 -32386.9 -55225.58 -60973.9 -65575.09 -58234.27 -63819.77 -65731.36
SYY,STRONG_SELL,0,16,10,72.07,-3.1156598583494883,-3.2682370310717346,77.097008,72.005992,america,NYSE,1d,  -5947.63 -13009.54 -17840.71 -20067.18 -23337.96 -20330.45 -26317.46 -18018.56
PNW,STRONG_SELL,1,16,9,77.1,-5.925130557860328,-3.396774880655556,87.72604804,76.06995196,america,NYSE,1d,  -10688.54 -10728.4 -10065.65 -10108.33 -9996.5 -7421.2 -8743.09 -9032.46
GM,STRONG_SELL,0,16,10,34.16,-11.18814454555752,-7.6182491819239,40.62733701,35.28966299,america,NYSE,1d,  10052.22 -191536.94 -402092.39 -602000.38 -757722.19 -684020.04 -775216.85 -515201.69
DOV,STRONG_SELL,0,16,10,142.37,-2.9844474399036756,-1.022656961506101,152.80229901,140.13370099,america,NYSE,1d,  -1686.59 -1603.89 -2447.88 -3342.93 -4454.94 -3795.68 -4839.04 -2404.57
CAG,STRONG_SELL,2,16,8,31.06,-5.356816381254191,-3.459422497124933,33.90531235,31.18768765,america,NYSE,1d,  -35703.37 -27396.8 -24204.57 -26806.7 -30363.75 -32078.21 -41298.2 -10766.13
SEDG,STRONG_SELL,2,16,8,177.84,-26.807987575340462,-11.338448422847407,307.34189919,157.02910081,america,NASDAQ,1d,  24373.24 33739.14 28150.16 17606.0 7663.04 -5564.87 -18671.37 -14049.43
WM,STRONG_SELL,0,16,10,159.83,-4.265323358350642,-1.1203840609746152,173.53832942,156.74267058,america,NYSE,1d,  4630.47 -214.14 -1569.61 -3925.84 -8625.0 -6052.83 -6596.91 -3458.03
DFS,STRONG_SELL,1,16,9,103.6,-6.797933238375919,-0.25801979435436806,121.08623375,94.53276625,america,NYSE,1d,  8792.2 -4864.87 -15232.72 -19681.96 -18405.74 -15884.22 -18005.7 -26640.14
ALB,STRONG_SELL,1,16,9,191.67,-12.336682266588468,-4.591476101824853,240.02005082,182.95994918,america,NYSE,1d,  2505.27 -13654.78 -20942.78 -26280.06 -28639.99 -24138.11 -23294.21 -24922.98
F,STRONG_SELL,0,16,10,12.16,-13.392369581299661,-6.194553729846476,14.76554206,12.22145794,america,NYSE,1d,  -60709.85 -656357.71 -1624876.17 -2564209.1 -3146062.72 -2736207.13 -2931954.5 -2236329.68
RTX,STRONG_SELL,0,16,10,86.22,-6.752226104284659,-0.16095600921732967,99.5905303,80.0634697,america,NYSE,1d,  137635.22 98041.82 71013.89 40841.62 24785.54 17877.69 -5984.01 -30692.56
AWK,STRONG_SELL,1,16,9,139.48,-3.2984911499470115,-2.6460344382324337,150.5548462,139.2091538,america,NYSE,1d,  -10823.01 -14654.02 -15293.8 -14542.62 -13681.36 -12011.15 -10801.22 -9178.68
GEHC,STRONG_SELL,0,15,9,72.3,-8.467881472090184,-4.593499689895893,84.38646742,72.07853258,america,NASDAQ,1d,  -14389.56 -18486.84 -33968.62 -52969.39 -70491.92 -71251.87 -72863.81 -71805.19
MO,STRONG_SELL,1,15,10,43.92,-2.8712542776065106,-1.3765073091864508,46.30171656,43.74328344,america,NYSE,1d,  -93972.63 -88758.24 -63929.97 -70703.28 -87873.1 -98057.94 -123030.56 -98505.82
CHRW,STRONG_SELL,1,15,10,96.44,-0.8509165464079871,-2.2372702667085775,100.85422797,95.15577203,america,NASDAQ,1d,  -2063.09 -4350.28 -6255.07 -7384.83 -8744.92 -7212.04 -7548.14 -4412.56
HST,STRONG_SELL,1,15,10,16.66,-4.310617156313711,-4.012905827787861,18.52705809,16.33744191,america,NASDAQ,1d,  46518.52 39776.05 34437.34 667.9 -36052.21 -33539.59 -21404.27 47568.27
