Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
TWNK,STRONG_SELL,1,16,9,23.22,-2.789600734421299,-1.5788915969058053,24.24833696,23.26216304,america,NASDAQ,1h,  -17158.23 -22151.27 -834.59 245.73 -3299.41 -13258.55 -21206.66 -21907.1
YS,STRONG_SELL,1,16,9,1.35,-2.938448596921347,-1.9244600396661014,1.43921545,1.34727455,america,NASDAQ,1h,  1975.04 -26.35 -1668.71 -2139.57 -1937.23 -1678.34 -2641.04 -2958.32
TGTX,STRONG_SELL,1,16,9,10.54,-32.510222716265034,-0.8280015054572942,22.65062265,4.36881735,america,NASDAQ,1h,  -105067.41 -95106.54 -123220.31 -132034.66 -154122.34 -144711.57 -111274.86 -152631.83
RSSS,STRONG_BUY,16,2,8,2.3,7.1001170450613955,2.967247461633505,2.31695988,2.06261012,america,NASDAQ,1h,  3123.23 2929.44 7315.84 8445.2 8139.47 7274.45 7522.56 7022.28
BPYPN,SELL,3,16,7,13.06,-3.045288613971948,-1.5214409539601377,13.76579699,13.01133301,america,NASDAQ,1h, 
WSFS,SELL,5,11,10,42.47,-1.7254545109624218,-0.25013798691767875,43.93581828,41.90368172,america,NASDAQ,1h, 
EM,STRONG_SELL,0,16,10,0.89,-8.262866674094965,-5.85597021240585,1.03232073,0.90698927,america,NASDAQ,1h,  4339.83 3600.37 2970.56 2306.35 2050.24 1759.08 1293.28 823.52
RNW,NEUTRAL,7,9,10,6.03,-0.8875739644970366,-0.04972650422675429,6.29528298,5.91621702,america,NASDAQ,1h, 
FATPU,BUY,12,4,8,11.64,8.05053865667358,6.4257762498628495,11.76557053,9.82862947,america,NASDAQ,1h, 
YOSH,STRONG_SELL,0,16,10,0.5663,-9.249547926374603,-3.1463828774161158,0.67559108,0.53634562,america,NASDAQ,1h,  -553.94 -54.28 -3232.94 -3410.85 -3046.28 -2620.21 -2720.93 -2514.78
AXLA,STRONG_SELL,1,16,9,0.184,-3.1145512466103327,-0.7229955756987181,0.19641182,0.17927318,america,NASDAQ,1h,  -858.28 -1383.28 -1465.93 -2242.12 -2365.04 -2240.42 -1985.76 -1299.2
VXRT,SELL,3,14,9,0.7479,-3.7827319142990916,-0.9895747145457534,0.83041828,0.72469172,america,NASDAQ,1h, 
WILC,STRONG_BUY,16,0,10,12.9299,2.0472751667258535,2.897547310955133,13.00479254,12.25202746,america,NASDAQ,1h,  -47.64 -60.41 -158.13 -183.74 -56.28 37.25 72.12 79.84
ATNI,BUY,14,2,10,37.335,2.4428604627317725,0.2901120154726442,37.73502078,35.91914922,america,NASDAQ,1h, 
PAX,SELL,3,14,9,15.07,-1.1356606361825072,-0.12770664187200964,15.41231293,14.88095707,america,NASDAQ,1h, 
FTQI,SELL,3,16,7,19.64,-0.9056737051893293,-0.38294742715120833,20.05129927,19.56920073,america,NASDAQ,1h, 
STBX,BUY,9,7,10,3.79,-1.4182934514536782,1.7993505255156492,3.92140698,3.58983302,america,NASDAQ,1h, 
DRMA,SELL,3,13,10,1.27,-3.3090630706835213,-0.32570733430128485,1.35910878,1.21644122,america,NASDAQ,1h, 
ASLE,SELL,3,15,8,13.82,-6.0412570678212205,-3.4275531952063147,15.4484208,13.8033292,america,NASDAQ,1h, 
DUETU,BUY,13,1,10,10.5,2.229578424690871,0.26737967914438343,10.71965476,10.01034524,america,NASDAQ,1h, 
THRD,NEUTRAL,8,8,10,6.79,-1.2794416981680712,-0.13971615559967177,7.49245809,6.47104191,america,NASDAQ,1h, 
VBNK,SELL,4,12,10,8.24,-4.712344608268296,-3.1153585672360578,8.95521536,8.28897464,america,NASDAQ,1h, 
QSG,STRONG_SELL,1,16,9,7.4027,-3.5343502708672503,-2.070972649403032,7.91235969,7.29240031,america,NASDAQ,1h,  224.94 169.08 130.85 103.32 82.66 28.2 3.35 -7.12
NVDL,SELL,4,13,9,89.46,-5.708569990404726,-2.175314390015629,101.21419961,86.89971039,america,NASDAQ,1h, 
QAT,NEUTRAL,10,7,9,18.81,-0.2236172271318253,-0.8643406767155142,19.18971566,18.66525434,america,NASDAQ,1h, 
RELY,STRONG_SELL,1,16,9,18.31,-3.4171480887097374,-3.055011383491305,19.99739385,18.20760615,america,NASDAQ,1h,  5178.41 -121.11 -5105.29 -4248.65 -4401.75 -402.58 -3978.23 -9659.78
EWTX,SELL,2,14,10,6.74,-4.24549518350365,-1.346604215456665,7.54244312,6.55355688,america,NASDAQ,1h, 
CVLY,SELL,6,11,9,21.82,-2.122459352205354,-0.37439503241712657,22.06605174,21.78094826,america,NASDAQ,1h, 
SBCF,SELL,2,14,10,23.72,-4.207454655598141,-1.1007338225483778,25.12715975,23.45134025,america,NASDAQ,1h, 
SIGA,BUY,14,4,8,5.605,-0.07469884243535319,0.42103377228343675,5.84153376,5.47040624,america,NASDAQ,1h, 
RAND,STRONG_BUY,17,0,9,13.97,4.1088594368660125,3.316557643169631,13.93431838,13.06865162,america,NASDAQ,1h,  8.58 7.24 6.04 5.0 4.12 3.38 2.77 2.27
SNLN,SELL,7,11,8,14.635,-0.038773276180819494,-0.2623777558183207,14.71660946,14.59096054,america,NASDAQ,1h, 
OLLI,SELL,5,11,10,71.58,-0.5188548086963323,-0.14020549521835335,72.58614889,71.09035111,america,NASDAQ,1h, 
EUDA,SELL,3,15,8,0.551,-1.80995264655769,-1.071871016392251,0.57518182,0.54680818,america,NASDAQ,1h, 
