Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
ABEO,STRONG_SELL,0,16,10,3.18,-4.930745934892514,-0.9688238646449321,3.45118304,3.11451696,america,NASDAQ,1h,  -5033.74 -5175.81 -4715.14 -3724.17 -2888.82 -2758.87 -1867.86 -1618.0
DRMA,SELL,3,13,10,1.25,-2.691172921678074,0.5396970940005872,1.36237688,1.19385312,america,NASDAQ,1h, 
HYZN,NEUTRAL,8,9,9,1.88,-2.878850142618532,0.5923175292814591,2.02261799,1.76191201,america,NASDAQ,1h, 
BLAC,STRONG_BUY,14,1,9,10.32,0.5839130066110414,0.28891370197283095,10.32530293,10.21896707,america,NASDAQ,1h,  -319.87 -260.86 -213.0 -174.06 -142.31 -116.38 -95.19 -77.87
ACACU,BUY,12,4,10,10.99,0.8035235980824069,-0.17884245605462468,11.44445774,10.42523226,america,NASDAQ,1h, 
AKLI,STRONG_SELL,1,16,9,1.13,-4.624448214451519,-2.6701119724375673,1.23047659,1.12387341,america,NASDAQ,1h,  279.49 38.91 -63.04 -99.02 123.88 537.25 -3945.93 -6268.88
IVCA,SELL,8,8,10,10.705,0.00012452140680352386,-0.032684316197418184,10.71538068,10.69611932,america,NASDAQ,1h, 
STKH,SELL,4,12,10,1.27,-12.078072622307417,-7.854162887719923,1.62079677,1.27755323,america,NASDAQ,1h, 
RICK,NEUTRAL,7,9,10,69.73,0.14029406750975681,0.539246784705,70.85178589,68.77617411,america,NASDAQ,1h, 
FGF,BUY,11,6,9,1.53,6.164723922764054,7.6827792010359985,1.54617923,1.24466077,america,NASDAQ,1h, 
ADTX,NEUTRAL,10,7,9,0.4,0.21832562236834008,0.12891597932338072,0.40849768,0.39028732,america,NASDAQ,1h, 
GALT,NEUTRAL,7,10,9,1.41,-2.279453042158451,0.9695945462096915,1.46134361,1.35012639,america,NASDAQ,1h, 
ADI,STRONG_SELL,0,16,10,191.5,-2.337275541479883,-0.14808326033454478,201.30443782,187.73056218,america,NASDAQ,1h,  -32523.39 -41479.66 -29081.96 -13462.26 -7446.02 -3400.58 -2981.01 -8604.0
FDBC,BUY,15,1,10,50.39,0.8105792157494704,1.0396719569293111,50.62714052,49.27485948,america,NASDAQ,1h, 
SAIA,NEUTRAL,9,8,9,425.57,-0.18447003857100697,-0.2291655677269233,433.63390016,420.18959984,america,NASDAQ,1h, 
VIGL,NEUTRAL,7,10,9,7.34,-2.712389192857458,4.449194147429907,8.16671865,6.40662135,america,NASDAQ,1h, 
STRT,BUY,15,1,10,23.79,1.813338788485467,0.7766879248008536,23.82709393,23.22891607,america,NASDAQ,1h, 
ALDX,SELL,3,14,9,7.93,-0.6806236625097597,-0.7136596970076425,8.05792672,7.90272328,america,NASDAQ,1h, 
NB,NEUTRAL,6,10,10,4.48,-1.5623316994650622,1.2427090560247223,4.65691911,4.31805089,america,NASDAQ,1h, 
VRNT,SELL,4,13,9,36.49,-0.7443943838804188,0.37547966495661456,37.40363032,35.76136968,america,NASDAQ,1h, 
BRY,BUY,15,1,10,8.195,3.729756620612477,0.548446069469847,8.41647908,7.55453092,america,NASDAQ,1h, 
TGL,SELL,1,15,10,0.65,-4.41129660237894,-0.6450429519122025,0.71310156,0.62335344,america,NASDAQ,1h, 
BSCQ,SELL,1,15,10,18.925,-0.11776513963417301,-0.02535684476328015,18.94756858,18.91532142,america,NASDAQ,1h, 
FTHM,BUY,9,8,9,7.7,-2.077524885270691,3.2033239512129654,8.45911753,7.02405247,america,NASDAQ,1h, 
XPON,SELL,5,12,9,5.12,-2.763516505996577,-1.6406039881661343,5.32900759,5.10921241,america,NASDAQ,1h, 
THRN,BUY,14,2,10,5.94,1.2914950393266196,-0.37735849056603854,6.14037037,5.52411963,america,NASDAQ,1h, 
IRON,BUY,13,3,10,50.07,0.9533067533566282,0.10696470164846517,50.56517986,49.20282014,america,NASDAQ,1h, 
LBC,BUY,14,4,8,10.26,0.6011556386163335,0.7165995877098226,10.32090802,9.97309198,america,NASDAQ,1h, 
NTCT,SELL,4,13,9,28.04,0.16612190519890646,0.0981704596162416,28.28161162,27.83188838,america,NASDAQ,1h, 
BFI,STRONG_SELL,1,16,9,1.74,-6.6598717914330905,-4.132759599120675,1.95545609,1.74460391,america,NASDAQ,1h,  32.46 21.07 14.5 74.13 91.78 17.8 -57.68 -37.81
IESC,STRONG_BUY,16,0,10,58.02,0.9818609229833726,0.9811989089435684,58.2964746,56.9277554,america,NASDAQ,1h,  -153.81 -144.44 -57.48 -46.43 -19.54 28.88 107.79 440.18
ARVL,BUY,14,2,10,2.28,1.4535747574214923,1.702173214859215,2.35647332,2.13668668,america,NASDAQ,1h, 
ACHC,SELL,8,10,8,77.11,-1.874659335359155,-0.9110885516390681,79.77283452,76.74666548,america,NASDAQ,1h, 
AOUT,SELL,5,11,10,9.3,-2.199666216925337,-3.140235233832996,9.95856449,9.28844551,america,NASDAQ,1h, 
IMTE,SELL,9,8,9,0.291252,2.2773973630978475,-1.794923582644941,0.30485553,0.27721477,america,NASDAQ,1h, 
ALGS,SELL,4,12,10,0.89,0.33708751874274867,-0.42292286692475045,0.91994787,0.85247213,america,NASDAQ,1h, 
MESA,STRONG_SELL,0,16,10,2.06,-5.993306823841351,-3.2845687242952835,2.24807889,2.07091111,america,NASDAQ,1h,  1221.8 -775.87 -1311.55 -1630.37 -1632.94 -1786.86 -1954.03 -2315.94
YGF,STRONG_BUY,16,1,9,3.37,3.0666140629348746,2.941311234043326,3.42829057,3.17643943,america,NASDAQ,1h,  787.85 687.64 584.13 425.05 321.33 186.05 190.8 175.39
ATAT,BUY,14,2,10,21.0,3.089409591718592,1.2609397979603187,21.45441083,19.19909917,america,NASDAQ,1h, 
MOLN,STRONG_SELL,1,17,8,5.8538,-6.707593056538357,-5.901831713805777,6.76920793,5.79124207,america,NASDAQ,1h,  99.44 80.65 65.63 53.52 58.97 55.84 45.98 37.77
SALM,SELL,2,14,10,0.94,-1.2860847929428445,-0.4922458053247283,0.97073998,0.93082512,america,NASDAQ,1h, 
DOGZ,NEUTRAL,11,9,6,0.71,2.123003475504717,-1.0935432193355297,0.75932188,0.67132822,america,NASDAQ,1h, 
OCCI,SELL,5,14,7,7.78,-2.8914143778123105,-0.6511309553453515,8.11971986,7.70723014,america,NASDAQ,1h, 
ESGRO,SELL,6,10,10,24.431,0.02962962710628858,-0.08302217060033001,24.74618656,24.28136344,america,NASDAQ,1h, 
RIVN,BUY,14,4,8,26.49,-0.3644277311110926,0.8731678896602091,27.49746188,25.19714812,america,NASDAQ,1h, 
NLTX,STRONG_SELL,0,16,10,0.67,-1.9684343333289434,-0.4649919034956014,0.70020057,0.65889943,america,NASDAQ,1h,  -1447.2 -1012.69 -759.78 -651.83 -548.42 -456.25 -567.98 -562.06
EVBG,STRONG_SELL,1,17,8,28.79,-3.685412940010309,-0.8724532501199036,30.8589129,28.1769771,america,NASDAQ,1h,  -2572.59 -2446.36 -1862.77 -1672.04 -1249.66 -1157.81 -3078.71 -3305.58
HTHT,STRONG_BUY,15,1,10,46.15,0.2245914083545557,2.0340481980986027,46.8994957,43.5885043,america,NASDAQ,1h,  -5941.92 -782.3 2865.42 4467.24 5697.3 6530.56 8337.91 14672.4
NTWK,STRONG_SELL,0,16,10,2.25,-1.8906756898175558,-1.4446031064661042,2.3494753,2.2265247,america,NASDAQ,1h,  287.03 231.14 -104.82 -237.82 -258.42 -200.08 -151.97 -125.16
GBIO,SELL,2,15,9,4.49,-6.046700439634478,-0.6307402899192311,5.01611091,4.24338909,america,NASDAQ,1h, 
JUPW,BUY,15,1,10,0.82,10.423333840158477,2.89228971607875,0.85178998,0.72495002,america,NASDAQ,1h, 
