Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
CNTB,STRONG_SELL,0,16,10,0.79,-25.693216449076345,-24.54560215474838,1.29077283,0.89520717,america,NASDAQ,1h,  8453.39 6759.44 5451.96 4421.46 3597.93 1086.27 -39.98 -560.72
PCTTU,STRONG_SELL,1,16,9,7.02,-39.522833450155495,-23.72881355932205,16.63802001,6.09197999,america,NASDAQ,1h,  22.6 23.51 21.75 19.05 -68.42 -97.99 -101.17 -93.28
PMVP,STRONG_SELL,1,17,8,4.73,-23.46893376774524,-19.63040179701663,7.08786277,5.10862723,america,NASDAQ,1h,  1387.31 1245.13 789.95 -461.95 -1187.59 -5935.55 -9807.55 -16822.87
VALU,STRONG_SELL,0,17,9,33.34,-24.11993692896496,-16.328135254289435,48.97293263,35.76519737,america,NASDAQ,1h,  -53.9 -71.28 -71.92 -65.64 -35.15 -52.89 -623.61 -812.49
DYNT,STRONG_SELL,0,17,9,0.560198,-19.570370434180845,-15.619602410558642,0.75439255,0.61086335,america,NASDAQ,1h,  1525.33 2047.56 2075.05 1897.66 1737.94 2114.38 1852.16 998.05
HLP,STRONG_SELL,1,16,9,1.26,-13.528451167529582,-12.953367875647672,1.65707752,1.30242248,america,NASDAQ,1h,  1476.86 1319.0 1758.97 504.26 -448.36 -1230.67 -1598.42 -2096.09
WORX,STRONG_SELL,1,16,9,2.34,-21.019526663070323,-12.704488802336172,3.46924095,2.34564285,america,NASDAQ,1h,  -6809.13 -5356.62 -5234.45 -5181.43 -4637.47 -3759.81 -4080.65 -4246.85
ZAPP,STRONG_SELL,1,17,8,0.513,-10.83068258851749,-12.336164322698608,0.63705645,0.52353355,america,NASDAQ,1h,  1044.3 605.49 370.93 241.26 166.27 88.67 48.86 181.51
CEAD,STRONG_SELL,1,16,9,0.566,-10.427820625159057,-11.162732295328993,0.68882961,0.56136829,america,NASDAQ,1h,  -824.76 -866.04 -233.05 -1216.74 -1508.54 -1490.78 -2690.71 -3195.35
OCC,STRONG_SELL,1,16,9,2.36,-18.833774228157097,-10.876132930513606,3.29503097,2.38416903,america,NASDAQ,1h,  676.87 638.03 305.45 -462.91 -735.16 -892.02 -875.1 -920.4
MIRA,STRONG_SELL,1,17,8,3.42,-21.148314240761792,-10.123934364192536,4.99448711,3.29926289,america,NASDAQ,1h,  338.98 224.98 157.9 116.1 71.26 11.44 489.93 641.14
FORTY,STRONG_SELL,1,16,9,61.68,-14.652902890494246,-9.65549566440123,80.66795143,61.40258857,america,NASDAQ,1h,  27.97 39.3 14.03 2.42 -2.56 -4.36 -4.7 -4.41
QNRX,STRONG_SELL,0,16,10,3.77,-10.158450062350141,-9.563698820729826,4.49564824,3.84653176,america,NASDAQ,1h,  -188.49 -419.17 -976.64 -957.78 -609.75 158.24 458.03 558.45
EFRA,STRONG_SELL,0,15,9,25.14,-9.911384204067147,-8.985327594895637,29.74775176,26.00515824,america,NASDAQ,1h,  45.76 39.69 33.6 28.05 23.23 -185.44 -253.95 -258.89
