Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
WRK,BUY,11,5,10,32.71,-0.012227181023405365,1.8844416757514608,34.84825528,30.88374472,america,NYSE,1d, 
HLT,SELL,5,12,9,148.65,-2.0172214132198576,-0.3292186588530228,156.62858693,146.05641307,america,NYSE,1d, 
ABBV,NEUTRAL,7,10,9,146.96,-1.01415142219156,-0.6516860009193977,153.2424652,145.4845348,america,NYSE,1d, 
AOS,BUY,15,1,10,72.5,0.7546173409119348,3.114777414308051,74.08269873,68.02530127,america,NYSE,1d, 
EG,BUY,15,2,9,360.68,0.9769767948271948,1.8194136660691242,364.19230645,344.68169355,america,NYSE,1d, 
LKQ,SELL,2,15,9,52.53,-2.3917399403293444,0.4340095214423627,54.47029493,51.16520507,america,NASDAQ,1d, 
EA,SELL,3,14,9,119.98,-4.522159859079807,0.03168197962348529,123.9688861,117.9001139,america,NASDAQ,1d, 
SYF,SELL,1,15,10,32.28,-4.267623595005787,-0.018583906337113376,35.36217468,31.03982532,america,NYSE,1d, 
ALK,SELL,1,15,10,41.97,-8.312397596941551,-0.869195521753511,48.16598362,40.15501638,america,NYSE,1d, 
KIM,SELL,3,13,10,18.94,-4.026754965200524,0.5574727900185934,20.69212993,18.08487007,america,NYSE,1d, 
VMC,NEUTRAL,8,8,10,218.25,-1.0519698161440942,1.2286584941628291,230.11789235,209.31010765,america,NYSE,1d, 
IRM,BUY,15,2,9,63.54,4.188415851583244,3.899926416482714,63.50032023,57.97667977,america,NYSE,1d, 
TRV,SELL,2,14,10,161.23,-3.3941567954359613,-0.04835470032485034,170.06590922,157.86909078,america,NYSE,1d, 
HRL,STRONG_SELL,0,17,9,38.59,-3.871862355323856,-1.4932992980216824,41.52253871,38.16446129,america,NYSE,1d,  9513.29 -933.93 20443.66 13468.25 4155.93 -4890.26 -21362.01 -5812.53
MNST,SELL,6,12,8,57.41,-0.6168529478310347,-0.3592689657566268,59.2508427,56.1231573,america,NASDAQ,1d, 
VRSK,BUY,15,3,8,242.22,3.4159601213476662,2.4948799106311554,241.68617329,228.29132671,america,NASDAQ,1d, 
ON,BUY,15,2,9,98.46,0.5713273964572494,4.762512768130762,103.65613309,87.54086691,america,NASDAQ,1d, 
BLK,BUY,14,2,10,700.54,-0.3100339827777958,2.991054035974969,713.42799162,658.41800838,america,NYSE,1d, 
FFIV,STRONG_BUY,16,0,10,163.66,3.877694369136748,3.2320734722712814,163.06842708,153.30157292,america,NASDAQ,1d,  -97.79 -593.75 -325.21 -619.02 -156.21 -692.46 -338.17 506.96
HON,SELL,4,13,9,187.94,-2.035497406760669,0.3963717561084934,190.77861346,184.90838654,america,NASDAQ,1d, 
EPAM,BUY,14,3,9,258.99,7.274662734491173,4.840244015981682,256.16934325,232.55165675,america,NYSE,1d, 
ECL,BUY,14,2,10,183.81,0.14801631085509825,1.4739980125869607,186.1248205,178.4371795,america,NYSE,1d, 
ADI,NEUTRAL,8,8,10,181.78,-2.1056599709192767,1.8261259242661936,190.10675208,172.12924792,america,NASDAQ,1d, 
BWA,SELL,6,10,10,40.75,-3.5632301858083366,1.6361550356661922,42.6559931,38.7090069,america,NYSE,1d, 
LOW,STRONG_BUY,16,1,9,230.48,1.7423510040479755,2.6257552886905984,230.29937344,216.43862656,america,NYSE,1d,  36890.17 34036.2 33151.56 32971.59 32327.2 23713.35 23540.78 3641.88
UNH,STRONG_SELL,0,18,8,476.58,-4.8011580408697085,-2.884250938390238,515.30617618,480.23482382,america,NYSE,1d,  -1722.36 -6648.26 -18566.95 -30653.81 -51789.74 -51425.3 -76950.96 -119873.61
AMAT,STRONG_BUY,16,0,10,152.76,5.231010865816728,3.687715082775057,153.83876046,136.53423954,america,NASDAQ,1d,  -12698.21 6331.41 11778.55 4982.01 12223.19 11535.23 16124.77 6981.69
SWKS,BUY,15,2,9,108.74,-0.019614811024126766,2.145487337491531,110.5944864,103.0965136,america,NASDAQ,1d, 
LUV,SELL,3,13,10,31.6,-4.656542281470024,0.09185645054006386,34.2754106,30.5365894,america,NYSE,1d, 
PH,BUY,15,2,9,416.9,2.215026678700454,2.6900406178644687,428.35974179,391.98925821,america,NYSE,1d, 
GE,BUY,15,1,10,114.46,1.0036238675109388,1.2911390164688612,115.98458207,110.57741793,america,NYSE,1d, 
UDR,SELL,7,10,9,39.9,-0.059279800614575606,2.100872591417385,40.60411861,37.74588139,america,NYSE,1d, 
ZBH,SELL,4,12,10,119.12,-5.517057219460355,1.3088849388931862,128.17023944,113.15576056,america,NYSE,1d, 
IVZ,NEUTRAL,8,8,10,15.92,-1.3304685767022448,3.6525815482778796,17.04736287,14.53163713,america,NYSE,1d, 
FRT,SELL,3,15,8,97.94,-2.2167790942594365,0.4997280740459473,104.54762086,94.00837914,america,NYSE,1d, 
ELV,STRONG_SELL,0,16,10,442.01,-4.910208152330327,-3.37544349012245,476.01558547,447.52741453,america,NYSE,1d,  -185.19 -3281.69 -7137.36 -10312.5 -13766.52 -15500.48 -19831.71 -26159.23
AAL,SELL,2,14,10,14.73,-6.212195193621781,-0.5334593828077487,16.28482873,14.23417127,america,NASDAQ,1d, 
TTWO,BUY,13,3,10,142.2,-1.0626603128391992,0.8975768971511542,143.80880051,137.30619949,america,NASDAQ,1d, 
CCI,SELL,2,14,10,100.5,-3.330062907600862,0.6277973025742796,105.62461136,97.33638864,america,NYSE,1d, 
AMP,NEUTRAL,9,7,10,337.58,-1.4399495492128835,0.799034947328181,349.9864979,326.6065021,america,NYSE,1d, 
NTRS,STRONG_SELL,2,16,8,76.07,-2.5551465920324574,0.571141489727367,81.19246248,73.29753752,america,NASDAQ,1d,  -4259.56 -4497.25 -5605.03 -4119.72 -2704.77 -2341.4 -1725.39 2867.51
DXCM,SELL,2,16,8,100.98,-11.88225370395061,-1.7799824919754883,121.03228624,95.44271376,america,NASDAQ,1d, 
LMT,STRONG_SELL,1,17,8,448.35,-0.4538248733331187,-0.6796361686950831,455.98767002,444.16532998,america,NYSE,1d,  11407.99 10462.56 7259.82 3440.75 2881.11 3616.21 1241.66 -2534.51
LRCX,STRONG_BUY,16,0,10,702.4,4.062291198133977,4.474215365027618,708.84706248,636.88293752,america,NASDAQ,1d,  2216.44 6961.39 9713.19 8473.58 8595.26 6506.47 8686.48 7097.75
GEHC,SELL,4,10,10,70.45,-3.9955302390231964,1.6741232501082237,75.50952612,66.24347388,america,NASDAQ,1d, 
PKG,BUY,12,4,10,149.1,-0.12213992502177007,1.5190407778360253,154.81197999,142.95702001,america,NYSE,1d, 
WST,BUY,15,2,9,406.9,4.912594323315815,2.134815948995339,414.0652619,378.4457381,america,NYSE,1d, 
BSX,BUY,15,3,8,53.94,4.444473123753042,3.882597642708575,54.28542778,48.67757222,america,NYSE,1d, 
OMC,SELL,6,11,9,81.01,-0.05921685706530866,1.176499975021244,81.6121162,78.6258838,america,NYSE,1d, 
CBRE,BUY,15,2,9,85.05,1.094346803377917,1.9710812171786216,86.24385225,81.10014775,america,NYSE,1d, 
XYL,NEUTRAL,7,10,9,103.54,-1.8742517081855397,2.3729483883725635,106.17725815,97.71674185,america,NYSE,1d, 
MDT,SELL,1,15,10,81.5,-3.35700987774365,-0.7380702993690988,84.55345981,80.51654019,america,NYSE,1d, 
WAT,NEUTRAL,8,8,10,280.8,-0.7314339853430454,1.8143845450985623,299.87973932,263.03426068,america,NYSE,1d, 
LYV,NEUTRAL,7,9,10,84.53,-3.724008067467068,0.2573743076393953,88.53006943,82.49893057,america,NYSE,1d, 
AAPL,STRONG_BUY,16,1,9,187.87,2.0434582287743126,4.169670085944006,186.63853879,171.91846121,america,NASDAQ,1d,  651374.78 859253.24 908621.17 736116.86 785641.63 905016.98 1034552.46 600898.4
ICE,BUY,15,3,8,117.99,2.4221713574859223,1.8287578427734275,118.32892938,111.99607062,america,NYSE,1d, 
BAX,SELL,1,15,10,40.6,-7.020771475146688,-2.492915125606416,43.85726807,40.62373193,america,NYSE,1d, 
ACN,BUY,15,4,7,323.77,2.9676163650042184,2.5247231607646654,325.43497948,301.00202052,america,NYSE,1d, 
SEDG,SELL,1,15,10,162.57,-15.234677116530122,-0.2595203474995884,185.353205,152.763795,america,NASDAQ,1d, 
PPG,BUY,13,4,9,141.76,0.28840462721493054,1.7258081877220093,143.24694291,135.79805709,america,NYSE,1d, 
DHR,BUY,15,3,8,265.0,3.228252597544497,3.1168527958286347,265.00655726,247.61544274,america,NYSE,1d, 
MHK,NEUTRAL,9,7,10,101.39,-2.030759323551635,3.2095849832547856,106.7109535,93.9570465,america,NYSE,1d, 
GS,SELL,3,15,8,327.71,-3.607240169546401,1.0505607410353832,354.22917324,310.81782676,america,NYSE,1d, 
