Symbol,RECOMMENDATION,BUY,SELL,NEUTRAL,ClosePrice,percInc30,percInc10,bbHigh,bbLow,screener,exchange,interval,AdoscLastN
BCOV,BUY,10,6,10,3.92,0.6403842642936297,0.9253204121460641,3.9048289,3.8467311,america,NASDAQ,1h, 
PSET,BUY,15,1,10,58.0,0.7881284096363146,0.46812951727662266,58.12465753,57.15775247,america,NASDAQ,1h, 
VINC,STRONG_SELL,1,17,8,1.1,-9.165478227695928,-2.092549242997393,1.3332644,0.9748356,america,NASDAQ,1h,  -2581.12 -4005.04 -3042.05 -505.41 867.48 1384.77 1279.28 -488.56
GECC,BUY,13,3,10,8.33,1.9686602028157694,-0.28119983384191016,8.50206479,7.96140521,america,NASDAQ,1h, 
CAKE,BUY,15,1,10,37.47,1.5822375582091581,1.3538186883782686,37.3896265,36.2353735,america,NASDAQ,1h, 
RELL,SELL,5,11,10,14.28,2.3448533959319775,-1.6020671834625233,15.21864314,13.14348686,america,NASDAQ,1h, 
FHLTU,STRONG_SELL,0,17,9,9.85,-2.066382720621192,-3.3081378227152243,10.45130632,9.76319368,america,NASDAQ,1h,  -42.38 -34.77 -28.5 -23.34 -19.11 -15.64 -12.8 -10.47
LFMD,NEUTRAL,7,9,10,3.875,-1.031907228826924,2.0005264543300854,4.03645769,3.65803231,america,NASDAQ,1h, 
FSRXU,STRONG_BUY,17,0,9,10.32,1.623047391060311,2.1782178217821837,10.63143937,9.71108063,america,NASDAQ,1h,  -10393.01 -9480.59 -8245.46 -6990.59 -5841.72 -4840.67 -3991.09 -3280.7
IPHA,SELL,2,14,10,3.05,-2.526118102685402,-0.3486164793983164,3.31264373,2.93348627,america,NASDAQ,1h, 
HFFG,SELL,7,10,9,5.14,-1.288119558708047,-0.957475301993,5.26776512,5.10992488,america,NASDAQ,1h, 
GAMB,BUY,14,3,9,11.93,1.3803764249637567,1.5038393635802976,11.96044794,11.52924206,america,NASDAQ,1h, 
JAMF,BUY,14,2,10,21.57,0.36188284853449204,0.33594166467420905,21.76073881,21.15193119,america,NASDAQ,1h, 
SSIC,SELL,1,15,10,7.8,-3.632994949119876,-1.0528986426487421,8.20922988,7.69472012,america,NASDAQ,1h, 
ZLAB,BUY,13,3,10,31.03,2.430651059910133,0.5166744950681164,31.48334943,30.07015057,america,NASDAQ,1h, 
ACXP,SELL,4,14,8,1.9199,-7.697411374166407,-1.3746622419939882,2.18567786,1.83934214,america,NASDAQ,1h, 
OXLCZ,BUY,14,3,9,22.65,0.23263707421597246,0.08705143104599244,22.71038196,22.52193804,america,NASDAQ,1h, 
IRAA,STRONG_BUY,16,0,10,10.44,1.5181699053463404,1.3532208286693503,10.71910922,9.94151078,america,NASDAQ,1h,  14.49 11.86 400.44 523.0 804.0 591.32 385.01 361.06
BUG,BUY,15,1,10,24.82,1.5299995375476243,0.4185048404794003,24.98413398,24.10287602,america,NASDAQ,1h, 
MNKD,SELL,6,11,9,4.415,-0.3535962230261873,-0.7530628301674653,4.5461722,4.3213278,america,NASDAQ,1h, 
RIVN,BUY,16,2,8,27.15,4.77245275592071,2.098260268208165,27.51044403,24.96256597,america,NASDAQ,1h, 
CRWD,STRONG_BUY,16,0,10,154.63,2.4336905886125635,1.2145351482086397,155.33757749,147.57941251,america,NASDAQ,1h,  -23239.47 -6190.39 -2588.51 -3858.67 1664.13 -8692.97 -15475.14 -4539.25
FAMI,SELL,8,8,10,0.4845,2.1290115174332698,-2.6267465134044556,0.53452076,0.44710924,america,NASDAQ,1h, 
FOXA,NEUTRAL,7,9,10,33.15,-0.21021577473399589,0.33748505531426076,33.27087215,32.87012785,america,NASDAQ,1h, 
HTCR,STRONG_SELL,0,16,10,1.41,-3.3100866094756185,-1.3903264609617594,1.48071561,1.40017439,america,NASDAQ,1h,  190.14 1198.22 1501.69 1392.59 1478.77 1390.79 1156.78 892.24
JEWL,STRONG_BUY,17,0,9,1.31,1.2338685279458872,1.5645593958847144,1.31843529,1.24864471,america,NASDAQ,1h,  -569.01 -546.21 1700.27 2464.71 2553.38 2278.61 1959.06 1650.24
GAMC,BUY,14,1,11,10.33,0.07750435962023516,0.33022533022533196,10.35810367,10.25189633,america,NASDAQ,1h, 
SATS,BUY,11,6,9,19.07,-0.43179290648315316,0.11812573828586892,19.40820604,18.88389396,america,NASDAQ,1h, 
ILMN,BUY,15,1,10,191.21,1.2256539773385526,0.8300058622832296,191.13097532,187.91353468,america,NASDAQ,1h, 
SCLX,SELL,3,13,10,5.07,-6.85534843396016,0.08132841678050795,5.79522479,4.78415521,america,NASDAQ,1h, 
CNSP,STRONG_SELL,1,16,9,2.06,-2.552094420397836,-0.08439473454460256,2.20677562,1.99367438,america,NASDAQ,1h,  -4431.79 -5084.39 -6461.17 -6437.02 -6027.14 -5311.54 -4535.93 -3734.05
ATXI,SELL,1,15,10,1.08,-3.357722294710385,-1.939420353018079,1.13412794,1.06967206,america,NASDAQ,1h, 
HLAL,BUY,15,2,9,43.73,0.4021750437495939,0.09597585794014662,43.8387721,43.4432579,america,NASDAQ,1h, 
ANDE,BUY,15,1,10,48.87,0.8650271621540924,0.19444323709035416,49.01719267,48.31846733,america,NASDAQ,1h, 
ATHX,SELL,2,14,10,0.7147,-9.745753775758047,-1.2019712605146537,0.87521497,0.66059003,america,NASDAQ,1h, 
EDSA,STRONG_SELL,0,16,10,0.7701,-4.692107426066499,-2.696350955220865,0.82586351,0.77296149,america,NASDAQ,1h,  -482.25 -1285.78 -1526.67 -1486.42 -1334.83 -1151.47 -767.7 -476.83
CNGL,STRONG_BUY,16,1,9,10.76,0.22404479771880403,0.15814934548139092,10.77267777,10.71033223,america,NASDAQ,1h,  -72.95 -60.66 -50.12 -41.25 -33.87 -27.77 -11.3 6.65
FRBA,BUY,14,2,10,12.39,1.894212589650877,0.502838657658458,12.4849024,12.0001076,america,NASDAQ,1h, 
WKHS,SELL,5,12,9,1.13,-2.035296474613588,0.5364911874872007,1.22360639,1.07435361,america,NASDAQ,1h, 
KIDS,SELL,2,15,9,42.875,-1.422300885118517,-0.41316632011610466,43.76435109,42.53897891,america,NASDAQ,1h, 
MAQC,NEUTRAL,11,6,9,11.05,0.8548781661343412,-0.3336342866729325,11.27207757,10.76092243,america,NASDAQ,1h, 
PIE,STRONG_BUY,16,1,9,20.4027,0.8836535223761359,0.26862538111778633,20.42331442,20.22263558,america,NASDAQ,1h,  8.49 24.98 1232.17 1168.56 993.88 728.02 553.07 431.23
IMCV,STRONG_BUY,16,1,9,66.36,0.21377227080763817,0.00554581688676592,66.49192779,66.10648221,america,NASDAQ,1h,  61.02 50.83 42.05 1.54 -36.26 -13.43 -2.87 1.72
APTMU,STRONG_BUY,16,1,9,10.43,0.6562439683458763,0.24990388312187406,10.47298262,10.28601738,america,NASDAQ,1h,  -288.78 -255.91 -219.2 -184.26 -153.21 -126.58 -104.18 -85.54
DTIL,SELL,1,15,10,0.584,-2.996000096538907,-0.003424540255466013,0.60884603,0.56346897,america,NASDAQ,1h, 
AFBI,BUY,15,5,6,13.69,6.126526461959031,1.7767439025024885,13.88300962,12.43101038,america,NASDAQ,1h, 
TNDM,BUY,16,3,7,36.24,7.4422643701748115,3.396624773534569,36.35242535,32.66857465,america,NASDAQ,1h, 
JD,BUY,15,2,9,39.13,2.570501164239431,0.6717711774120687,39.22493189,38.19367811,america,NASDAQ,1h, 
TALS,NEUTRAL,5,12,9,2.93,-1.4504386536834346,0.6267708422769829,3.06435341,2.80815659,america,NASDAQ,1h, 
UONE,NEUTRAL,8,8,10,5.72,-0.4330235691552389,0.4372179592983372,5.79622707,5.61678293,america,NASDAQ,1h, 
AGNCL,NEUTRAL,6,10,10,22.33,-0.1228225388751838,0.19972636904101648,22.55668501,22.16505499,america,NASDAQ,1h, 
CTRM,STRONG_BUY,15,1,10,0.4627,2.024099031509735,0.8973254685608936,0.4685231,0.4448328,america,NASDAQ,1h,  3299.1 2164.91 1494.57 1088.28 1186.19 1003.22 2150.77 2104.42
HMST,BUY,14,4,8,9.7444,8.960873757519508,3.9021415075428507,9.84376268,8.46466732,america,NASDAQ,1h, 
SBSI,BUY,15,5,6,33.44,12.824471573901363,4.162448565118652,34.4059124,26.6579776,america,NASDAQ,1h, 
ESEA,BUY,9,7,10,21.004,0.4461670586954938,0.43931440747546446,21.58831938,20.52631062,america,NASDAQ,1h, 
